# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
18000000 54.9727 477.1 299.172 532.073 372.628
18100000 50.1168 479.945 300.957 530.062 374.422
18200000 27.1167 469.7 294.532 496.817 376.778
18300000 32.4662 481.1 301.68 513.566 378.138
18400000 23.7193 456.549 286.286 480.269 380.555
18500000 48.2533 485.301 304.315 533.554 380.961
18600000 61.9025 477.824 299.626 539.727 381.245
18700000 54.5082 469.735 294.554 524.243 381.152
18800000 39.3828 467.666 293.257 507.049 383.966
18900000 47.2082 481.159 301.717 528.367 385.62
19000000 35.8501 481.417 301.88 517.267 386.46
19100000 6.67765 476.911 299.054 483.589 386.554
19200000 6.01518 487.583 305.746 493.598 386.834
19300000 14.2589 493.109 309.211 507.368 386.4
19400000 8.88369 473.651 297.009 482.534 388.953
19500000 5.11518 483.304 303.063 488.419 390.053
19600000 14.3031 472.074 296.021 486.377 389.524
19700000 -4.50272 489.028 306.652 484.525 388.847
19800000 -5.94388 481.702 302.058 475.758 388.153
19900000 14.665 473.519 296.926 488.184 389.499
20000000 8.61291 481.726 302.073 490.339 388.391
20100000 8.13997 477.644 299.513 485.784 389.457
20200000 -1.01406 477.594 299.482 476.58 389.701
20300000 10.9124 476.149 298.576 487.062 390.63
20400000 15.5089 476.421 298.747 491.93 394.054
20500000 25.5708 476.522 298.81 502.093 394.528
20600000 -3.99758 473.436 296.875 469.438 395.206
20700000 1.73031 487.028 305.398 488.759 398.563
20800000 -5.9918 476.25 298.639 470.258 401.603
20900000 -1.52281 482.398 302.494 480.875 402.393
21000000 6.59058 473.559 296.952 480.15 402.058
21100000 1.21794 475.441 298.132 476.659 402.663
21200000 -3.56752 477.191 299.229 473.624 403.275
21300000 0.332879 483.853 303.407 484.186 406.196
21400000 -4.81399 476.134 298.567 471.32 407.305
21500000 0.745675 480.885 301.546 481.631 407.748
21600000 13.6001 475.082 297.907 488.682 408.988
21700000 22.8031 483.632 303.268 506.435 409.717
21800000 3.19232 476.981 299.098 480.173 412.047
21900000 -4.85558 476.724 298.937 471.869 414.159
22000000 12.1913 477.457 299.396 489.649 415.221
22100000 26.9117 472.719 296.425 499.63 416.922
22200000 34.4533 486.196 304.876 520.649 419.515
22300000 43.5105 481.619 302.006 525.129 420.996
22400000 32.1667 482.002 302.246 514.168 422.812
