# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
17500000 -89.1534 941.97 306.51 852.817 220.249
17600000 -141.311 936.281 304.659 794.971 220.604
17700000 -137.515 927.01 301.642 789.495 221.294
17800000 -115.265 926.913 301.61 811.647 222.375
17900000 -138.887 925.874 301.272 786.988 222.177
18000000 -129.161 916.02 298.066 786.859 222.32
18100000 -101.736 921.622 299.889 819.887 222.658
18200000 -120.988 915.477 297.889 794.489 223.71
18300000 -107.991 927.454 301.786 819.463 224.362
18400000 -88.4527 920.001 299.361 831.548 224.78
18500000 -128.311 922.545 300.189 794.233 224.79
18600000 -96.476 920.227 299.435 823.751 225.862
18700000 -123.451 923.211 300.405 799.76 227.381
18800000 -147.451 917.388 298.511 769.937 229.101
18900000 -154.356 924.334 300.771 769.978 228.789
19000000 -192.353 917.354 298.5 725 228.74
19100000 -151.261 914.191 297.47 762.93 229.949
19200000 -142.997 929.744 302.531 786.747 229.996
19300000 -79.6091 917.07 298.407 837.461 230.73
19400000 -68.9306 927.949 301.947 859.019 232.05
19500000 -106.882 916.16 298.111 809.279 231.693
19600000 -82.1067 918.54 298.886 836.434 230.877
19700000 -107.034 917.679 298.605 810.645 230.832
19800000 -138.374 923.849 300.613 785.474 231.246
19900000 -114.555 910.567 296.291 796.011 231.686
20000000 -132.243 928.642 302.173 796.399 231.766
20100000 -132.052 922.179 300.07 790.127 232.94
20200000 -126.081 914.313 297.51 788.233 233.239
20300000 -160.216 911.762 296.68 751.546 232.691
20400000 -162.639 931.303 303.039 768.665 232.97
20500000 -143.113 924.397 300.791 781.284 232.613
20600000 -132.545 922.709 300.242 790.165 233.442
20700000 -108.543 934.986 304.237 826.443 234.605
20800000 -85.0396 918.934 299.014 833.894 235.415
20900000 -113.348 928.318 302.067 814.97 236.022
21000000 -151.075 915.426 297.872 764.351 236.072
21100000 -145.236 922.415 300.147 777.179 235.747
21200000 -150.153 921.029 299.696 770.876 236.386
21300000 -141.203 919.513 299.202 778.31 235.734
21400000 -125.467 908.877 295.742 783.41 236.403
21500000 -136.88 917.035 298.396 780.155 236.671
21600000 -120.798 924.02 300.669 803.222 235.64
21700000 -142.362 918.436 298.852 776.074 235.027
21800000 -131.044 925.506 301.152 794.462 234.94
21900000 -108.694 914.136 297.453 805.442 236.017
22000000 -103.515 916.153 298.109 812.639 237.204
22100000 -115.417 918.783 298.965 803.366 238.074
22200000 -133.072 926.45 301.46 793.379 238.67
22300000 -122.317 923.398 300.467 801.081 239.404
22400000 -114.095 911.883 296.72 797.789 239.821
22500000 -143.719 911.374 296.554 767.656 240.613
22600000 -128.856 924.699 300.89 795.843 241.128
22700000 -145.522 916.974 298.376 771.452 241.587
22800000 -134.408 942.321 306.624 807.913 240.968
22900000 -151.993 921.033 299.697 769.039 240.036
23000000 -120.788 924.192 300.725 803.405 239.971
23100000 -144.853 923.996 300.661 779.143 239.731
23200000 -111.259 915.526 297.905 804.267 239.88
23300000 -82.9987 927.218 301.71 844.22 240.727
23400000 -89.2852 914.195 297.472 824.909 242.207
23500000 -89.3112 916.658 298.273 827.347 242.614
23600000 -106.904 920.562 299.544 813.658 243.465
23700000 -109.643 918.626 298.914 808.983 242.602
23800000 -107.781 923.442 300.481 815.66 243.504
23900000 -115.456 913.273 297.172 797.816 243.283
24000000 -127.447 907.775 295.383 780.329 243.362
24100000 -112.213 916.892 298.349 804.679 244.301
24200000 -124.931 900.472 293.007 775.541 245.897
24300000 -93.6238 927.532 301.812 833.908 246.258
24400000 -96.4678 915.719 297.968 819.251 246.749
24500000 -91.906 935.582 304.431 843.676 246.5
24600000 -131.102 922.611 300.21 791.508 247.387
24700000 -105.291 921.397 299.815 816.106 247.473
24800000 -88.3645 904.884 294.442 816.519 247.486
24900000 -61.4866 929.691 302.514 868.205 247.133
25000000 -93.5601 906.491 294.965 812.931 247.973
25100000 -79.7614 922.011 300.015 842.25 248.875
25200000 -57.1068 931.973 303.257 874.866 249.962
25300000 -60.5977 913.715 297.316 853.118 249.618
25400000 -78.6097 910.67 296.325 832.06 248.888
25500000 -57.6774 913.084 297.11 855.407 248.875
25600000 -69.7404 921.234 299.762 851.494 249.83
25700000 -81.4744 934.069 303.939 852.594 249.75
25800000 -124.717 923.67 300.555 798.953 249.596
25900000 -97.3789 923.743 300.579 826.364 250.742
26000000 -106.713 919.583 299.225 812.87 251.243
26100000 -63.3899 919.843 299.31 856.453 251.985
26200000 -108.335 923.059 300.356 814.724 253.124
26300000 -100.165 936.905 304.862 836.74 254.472
26400000 -82.5454 926.726 301.549 844.181 255.004
26500000 -75.6956 916.637 298.267 840.942 255.392
26600000 -116.46 925.296 301.084 808.835 255.964
26700000 -119.438 913.009 297.086 793.57 255.24
26800000 -75.5866 926.523 301.483 850.937 254.991
26900000 -104.35 916.596 298.253 812.246 254.962
27000000 -130.792 924.447 300.808 793.655 255.328
27100000 -119.63 928.716 302.197 809.086 255.889
27200000 -120.869 919.953 299.345 799.083 256.662
27300000 -111.446 937.739 305.133 826.292 258.294
27400000 -72.7768 918.287 298.803 845.51 257.59
27500000 -109.133 921.946 299.994 812.813 258.272
27600000 -139.438 930.047 302.63 790.609 258.891
27700000 -153.072 914.027 297.417 760.955 258.823
27800000 -164.276 912.65 296.969 748.374 259.13
27900000 -176.875 905.24 294.558 728.365 259.926
28000000 -194.214 916.82 298.326 722.606 260.172
28100000 -134.093 920.177 299.418 786.084 260.941
28200000 -118.737 908.468 295.608 789.731 261.61
28300000 -152.43 923.037 300.349 770.607 261.515
