# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
17700000 472.453 926.634 301.519 1399.09 246.009
17800000 477.786 919.609 299.234 1397.39 247.716
17900000 473.105 922.383 300.136 1395.49 247.548
18000000 466.781 921.948 299.995 1388.73 246.766
18100000 467.226 928.548 302.142 1395.77 248.091
18200000 455.889 919.797 299.295 1375.69 248.85
18300000 467.76 911.052 296.449 1378.81 250.182
18400000 470.609 920.404 299.492 1391.01 250.123
18500000 464.294 921.078 299.711 1385.37 250.982
18600000 463.752 918.678 298.931 1382.43 251.159
18700000 477.473 929.009 302.292 1406.48 252.918
18800000 458.813 918.233 298.786 1377.05 253.725
18900000 458.07 923.221 300.409 1381.29 254.697
19000000 462.304 928.439 302.107 1390.74 255.407
19100000 468.172 907.238 295.208 1375.41 256.695
19200000 453.261 927.958 301.95 1381.22 257.39
19300000 478.921 911.558 296.614 1390.48 258.186
19400000 480.764 918.884 298.998 1399.65 259.86
19500000 480.686 924.224 300.735 1404.91 260.591
19600000 472.362 925.279 301.078 1397.64 261.228
19700000 472.753 919.853 299.313 1392.61 261.861
19800000 478.093 914.782 297.663 1392.88 261.681
19900000 474.321 928.124 302.004 1402.45 261.932
20000000 482.648 921.831 299.957 1404.48 263.46
20100000 474.801 939.172 305.599 1413.97 263.216
20200000 486.024 931.528 303.112 1417.55 262.929
20300000 487.418 931.889 303.229 1419.31 264.783
20400000 479.287 913.36 297.2 1392.65 266.201
20500000 455.267 917.103 298.418 1372.37 266.433
20600000 468.351 909.772 296.033 1378.12 265.167
20700000 491.464 920.205 299.428 1411.67 264.885
20800000 468.073 924.34 300.773 1392.41 265.464
20900000 489.976 913.847 297.359 1403.82 266.412
21000000 479.7 929.304 302.388 1409 265.972
21100000 471.975 919.745 299.278 1391.72 268.001
21200000 465.809 916.338 298.169 1382.15 267.448
21300000 473.418 922.627 300.216 1396.05 268.214
21400000 472.657 918.608 298.908 1391.26 269.021
21500000 454.633 913.833 297.354 1368.47 270.252
21600000 469.684 927.408 301.771 1397.09 269.922
21700000 463.961 928.381 302.088 1392.34 269.675
21800000 470.456 918.255 298.793 1388.71 269.954
21900000 475.181 923.234 300.413 1398.42 270.477
22000000 475.157 924.702 300.891 1399.86 271.626
22100000 475.419 929.744 302.531 1405.16 273.006
22200000 478.141 918.85 298.987 1396.99 273.667
22300000 475.066 934.968 304.231 1410.03 273.584
22400000 470.705 933.767 303.841 1404.47 273.526
22500000 470.964 934.343 304.028 1405.31 273.987
22600000 476.772 924.986 300.983 1401.76 274.051
22700000 462.835 920.964 299.675 1383.8 274.248
