# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
17500000 38.7827 254.942 304.369 293.725 223.013
17600000 19.5216 248.794 297.03 268.316 223.598
17700000 -16.3122 253.233 302.329 236.921 225.304
17800000 -7.81489 253.145 302.223 245.33 225.031
17900000 -13.6777 251.812 300.632 238.134 226.361
18000000 -1.71151 246.878 294.742 245.167 228.304
18100000 7.11882 252.445 301.389 259.564 226.882
18200000 -7.30964 253.559 302.718 246.249 226.26
18300000 -8.15128 250.533 299.105 242.382 227.243
18400000 -12.7425 243.21 290.363 230.467 228.596
18500000 -9.03124 257.405 307.31 248.374 229.068
18600000 7.06867 247.378 295.338 254.446 228.752
18700000 1.73497 250.879 299.518 252.613 230.649
18800000 -5.82796 245.325 292.887 239.497 231.651
18900000 15.2824 251.049 299.722 266.332 231.357
19000000 20.659 257.622 307.569 278.281 233.529
19100000 18.8521 253.011 302.063 271.863 235.939
19200000 7.50027 248.478 296.652 255.978 235.893
19300000 9.83851 246.654 294.474 256.492 237.435
19400000 26.6852 248.567 296.758 275.252 240.341
19500000 24.7709 255.782 305.372 280.553 243.01
19600000 17.7825 257.165 307.023 274.948 241.145
19700000 -12.4105 248.971 297.241 236.56 240.725
19800000 -5.65497 244.918 292.402 239.263 242.991
19900000 -10.4256 248.776 297.008 238.351 243.017
20000000 -28.5298 250.062 298.543 221.532 242.941
20100000 -10.721 252.837 301.856 242.116 244.615
20200000 -0.94657 249.234 297.554 248.287 243.887
20300000 -3.72082 250.486 299.049 246.765 242.378
20400000 -18.1517 255.93 305.549 237.779 244.283
20500000 -3.84559 255.459 304.987 251.614 244.073
20600000 -23.9472 254.47 303.806 230.523 242.76
20700000 -15.9955 257.637 307.587 241.642 242.434
20800000 -10.6686 255.511 305.048 244.842 243.744
20900000 2.94865 247.459 295.436 250.408 242.824
21000000 11.7903 254.441 303.772 266.232 243.875
21100000 29.2624 249.636 298.035 278.898 244.369
21200000 19.1901 250.992 299.654 270.182 242.465
21300000 14.5676 255.597 305.151 270.164 241.355
21400000 28.2806 252.309 301.225 280.589 240.318
21500000 30.9694 250.932 299.582 281.901 239.188
21600000 -6.4021 252.234 301.136 245.832 239.577
21700000 -22.7449 257.223 307.092 234.478 240.296
21800000 -20.779 251.599 300.378 230.82 238.289
21900000 -15.0611 248.693 296.909 233.632 241.125
22000000 -21.9572 252.511 301.467 230.554 242.901
22100000 -3.63785 253.934 303.166 250.296 244.498
22200000 6.63132 251.579 300.355 258.211 246.082
22300000 8.60628 248.229 296.354 256.835 246.949
22400000 -12.385 254.159 303.435 241.774 247.987
22500000 -0.325077 257.149 307.004 256.824 249.661
22600000 6.49074 255.644 305.208 262.135 251.103
22700000 0.290962 253.975 303.215 254.266 251.479
22800000 6.61687 254.6 303.961 261.217 250.213
22900000 8.1869 248.957 297.224 257.144 248.986
23000000 2.20813 252.949 301.989 255.157 248.23
23100000 3.221 254.019 303.268 257.24 249.486
23200000 12.9398 252.1 300.976 265.04 249.344
23300000 26.2583 256.3 305.99 282.558 248.494
23400000 24.5095 251.44 300.188 275.949 250.362
23500000 20.2364 246.693 294.52 266.929 251.706
23600000 55.36 251.482 300.239 306.842 252.679
23700000 57.1787 246.728 294.563 303.907 251.111
23800000 53.4541 251.891 300.727 305.345 250.321
23900000 47.1536 249.806 298.237 296.959 251.509
24000000 60.5332 248.555 296.744 309.088 254.966
24100000 68.594 258.163 308.215 326.757 253.001
24200000 55.423 245.715 293.354 301.138 250.271
24300000 69.2306 249.715 298.129 318.945 250.292
24400000 78.7278 254.167 303.444 332.894 250.167
24500000 73.1696 257.891 307.89 331.061 252.235
24600000 61.6834 256.618 306.37 318.302 254.383
24700000 52.3983 251.353 300.085 303.752 257.195
24800000 50.9931 250.241 298.756 301.234 261.93
24900000 43.8617 256.309 306.001 300.17 263.847
25000000 18.2581 246.948 294.826 265.207 267.352
25100000 10.7218 253.632 302.806 264.354 266.216
25200000 12.3329 252.861 301.885 265.194 266.007
25300000 -15.4119 246.971 294.853 231.559 266.488
25400000 -2.40981 254.058 303.314 251.648 268.922
25500000 2.0322 248.788 297.022 250.82 271.787
25600000 15.4705 254.181 303.461 269.652 273.011
25700000 30.5916 253.428 302.562 284.02 273.518
25800000 24.8996 248.375 296.53 273.275 271.152
25900000 20.893 252.528 301.488 273.421 273.568
26000000 32.452 248.691 296.906 281.143 274.261
26100000 39.6493 255.626 305.186 295.275 275.395
26200000 35.5285 253.003 302.055 288.532 276.302
26300000 23.1526 251.909 300.748 275.061 277.066
26400000 30.4237 255.323 304.825 285.747 278.811
26500000 28.9822 252.437 301.378 281.419 279.444
26600000 30.0772 253.304 302.414 283.381 276.774
26700000 15.4748 247.338 295.291 262.812 279.544
26800000 -0.268471 258.196 308.254 257.928 280.091
26900000 9.12062 249.616 298.011 258.737 280.314
27000000 -1.37931 248.262 296.394 246.882 277.596
27100000 0.789975 253.271 302.375 254.061 278.51
27200000 0.707256 248.576 296.769 249.284 280.138
27300000 12.7589 254.617 303.981 267.376 280.67
27400000 26.0914 244.708 292.151 270.799 279.95
27500000 25.0287 250.031 298.506 275.06 280.833
27600000 27.4188 252.167 301.056 279.586 284.55
27700000 42.5078 246.424 294.2 288.932 284.183
27800000 22.9582 255.134 304.599 278.092 286.592
27900000 14.0591 249.682 298.089 263.741 285.044
28000000 18.8578 247.181 295.104 266.039 284.691
28100000 22.8535 254.007 303.253 276.861 284.78
28200000 13.8786 252.667 301.654 266.546 285.331
28300000 11.3732 255.309 304.807 266.682 283.876
28400000 4.84388 255.838 305.439 260.682 285.225
28500000 -0.658618 252.552 301.516 251.893 285.88
28600000 5.72305 255.938 305.558 261.661 287.802
28700000 -6.02668 247.464 295.442 241.438 288.971
28800000 10.4599 253.219 302.312 263.679 289.601
28900000 -25.2122 257.539 307.47 232.327 289.02
29000000 -16.9303 250.29 298.816 233.36 289.378
29100000 -19.295 249.391 297.742 230.096 292.272
29200000 -2.84072 251.804 300.623 248.964 292.56
29300000 -3.05873 251.548 300.317 248.489 291.287
29400000 10.1251 252.279 301.189 262.404 291.261
29500000 14.2891 250.84 299.472 265.129 289.779
29600000 -12.7468 250.239 298.755 237.493 290.157
29700000 -8.38145 253.807 303.014 245.426 289.631
29800000 -9.23407 252.098 300.974 242.864 289.666
29900000 -7.09394 250.669 299.268 243.576 289.518
30000000 -3.61197 250.26 298.78 246.648 290.683
30100000 -16.7435 245.701 293.337 228.958 291.047
30200000 -32.1644 243.891 291.176 211.727 288.389
30300000 -19.74 245.063 292.575 225.323 288.998
30400000 -8.05177 252.181 301.073 244.129 291.991
30500000 -15.7067 249.571 297.957 233.864 292.635
30600000 -11.3713 246.022 293.72 234.65 294.404
30700000 -13.7361 250.699 299.304 236.963 295.689
30800000 6.48907 251.339 300.068 257.828 299.315
30900000 20.2674 258.455 308.563 278.722 302.474
31000000 19.1938 248.927 297.188 268.121 301.33
31100000 28.6606 251.437 300.185 280.098 302.422
31200000 19.7718 256.558 306.299 276.33 304.426
31300000 18.3609 253.81 303.018 272.171 304.005
31400000 16.4526 258.992 309.205 275.445 305.463
31500000 9.74056 252.59 301.561 262.33 304.063
31600000 6.01406 246.317 294.072 252.331 304.824
31700000 11.1947 253.956 303.193 265.151 304.834
31800000 29.5548 254.299 303.602 283.854 305.715
31900000 20.1958 256.371 306.075 276.567 304.064
32000000 22.1715 252.355 301.28 274.526 303.588
32100000 21.9871 262.606 313.52 284.593 305.679
32200000 20.8374 246.611 294.423 267.448 304.719
32300000 7.59931 250.883 299.523 258.482 302.499
32400000 -10.3729 248.471 296.644 238.099 304.044
32500000 -2.61448 250.665 299.263 248.05 304.905
32600000 -2.29895 247.674 295.693 245.375 303.815
32700000 -9.12691 247.104 295.012 237.978 304.53
32800000 -1.84769 248.49 296.666 246.642 304.983
32900000 -13.1989 253.252 302.351 240.053 305.404
33000000 -13.6786 248.042 296.131 234.363 305.899
33100000 -1.41598 253.643 302.818 252.227 305.34
33200000 6.28344 251.349 300.079 257.632 305.433
33300000 29.0491 253.829 303.04 282.878 306.886
33400000 38.6328 250.34 298.875 288.973 307.072
33500000 21.4856 252.159 301.046 273.644 306.085
33600000 30.5576 249.574 297.961 280.132 305.932
33700000 54.6239 250.243 298.759 304.867 308.059
33800000 40.592 245.264 292.814 285.856 310.855
33900000 30.5355 247.96 296.033 278.495 310.16
34000000 3.26712 253.201 302.29 256.468 309.159
34100000 1.45661 249.515 297.89 250.972 310.448
34200000 18.0937 250.482 299.045 268.576 312.181
34300000 14.2493 249.348 297.691 263.598 312.469
34400000 17.4692 243.382 290.568 260.852 314.235
34500000 7.92483 256.392 306.101 264.317 315.972
34600000 8.91875 251.716 300.518 260.635 317.755
34700000 0.926257 252.32 301.239 253.246 316.211
34800000 -16.1228 255.514 305.052 239.391 314.193
34900000 -12.0635 256.559 306.3 244.496 313.193
35000000 6.23562 252.876 301.903 259.111 309.614
35100000 -9.65722 253.881 303.103 244.224 310.706
35200000 -26.272 241.655 288.506 215.383 310.889
35300000 -37.6882 249.69 298.099 212.002 311.808
35400000 -22.5107 257.189 307.052 234.678 311.289
35500000 -7.34527 251.761 300.571 244.415 311.35
35600000 -4.69739 247.39 295.353 242.693 310.296
35700000 13.1361 250.898 299.541 264.034 313.521
35800000 24.9098 247.268 295.208 272.178 313.701
35900000 24.9409 251.642 300.43 276.583 314.72
36000000 3.94566 252.026 300.887 255.971 316.087
36100000 -2.74716 254 303.245 251.253 317.247
36200000 7.50312 248.44 296.607 255.943 315.941
36300000 10.2402 253.696 302.882 263.937 316.217
36400000 7.61949 260.312 310.78 267.931 314.759
36500000 -2.68828 255.232 304.715 252.544 313.247
36600000 3.46521 250.713 299.32 254.178 314.129
36700000 -7.57514 259.404 309.697 251.829 314.657
36800000 1.09577 254.546 303.897 255.642 315.43
36900000 19.3683 249.926 298.381 269.295 317.055
37000000 17.0914 252.876 301.903 269.968 318.655
37100000 22.8987 251.126 299.814 274.025 320.279
37200000 9.40935 251.537 300.305 260.947 321.39
37300000 -2.99251 250.222 298.734 247.229 319.319
37400000 8.41633 256.68 306.444 265.096 321.236
37500000 40.3845 246.581 294.388 286.966 322.432
37600000 26.2291 247.339 295.292 273.568 322.2
37700000 14.0689 249.439 297.8 263.508 319.762
37800000 12.0936 252.94 301.98 265.034 319.191
37900000 18.6395 250.243 298.759 268.882 317.852
38000000 10.4959 251.182 299.881 261.678 317.281
38100000 26.5567 253.522 302.674 280.079 317.331
38200000 12.6832 249.966 298.428 262.649 315.479
38300000 29.7437 250.072 298.556 279.816 315.533
38400000 21.0342 252.528 301.487 273.562 318.267
38500000 14.7261 249.299 297.632 264.025 319.616
38600000 23.0417 244.334 291.705 267.376 320.043
38700000 16.5267 246.447 294.227 262.973 319.49
38800000 2.25423 258.887 309.079 261.141 315.659
38900000 6.71106 251.944 300.79 258.655 313.742
39000000 -2.84772 248.272 296.407 245.425 311.279
39100000 -9.22312 252.958 302 243.734 306.784
39200000 -7.31002 249.093 297.386 241.783 307.006
39300000 1.58899 246.49 294.278 248.079 309.002
39400000 9.97305 251.594 300.372 261.567 310.388
39500000 15.4496 258.238 308.304 273.687 312.279
39600000 -2.90413 248.611 296.811 245.707 313.229
39700000 -1.74087 245.414 292.994 243.673 312.986
39800000 -15.9296 256.62 306.372 240.69 312.753
39900000 -19.8307 250.727 299.337 230.896 313.553
40000000 -30.0661 250.446 299.001 220.38 315.551
40100000 -16.7404 247.581 295.581 230.84 316.424
40200000 -22.8317 247.304 295.251 224.473 314.213
40300000 -17.1756 246.927 294.801 229.752 315.69
40400000 -0.392868 252.582 301.552 252.189 317.506
40500000 35.2637 250.438 298.992 285.702 317.289
40600000 29.4143 256.654 306.413 286.069 318.109
40700000 45.8066 251.694 300.492 297.501 318.597
40800000 24.1289 249.321 297.658 273.45 318.311
40900000 6.41981 250.666 299.265 257.086 317.03
41000000 12.2992 254.483 303.821 266.782 317.603
41100000 19.0069 256.767 306.548 275.774 319.421
41200000 9.40572 249.478 297.846 258.884 317.278
41300000 10.9409 255.201 304.678 266.142 318.082
41400000 22.7868 251.875 300.707 274.662 320.806
41500000 24.5042 250.04 298.517 274.544 323.499
41600000 18.3563 247.709 295.733 266.065 325.37
41700000 -5.65617 250.294 298.82 244.638 325.394
41800000 11.9757 255.113 304.574 267.089 327.429
41900000 20.7946 250.052 298.531 270.847 325.332
42000000 19.8145 246.089 293.8 265.904 325.938
42100000 5.11034 251.821 300.643 256.931 327.49
42200000 -2.02059 246.928 294.801 244.907 327.443
42300000 6.16819 250.693 299.296 256.861 327.031
42400000 5.96657 250.048 298.526 256.015 327.058
42500000 -1.09241 251.606 300.387 250.514 324.945
42600000 -7.61649 250.235 298.75 242.619 326.572
42700000 -0.383114 253.176 302.261 252.793 325.973
42800000 19.0874 250.319 298.85 269.407 326.039
42900000 3.44467 249.717 298.132 253.162 326.115
43000000 25.2994 256.147 305.807 281.446 324.459
43100000 38.6445 248.953 297.219 287.597 322.929
43200000 14.4188 250.63 299.221 265.049 324.973
43300000 30.6739 251.205 299.908 281.879 326.354
43400000 20.3923 249.692 298.102 270.085 327.073
43500000 12.9544 252.666 301.652 265.62 326.471
43600000 4.11787 253.301 302.41 257.419 324.076
43700000 -19.1768 248.753 296.981 229.576 325.671
43800000 -14.1979 253.903 303.129 239.705 325.646
43900000 -17.3848 254.132 303.402 236.747 324.578
44000000 -20.0222 255.175 304.647 235.152 324.219
44100000 -10.8368 256.989 306.814 246.153 324.313
44200000 -7.2179 252.414 301.352 245.197 325.235
