# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
17300000 -69.3377 658.938 302.408 589.6 258.811
17400000 -87.3279 643.69 295.41 556.362 257.234
17500000 -79.7756 649.355 298.01 569.58 257.572
17600000 -64.3707 646.282 296.599 581.911 257.689
17700000 -70.853 643.35 295.254 572.497 258.752
17800000 -92.9266 657.094 301.562 564.168 259.4
17900000 -104.746 645.887 296.418 541.141 260.626
18000000 -51.8902 647.917 297.35 596.027 260.632
18100000 -67.9239 653.802 300.051 585.878 262.008
18200000 -67.4419 655.641 300.894 588.199 261.68
18300000 -103.363 650.172 298.385 546.809 263.424
18400000 -97.2042 659.841 302.822 562.637 265.418
18500000 -55.4985 648.332 297.54 592.833 266.503
18600000 -66.4891 653.668 299.989 587.179 265.485
18700000 -108.982 658.143 302.043 549.161 265.779
18800000 -77.5083 665.708 305.515 588.2 266.888
18900000 -91.7218 649.2 297.939 557.478 268.096
19000000 -85.5575 661.01 303.359 575.453 268.597
19100000 -110.605 654.086 300.181 543.48 269.427
19200000 -70.1663 643.172 295.172 573.006 271.142
19300000 -77.3742 653.321 299.83 575.947 272.081
19400000 -98.6599 663.201 304.364 564.541 273.577
19500000 -81.8799 654.059 300.169 572.179 273.687
19600000 -77.122 649.922 298.27 572.8 273.263
19700000 -97.0871 656.263 301.18 559.176 272.834
19800000 -92.25 649.014 297.853 556.764 272.704
19900000 -73.2102 651.968 299.209 578.758 273.455
20000000 -55.3018 657.663 301.823 602.361 274.735
20100000 -47.5568 653.142 299.748 605.585 274.578
20200000 -82.593 653.538 299.93 570.945 275.851
20300000 -70.8759 656.033 301.074 585.157 277.516
20400000 -54.5908 657.916 301.939 603.325 277.607
20500000 -53.9932 650.49 298.531 596.497 277.289
20600000 -70.7351 655.581 300.867 584.845 277.536
20700000 -76.4144 656.754 301.405 580.339 277.568
20800000 -81.5203 649.243 297.958 567.723 279.536
20900000 -70.212 663.745 304.614 593.533 281.183
21000000 -49.6619 650.637 298.598 600.975 281.853
21100000 -85.6564 672.832 308.784 587.175 279.343
21200000 -78.2638 650.668 298.612 572.404 278.739
21300000 -78.4831 656.818 301.435 578.335 278.501
21400000 -72.4687 661.906 303.77 589.437 278.857
21500000 -98.696 653.543 299.932 554.847 278.183
21600000 -97.3088 664.541 304.979 567.232 278.842
21700000 -110.062 641.385 294.352 531.323 278.301
21800000 -125.58 646.651 296.769 521.072 279.227
21900000 -89.4616 654.648 300.439 565.186 279.715
22000000 -125.748 657.606 301.797 531.859 280.891
22100000 -99.6574 654.039 300.159 554.382 281.107
22200000 -87.8976 666.445 305.853 578.548 280.479
22300000 -79.7032 648.498 297.617 568.795 280.767
22400000 -51.9717 658.477 302.196 606.505 280.896
22500000 -89.0333 650.519 298.544 561.486 281.17
22600000 -93.826 652.954 299.662 559.128 281.973
22700000 -113.724 646.357 296.634 532.633 283.288
22800000 -106.473 654.489 300.366 548.016 283.707
22900000 -74.8063 658.24 302.087 583.433 284.638
23000000 -35.3465 647.766 297.28 612.419 285.163
23100000 -40.8385 650.381 298.48 609.542 284.639
23200000 -77.3859 653.819 300.059 576.434 283.922
23300000 -117.008 647.074 296.963 530.067 282.334
23400000 -106.284 654.999 300.6 548.715 283.827
23500000 -117.793 655.631 300.89 537.838 284.189
23600000 -94.8754 642.394 294.815 547.519 283.907
23700000 -65.2623 649.669 298.154 584.406 284.395
23800000 -89.3234 658.526 302.219 569.203 284.902
23900000 -100.182 657.144 301.584 556.962 284.187
24000000 -92.9648 635.514 291.658 542.549 284.475
24100000 -87.5838 650.967 298.749 563.383 286.642
24200000 -56.2383 650.964 298.748 594.725 288.47
24300000 -34.6877 650.218 298.406 615.53 290.225
24400000 -38.994 656.049 301.082 617.055 291.738
24500000 -69.8813 653.465 299.896 583.583 292.093
24600000 -58.9611 666.827 306.028 607.866 292.797
24700000 -40.7651 656.579 301.325 615.814 294.159
24800000 -59.847 657.44 301.72 597.593 293.402
24900000 -88.671 657.906 301.934 569.235 293.445
25000000 -53.6219 654.694 300.46 601.072 295.554
25100000 -60.7156 648.206 297.483 587.491 295.95
25200000 -73.3455 654.534 300.386 581.188 294.726
25300000 -70.5294 643.759 295.442 573.23 296.392
25400000 -120.204 654.332 300.294 534.129 297.219
25500000 -145.53 668.927 306.992 523.397 296.744
25600000 -113.112 650.057 298.332 536.945 296.573
25700000 -104.66 656.014 301.066 551.354 296.317
25800000 -88.4285 651.734 299.101 563.305 297.681
25900000 -52.4076 647.331 297.081 594.923 298.562
26000000 -39.1309 655.774 300.955 616.643 298.468
26100000 -71.9678 663.702 304.594 591.734 299.879
26200000 -72.3928 659.478 302.655 587.085 300.577
26300000 -73.3508 655.744 300.942 582.394 300.87
26400000 -78.5944 652.472 299.44 573.878 302.62
26500000 -59.8058 653.078 299.718 593.272 303.314
26600000 -58.1594 646.512 296.705 588.353 304.074
26700000 -56.1399 644.802 295.92 588.662 303.844
26800000 -49.363 656.052 301.083 606.689 304.247
26900000 -67.4732 658.012 301.983 590.539 303.347
27000000 -58.7364 656.795 301.424 598.058 304.308
27100000 -47.3191 650.249 298.42 602.929 306.172
27200000 -65.109 657.09 301.56 591.981 306.994
27300000 -65.6488 659.453 302.644 593.804 306.203
27400000 -58.1348 658.985 302.429 600.851 306.039
27500000 -83.3767 659.722 302.767 576.345 304.833
27600000 -110.841 653.681 299.995 542.84 305.387
27700000 -114.053 655.898 301.013 541.845 303.917
27800000 -152.673 650.65 298.604 497.978 304.17
27900000 -159.193 648.747 297.731 489.554 304.187
28000000 -94.0461 655.482 300.822 561.436 305.116
28100000 -115.78 650.029 298.319 534.248 304.382
28200000 -98.3774 651.144 298.831 552.767 304.901
28300000 -101.58 660.189 302.982 558.609 304.557
28400000 -116.568 641.753 294.521 525.185 305.368
28500000 -85.2322 653.741 300.023 568.509 307.035
28600000 -91.0215 655.96 301.041 564.939 307.695
28700000 -100.545 648.454 297.596 547.909 309.268
28800000 -70.6271 640.756 294.064 570.129 310.406
28900000 -45.2361 665.548 305.441 620.312 313.205
29000000 -38.5286 647.698 297.249 609.169 313.875
29100000 -62.8256 656.059 301.087 593.234 314.198
29200000 -94.273 649.153 297.917 554.88 313.554
29300000 -89.8703 655.709 300.926 565.838 315.588
29400000 -22.7588 651.835 299.148 629.076 317.055
29500000 -82.5943 662.284 303.943 579.69 317.825
29600000 -74.6316 665.178 305.271 590.546 318.734
29700000 -74.8413 655.374 300.772 580.533 320.238
29800000 -39.117 654.276 300.268 615.159 321.559
29900000 -62.8558 639.043 293.277 576.188 322.863
30000000 -88.38 652.766 299.575 564.386 323.346
30100000 -93.1313 656.893 301.469 563.761 325.301
30200000 -95.3595 659.132 302.497 563.773 325.348
30300000 -82.9508 643.655 295.394 560.705 325.639
30400000 -102.145 650.267 298.428 548.122 325.474
30500000 -68.892 653.352 299.844 584.46 325.911
30600000 -76.0394 645.589 296.282 569.55 326.754
30700000 -61.0573 644.838 295.937 583.781 329.291
30800000 -105.181 646.853 296.861 541.672 332.147
30900000 -86.1942 663.955 304.71 577.76 332.484
31000000 -57.9908 655.348 300.76 597.357 333.681
31100000 -57.5971 650.039 298.324 592.442 335.38
31200000 -80.0146 654.287 300.273 574.273 335.673
31300000 -99.1122 654.977 300.59 555.864 336.382
31400000 -106.463 651.01 298.769 544.547 336.881
31500000 -105.066 653.522 299.922 548.456 337.369
31600000 -95.6063 649.957 298.286 554.351 336.544
31700000 -102.355 652.55 299.476 550.195 335.291
31800000 -50.3069 649.359 298.012 599.052 335.852
31900000 -55.0256 642.442 294.837 587.417 335.753
32000000 -95.5212 651.715 299.093 556.194 337.08
32100000 -98.8672 645.802 296.379 546.935 338.658
32200000 -110.983 663.294 304.407 552.312 340.491
32300000 -100.514 653.156 299.754 552.642 342.604
32400000 -82.7606 654.009 300.146 571.248 343.95
