# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
18200000 181.559 509.787 296.915 691.346 387.132
18300000 190.282 513.467 299.058 703.748 386.791
18400000 192.047 516.172 300.634 708.219 387.763
18500000 198.935 520.027 302.879 718.962 388.552
18600000 206.708 512.441 298.461 719.149 389.547
18700000 212.031 513.231 298.921 725.262 389.673
18800000 225.904 517.687 301.516 743.591 389.744
18900000 240.402 509.252 296.603 749.654 388.498
19000000 218.551 515.546 300.269 734.097 387.925
19100000 206.256 520.731 303.289 726.987 387.681
19200000 227.474 515.473 300.227 742.947 386.819
19300000 208.074 515.643 300.326 723.717 386.046
19400000 193.604 507.762 295.736 701.367 386.742
19500000 204.836 508.826 296.355 713.662 388.272
19600000 208.153 504.685 293.944 712.839 388.748
19700000 193.074 521.687 303.846 714.76 389.282
19800000 194.188 522.166 304.125 716.354 389.07
19900000 194.179 517.738 301.546 711.918 390.434
20000000 193.747 516.104 300.594 709.851 392.41
20100000 194.511 518.247 301.842 712.759 394.38
20200000 205.788 516.362 300.744 722.15 394.712
20300000 201.184 516.252 300.68 717.436 396.253
20400000 199.065 522.674 304.421 721.739 399.165
20500000 194.08 517.598 301.464 711.678 400.644
20600000 200.536 511.474 297.897 712.01 400.443
20700000 200.753 514.721 299.789 715.475 401.086
20800000 198.391 514.008 299.373 712.4 401.335
20900000 191.299 511.649 297.999 702.948 402.447
21000000 197.856 520.714 303.279 718.57 404.244
21100000 205.285 516.188 300.643 721.472 405.228
21200000 201.855 517.865 301.62 719.72 403.58
21300000 205.077 521.151 303.533 726.227 400.779
21400000 199.726 512.287 298.371 712.013 401.943
21500000 202.062 525.221 305.904 727.283 401.877
21600000 208.658 513.246 298.929 721.904 401.772
21700000 210.282 518.521 302.002 728.804 403.285
21800000 200.045 517.023 301.129 717.068 405.617
21900000 210.831 511.597 297.969 722.429 405.846
22000000 199.365 515.763 300.395 715.128 405.872
22100000 173.36 515.152 300.04 688.512 406.973
22200000 173.226 516.268 300.69 689.494 409.23
22300000 174.5 521.515 303.745 696.015 410.602
22400000 165.888 513.928 299.326 679.815 412.69
22500000 176.582 509.504 296.75 686.086 413.269
22600000 173.433 510.472 297.314 683.905 413.766
22700000 163.946 517.946 301.667 681.892 414.735
22800000 167.215 514.767 299.816 681.982 414.772
22900000 172.62 515.195 300.065 687.815 415.663
23000000 181.023 516.376 300.752 697.399 417.727
23100000 188.164 513.953 299.341 702.116 418.067
23200000 154.997 510.011 297.045 665.008 417.852
23300000 155.664 526.814 306.832 682.477 415.747
23400000 158.531 520.764 303.308 679.294 415.89
23500000 146.734 507.19 295.402 653.924 413.843
23600000 153.737 515.757 300.392 669.494 412.679
23700000 160.746 521.22 303.574 681.965 410.561
23800000 165.627 507.874 295.801 673.501 410.88
23900000 159.875 519.274 302.44 679.149 411.676
24000000 169.94 511.336 297.817 681.276 412.044
24100000 170.118 516.401 300.767 686.52 412.429
24200000 157.705 515.315 300.135 673.02 411.284
24300000 174.996 512.973 298.77 687.968 411.059
24400000 179.902 518.132 301.775 698.034 411.239
24500000 185.676 525.994 306.354 711.67 411.134
24600000 189.296 509.385 296.681 698.681 412.87
24700000 192.181 515.708 300.363 707.889 415.505
24800000 173.124 511.836 298.108 684.96 416.245
24900000 183.599 521.977 304.015 705.577 415.829
25000000 186.282 510.46 297.307 696.742 415.471
25100000 177.705 525.079 305.821 702.784 416.874
25200000 186.863 510.171 297.139 697.035 416.004
25300000 166.263 507.217 295.418 673.48 418.286
25400000 169.304 512.945 298.754 682.249 419.382
