time_ns,Rg_reg,Rg_enh,dRg,RMSD_reg,RMSD_enh,dRMSD
18.0,31.36876344625596,26.40404686354567,-4.964716582710292,34.62328190188881,27.61776969969344,-7.005512202195369
18.5,33.787844487743406,30.847040168989768,-2.9408043187536386,38.61577139889916,28.562247835399653,-10.05352356349951
19.0,31.04441167957941,31.30903022625054,0.26461854667113016,35.26270563229898,25.581893088939587,-9.680812543359394
19.5,42.11443318036426,33.71380855192744,-8.400624628436816,44.92573748262244,26.833655695795382,-18.092081786827055
20.0,40.15345693426063,31.363414667278512,-8.79004226698212,44.02016600217972,25.00479548313334,-19.01537051904638
20.5,36.71113623979883,28.946993802053417,-7.7641424377454165,41.52426646087912,26.65225650860808,-14.87200995227104
21.0,35.75920973212092,30.6360546359088,-5.123155096212123,40.6282793363882,27.86871898944543,-12.759560346942774
21.5,31.217596863731647,31.668522233671656,0.4509253699400091,33.53490076387268,26.845869947133355,-6.689030816739322
22.0,34.124365160215746,29.546482837978957,-4.577882322236789,36.80792579863907,25.10273354879785,-11.705192249841218
22.5,26.586904208342865,28.78141255733311,2.1945083489902437,32.909101478498584,24.85957294361003,-8.049528534888555
23.0,34.299168051270875,34.91325309303025,0.614085041759374,36.721058102089096,29.62328709153154,-7.097771010557555
23.5,47.25862121597815,33.571492090779266,-13.687129125198886,47.84960135856395,26.02872429006489,-21.820877068499062
24.0,35.8181077770529,29.925964733047586,-5.892143044005316,37.30191024827052,27.154076025281565,-10.147834222988951
24.5,30.892068222866573,36.573843326940064,5.681775104073491,32.24340108345119,29.421694372086588,-2.8217067113646017
25.0,42.86610859965822,28.56262572254621,-14.30348287711201,43.799680697198056,25.39150891800872,-18.408171779189335
25.5,29.55969914921705,31.28870405171428,1.7290049024972305,32.435614631495184,25.293170461195448,-7.142444170299736
26.0,29.871408653661906,34.0844031319334,4.212994478271494,32.61496991352414,27.134798268047994,-5.4801716454761475
26.5,30.62378376546309,36.00915803753674,5.385374272073651,34.87458258495433,29.43660367216936,-5.437978912784974
27.0,37.049101903377206,41.61390259205079,4.564800688673586,38.15614836423945,32.61667712050122,-5.539471243738227
27.5,39.87010011466396,31.04823098061127,-8.821869134052694,40.24010894695782,26.2031647220096,-14.036944224948218
28.0,41.67467391136676,37.02511857909836,-4.649555332268399,41.17173037636877,28.45018406620618,-12.72154631016259
28.5,30.65592139775916,28.699630332753628,-1.95629106500553,31.03159150557243,24.56472590629107,-6.466865599281359
29.0,34.463500532586515,28.369115889844263,-6.094384642742252,37.20220579441632,28.717819800031503,-8.48438599438482
29.5,31.294365689304428,28.906465295209784,-2.3879003940946433,35.11032013723762,24.58711126157818,-10.523208875659442
30.0,41.26328630678949,32.51259389690515,-8.750692409884337,42.48170701682132,28.37907660307824,-14.102630413743078
30.5,37.80617801328445,33.525640278792906,-4.280537734491546,37.31046782341096,30.509443418705448,-6.801024404705512
31.0,44.226135998860485,35.83068314642359,-8.395452852436897,44.28330767274114,28.58242682747521,-15.700880845265928
31.5,46.62830410956619,34.614284758708216,-12.014019350857971,43.4948207093337,27.272628856408534,-16.222191852925167
32.0,35.464648198095624,25.1011772950152,-10.363470903080422,37.40680560035656,29.14862159743585,-8.258184002920714
32.5,32.31974363598388,33.04292565107385,0.7231820150899679,35.32675648474488,27.25400664613029,-8.072749838614588
33.0,34.587744425106486,30.03668132409894,-4.551063101007546,33.50132808089258,26.00249001416825,-7.498838066724328
33.5,45.52958563716916,35.71169752987683,-9.817888107292333,46.18045158564778,27.11020279675687,-19.07024878889091
34.0,47.36138206589256,26.55437572401043,-20.807006341882133,47.86668607292664,24.45206858818669,-23.41461748473995
34.5,36.37321246331784,30.14962078776421,-6.223591675553632,39.20813930624977,26.857981158166496,-12.350158148083274
35.0,36.27172438146508,34.109890894356106,-2.1618334871089715,33.43909686246642,27.810364258255102,-5.628732604211319
35.5,39.143017754656334,26.19252859136954,-12.950489163286793,39.14861550932853,26.56750690240566,-12.581108606922868
36.0,35.68638081798399,31.39755512537693,-4.288825692607059,37.957653150325534,25.87714395918692,-12.080509191138614
36.5,46.070201045654606,28.1963083449528,-17.873892700701806,43.53297253238622,25.2652590001277,-18.26771353225852
37.0,30.193452042545022,36.00384898633207,5.810396943787051,28.75138146075451,31.16584065755849,2.414459196803982
37.5,45.06752496129391,28.58218336339856,-16.485341597895353,45.00273273576379,27.26634706301805,-17.736385672745744
38.0,45.51116754842294,31.408644315833616,-14.102523232589323,44.177654335515136,25.015009705292595,-19.16264463022254
38.5,37.25368005115429,32.10797674682766,-5.145703304326631,37.9579252182467,26.966534951168228,-10.991390267078472
39.0,41.64182111515782,28.593521110001323,-13.048300005156495,40.74316916565439,21.689587374731,-19.053581790923392
39.5,35.6326392506197,29.728395774619564,-5.904243476000133,37.23161588190603,26.867104049257943,-10.364511832648088
40.0,48.90205909027049,31.04224481879272,-17.85981427147777,47.71753635897586,25.89829371981812,-21.819242639157743
40.5,36.080031325633165,36.04271045142725,-0.037320874205917676,32.9558950543347,29.52375944785856,-3.4321356064761375
41.0,38.96864421444328,27.096920820961437,-11.871723393481844,36.66675304101849,23.84745446660884,-12.819298574409647
41.5,40.08180484460671,30.4865677721393,-9.595237072467409,37.99248493830378,26.899093181011533,-11.093391757292249
42.0,34.05886004345257,29.322751796175403,-4.736108247277166,30.758639010268865,27.988377082684288,-2.7702619275845777
42.5,31.975567473439305,32.88951176334744,0.9139442899081374,29.833853066868198,31.64087354836199,1.8070204814937938
43.0,37.63770877500274,37.39388503715963,-0.2438237378431154,36.04991557885779,28.844452452803267,-7.205463126054525
43.5,38.74554435759696,39.04912256510496,0.30357820750799647,39.43748349810269,31.36688769965167,-8.070595798451016
44.0,44.23825967868695,39.70887098325546,-4.529388695431493,39.09415096919856,30.31154326330743,-8.782607705891127
44.5,34.90918287180091,51.8634373447955,16.95425447299459,32.228825552763354,40.31150373735228,8.082678184588929
45.0,33.643738260882074,38.37270299988207,4.7289647389999985,31.650269251889853,28.581460497901958,-3.068808753987895
45.5,38.665964647369,57.9744962073175,19.3085315599485,31.994136583797715,47.83025332128475,15.836116737487036
46.0,41.95759529166549,42.47073780614661,0.5131425144811175,39.93900515949861,32.239191210729096,-7.699813948769517
46.5,34.54663883405777,50.04943933811956,15.502800504061796,29.778529425649808,41.742116584723234,11.963587159073427
47.0,29.660727626425565,42.00913486054431,12.348407234118742,24.975837428464786,35.34950204331557,10.373664614850782
47.5,38.30614712753238,49.10940257639518,10.803255448862807,32.08830085561382,39.30238350381092,7.214082648197106
48.0,40.38003904091914,54.39769581956927,14.017656778650135,34.902195183289265,41.81215688483629,6.909961701547026
48.5,48.28075337243987,37.41854342571013,-10.862209946729735,43.22926509913035,33.76532459547062,-9.463940503659735
49.0,29.02797121228916,62.07116290868493,33.04319169639577,28.02536123525337,51.3632832983004,23.33792206304703
49.5,46.38735216737509,65.94664663720985,19.55929446983476,42.30981394631869,57.93421780833303,15.62440386201434
50.0,45.98150384709973,35.2106913855347,-10.77081246156503,42.52682528046915,31.01243710652393,-11.514388173945218
50.5,43.59806558528452,44.12255410716692,0.5244885218823967,42.25673863763282,34.43623607364014,-7.820502563992683
51.0,40.7751172456687,71.40381967981332,30.62870243414462,38.55979913662062,61.03750658623964,22.477707449619018
51.5,38.84713607242272,57.46635590444512,18.619219832022402,36.22841239338916,48.962136845746734,12.73372445235757
52.0,39.90191183462866,68.39350412249787,28.49159228786921,38.96760518065899,57.81475285832107,18.84714767766208
52.5,46.27810951498351,31.8062353085746,-14.471874206408913,42.40995722492725,25.56511919702905,-16.8448380278982
53.0,49.360402513080345,52.54462277711788,3.1842202640375348,47.20203937565442,43.286199778230944,-3.915839597423478
53.5,36.77116725181751,39.044858847880256,2.273691596062747,32.56284084643575,29.67843386767808,-2.884406978757667
54.0,37.02993929757681,38.57319043564764,1.5432511380708291,31.90193356615003,26.84329628495233,-5.058637281197701
54.5,46.39381724138492,39.321311320882046,-7.072505920502877,42.86331035833877,26.586011636925075,-16.277298721413697
55.0,38.819566845705175,40.67436942888555,1.8548025831803727,36.54059370831225,32.7579225752259,-3.782671133086353
55.5,27.74438664249376,66.65199351677893,38.907606874285165,24.65096612600423,57.27371777819441,32.622751652190175
56.0,50.07947886662432,50.68959068779665,0.6101118211723318,44.851193836518426,41.60839221234535,-3.242801624173076
56.5,48.2904999096668,51.10659122894993,2.8160913192831316,44.8585431434259,43.59921523332888,-1.2593279100970207
57.0,43.54641373627143,43.16526169413114,-0.3811520421402932,42.43255393843862,37.76425067012903,-4.668303268309593
57.5,33.23179006423631,57.49314035087321,24.261350286636905,30.5617864152704,45.911796057004366,15.350009641733966
58.0,30.85516835037466,52.531066875452055,21.675898525077393,27.168012814060894,48.21701054677756,21.048997732716664
58.5,29.068552654534592,45.81055650525892,16.74200385072433,27.246951096146308,39.73448988457352,12.487538788427212
59.0,25.563495072990875,58.77124463459699,33.207749561606114,25.983583780479872,53.948075414852575,27.964491634372703
59.5,34.933824806668085,57.90244888342093,22.968624076752846,30.363575676444885,48.34981571816788,17.986240041722997
60.0,29.00104566716925,34.5520607517029,5.5510150845336526,28.30399987079282,30.17926694105911,1.8752670702662932
60.5,33.696809389444084,47.50930588871267,13.812496499268583,31.487664536854577,43.26054972519378,11.772885188339206
61.0,40.42957340316135,65.07132860689627,24.641755203734924,37.14054896006806,56.39541775515488,19.25486879508682
61.5,41.18414396837456,45.15553458379407,3.9713906154195087,36.26981640151789,39.46316533051666,3.193348928998766
62.0,47.776785603634174,40.07617502696612,-7.700610576668055,43.77101133113598,38.14248611513325,-5.628525216002728
62.5,37.32694415125112,46.99238909083499,9.665444939583871,32.0681240195632,43.772142240163696,11.704018220600496
63.0,39.056449210714696,45.489644676986,6.433195466271307,34.937381644002976,36.844551313996085,1.9071696699931096
63.5,40.52818336993191,61.94608519525711,21.417901825325202,37.63900208849476,49.01273537819794,11.373733289703175
64.0,32.61427472770448,48.82773449593434,16.213459768229853,30.4307478014294,45.04035011601,14.609602314580602
64.5,44.73350085289749,46.7471577550096,2.0136569021121105,41.23868039330996,42.79936628103264,1.560685887722677
65.0,39.24384111680523,44.571681133241015,5.327840016435786,35.45777750351827,38.90477513623921,3.4469976327209366
65.5,36.58135376150505,39.86666563669144,3.2853118751863875,31.557549287247564,29.61246745227693,-1.9450818349706331
66.0,41.624863326004096,38.78209278844192,-2.842770537562174,38.032129585587015,34.57564163890814,-3.4564879466788767
66.5,35.923871806375466,51.181359774765895,15.257487968390429,34.630386662801406,48.35459706432262,13.724210401521212
67.0,41.59600128737737,52.52475376450465,10.928752477127283,37.76627385322388,50.23471614974447,12.468442296520593
67.5,38.21917056407804,38.34662512086692,0.12745455678887652,32.78702109133942,36.66253073992374,3.8755096485843197
68.0,40.33952055486705,46.09472988931175,5.7552093344447,38.91857712611412,43.58013588342646,4.661558757312335
68.5,40.94927315334812,47.6503647188108,6.701091565462676,37.70571530331243,47.50002883113486,9.794313527822432
69.0,40.77834972001878,43.19878057223537,2.4204308522165903,38.11942270398109,43.429467638039256,5.310044934058169
69.5,34.797385409505985,34.694584421904274,-0.10280098760171086,30.09191939134372,36.472027968855855,6.380108577512136
70.0,30.608845622384703,41.43508255155943,10.82623692917473,29.6071989358266,41.36193986044002,11.754740924613419
70.5,49.04986081309427,42.71059478726353,-6.339266025830739,46.39939903144201,42.93044045082869,-3.468958580613318
71.0,32.14654802523444,36.667248501259806,4.520700476025368,27.432248666456086,34.97479921712479,7.542550550668704
71.5,48.80682870116424,32.86335716782668,-15.943471533337565,44.80326400150712,36.25288457554081,-8.550379425966305
72.0,47.80775585047997,44.335327274502696,-3.4724285759772755,42.055182679017975,44.37363430509848,2.3184516260805026
72.5,31.45762055685722,40.09348424541161,8.635863688554391,27.55476257616146,42.39504230885271,14.84027973269125
73.0,32.03050316310658,57.20407670547963,25.17357354237305,29.726955690612037,55.773249509762,26.046293819149966
73.5,37.05208920750936,49.53758829100445,12.485499083495085,30.006648445575244,50.429178287007325,20.42252984143208
74.0,35.41029935599429,41.12976051557729,5.719461159582998,30.900820183824237,40.54144350473733,9.640623320913093
74.5,33.30780309847993,40.17051698499327,6.86271388651334,31.27701958872475,33.802913764157665,2.5258941754329136
75.0,38.72500817522481,55.2352879672884,16.510279792063592,36.46063845457272,52.01988348576708,15.559245031194365
75.5,40.682627121694,52.28266815301899,11.600041031324992,36.82649321096885,48.00736941740143,11.180876206432579
76.0,32.21641274295989,36.75948317155852,4.543070428598632,27.46688981017564,33.63562806266973,6.168738252494091
76.5,39.70537112964092,34.11982195498934,-5.585549174651582,36.80250236349359,34.90919215189682,-1.89331021159677
77.0,36.6991314210316,49.272059752284775,12.572928331253173,29.500754623127907,43.174197202953614,13.673442579825707
77.5,40.22665045076501,47.92784117350366,7.701190722738652,32.534396814184475,44.68892269245329,12.154525878268814
78.0,43.243207075867055,30.91467585315392,-12.328531222713135,38.33113436785808,26.1262203543268,-12.204914013531276
78.5,46.39151526092358,38.4832282763893,-7.908286984534286,42.661581511083455,42.1914917414022,-0.4700897696812518
79.0,31.24988518329617,47.85179283790098,16.601907654604812,25.91662627509681,45.1087144644974,19.192088189400593
79.5,31.73117276716013,42.62461000257918,10.893437235419054,25.91999091307345,41.088281683909045,15.168290770835597
80.0,32.08482531483992,41.416925594910346,9.332100280070428,24.305620474473336,38.08324246057055,13.777621986097216
80.5,42.35275328384574,50.23594967335627,7.883196389510523,34.519699638558045,45.39527822298733,10.875578584429284
81.0,44.98613243011375,36.8208099290735,-8.16532250104025,38.90240594678904,35.91478336494504,-2.9876225818440005
81.5,42.97280069362883,35.3840045204184,-7.588796173210426,42.02153483563316,35.12041975658831,-6.90111507904485
82.0,37.831001593026826,43.95881193535117,6.127810342324345,34.66590482181712,39.27035499527169,4.604450173454566
82.5,39.38576615266209,35.44607615078717,-3.939690001874922,33.70419954914358,31.05405650262326,-2.65014304652032
83.0,38.762729377721655,51.19972102055717,12.436991642835515,34.581051495831275,47.58677790256343,13.005726406732158
83.5,46.3523930123288,42.56963671205676,-3.782756300272034,41.95522938254767,40.79903958223619,-1.1561898003114806
84.0,39.204089347335945,64.99438420294486,25.790294855608913,38.07022650952337,59.4665819375994,21.396355428076028
84.5,39.43866354605809,78.31182074534304,38.873157199284954,36.14706647486335,66.53192063018005,30.384854155316702
85.0,44.940173030565525,78.78258750037965,33.84241446981412,38.77872850157687,74.23860771862371,35.45987921704684
85.5,36.12670084462654,44.45794039082928,8.331239546202738,28.53372417226561,44.71017826867594,16.17645409641033
86.0,43.99374153141689,57.2516315058442,13.257889974427314,41.22994342772475,52.40354899007506,11.17360556235031
86.5,46.46784945443596,55.46340523839806,8.995555783962104,40.18241783251313,47.904511508072005,7.722093675558874
87.0,53.26745932516392,40.097360117759536,-13.170099207404384,50.11568876978345,39.60674404073895,-10.5089447290445
87.5,41.476094177419846,43.75392778619914,2.2778336087792965,39.8089513828818,33.921798835520775,-5.887152547361026
88.0,37.63726662229436,64.92281920342535,27.285552581130986,31.98412207560468,59.22713202249375,27.243009946889067
