time_ns,Rg_reg,Rg_enh,dRg,RMSD_reg,RMSD_enh,dRMSD
22.0,25.168713856636217,29.1024818826787,3.9337680260424825,20.62201423604305,25.59669121554446,4.97467697950141
22.5,26.3951596345579,29.44895401361418,3.0537943790562814,21.835522298814357,23.27842941708143,1.4429071182670725
23.0,35.667354970978465,22.02522700153282,-13.642127969445646,30.95140152704903,15.421959624807014,-15.529441902242015
23.5,24.54054756330439,24.724368811674783,0.1838212483703927,18.72695424502461,16.89748749849574,-1.8294667465288725
24.0,24.146735380179503,26.678141355783275,2.5314059756037715,20.07608655056078,20.75337068258429,0.6772841320235088
24.5,29.79815373817863,24.79108014037953,-5.007073597799099,25.42004898615839,16.72994005164918,-8.690108934509208
25.0,26.47011077310392,24.829751748875854,-1.640359024228065,24.706924502399847,16.73134034896309,-7.975584153436756
25.5,36.318323838300834,26.11126348701111,-10.207060351289723,31.043202917972486,21.801405164715234,-9.241797753257252
26.0,23.553964505480035,29.3152811632715,5.761316657791465,24.06777166145888,24.405642618742043,0.33787095728316174
26.5,37.13946588291383,23.531339151648304,-13.608126731265529,31.27168516793601,18.62554042059423,-12.64614474734178
27.0,20.84360523681389,28.450700612224164,7.607095375410275,18.59380072746529,24.132351949609625,5.538551222144335
27.5,23.514961148373104,24.49099969258769,0.9760385442145854,20.52284253981883,19.151950437280192,-1.3708921025386367
28.0,22.239511452630257,25.76233226168988,3.522820809059624,22.291250785625014,23.231536486060445,0.9402857004354317
28.5,19.823423923014065,31.383146586150787,11.559722663136721,21.994696949617595,25.868875761502885,3.8741788118852902
29.0,24.332903496622272,27.07207249424045,2.7391689976181794,20.204399119131107,22.86185114139723,2.657452022266124
29.5,33.198294669646856,25.033822662864036,-8.16447200678282,28.45574959770136,20.089103006798776,-8.366646590902583
30.0,33.00040963799206,28.694735709309885,-4.305673928682172,26.251920352190112,23.39698208459623,-2.85493826759388
30.5,28.573573599828997,25.56144123257133,-3.012132367257667,23.207021366949853,21.95649719297372,-1.2505241739761317
31.0,25.52905772776336,21.62591518511997,-3.9031425426433906,21.81588926030987,15.47741809809484,-6.338471162215029
31.5,32.12953107816197,24.321234274563786,-7.808296803598182,26.70736039484589,19.72226650106832,-6.98509389377757
32.0,27.615290995230332,22.79195645565577,-4.82333453957456,22.68594829384124,18.28079814877535,-4.405150145065889
32.5,31.30202681385237,28.4896799375559,-2.81234687629647,25.401067772383847,21.892087456354968,-3.508980316028879
33.0,28.51435222451222,26.34223921189024,-2.1721130126219776,24.536960785455435,22.713609922721723,-1.8233508627337116
33.5,22.449680477599863,27.348164226571864,4.8984837489720015,20.19872764886104,24.14125934271735,3.94253169385631
34.0,21.52501771665757,25.123784991567383,3.5987672749098145,22.52705032633471,22.11995694041496,-0.40709338591975097
34.5,21.12789720214826,27.81837441814265,6.690477215994388,20.775945257017163,21.89255475866369,1.1166095016465256
35.0,29.65999626484473,22.81651165129228,-6.843484613552448,24.021160778364155,15.247726987045484,-8.773433791318672
35.5,21.937161503846127,20.871891844368086,-1.0652696594780409,21.52565507909595,13.50392092444395,-8.021734154652002
36.0,25.16713467022854,25.62271401909413,0.4555793488655908,21.86459896103171,20.46312276519618,-1.4014761958355315
36.5,21.380423841811854,23.256600912750848,1.8761770709389936,17.525178286785245,19.578064624536427,2.0528863377511826
37.0,24.23610329783724,32.8527078771569,8.616604579319663,18.97611841990675,26.022458743328635,7.046340323421884
37.5,20.888507331797488,27.051422087521807,6.162914755724319,14.783975005184232,22.40312455896686,7.619149553782627
38.0,24.083236801249686,26.86211860085072,2.7788817996010344,21.594188411343417,21.93892143828649,0.3447330269430715
38.5,22.77938029307902,23.660929481984947,0.8815491889059288,18.732944919194004,19.52385174312572,0.7909068239317172
39.0,19.449373969756856,19.176069171666533,-0.27330479809032227,18.56513824384485,16.28821090915356,-2.2769273346912904
39.5,26.548532004848344,18.52672184106352,-8.021810163784824,24.441901262983148,15.660988544554488,-8.78091271842866
40.0,22.58155114582433,19.24511769716376,-3.3364334486605713,21.61204262375244,15.384124145160923,-6.227918478591517
40.5,36.98344935641504,18.38447660332302,-18.598972753092024,30.806996800191527,17.152683664944085,-13.654313135247442
41.0,20.937884944705104,18.168463427152645,-2.769421517552459,20.52000129451569,15.633686817452162,-4.886314477063529
41.5,29.01811872350465,18.0602385659502,-10.957880157554449,25.641644974989344,16.34115765728725,-9.300487317702093
42.0,21.724895301492417,17.528622431551685,-4.1962728699407315,22.05215614850845,16.43165346248971,-5.620502686018739
42.5,21.416384859221527,17.862386827852845,-3.553998031368682,20.51032028434747,16.58483118901212,-3.9254890953353474
43.0,27.054764088561843,17.64191766114964,-9.412846427412202,23.694750457694298,14.923511843006182,-8.771238614688116
43.5,24.379989461456194,17.730641092301816,-6.649348369154378,25.417010463629317,16.398412639939433,-9.018597823689884
44.0,29.114921258801125,18.926946448121463,-10.187974810679663,24.160954128447987,14.48078507133886,-9.680169057109127
44.5,28.878672535285112,18.22471477638728,-10.653957758897832,23.758406364748502,19.06364504950412,-4.6947613152443814
45.0,26.82062510281603,18.014174764202348,-8.806450338613683,22.48348490799665,15.180163713417716,-7.303321194578935
45.5,28.73787814582856,18.60486526665962,-10.133012879168941,23.674601605106226,13.774492674349862,-9.900108930756364
46.0,25.877938269401817,24.821620971260327,-1.0563172981414901,23.524889946869536,20.860453658224024,-2.6644362886455113
46.5,33.72083783836543,28.945879592050687,-4.774958246314746,29.037057149673988,23.565149995491137,-5.471907154182851
47.0,24.93160257073536,24.805356644869157,-0.1262459258662041,22.69142671217584,18.194388984846302,-4.497037727329538
47.5,31.09175587905008,21.943371212753377,-9.148384666296703,26.09153906140175,17.689144703873414,-8.402394357528337
48.0,33.24686568939089,23.025294463561703,-10.221571225829184,27.93648455607961,18.4238783079655,-9.51260624811411
48.5,28.500806760457227,24.895347039256336,-3.6054597212008908,22.565698687087963,22.35682376914761,-0.20887491794035284
49.0,25.63285721730305,26.182487674678708,0.5496304573756561,21.00223353973629,21.425339715056914,0.42310617532062267
49.5,27.597421829385627,26.44898267920988,-1.1484391501757472,21.709211495638744,19.790945827757977,-1.9182656678807675
50.0,23.46229128923964,24.4752939291451,1.0130026399054586,19.42009211421678,18.59191276177285,-0.8281793524439287
50.5,25.847873180340965,25.21460236736684,-0.6332708129741249,23.028427636515413,17.543655831831597,-5.484771804683817
51.0,21.20438333442628,29.52284735262761,8.318464018201333,20.983600660674508,24.96950420425025,3.9859035435757413
51.5,26.723874899828218,22.08131012466511,-4.642564775163109,21.14335764733092,19.184961259274317,-1.9583963880566024
52.0,20.80628123628292,24.142668040534215,3.336386804251294,20.68460649723294,19.85357417074544,-0.8310323264875024
52.5,24.759802229643352,24.762548901693737,0.002746672050385257,22.53137874881422,19.12977009058397,-3.4016086582302485
53.0,24.33213179498248,20.76647982450137,-3.5656519704811096,20.77106365774434,17.228467823384637,-3.5425958343597017
53.5,21.884097208992188,25.60456753717702,3.720470328184831,20.2169721521626,20.213220858192784,-0.0037512939698167713
54.0,25.144393582496026,21.066905108210165,-4.077488474285861,18.919175263178374,17.317337373773487,-1.6018378894048872
54.5,30.30145041868029,27.129321253269467,-3.172129165410823,23.2237086340002,20.34760027085041,-2.8761083631497897
55.0,26.394341472089124,25.338234396521784,-1.0561070755673398,23.41960901925576,19.005981176398663,-4.413627842857096
55.5,24.98030551581321,27.438249110993013,2.4579435951798025,20.706056501051187,22.84869687563696,2.142640374585774
56.0,28.905698416309555,24.44482260415085,-4.460875812158704,22.99397025655332,18.44460085161799,-4.54936940493533
56.5,25.830695122581496,27.942121585003772,2.1114264624222763,21.573661989809917,22.009475494406285,0.4358135045963678
57.0,20.5898735182018,29.8411950432858,9.251321525084002,17.370142567169715,24.93788650803397,7.567743940864254
57.5,25.27770187222235,22.24921102886912,-3.0284908433532323,17.787138023019978,16.875084942317336,-0.9120530807026412
58.0,25.67930834693465,20.84521886134852,-4.83408948558613,20.39230376933511,17.536888364911366,-2.855415404423745
58.5,26.715755392739545,24.50348393197694,-2.2122714607626044,22.839091506303845,24.013026175118497,1.1739346688146526
59.0,20.75366955886024,23.44829819572336,2.694628636863122,20.168756845897093,19.90388538516913,-0.26487146072796364
59.5,22.10154322708225,20.69865527530615,-1.4028879517760977,19.49214877605368,19.52921057377033,0.03706179771665319
60.0,26.827261891274706,33.139387093291084,6.312125202016379,21.088883975083988,26.49996792454816,5.411083949464171
60.5,24.409259228101018,21.3162372537562,-3.0930219743448184,21.66011545868921,21.061717838025203,-0.5983976206640058
61.0,28.026194828132542,23.4278686777966,-4.598326150335943,24.53704505538163,23.563513691551364,-0.973531363830265
61.5,25.038463084909104,33.7615538467224,8.723090761813296,21.371049014394284,29.689192995750496,8.318143981356211
62.0,21.64055654287991,38.11509738595274,16.474540843072827,18.7664769515618,32.436103292005086,13.669626340443287
62.5,24.503512576310225,34.45463564094304,9.951123064632814,19.832760893482444,29.95417031018452,10.121409416702075
63.0,29.217325712859857,25.820706631692094,-3.3966190811677635,24.175773717141784,23.42876840499585,-0.7470053121459337
63.5,26.793092111779075,31.01752471289169,4.224432601112614,21.49767374178145,26.45910293788826,4.96142919610681
64.0,27.52101323979352,45.13571254018235,17.61469930038883,21.79517060737934,39.69561752622988,17.90044691885054
64.5,24.93702621890418,43.52399663862515,18.58697041972097,20.89672619521512,37.26871005497903,16.371983859763912
65.0,22.420795279651298,57.50560761133912,35.08481233168783,19.35279319417888,53.50004683059587,34.14725363641699
65.5,21.37168767116624,53.18534527414064,31.8136576029744,15.973977470859529,49.23254008943279,33.25856261857326
66.0,20.166774687863057,44.80034512976458,24.633570441901522,15.781941257827366,41.16288740581652,25.380946147989153
66.5,23.029075507502306,49.71016106636718,26.681085558864872,17.151496987476943,48.57100935271384,31.419512365236894
67.0,20.974031711506825,27.813422509506072,6.839390797999247,14.884879044027585,23.542393650731565,8.65751460670398
67.5,21.95363580421752,31.534269948573264,9.580634144355745,17.09708652660791,26.44195990505564,9.34487337844773
68.0,28.007208694529,25.252455577545128,-2.754753116983874,23.267946085789987,22.846661689002204,-0.42128439678778307
68.5,26.971317956549743,38.00849794295485,11.037179986405103,22.39606456628396,32.15833211146069,9.762267545176726
69.0,20.591263936058635,24.020882945355677,3.429619009297042,14.345802214494777,19.57847094695096,5.232668732456185
69.5,22.29313757716077,35.92992709257045,13.636789515409681,16.50181054241786,31.35270027724905,14.850889734831188
70.0,28.645307877426305,19.915812711070124,-8.72949516635618,22.769556629410104,15.910506349195018,-6.859050280215087
70.5,21.237904114567105,22.740436598907063,1.5025324843399588,16.604321555131612,21.99214511457928,5.387823559447668
71.0,24.456812685011247,27.08713197470273,2.6303192896914815,19.4948186210568,25.973661528424568,6.478842907367767
71.5,24.418316732117077,27.12600110928541,2.7076843771683343,18.15848057706567,22.688636745274504,4.530156168208833
72.0,25.72533889434225,27.723398794045146,1.9980598997028949,20.483335621544292,22.646535380629743,2.163199759085451
72.5,21.01755636846618,32.49630191227733,11.47874554381115,17.285350110390073,24.672200326777418,7.386850216387344
73.0,18.577168916742096,28.135951231486324,9.558782314744228,16.910759008828503,23.504877096407284,6.5941180875787815
73.5,20.651401104622565,30.846243038542912,10.194841933920348,11.534387286629723,24.66963440128173,13.135247114652007
74.0,23.902215786894324,38.40158413446999,14.499368347575668,19.22532061733741,34.20627727608466,14.980956658747253
74.5,25.07752565785425,30.746831350418677,5.6693056925644285,19.85139654645426,23.315475924574383,3.464079378120122
75.0,24.30899265299064,46.59339483030824,22.284402177317602,21.17915676891885,41.60780017597598,20.42864340705713
75.5,25.42860954060959,36.66428166505329,11.235672124443699,17.259225374898552,32.9297265965669,15.67050122166835
76.0,25.177039006242897,36.68644387988407,11.50940487364117,18.674250701603867,32.25395971896931,13.579709017365445
76.5,28.76445850491753,34.04326066175866,5.278802156841127,23.583075847865445,28.726652546439045,5.1435766985736
77.0,23.21267922259885,49.00185503194693,25.78917580934808,21.10917720784403,45.68282069141692,24.57364348357289
77.5,30.02762633398391,45.99313630567036,15.965509971686451,25.1409522319304,43.37082920930104,18.229876977370644
78.0,20.68716848139484,36.057298666417154,15.370130185022315,17.78607085166246,32.52238034800312,14.73630949634066
78.5,22.333427768207443,27.49353311636644,5.1601053481589965,18.942455558642,22.27038682396775,3.327931265325752
79.0,22.22828339193325,23.86747403608886,1.6391906441556117,18.526605634886657,24.5365927999203,6.0099871650336425
79.5,22.3018487494126,27.70109801020384,5.39924926079124,17.088489523452697,25.227581561975377,8.13909203852268
80.0,27.866240609177645,39.095906655138535,11.22966604596089,24.46865977139635,34.37443126826914,9.905771496872791
80.5,29.777668646887538,23.64601029469375,-6.131658352193789,22.58913088005006,23.591843911843718,1.0027130317936574
81.0,23.526063648340475,30.025927731225632,6.499864082885157,15.043968744907666,25.784540385172228,10.740571640264562
81.5,27.001558282029283,23.62334759238972,-3.3782106896395625,21.159672633863245,20.17475908954702,-0.9849135443162247
82.0,20.75738400253632,34.97387166803323,14.216487665496913,13.58981490243426,29.902388325954675,16.312573423520416
82.5,22.690136871252808,30.47786419430145,7.787727323048642,17.986728584728635,27.96198814541895,9.975259560690315
83.0,24.273327537643123,32.344931708979445,8.071604171336322,18.1970151704362,27.700653944092497,9.503638773656299
83.5,25.130719484696883,26.00972675768529,0.8790072729884066,20.774327966464767,23.306805281825422,2.532477315360655
84.0,19.312037426100265,22.34402315962992,3.0319857335296554,15.07264185431439,21.273571646000065,6.200929791685674
84.5,19.43405939230577,35.82533176290656,16.391272370600788,16.396237218777742,33.410940676579976,17.014703457802234
85.0,19.458193388015584,52.48139012601933,33.02319673800375,16.06396676424736,51.57205613778434,35.508089373536976
85.5,23.49320693004144,48.23452206230521,24.74131513226377,18.93877985900857,46.53662673877252,27.59784687976395
86.0,28.063309654787137,56.93735864938304,28.874048994595906,23.30174611298992,56.27734963058766,32.97560351759773
86.5,22.93575469399937,61.18160665828828,38.24585196428891,17.25417365266588,59.42136683718014,42.16719318451426
87.0,23.470933953487688,47.64185299132215,24.170919037834466,17.695271435870026,45.13392702634538,27.438655590475356
87.5,26.276377547340505,44.38599748749365,18.10961994015314,21.376474058555235,37.52774632560966,16.151272267054427
88.0,23.521904834569003,30.538817873212952,7.016913038643949,18.18836612673348,26.91672144828842,8.72835532155494
88.5,23.386029263752874,38.96908086786696,15.583051604114083,20.161012183878206,38.30956448426858,18.14855230039037
89.0,19.3777350786255,49.06151268122879,29.683777602603293,17.63508669535836,46.8354816032652,29.20039490790684
89.5,28.14870579833985,39.85106606936698,11.702360271027128,22.296236637507075,35.901618475994304,13.60538183848723
90.0,30.053984260225445,47.10321057065356,17.049226310428114,23.91323918936939,46.95578359758152,23.042544408212134
90.5,28.77918291350157,41.676026442981865,12.896843529480293,24.51206332750918,38.84579372343527,14.333730395926093
91.0,29.98378746453132,34.64698440487102,4.663196940339699,23.599421396824443,29.381741321639225,5.782319924814782
91.5,20.81969466459465,26.427215621363143,5.607520956768493,17.00032040669461,27.875843686413884,10.875523279719275
92.0,20.341691824160726,30.662151108105977,10.320459283945251,17.745538999796697,25.849450682256244,8.103911682459547
92.5,30.534126321945443,30.593938607016906,0.05981228507146241,24.87084920660373,28.595402527949343,3.7245533213456135
93.0,21.34571689023028,35.471282109966914,14.125565219736636,16.832277006484485,29.19705163007779,12.364774623593306
93.5,24.839249248322705,24.503346046163877,-0.3359032021588284,20.04209650216545,21.8529647570874,1.8108682549219495
94.0,25.206476286868444,47.56894858610432,22.362472299235876,19.391267471325293,46.19522564472047,26.80395817339518
94.5,24.63316075349284,31.206012210761703,6.572851457268861,19.89831817898192,29.92889448547256,10.03057630649064
95.0,21.904877377170617,34.72018502221329,12.815307645042676,14.560962539981768,31.017391758318364,16.456429218336595
95.5,23.17684129491856,29.952285006341587,6.775443711423026,18.568095125788645,25.669497697864283,7.101402572075639
96.0,26.01967272771437,31.599152394696368,5.5794796669819995,21.590779028967997,29.0603366353649,7.469557606396904
96.5,19.0908809501829,40.24119181524511,21.15031086506221,14.106378878581657,35.84040838660842,21.734029508026765
97.0,21.62673800177601,21.10774885656021,-0.518989145215798,16.78941950006934,22.77569925861632,5.986279758546981
97.5,24.21401861008452,31.570074699444717,7.356056089360198,18.528744267071684,30.807456832575205,12.278712565503522
98.0,26.795231668740406,40.93913147479931,14.143899806058904,20.588989971990955,38.82182973814094,18.232839766149986
98.5,24.460309321569955,43.69903993853188,19.238730616961927,20.027173276091244,42.9224022478753,22.895228971784054
99.0,27.17718905393842,27.74656019607327,0.5693711421348482,23.30523954210883,25.84844322176856,2.5432036796597295
99.5,24.017909918459,42.2121702072919,18.194260288832897,20.56947528913653,41.56742399438056,20.99794870524403
100.0,23.93210938970551,49.320262009938176,25.388152620232667,20.91449872899198,47.08519437604195,26.170695647049968
