time_ns,Pe_reg,Pe_enh,dPe
58.2,-54.925229,-20.352884,34.572345
58.3,-39.362301,-20.148281,19.21402
58.4,-43.966532,-22.927754,21.038778
58.5,-54.015993,-11.578983,42.43701
58.6,-69.456718,-20.685403,48.771314999999994
58.7,-52.921827,-24.422482,28.499345
58.8,-58.702814,-39.232978,19.469835999999994
58.9,-64.513,-22.129952,42.383048
59.0,-49.215235,-40.525926,8.689309000000002
59.1,-73.263646,-33.493985,39.76966099999999
59.2,-48.986341,-33.607257,15.379084000000006
59.3,-33.550063,-40.76986,-7.219797
59.4,-34.488562,-41.27164,-6.783077999999996
59.5,-33.976473,-46.354594,-12.378121
59.6,-32.445883,-45.616768,-13.170884999999998
59.7,-46.395857,-22.638137,23.75772
59.8,-44.786478,-26.081233,18.705245
59.9,-53.787582,-28.981827,24.805755
60.0,-69.482698,-24.581208,44.901489999999995
60.1,-49.402273,-31.61448,17.787793
60.2,-52.35028,-14.733905,37.616375
60.3,-47.219634,-31.322273,15.897361
60.4,-58.67085,-17.281451,41.389399
60.5,-39.301328,-24.380587,14.920741
60.6,-24.35111,-34.615314,-10.264204
60.7,-52.409689,-21.160797,31.248892
60.8,-44.377941,-34.777926,9.600014999999999
60.9,-54.277183,-14.901666,39.375517
61.0,-39.286253,-15.459597,23.826656
61.1,-44.518465,-22.117846,22.400619
61.2,-37.74457,-32.674372,5.070198000000005
61.3,-56.906776,-5.1511103,51.7556657
61.4,-26.153885,2.2311193,28.3850043
61.5,-30.234488,0.9281292,31.1626172
61.6,-56.177859,-6.7732925,49.4045665
61.7,-55.344228,-13.606273,41.737955
61.8,-49.385207,-13.851337,35.53387
61.9,-45.567758,-7.0157662,38.551991799999996
62.0,-41.878518,-7.1415275,34.7369905
62.1,-42.974429,-8.1762648,34.7981642
62.2,-26.219709,2.3965411,28.616250100000002
62.3,-32.508296,-4.2017772,28.3065188
62.4,-26.353159,9.2453293,35.5984883
62.5,-33.138042,7.2108793,40.3489213
62.6,-29.081695,1.8222483,30.9039433
62.7,-34.163529,-6.3793403,27.784188699999998
62.8,-29.854212,-8.2266409,21.6275711
62.9,-32.20051,-13.007439,19.193071000000003
63.0,-33.456995,-22.421954,11.035041
63.1,-41.067715,-16.116973,24.950741999999998
63.2,-56.213472,-2.6973156,53.5161564
63.3,-27.962098,-0.46325011,27.49884789
63.4,-30.872252,-14.855557,16.016695
63.5,-20.121605,6.5756803,26.697285299999997
63.6,-26.185057,22.449578,48.634635
63.7,-30.51815,18.432791,48.950941
63.8,-54.055014,9.2757305,63.3307445
63.9,-37.783165,26.529374,64.312539
64.0,-46.658912,16.380359,63.039271
64.1,-52.080704,-5.8192034,46.2615006
64.2,-40.749325,-8.387971,32.361354
64.3,-45.395527,-3.5400466,41.855480400000005
64.39999999999999,-46.369279,23.691792,70.061071
64.5,-51.794558,2.0583586,53.8529166
64.6,-34.410362,-8.5269173,25.8834447
64.7,-64.510801,-16.816134,47.694666999999995
64.8,-64.194842,-2.5759426,61.6188994
64.89999999999999,-49.400706,7.0810547,56.4817607
65.0,-34.334,22.449853,56.78385300000001
65.1,-49.619424,-6.8444465,42.774977500000006
65.2,-37.877388,-9.6060853,28.271302700000003
65.3,-40.044255,9.6609947,49.705249699999996
65.39999999999999,-50.415229,19.440725,69.855954
65.5,-61.914969,-19.378781,42.536187999999996
65.6,-39.649522,-21.22692,18.422601999999998
65.7,-55.048297,-10.946458,44.101839
65.8,-29.564961,20.595298,50.160258999999996
65.89999999999999,-41.713352,3.2491376,44.9624896
66.0,-23.151318,13.634433,36.785751
66.1,-42.615868,12.352192,54.96806
66.2,-40.278054,-16.317326,23.960727999999996
66.3,-53.265931,-7.136388,46.129543
66.39999999999999,-58.410545,1.1073844,59.5179294
66.5,-29.275473,-21.491823,7.7836500000000015
66.6,-40.11506,-7.1508206,32.9642394
66.7,-37.563541,-12.059767,25.503774
66.8,-48.699362,-26.427641,22.271721
66.89999999999999,-57.419632,-0.80888541,56.61074659
67.0,-40.739828,-9.9647479,30.775080100000004
67.1,-45.743343,-10.43914,35.304203
67.2,-63.785405,4.9489314,68.7343364
67.3,-52.284004,-12.386345,39.897659000000004
67.39999999999999,-56.575923,-12.465344,44.110579
67.5,-49.354535,-11.316208,38.038326999999995
67.6,-53.601588,-8.1309644,45.470623599999996
67.7,-60.597177,-9.8164182,50.7807588
67.8,-46.620207,-20.098106,26.522101
67.89999999999999,-42.041714,-24.101173,17.940541
68.0,-58.927239,-17.010722,41.916517
68.1,-63.781486,-6.0692678,57.7122182
68.2,-62.111974,-13.788654,48.323319999999995
68.3,-49.79009,-34.39446,15.395629999999997
68.39999999999999,-68.454281,-17.235364,51.21891699999999
68.5,-64.37462,-17.78456,46.590059999999994
68.6,-58.999171,-9.6585008,49.3406702
68.7,-63.065683,-37.471236,25.594447000000002
68.8,-57.057255,-6.3141957,50.7430593
68.89999999999999,-63.663607,-20.144752,43.518855
69.0,-59.735083,-27.818744,31.916339000000004
69.1,-56.926891,-28.695436,28.231454999999997
69.2,-73.466243,-17.215231,56.251012
69.3,-67.205193,-19.102374,48.102819
69.39999999999999,-57.868288,-1.0307218,56.8375662
69.5,-42.297542,-23.887478,18.410064
69.6,-51.766397,-12.391349,39.375048
69.7,-63.404505,-26.326407,37.078098
69.8,-57.586813,-8.4847838,49.1020292
69.89999999999999,-58.462924,-14.289406,44.173518
70.0,-60.419037,-16.415959,44.003078
70.1,-58.567914,7.6022323,66.1701463
70.2,-47.756078,-5.8357755,41.920302500000005
70.3,-52.586959,-19.013724,33.573235
70.39999999999999,-50.316077,-44.605713,5.710363999999998
70.5,-67.148295,-15.119257,52.02903800000001
70.6,-69.032254,-10.139591,58.892663
70.7,-79.332893,-9.4683856,69.8645074
70.8,-75.390494,-16.489399,58.901095000000005
70.89999999999999,-65.205161,-0.26036961,64.94479139
71.0,-53.672265,1.1486066,54.820871600000004
71.1,-66.027238,20.632236,86.65947399999999
71.2,-66.00041,15.40559,81.406
71.3,-31.511835,17.516144,49.027979
71.39999999999999,-38.898474,4.6668937,43.5653677
71.5,-39.906423,-3.3274711,36.5789519
71.6,-41.134257,22.989342,64.123599
71.7,-37.010524,18.602013,55.612536999999996
71.8,-36.744372,29.467887,66.212259
71.89999999999999,-52.330154,15.371832,67.701986
72.0,-63.649134,19.441004,83.090138
72.1,-81.121917,33.8878,115.009717
72.2,-68.026151,19.855794,87.881945
72.3,-60.148782,0.81268448,60.96146648
72.39999999999999,-52.724236,13.202043,65.926279
72.5,-42.926952,11.267261,54.194213
72.6,-32.912553,8.8279339,41.7404869
72.7,-40.54187,-7.3640073,33.177862700000006
