# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
18700000 -122.373 143.787 301.485
18800000 -125.354 141.394 296.468
18900000 -145.699 141.093 295.835
19000000 -120.893 147.138 308.51
19100000 -126.101 140.385 294.351
19200000 -117.331 142.956 299.743
19300000 -130.07 135.356 283.807
19400000 -128.046 137.961 289.268
19500000 -124.831 139.963 293.467
19600000 -128.902 142.467 298.718
19700000 -135.083 139.901 293.337
19800000 -131.798 144.226 302.405
19900000 -134.562 137.551 288.41
20000000 -113.758 137.107 287.479
20100000 -115.886 145.162 304.369
20200000 -116.017 147.452 309.169
20300000 -119.667 139.494 292.483
20400000 -129.318 137.13 287.526
20500000 -120.595 142.5 298.786
20600000 -123.846 144.995 304.018
20700000 -127.227 138.082 289.523
20800000 -109.764 143.263 300.386
20900000 -120.814 145.123 304.285
21000000 -113.349 146.512 307.198
21100000 -119.621 142.837 299.493
21200000 -100.364 142.247 298.257
21300000 -101.309 146.197 306.538
21400000 -121.353 143.585 301.062
21500000 -134.793 140.762 295.143
21600000 -123.659 139.627 292.763
21700000 -108.021 139.163 291.789
21800000 -127.232 140.88 295.389
21900000 -123.473 144.571 303.128
22000000 -123.849 146.644 307.474
22100000 -118.358 140.867 295.363
22200000 -128.054 137.035 287.327
22300000 -131.761 144.235 302.423
22400000 -122.32 146.249 306.647
22500000 -130.947 140.442 294.472
22600000 -128.885 148.279 310.904
22700000 -130.742 138.884 291.204
22800000 -134.189 139.71 292.936
22900000 -117.928 138.621 290.653
23000000 -119.331 148.212 310.763
23100000 -120.224 143.126 300.099
23200000 -123.184 147.578 309.434
23300000 -118.438 145.59 305.265
23400000 -108.863 142.831 299.48
23500000 -116.336 142.08 297.906
23600000 -114.819 143.499 300.881
23700000 -110.284 142.148 298.048
23800000 -115.367 140.152 293.864
23900000 -117.164 137.156 287.581
24000000 -123.69 144.614 303.219
24100000 -99.7177 148.481 311.327
24200000 -95.5812 140.25 294.069
24300000 -117.389 140.244 294.057
24400000 -106.558 143.288 300.439
24500000 -123.498 138.294 289.968
24600000 -104.321 148.057 310.439
24700000 -114.309 145.077 304.19
24800000 -114.424 143.678 301.256
24900000 -111.05 143.063 299.967
25000000 -95.2044 145.631 305.352
25100000 -113.548 145.221 304.491
25200000 -115.328 140.849 295.324
25300000 -123.143 146.838 307.882
25400000 -115.573 140.617 294.838
25500000 -123.438 137.214 287.703
25600000 -112.262 147.131 308.495
25700000 -99.2233 148.275 310.895
25800000 -111.423 149.924 314.352
25900000 -102.155 144.703 303.406
26000000 -97.7839 149.815 314.124
26100000 -114.964 147.925 310.16
26200000 -129.411 146.041 306.211
26300000 -115.538 137.946 289.238
26400000 -130.84 134.93 282.913
26500000 -107.766 145.492 305.061
26600000 -117.114 145.678 305.449
26700000 -118.924 140.215 293.996
26800000 -117.469 142.459 298.701
26900000 -120.231 145.104 304.247
27000000 -107.731 144.378 302.724
27100000 -100.751 145.033 304.097
27200000 -112.682 143.267 300.394
27300000 -106.662 149.048 312.515
27400000 -109.57 145.435 304.941
27500000 -122.812 143.978 301.884
27600000 -112.321 147.097 308.424
27700000 -116.222 135.661 284.447
27800000 -111.202 139.627 292.762
27900000 -123.884 146.647 307.481
28000000 -126.265 140.756 295.129
28100000 -112.696 144.66 303.315
28200000 -106.697 148.96 312.332
28300000 -102.841 148.782 311.959
28400000 -102.508 145.032 304.094
28500000 -111.743 142.64 299.079
28600000 -120.446 141.269 296.205
28700000 -114.277 144.862 303.739
28800000 -121.869 146.826 307.857
28900000 -129.867 148.671 311.726
29000000 -119.423 139.945 293.429
29100000 -120.578 141.247 296.159
29200000 -113.247 142.959 299.749
29300000 -107.091 143.254 300.368
29400000 -105.86 142.789 299.391
29500000 -128.278 138.646 290.705
29600000 -120.859 144.692 303.383
29700000 -110.401 137.821 288.976
29800000 -118.607 146.491 307.155
29900000 -111.148 143.87 301.659
30000000 -115.068 143.924 301.771
30100000 -114.747 142.828 299.473
30200000 -104.772 155.042 325.084
30300000 -114.128 143.337 300.541
30400000 -116.063 145.86 305.832
30500000 -105.118 147.074 308.377
30600000 -117.483 143.097 300.038
30700000 -109.494 144.507 302.994
30800000 -108.485 146.345 306.848
30900000 -103.258 144.233 302.42
31000000 -105.137 142.812 299.44
31100000 -116.713 141.826 297.372
31200000 -115.961 135.626 284.374
31300000 -106.273 143.256 300.372
31400000 -106.716 143.605 301.102
31500000 -117.513 141.934 297.599
31600000 -109.619 140.312 294.198
31700000 -122.351 141.258 296.182
31800000 -110.235 143.855 301.626
31900000 -104.681 139.792 293.107
32000000 -121.938 147.078 308.386
32100000 -110.368 143.966 301.859
32200000 -109.948 138.332 290.047
32300000 -118.826 142.61 299.017
32400000 -116.698 145.353 304.769
32500000 -105.76 141.243 296.151
32600000 -101.941 142.485 298.755
32700000 -112.71 142.032 297.804
32800000 -120.757 142.117 297.983
32900000 -127.421 145.427 304.923
33000000 -116.176 147.769 309.835
33100000 -109.58 142.892 299.608
33200000 -112.106 142.462 298.707
33300000 -98.8885 147.575 309.426
33400000 -106.529 144.556 303.096
33500000 -102.807 144.718 303.438
33600000 -111.365 149.797 314.087
33700000 -116.574 143.418 300.711
33800000 -115.654 138.356 290.097
33900000 -120.33 143.53 300.945
34000000 -92.7957 152.061 318.833
