time_ns,Rg,RMSD
0.0,86.8456485188905,85.79767319741565
0.09999999999999999,37.55187602941373,37.53355450805668
0.19999999999999998,33.50673454406161,33.40170508719935
0.3,28.49927288345788,28.384823272884134
0.39999999999999997,30.62043059407815,22.906432911376115
0.5,34.625901817172156,28.609921811576775
0.6,28.825641757233715,25.555353871971043
0.7,26.006844868637177,24.489814825886203
0.7999999999999999,31.473756885969532,27.246648437557525
0.8999999999999999,23.843859414543115,18.052413060533173
1.0,23.4188941329593,19.238424428396645
1.0999999999999999,23.382822059202155,17.82002236103591
1.2,20.621053084995612,18.23321462755573
1.3,25.432280338266008,19.837629505771194
1.4,25.1742166617628,19.740916201856795
1.5,21.286219311915772,20.802416351551575
1.5999999999999999,25.492309803416283,20.226604779211733
1.7,23.310454888832073,17.6854109987687
1.7999999999999998,24.922335263210556,20.927223318934686
1.9,24.13230314924561,22.093811423260146
2.0,30.901090505275207,26.365388482904834
2.1,24.988234356610246,20.145962786151454
2.1999999999999997,22.7309492372165,21.096185239474462
2.3,19.911882921671072,18.91477594666429
2.4,20.540168307318886,17.967046475617778
2.5,20.090811335515475,16.415738729941314
2.6,21.216699692642262,16.822712753123973
2.6999999999999997,19.4156308157936,14.302858288547466
2.8,19.19907081087118,18.0585913641499
2.9,20.7367758062875,17.738443680499195
3.0,19.34648311416189,17.947460071654724
3.0999999999999996,18.377013374873428,17.74348119005402
3.1999999999999997,18.889934319789653,18.25412085296445
3.3,21.28470417538351,19.48731364612745
3.4,22.043522099703168,19.7860912662672
3.5,26.424200262727297,21.78559023547022
3.5999999999999996,27.23426422036285,21.02502202422916
3.6999999999999997,23.47990292396944,19.12636748391087
3.8,21.9406160387433,18.59235511564968
3.9,21.026800721599777,19.029893076433837
4.0,22.067229934902436,20.733347768089857
4.1,33.2489895243867,28.63208774274069
4.2,24.826558197988124,21.323409900995284
4.3,30.3545451720615,26.155893723395337
4.3999999999999995,26.072834371756393,22.070605058981744
4.5,26.45773281127955,24.09089399523435
4.6,32.68865009545528,28.094281765420387
