time_ns,Rg,RMSD
0.0,126.02405524343358,122.31751858025345
0.09999999999999999,56.22297849054302,54.995122337706015
0.19999999999999998,29.858005399633356,29.279103124786925
0.3,43.21476901663848,34.635178455142736
0.39999999999999997,48.971113830672614,39.16998089984341
0.5,56.013722213679834,44.89923971108203
0.6,58.70095766750029,46.66920889161004
0.7,60.308227246423996,51.526883956443726
0.7999999999999999,65.26860897390682,57.15739615206158
0.8999999999999999,63.947484726308595,56.96179245316951
1.0,60.79528001790036,56.40200234353225
1.0999999999999999,46.16258723280344,48.49225289734201
1.2,50.17801769543984,50.24312826260633
1.3,45.33224688689781,44.470074639834635
1.4,42.39112053389176,41.05846778862526
1.5,46.205171318945766,42.35111782738884
1.5999999999999999,46.5937579460459,46.02034014387194
1.7,48.510858316065686,46.993417352957636
1.7999999999999998,38.09276732724852,35.04134730522422
1.9,37.06985909573525,29.762151519881513
2.0,38.839576523287775,30.494387965511688
2.1,38.19190047516575,29.776584092461825
2.1999999999999997,42.343636146611736,35.22319375184866
2.3,46.057681925823196,38.49607395928919
2.4,41.48958025113743,35.76472190000386
2.5,41.67283063797037,39.65733045738467
2.6,35.73439781590597,32.65065263044799
2.6999999999999997,30.11001407486099,26.919083998790672
2.8,31.451822025295822,26.649322883484267
2.9,33.354870762624394,27.689057605780473
3.0,33.88553061488794,26.9771810806485
3.0999999999999996,41.84891152430625,32.0207193468619
3.1999999999999997,36.456507067010314,28.935507822928553
3.3,33.34341215822721,27.658224674027263
3.4,33.36297051719525,26.766190268090504
3.5,30.141394667986784,25.176810764566508
3.5999999999999996,35.76656720288272,27.244105258284964
3.6999999999999997,35.33853312385823,27.155866693032046
3.8,30.207585303941496,23.786154680123655
3.9,32.410687366475244,25.768892219666544
4.0,31.682200373647625,23.467609106052592
4.1,25.77688532552651,23.82062927586318
4.2,25.67267280771598,22.772937387465685
4.3,28.295019280718403,24.448146885500837
4.3999999999999995,24.570996501418318,22.983994057903317
4.5,25.884074155885433,25.37840859297138
4.6,31.6437053836593,24.95999683072474
4.7,34.563166644287215,26.97774329588165
4.8,27.591609781758223,24.929832692084137
4.8999999999999995,27.244527233909576,22.91406819022233
5.0,30.988595387265047,23.18513496210296
5.1,32.094538215335554,25.996864828543544
5.2,35.03809136355151,27.989348176264095
5.3,33.2299443274959,26.248665852673838
5.3999999999999995,33.28641158281173,24.123327612735096
5.5,38.14209190742863,27.350564753542006
5.6,37.21242262322023,28.60020013807007
5.7,29.87267992500495,23.86774087676435
5.8,36.25605620490192,27.92723383689133
5.8999999999999995,39.97195254121873,30.83281401525732
6.0,35.5993596464341,28.764258376265623
6.1,29.676012362703844,23.779484584561928
6.199999999999999,28.748172462476052,23.03702327211069
6.3,30.78815169348502,24.891810937177855
6.3999999999999995,34.096093140911684,27.26247090945332
6.5,37.1317416578199,29.60613962732982
6.6,36.4490446902855,28.852337225290285
6.699999999999999,32.83666780267115,27.393679652993058
6.8,28.144897454677977,23.6571676970501
6.8999999999999995,28.88756670137832,24.089443797445163
7.0,29.36009024652562,24.27508508373368
7.1,36.69175961432853,27.984773131642495
7.199999999999999,37.66711157528585,29.308734139099574
7.3,34.109880002948266,27.449538375671157
7.3999999999999995,36.222481687979446,28.23267622231244
7.5,37.211757757209114,28.46783088361252
7.6,29.266161967670694,25.255478461601747
7.699999999999999,27.140021657111355,25.2385181774823
7.8,30.703181561717624,25.19615737959567
7.8999999999999995,34.711830041514254,28.926131309761484
8.0,36.478063414877035,28.811864009184408
8.1,38.68045139377914,29.548176668211294
8.2,33.70216319717485,26.947046823268682
8.299999999999999,24.22554000242671,22.130566188029224
8.4,24.254015614261764,23.195211966320134
8.5,33.08694111836504,25.68743115943698
