time_ns,Rg,RMSD
0.0,172.01308089793636,163.43579677313883
0.09999999999999999,93.10140538343305,84.74948930953283
0.19999999999999998,68.47665249568604,63.617411578622146
0.3,49.72703192721899,47.29520682072169
0.39999999999999997,52.73617129084272,49.56856400788662
0.5,56.27907517893694,52.00083774013779
0.6,47.843440350928994,46.89862710583362
0.7,46.01222777937087,43.99360983899018
0.7999999999999999,47.38073995385505,45.693337481452126
0.8999999999999999,42.623590943309374,44.99531364589583
1.0,48.14342467158939,49.375934240616715
1.0999999999999999,54.09868324573608,53.90559596265381
1.2,50.260613930859705,51.05158975118483
1.3,45.047766369438605,45.927554219844815
1.4,39.679672321590516,41.09437631538357
1.5,37.32928727553158,37.17627006659055
1.5999999999999999,34.8398352482091,35.897667820126976
1.7,31.418094591562955,32.82460916193082
1.7999999999999998,33.21807484882018,32.39034106368861
1.9,29.46074506868082,32.234920311794355
2.0,37.719919315405704,38.96318002484608
2.1,32.864592900111155,33.61679102190142
2.1999999999999997,27.506506444190624,32.169794599638756
2.3,30.389064419509655,32.48636348964327
2.4,33.717654414861855,32.28986215486955
2.5,41.42411376645252,41.31967235859747
2.6,45.18893667553292,44.68069147733414
2.6999999999999997,42.5283583649903,43.33807767358185
2.8,36.8506797767774,38.86355715008843
2.9,43.234838553929904,43.829723881046604
3.0,41.68079721443586,42.391618607793724
3.0999999999999996,44.62664524901526,45.24509639053998
3.1999999999999997,48.74632695262687,48.43883167723205
3.3,47.12554381099404,48.473688337434666
3.4,51.307890048262564,51.463432715067974
3.5,56.72987741903323,56.257147564117844
3.5999999999999996,58.40531461388859,57.541298565551635
3.6999999999999997,44.39763635599309,46.915505134730594
3.8,31.859445786783528,33.05360812055436
3.9,29.367281485833665,29.62556390693931
4.0,33.258470146117205,35.85593363997532
4.1,31.75177615649491,33.90931542801677
4.2,30.25900260845967,33.33551407656238
4.3,29.57392753027591,33.29296722917314
4.3999999999999995,30.990200130302895,34.078753124224846
4.5,35.726462026736385,37.43445252757788
4.6,37.91432631657056,39.11789648207468
4.7,35.70436586759294,37.30491836942339
4.8,33.79622257842235,35.942532269771384
4.8999999999999995,33.97069199906069,35.89261817363485
5.0,30.48787329510302,34.225629475585855
5.1,35.92396627399505,39.19350095384096
5.2,34.86751131190483,35.19792286190997
5.3,35.4238323321535,38.86073097585778
5.3999999999999995,33.5529702609045,36.80250623223077
5.5,34.03912478131588,36.286280828439736
5.6,33.38253963886568,35.271038491764834
5.7,34.479101107514325,34.44873604680554
5.8,36.632781206932094,36.18350078181064
5.8999999999999995,39.24015230799988,37.97302574424471
6.0,40.403052612201726,37.37622013873879
6.1,33.852796318966504,35.01111711647241
6.199999999999999,34.99601341568464,36.50666715679524
6.3,33.74747248650897,36.195355201750765
6.3999999999999995,34.06422960857151,35.79014193573557
6.5,31.985195265860607,33.52942120321308
6.6,36.174552750568026,39.19178042126436
6.699999999999999,32.31269374487784,36.01895460802002
6.8,32.25118837945872,35.20160341561308
6.8999999999999995,39.25827847132622,42.83082893615164
7.0,40.084769106603474,40.73361371964923
7.1,32.02920328793137,34.47270333638094
7.199999999999999,32.132354881281536,36.02389674773784
7.3,40.62768808961613,43.28485568226824
7.3999999999999995,32.119287178216865,36.52419338681444
7.5,35.740838394873414,39.563775424969734
7.6,35.1348563661456,38.28880747345399
7.699999999999999,32.06162084251813,34.3753094114841
7.8,36.27813269564733,38.29851119396595
7.8999999999999995,39.621152087191795,42.079250271307714
8.0,37.68660873801521,41.845990897339796
8.1,36.96838429200447,39.477678581503646
8.2,38.37085100446593,39.82579989895161
8.299999999999999,36.7548154420701,39.989589680346036
8.4,32.83209517128116,37.73476243504678
8.5,36.722718437355034,40.490396614806706
8.6,31.31954421897213,34.69890650369601
8.7,38.70068851205701,39.816003828350894
8.799999999999999,39.02711591782973,40.564175735255915
8.9,37.27005684819833,39.8865394235794
9.0,33.708819316885375,36.15919340565058
9.1,35.77794765433647,36.90365137077713
9.2,38.388837746371436,41.325472008809264
9.299999999999999,35.95137145007208,37.43204282346089
9.4,38.285191405000816,40.99159128885156
9.5,40.07983017388419,41.91174027336531
9.6,34.5175968514861,36.14386294879089
9.7,35.771391683142056,36.83468504927143
9.799999999999999,34.601542242837915,38.168877506073606
9.9,29.91037123929094,31.08491162622148
10.0,30.32065209342664,32.668810077065906
10.1,34.03114721458428,36.75283797721463
10.2,33.39624348236089,36.21447777165927
10.299999999999999,40.213844379633684,41.26637584081846
10.4,38.1148974783617,40.7784666090232
10.5,36.368990166098456,39.29755904054246
10.6,38.482897397767914,40.62627306396483
10.7,35.79445678022494,38.563849827499936
10.799999999999999,34.6419524069682,37.02966230524268
10.9,32.501017246828674,36.0584150112481
11.0,34.40485260157051,38.30557922206837
11.1,30.869462661477982,35.02001115091156
11.2,27.262805480190135,32.493112622846624
11.299999999999999,28.93074631155946,33.91209507046514
11.4,29.215055970537,34.030628748151926
11.5,31.326608938018207,34.84885831846736
11.6,32.66776801837215,35.73516617720881
11.7,33.91148106186977,35.96860112201808
11.799999999999999,30.644658561846583,34.44219418862589
11.899999999999999,33.33051616848181,35.498412891796185
12.0,34.01967968188447,35.28397582435305
12.1,29.48992974555258,33.649415209434935
12.2,29.680376934654273,33.82864104760508
12.299999999999999,33.22871529879965,36.1309522999239
12.399999999999999,34.305159679877214,35.69187850274761
12.5,35.60282500053555,36.953643207573826
12.6,33.33278089410475,37.179915057238574
12.7,28.94617959056518,34.846293772769386
12.799999999999999,29.194445346148573,34.14223647665977
12.899999999999999,28.141639310296934,34.44840774500045
13.0,29.518087820252266,35.47850347893582
13.1,29.62272899578858,32.53361796795706
13.2,29.92928539662391,34.17721260970576
13.299999999999999,28.79608156730518,32.46104191165312
13.399999999999999,29.618532984743858,32.104309260006225
13.5,29.18777349919402,32.58372622424663
13.6,31.07233182504265,32.83948050852368
13.7,28.07118189894219,31.53270823549151
13.799999999999999,29.12824741526112,34.35823088139335
13.899999999999999,26.570396274001055,31.279359016858127
14.0,29.58540738111233,35.51143533586786
14.1,29.65208393694446,34.4817839193586
14.2,29.47437495075707,33.58192651567732
14.299999999999999,26.6099193201606,29.9869126162006
14.399999999999999,26.359024862681466,29.467607493248707
14.5,28.566622249737783,31.353200625528153
14.6,26.821166626144272,29.568386730859334
14.7,26.655661436676805,29.5556396251767
14.799999999999999,27.319256332943514,30.412956347905162
14.899999999999999,26.732418118840904,29.11398351231365
15.0,27.471972936090634,30.3247659376338
15.1,27.779093930132984,31.757706291096707
15.2,25.767749762362293,29.62962115000341
15.299999999999999,27.9879138219107,31.05441111041857
15.399999999999999,27.962711965732925,32.1103099442973
15.5,27.865932336133564,32.220962124159705
15.6,28.83534066252055,33.808113566411315
15.7,24.98548273529644,29.99420916038228
15.799999999999999,27.911694367593835,31.77158407630355
15.899999999999999,25.1347583776498,30.378997867360553
16.0,27.816617745191767,31.943307088073873
16.099999999999998,26.284601840999915,31.77687724298002
16.2,27.623928335660736,30.867343524054064
16.3,28.317605203559502,31.109973355912377
16.4,26.61649456119345,31.9529671413309
16.5,24.9773811543749,30.25523502875233
16.599999999999998,27.269208522371905,31.81245874629148
16.7,25.653822611378274,28.48732107291146
16.8,26.461825796165193,29.174530393863254
16.9,28.41282723937502,31.77345621498596
17.0,27.138812798527145,30.34554838880598
17.099999999999998,26.773779372337774,31.961120767295867
17.2,26.646654981750693,32.59066590292584
17.3,27.692966767172578,32.49430193710704
17.4,25.387660015216422,29.748699319114106
17.5,28.95448705952584,31.532843790349165
17.599999999999998,27.597898968293737,31.003659054641492
17.7,30.210310938501298,32.67753049522945
17.8,31.135443942545766,34.02164095528423
17.9,27.393650601084737,32.13824624288362
18.0,31.368763446255958,34.62328190188881
18.099999999999998,32.556592746350866,34.03496436296965
18.2,28.649257250816472,32.14869926390714
18.3,33.994227591392466,38.220250202780576
18.4,31.57571177305363,37.73587185207526
18.5,33.787844487743406,38.61577139889916
18.599999999999998,33.72724951737441,38.522244315257545
18.7,36.79080820174627,40.02329903883291
18.8,31.850138186297812,36.613912251237984
18.9,28.022539520747642,32.72997716025246
19.0,31.04441167957941,35.26270563229898
19.099999999999998,33.70563396189372,39.28794340794914
19.2,34.014136397154736,39.09378315414767
19.3,37.73934604905128,41.54258870245426
19.4,39.682209258445575,42.42757245186793
19.5,42.11443318036426,44.92573748262244
19.599999999999998,34.5933533296177,39.98292009649024
19.7,35.145259543317394,37.720063515516934
19.8,34.336839245649195,38.58592254259909
19.9,35.096520078071855,40.93287846975017
20.0,40.153456934260625,44.02016600217972
20.099999999999998,38.14024539854935,40.99401671303014
20.2,38.92881453607506,43.01296929550441
20.3,43.72137713421652,46.24878695314419
20.4,39.74086038392476,43.03184088215618
20.5,36.71113623979883,41.52426646087912
20.599999999999998,28.045996169193653,34.109238090172106
20.7,31.908437437632088,36.61818370021871
20.8,33.52737789846232,36.61843672080341
20.9,34.29094870125384,38.267297477017706
21.0,35.75920973212092,40.628279336388196
21.099999999999998,30.039311707027537,35.28629021215551
21.2,29.67803418722131,33.12235372178126
21.3,30.06761078409134,32.57757657020783
21.4,31.805577516927436,34.517522188373405
21.5,31.217596863731647,33.53490076387268
21.599999999999998,32.295161868228355,36.448807128794805
21.7,28.584148725173755,33.68590522704913
21.8,29.017000644473008,35.1397277881728
21.9,33.01675752885923,34.65861240607359
22.0,34.124365160215746,36.80792579863907
22.099999999999998,31.39561828682715,34.77909528135258
22.2,28.030193857216297,31.605965143724408
22.3,34.589897856845816,37.22434154723918
22.4,30.041916929853365,33.972125608063756
22.5,26.586904208342865,32.909101478498584
22.599999999999998,31.970409387984052,35.68309082640114
22.7,33.01798992455682,35.558822663905715
22.8,38.587405387651195,42.154710540614374
22.9,37.79009645744192,40.362576637712124
23.0,34.299168051270875,36.721058102089096
23.099999999999998,41.203246544448575,40.952212552654956
23.2,40.88572058722868,41.15149237610734
23.3,43.341272953740976,44.930498722992354
23.4,44.42710700497549,44.237499812267785
23.5,47.25862121597815,47.84960135856395
23.599999999999998,44.21017811598258,46.24228972123381
23.7,36.908390357562986,38.536982463574276
23.799999999999997,37.99552999847611,39.93053828429066
23.9,37.40766655960406,38.511599999675255
24.0,35.8181077770529,37.30191024827052
24.099999999999998,33.93974713487932,34.54947660387047
24.2,39.2760900052833,39.49559880393464
24.299999999999997,37.25704284669676,40.7140977967608
24.4,36.47796609750309,36.82367533570594
24.5,30.892068222866573,32.24340108345119
24.599999999999998,36.5891533100389,37.04783105600723
24.7,39.109338583557694,40.05783210567634
24.799999999999997,39.78574367664303,40.68271110626534
24.9,38.514214194547755,41.53483183337073
25.0,42.86610859965822,43.799680697198056
25.099999999999998,42.58514032097291,45.454051754591184
25.2,40.259487243358386,41.46549496171588
25.299999999999997,32.9655529650351,35.26949974328385
25.4,34.31185387396057,34.834052111268775
25.5,29.55969914921705,32.435614631495184
25.599999999999998,31.64605089387303,34.614780893413155
25.7,31.628028203771585,34.95816322772059
25.799999999999997,28.93974464705033,32.00828817941951
25.9,30.803500503195153,31.50267120782783
26.0,29.871408653661906,32.61496991352414
26.099999999999998,30.662240750661944,32.306175094166285
26.2,31.97111960390743,34.66978571803808
26.299999999999997,31.085616480651478,33.60188656418593
