time_ns,Rg,RMSD
0.0,199.26516671678138,187.8891047932914
0.09999999999999999,120.74052632867576,111.06926738535567
0.19999999999999998,92.69561218179908,83.91356354362537
0.3,88.25513467077757,80.35085489037237
0.39999999999999997,86.95694316944781,80.09487251487263
0.5,84.53855905869771,77.60943652769082
0.6,84.66371355183776,76.91820895010206
0.7,89.46213645814636,81.77163883254737
0.7999999999999999,91.58766230378905,83.75362958757525
0.8999999999999999,90.95762288122083,82.64062249419493
1.0,89.4091271667291,81.58608094240921
1.0999999999999999,87.23083547878616,79.19459861219694
1.2,76.7179006212907,69.10665072642075
1.3,71.6827162160164,64.96035947723959
1.4,62.91203144567412,57.256856460560655
1.5,51.634123236672366,48.762395483989465
1.5999999999999999,49.36014838016789,46.205892058888026
1.7,45.773702730484416,43.02356751728173
1.7999999999999998,44.84158559935774,42.70105835891512
1.9,47.82365980615582,44.99496542528197
2.0,49.79240824461881,46.504215306375826
2.1,50.958986219198074,47.55132347680785
2.1999999999999997,50.86723284342338,47.06889376538109
2.3,41.63410111651095,42.63825696821496
2.4,43.150052488442206,45.04479256341071
2.5,47.44031679772459,45.60401359452142
2.6,45.83860090278729,44.5229716475664
2.6999999999999997,42.6287472037839,43.351531297561614
2.8,38.451221858497824,41.02946864130075
2.9,46.607826491026856,46.02988442105438
3.0,53.95689424713074,50.63144735729598
3.0999999999999996,55.00363372047639,50.85380062876302
3.1999999999999997,49.90129240660025,46.26793797997823
3.3,50.16950425187544,46.01762541587368
3.4,54.41489143682831,49.49384822316296
3.5,51.98903180731126,47.773206078233514
3.5999999999999996,47.683107386895074,45.33964025185852
3.6999999999999997,41.06164773261357,41.32184846297932
3.8,40.35216111828443,39.938575241984495
3.9,41.745066940456546,40.79989065470609
4.0,35.309114428022475,37.829562631359735
4.1,45.231865802378636,43.306922157702324
4.2,41.391209973426186,41.398722678041956
4.3,41.89914595937494,41.879959784006466
4.3999999999999995,38.477477473642445,39.86838225299094
4.5,37.046785917542884,39.6186754332547
4.6,37.50455558397148,39.725860339311794
4.7,36.29513926243441,38.90836742384588
4.8,34.52685800647251,38.18899069250911
4.8999999999999995,36.25174542064273,38.61135751392287
5.0,41.43818915202994,40.57210067124254
5.1,43.88454217328139,42.53837535107124
5.2,44.29012463011791,43.207937485786594
5.3,42.06399813563089,41.4314897210986
5.3999999999999995,35.90338081181852,38.626904827171344
5.5,33.95869574763308,38.207103259640824
5.6,36.59841601852967,39.85130012402179
5.7,30.258766602235507,36.34875859490616
5.8,28.14361708202943,36.91555699270236
5.8999999999999995,31.727948994275476,39.166263970219056
6.0,34.14824821543429,38.296274223469446
6.1,40.607702080496736,40.84445404586532
6.199999999999999,37.158101704858964,38.1633432790329
6.3,34.89781179946462,36.83018607110349
6.3999999999999995,32.670700620773026,36.139017870046196
6.5,30.00549802271785,36.79246809389164
6.6,36.72497182732225,39.179524888576175
6.699999999999999,39.124680628535856,39.38631247632852
6.8,35.53459384585088,38.27059918288309
6.8999999999999995,32.11147241609799,37.37356062273665
7.0,34.40526629114205,38.77806183350081
7.1,34.228439674286065,40.7483757345046
7.199999999999999,36.07594402613938,41.102072993844665
