# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
33400000 27.1876 41.2812 337.78
33500000 23.9008 43.19 353.399
33600000 24.0416 41.6599 340.878
33700000 23.1542 42.7592 349.874
33800000 22.7855 41.262 337.623
33900000 21.3895 41.7016 341.22
34000000 24.3222 39.4333 322.659
34100000 26.038 38.7838 317.346
34200000 22.9665 44.4856 364
34300000 24.498 40.6525 332.636
34400000 25.9752 41.6682 340.946
34500000 23.0188 36.6979 300.278
34600000 25.4307 37.7485 308.874
34700000 25.8016 41.568 340.127
34800000 24.6998 36.6648 300.007
34900000 0.38782 40.1277 328.341
35000000 6.10308 34.8451 285.118
35100000 2.95502 37.0668 303.297
35200000 3.2891 38.2324 312.834
35300000 8.30486 38.3913 314.134
35400000 23.4795 39.5495 323.611
35500000 12.9282 41.5505 339.984
35600000 -0.115067 37.6791 308.306
35700000 0.245931 40.5621 331.896
35800000 -0.183037 38.5803 315.68
35900000 -0.108678 37.1766 304.194
36000000 1.07296 37.5565 307.303
36100000 2.53068 38.7706 317.237
36200000 3.83224 41.4763 339.376
36300000 4.58296 40.7947 333.799
36400000 3.66395 38.0246 311.133
36500000 -1.62958 35.8805 293.59
36600000 -0.20702 35.5904 291.215
36700000 -1.63362 36.683 300.156
36800000 2.49579 35.8431 293.284
36900000 1.72371 35.6189 291.449
37000000 -3.89426 36.8452 301.483
37100000 -1.94291 35.5623 290.986
37200000 4.29346 37.364 305.728
37300000 2.72893 39.8027 325.683
37400000 -2.30326 35.9113 293.841
37500000 2.91561 38.5459 315.399
37600000 0.0644242 34.645 283.48
37700000 -4.89993 36.1403 295.716
37800000 8.87806 38.0362 311.229
37900000 0.814238 38.4225 314.389
38000000 -1.04204 37.3712 305.787
38100000 2.33487 38.749 317.06
38200000 -2.31619 37.4707 306.601
38300000 -0.480955 39.0164 319.249
38400000 5.31048 39.0637 319.635
38500000 1.14225 38.0883 311.655
38600000 -0.321573 35.3449 289.207
38700000 -1.50023 35.1542 287.647
38800000 -0.223645 35.6521 291.721
38900000 -1.91289 37.0067 302.804
39000000 -2.76839 37.2938 305.153
39100000 3.32738 36.9389 302.25
39200000 -3.25209 34.6069 283.168
39300000 5.31562 38.5266 315.241
39400000 7.54961 37.8838 309.981
39500000 2.45651 36.3728 297.618
39600000 3.26971 40.4592 331.055
39700000 1.97718 39.0385 319.429
39800000 -1.47486 36.6054 299.521
39900000 -0.150995 38.9049 318.336
40000000 -0.655134 36.4508 298.256
40100000 0.0771944 36.0443 294.93
40200000 -2.34305 38.0817 311.601
40300000 -4.79321 39.0386 319.43
40400000 -3.56391 38.0498 311.34
40500000 5.13095 40.7357 333.317
40600000 4.28819 38.4534 314.642
40700000 2.73095 37.7428 308.827
40800000 6.93382 39.7282 325.073
40900000 -0.728752 38.2767 313.196
41000000 0.649467 35.5631 290.992
41100000 -1.44138 38.9995 319.111
41200000 -2.03292 35.7717 292.699
41300000 -0.607869 38.6047 315.88
41400000 -0.0922296 34.2344 280.12
41500000 -1.38924 37.0746 303.36
41600000 0.531052 41.9907 343.586
41700000 3.15003 37.4007 306.028
41800000 0.0976263 37.1602 304.06
41900000 -0.0512273 36.0473 294.955
42000000 -2.43768 34.873 285.346
42100000 -2.00564 34.0206 278.371
42200000 4.58035 39.3112 321.66
42300000 0.0592514 37.221 304.558
42400000 -3.29531 37.5604 307.335
42500000 -0.62739 38.3115 313.481
42600000 2.84215 39.4957 323.171
42700000 -3.07486 37.4781 306.662
42800000 4.10528 35.9908 294.492
42900000 -1.72822 38.4226 314.39
43000000 -1.84921 38.8394 317.8
43100000 1.40414 38.3585 313.865
43200000 2.19227 36.5906 299.4
43300000 -3.30292 38.6426 316.19
43400000 1.1411 36.3879 297.741
43500000 -3.1335 38.7705 317.237
43600000 3.37251 40.9477 335.051
43700000 3.36592 37.4033 306.049
43800000 1.25519 40.1599 328.605
43900000 -1.25097 37.1597 304.057
44000000 0.0681675 37.5469 307.224
44100000 2.25479 36.2472 296.59
44200000 4.56209 40.692 332.959
44300000 -1.32133 38.3739 313.991
44400000 1.08576 36.5851 299.355
44500000 14.3619 40.7928 333.784
44600000 18.1804 38.5673 315.574
44700000 21.8107 38.6252 316.048
44800000 22.4927 38.9738 318.9
44900000 21.5299 38.2355 312.859
45000000 24.8063 44.2292 361.902
45100000 9.67486 40.9958 335.445
45200000 8.70912 40.7775 333.658
45300000 5.17792 38.7481 317.053
45400000 13.6073 43.8258 358.601
45500000 2.98337 44.7586 366.234
45600000 3.09214 38.9814 318.962
45700000 14.5496 41.8236 342.218
45800000 14.0832 42.2788 345.943
45900000 3.21883 41.2755 337.734
46000000 15.4319 41.2367 337.416
46100000 27.89 41.2414 337.455
46200000 17.4733 44.5168 364.255
46300000 11.8753 44.1369 361.146
46400000 24.371 44.3054 362.526
46500000 26.7953 49.633 406.118
46600000 23.1595 38.6624 316.352
46700000 23.2472 45.6084 373.187
46800000 25.694 43.1604 353.156
46900000 28.618 44.6385 365.251
47000000 25.1209 42.128 344.709
47100000 30.1803 46.4233 379.855
47200000 26.9633 44.7898 366.489
47300000 27.8059 47.8651 391.653
47400000 28.2342 48.5025 396.868
47500000 30.382 47.812 391.218
47600000 28.0421 49.3743 404.001
47700000 30.2054 53.5688 438.322
47800000 30.4491 51.5498 421.802
47900000 28.97 48.8661 399.843
48000000 33.5412 51.1793 418.77
48100000 27.2808 46.9417 384.096
48200000 30.1792 50.5199 413.375
48300000 30.122 52.6265 430.612
48400000 30.4976 48.8727 399.897
48500000 27.1485 51.139 418.441
48600000 32.0637 49.7074 406.727
48700000 31.1224 50.6221 414.211
48800000 30.9939 53.1012 434.496
48900000 26.3018 49.8078 407.548
49000000 33.4969 53.3468 436.506
49100000 33.4565 54.0717 442.437
49200000 31.4772 54.9918 449.966
49300000 34.0426 53.5341 438.039
49400000 32.551 57.2756 468.653
49500000 31.5687 50.6662 414.572
49600000 33.3279 56.8488 465.16
49700000 35.4247 56.8251 464.967
49800000 34.4456 57.1119 467.314
49900000 35.9948 59.6322 487.936
50000000 33.6536 61.0993 499.94
50100000 31.266 54.0803 442.508
50200000 39.6703 59.3257 485.428
50300000 33.5042 59.4695 486.605
50400000 35.2155 53.9101 441.115
50500000 35.0647 56.4936 462.254
50600000 38.8754 54.422 445.303
50700000 33.9737 59.7461 488.868
50800000 34.7189 58.1777 476.034
50900000 36.998 59.4422 486.381
51000000 35.0992 56.28 460.506
51100000 35.3699 60.2154 492.708
51200000 38.0089 66.9347 547.688
51300000 36.1471 63.1862 517.016
51400000 36.9116 55.8893 457.31
51500000 34.7366 62.8868 514.566
51600000 37.5672 56.461 461.987
51700000 33.4831 60.2384 492.896
51800000 40.3638 64.7526 529.833
51900000 38.5069 61.1374 500.252
52000000 35.5581 62.703 513.063
52100000 38.796 58.4613 478.355
52200000 36.7659 59.7807 489.151
52300000 38.1734 66.2686 542.238
52400000 37.4003 58.0123 474.681
52500000 38.1724 56.8644 465.289
52600000 39.8216 63.539 519.903
52700000 39.6354 60.5533 495.472
52800000 37.9692 62.2293 509.186
52900000 40.399 65.1225 532.86
53000000 36.8778 57.4149 469.793
53100000 37.7979 62.5067 511.456
