# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
17600000 39.2183 68.4971 560.472
17700000 34.9491 63.1208 516.481
17800000 36.4175 68.1893 557.953
17900000 35.4667 62.0318 507.57
18000000 39.329 61.8703 506.249
18100000 40.2191 63.8044 522.074
18200000 36.8069 65.0814 532.523
18300000 39.5103 63.4472 519.152
18400000 37.2063 64.8822 530.893
18500000 35.5003 60.7298 496.917
18600000 35.8156 62.1555 508.583
18700000 40.3188 67.3061 550.726
18800000 35.8749 59.3647 485.747
18900000 37.204 64.1384 524.807
19000000 34.126 60.0434 491.3
19100000 37.5881 69.334 567.32
19200000 35.7615 59.8281 489.538
19300000 35.766 63.7589 521.702
19400000 36.3089 63.4945 519.539
19500000 41.1785 59.6703 488.248
19600000 32.6137 59.9909 490.871
19700000 40.9836 63.7983 522.024
19800000 37.4505 59.6518 488.096
19900000 36.6013 59.537 487.157
20000000 38.7631 64.2984 526.116
20100000 36.4464 62.382 510.436
20200000 37.8958 63.6513 520.821
20300000 42.1291 68.5775 561.13
20400000 39.5279 62.9577 515.146
20500000 36.1852 63.6651 520.935
20600000 31.4646 65.017 531.996
20700000 39.6595 60.0534 491.382
20800000 35.2863 63.6208 520.572
20900000 32.1925 55.3859 453.191
21000000 36.4595 59.3727 485.813
21100000 42.358 69.0462 564.965
21200000 35.2337 59.7124 488.592
21300000 35.8344 61.7825 505.53
21400000 34.8739 61.3029 501.606
21500000 36.608 61.8421 506.018
21600000 36.9416 58.0252 474.786
21700000 34.5091 60.102 491.78
21800000 36.6286 60.2917 493.332
21900000 34.9575 65.5456 536.322
22000000 36.923 63.0866 516.201
22100000 34.3769 61.7525 505.285
22200000 36.4755 59.8876 490.026
22300000 33.2819 57.6367 471.608
22400000 39.0699 61.7343 505.136
22500000 36.4991 62.298 509.749
22600000 37.1744 60.6156 495.983
22700000 33.956 57.7272 472.348
22800000 34.0256 58.6282 479.721
22900000 39.5689 58.5115 478.766
23000000 33.2242 59.7203 488.657
23100000 33.6792 55.3745 453.098
23200000 34.0078 56.5809 462.969
23300000 34.4846 53.1615 434.99
23400000 36.6353 53.6597 439.066
23500000 30.8857 53.4723 437.533
23600000 34.2689 52.1547 426.752
23700000 34.9918 51.7693 423.598
23800000 32.7086 55.0023 450.052
23900000 33.4192 54.6675 447.312
24000000 34.8466 61.5833 503.9
24100000 36.4139 60.3692 493.966
24200000 32.3836 53.9931 441.794
24300000 32.9519 55.5843 454.814
24400000 31.9615 59.2338 484.676
24500000 31.1885 57.68 471.962
24600000 34.2087 52.8613 432.533
24700000 35.5805 53.7369 439.698
24800000 33.5785 54.7523 448.006
24900000 31.5793 48.7936 399.25
25000000 35.5692 57.6324 471.572
25100000 32.8302 56.0507 458.631
25200000 28.2584 52.9595 433.337
25300000 33.2614 55.5726 454.718
25400000 33.0696 55.9301 457.644
25500000 32.2638 52.584 430.264
25600000 31.732 51.6808 422.874
25700000 32.7729 54.6333 447.033
25800000 30.9033 50.1184 410.09
25900000 31.9508 57.2905 468.775
26000000 30.8526 54.4212 445.298
26100000 33.3159 55.0104 450.119
26200000 33.4433 56.4865 462.196
26300000 28.3896 51.8476 424.239
26400000 22.1 47.4938 388.615
26500000 31.3685 47.7924 391.058
26600000 32.821 55.2025 451.69
26700000 35.1099 54.6923 447.516
26800000 31.164 54.2038 443.518
26900000 28.6819 47.4694 388.414
27000000 30.4912 49.7189 406.821
27100000 31.3609 49.517 405.169
27200000 29.1435 52.0988 426.295
27300000 32.5304 50.7551 415.3
27400000 32.3505 51.7703 423.606
27500000 29.1945 53.0204 433.835
27600000 27.8371 50.1215 410.115
27700000 27.387 49.9531 408.738
27800000 23.6125 45.9502 375.984
27900000 27.7444 48.1275 393.799
28000000 31.4595 48.6134 397.776
28100000 28.386 49.8945 408.258
28200000 29.7728 47.5622 389.174
28300000 28.7951 47.5776 389.3
28400000 31.1083 50.9633 417.003
28500000 29.16 50.3503 411.987
28600000 31.2669 56.3591 461.154
28700000 27.2814 49.7183 406.816
28800000 30.3827 50.3118 411.672
28900000 31.7185 53.0885 434.392
29000000 21.2628 48.8531 399.736
29100000 16.9131 46.87 383.51
29200000 25.8686 49.3906 404.135
29300000 19.4515 50.9896 417.218
29400000 24.9442 44.8672 367.122
29500000 29.6841 44.0925 360.783
29600000 28.4042 46.32 379.01
29700000 29.0426 46.9394 384.078
29800000 25.406 47.1191 385.548
29900000 24.8234 44.7571 366.221
30000000 31.5654 46.8323 383.202
30100000 25.6772 49.6633 406.366
30200000 30.9878 48.7382 398.797
30300000 20.4128 44.7561 366.213
30400000 23.2158 44.7665 366.298
30500000 29.4114 46.5657 381.02
30600000 25.3579 46.6398 381.627
30700000 30.1111 49.3233 403.584
30800000 27.3133 45.9928 376.333
30900000 24.6674 47.1856 386.092
31000000 25.2194 44.8222 366.754
31100000 8.92072 47.1966 386.182
31200000 11.5859 42.7999 350.207
31300000 25.4201 46.1294 377.451
31400000 25.2467 43.208 353.546
31500000 27.6251 48.4061 396.079
31600000 25.3412 46.424 379.861
31700000 29.6194 48.0988 393.565
31800000 28.1037 45.0307 368.46
31900000 25.541 44.4313 363.556
32000000 22.1469 44.5669 364.665
32100000 14.8437 43.0097 351.924
32200000 17.2796 45.3917 371.414
32300000 6.19223 43.4243 355.316
32400000 14.3387 41.2311 337.37
32500000 25.5629 40.4807 331.23
32600000 24.0739 44.1654 361.38
32700000 21.568 41.2088 337.187
32800000 22.0434 39.2135 320.861
32900000 25.0918 42.8452 350.578
33000000 24.9827 40.0522 327.724
33100000 25.4659 40.7321 333.287
33200000 23.1881 42.22 345.462
33300000 8.92801 41.706 341.256
33400000 19.9366 42.3261 346.33
33500000 17.7081 41.9107 342.931
33600000 3.86003 40.3267 329.97
33700000 2.9533 42.8969 351
33800000 7.04037 42.3156 346.244
33900000 -13.7393 38.4348 314.49
34000000 -8.22145 40.2268 329.152
34100000 9.89155 42.2166 345.434
34200000 -8.93109 40.5631 331.904
34300000 -10.5134 38.3942 314.157
34400000 -11.4505 37.7505 308.89
34500000 -14.0337 39.7063 324.894
34600000 7.76283 40.5456 331.761
34700000 11.0026 39.3323 321.834
34800000 11.141 38.7159 316.79
34900000 16.0859 40.4757 331.189
35000000 14.0062 39.9731 327.077
35100000 3.05399 39.6725 324.617
35200000 5.31716 39.8828 326.338
35300000 8.21858 42.5445 348.117
35400000 0.230709 38.1415 312.09
35500000 0.912153 39.4678 322.942
35600000 11.844 41.2547 337.563
35700000 -1.08573 37.571 307.422
35800000 -5.5712 37.1237 303.762
35900000 -3.0959 37.4788 306.667
36000000 -0.767173 37.7478 308.868
36100000 -3.71801 37.6345 307.941
36200000 -3.08349 35.7177 292.257
36300000 -14.4471 36.2319 296.465
36400000 -18.867 36.607 299.534
36500000 -19.7348 42.0538 344.102
36600000 -10.6083 40.3833 330.433
36700000 -21.4896 37.423 306.211
36800000 -23.0569 40.2052 328.976
36900000 -17.5154 37.7113 308.57
37000000 -22.2063 34.1472 279.407
37100000 -25.6549 35.3751 289.454
37200000 -19.5075 35.1131 287.311
37300000 -14.2131 38.1852 312.447
37400000 -18.9753 37.2853 305.084
37500000 -23.9946 33.8205 276.734
37600000 -20.715 36.4171 297.98
37700000 -26.2265 34.569 282.858
37800000 -21.663 36.4927 298.599
37900000 -20.2569 38.5381 315.335
38000000 -13.6158 35.6792 291.942
38100000 -17.2017 36.1217 295.563
38200000 -16.534 38.8138 317.591
38300000 -22.4806 35.9878 294.467
38400000 -27.8526 36.2547 296.651
38500000 -19.3659 37.401 306.031
38600000 -22.2071 36.7762 300.918
38700000 -21.7651 36.8484 301.509
38800000 -27.4069 35.2263 288.237
38900000 -18.4693 34.7274 284.154
39000000 -19.9267 37.5399 307.167
39100000 -21.9471 35.9637 294.27
39200000 -17.7157 36.9512 302.351
39300000 -21.5832 36.3033 297.049
39400000 -15.7529 38.8369 317.78
39500000 -20.1946 38.3718 313.974
39600000 -15.7471 37.2482 304.78
39700000 -19.2585 33.4246 273.494
39800000 -21.4761 37.4659 306.562
39900000 -21.952 33.6619 275.436
40000000 -19.7025 36.9146 302.051
40100000 -19.6399 36.799 301.105
40200000 -19.2265 35.1992 288.015
40300000 -21.4259 36.3737 297.625
40400000 -27.7525 34.071 278.784
40500000 -26.6501 33.7221 275.929
40600000 -21.3681 38.5346 315.306
40700000 -23.0511 40.2273 329.156
40800000 -17.9124 39.5577 323.678
40900000 -16.372 38.9326 318.563
41000000 -16.7512 38.4032 314.231
41100000 -10.676 40.3328 330.02
41200000 -2.25192 34.9264 285.782
41300000 -4.3666 37.9829 310.792
41400000 -5.07412 34.2892 280.569
41500000 1.65619 36.5643 299.184
41600000 2.92863 38.7672 317.21
41700000 4.67018 37.9568 310.578
41800000 4.70463 35.7823 292.786
41900000 -4.10522 35.3841 289.527
42000000 -4.0131 34.5125 282.396
42100000 7.66196 41.3266 338.152
42200000 7.5007 38.0307 311.183
42300000 -6.36673 37.4124 306.124
42400000 -5.16319 38.3586 313.867
42500000 3.46229 38.2019 312.584
42600000 -6.4787 37.4965 306.812
42700000 -1.45829 36.7935 301.06
42800000 -7.24911 38.3666 313.932
42900000 -2.74723 37.0034 302.777
43000000 -1.48489 36.1954 296.166
43100000 3.1176 35.6283 291.526
43200000 -7.25722 35.1928 287.962
43300000 -1.67332 38.0227 311.118
43400000 -9.86363 39.3162 321.702
43500000 -20.48 35.651 291.712
43600000 -24.2441 39.1876 320.649
43700000 -21.3706 39.1701 320.506
43800000 -19.1111 37.1055 303.613
43900000 -25.5027 36.6365 299.776
44000000 -25.4649 35.6737 291.897
44100000 -27.9082 38.0252 311.138
44200000 -20.3188 37.029 302.987
44300000 -23.4416 34.7563 284.391
44400000 -24.0884 36.8701 301.687
44500000 -21.0742 38.3011 313.396
44600000 -3.49519 38.2567 313.032
44700000 4.05054 36.8429 301.464
44800000 -1.97331 38.01 311.014
44900000 -14.1482 41.1672 336.848
45000000 -16.5232 38.0017 310.946
45100000 -11.7954 41.456 339.211
45200000 -12.2555 39.8964 326.449
45300000 -0.125588 43.2072 353.54
45400000 3.43972 38.3429 313.738
45500000 0.297929 42.1532 344.915
45600000 -5.05483 43.9149 359.33
45700000 21.2061 40.2154 329.06
45800000 23.0383 42.6238 348.766
45900000 26.1104 45.8913 375.502
46000000 24.6309 44.9467 367.773
46100000 25.416 43.9916 359.958
46200000 18.3668 45.899 375.565
46300000 28.2117 41.4026 338.774
46400000 26.1064 45.0551 368.66
46500000 27.8618 47.8677 391.673
46600000 25.6904 47.6412 389.82
46700000 28.3265 44.7245 365.955
46800000 27.1793 44.5011 364.127
46900000 28.1954 47.3091 387.103
47000000 26.6136 44.4841 363.988
47100000 25.1502 45.0291 368.447
47200000 30.9594 47.946 392.314
47300000 22.9259 46.3214 379.021
47400000 11.8653 45.8525 375.185
47500000 17.5182 48.0563 393.217
47600000 25.8943 46.7027 382.141
47700000 28.803 46.3293 379.086
47800000 27.7556 47.7927 391.06
47900000 28.7396 47.4893 388.577
48000000 30.0493 48.7993 399.296
48100000 28.269 51.5158 421.524
48200000 27.509 43.6222 356.935
48300000 31.6012 53.2706 435.882
48400000 30.721 54.8521 448.823
48500000 30.4468 48.7588 398.965
48600000 29.8452 49.8193 407.642
48700000 32.8675 53.0954 434.449
48800000 28.4595 49.7632 407.183
48900000 31.7653 56.4969 462.282
49000000 32.1246 55.1886 451.576
49100000 30.7726 50.4211 412.567
49200000 33.922 58.0348 474.865
49300000 28.916 51.3319 420.019
49400000 31.319 54.4807 445.784
49500000 31.2655 57.1777 467.852
49600000 30.8917 60.3556 493.855
49700000 36.208 57.9487 474.161
49800000 33.5201 58.6501 479.9
49900000 32.2603 56.4087 461.56
50000000 31.9983 56.4992 462.301
50100000 34.5542 54.6422 447.105
50200000 36.1636 55.9858 458.099
50300000 35.4109 57.2676 468.588
50400000 32.7073 58.1582 475.875
50500000 33.8678 56.3308 460.922
50600000 32.5661 63.2396 517.453
50700000 35.0899 57.0799 467.052
50800000 34.73 60.3536 493.838
50900000 39.1531 61.7866 505.564
51000000 34.6831 53.6228 438.764
51100000 32.087 58.151 475.816
51200000 35.9309 57.7896 472.859
51300000 35.4611 57.6973 472.104
51400000 34.4642 59.7585 488.969
51500000 36.9092 64.4398 527.274
51600000 36.6756 63.1023 516.33
51700000 36.4423 64.1476 524.882
51800000 36.2085 64.6935 529.35
51900000 39.8303 64.3419 526.472
52000000 35.9664 60.6656 496.391
52100000 36.32 59.0668 483.309
52200000 38.327 70.4433 576.396
52300000 37.2861 60.2511 493
52400000 39.1888 62.1145 508.247
52500000 41.6159 66.9699 547.976
52600000 34.2084 58.2362 476.514
52700000 36.1973 67.0841 548.91
52800000 39.7044 61.2513 501.184
52900000 36.2499 63.1236 516.504
53000000 38.5866 65.6972 537.562
53100000 37.1266 60.4451 494.587
53200000 39.0373 60.6958 496.639
53300000 33.5582 61.0579 499.601
53400000 36.8552 62.1916 508.878
53500000 37.0315 63.7761 521.843
53600000 38.5889 66.973 548.001
53700000 36.5672 65.9786 539.864
53800000 38.2048 62.9175 514.818
53900000 39.6315 60.6186 496.007
54000000 39.918 64.4151 527.071
54100000 36.489 61.2024 500.784
54200000 36.2403 68.4777 560.313
54300000 29.5769 64.0194 523.834
54400000 36.9151 62.9349 514.96
54500000 38.7166 60.7246 496.874
54600000 37.1827 63.3408 518.281
54700000 38.5393 61.0017 499.142
54800000 37.7223 66.7715 546.353
54900000 35.0101 62.9245 514.874
55000000 38.2614 62.1383 508.442
55100000 42.6939 63.6926 521.16
55200000 36.1216 60.6375 496.162
55300000 37.173 65.3006 534.317
55400000 38.0763 63.7959 522.005
55500000 36.3774 68.9692 564.335
55600000 39.0861 60.7768 497.301
55700000 39.0675 61.6974 504.834
55800000 38.7324 62.9826 515.35
55900000 35.367 57.9958 474.546
56000000 35.0005 65.9137 539.334
56100000 37.94 60.8365 497.79
56200000 37.9121 61.1444 500.309
56300000 37.3797 63.7653 521.754
56400000 37.408 59.8771 489.94
56500000 39.0868 61.9341 506.771
56600000 39.0181 57.0812 467.062
56700000 39.5882 58.2564 476.679
56800000 37.7851 62.9145 514.793
56900000 38.323 60.0202 491.111
57000000 39.5947 69.5654 569.213
57100000 40.7096 65.0149 531.979
57200000 37.828 64.4061 526.998
57300000 40.052 62.3553 510.217
57400000 35.2432 62.7498 513.446
