# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
17000000 -23.5194 34.9259 285.779
17100000 -27.6588 36.7947 301.07
17200000 -24.0221 37.1784 304.209
17300000 -21.7961 37.6914 308.407
17400000 -24.0622 35.5388 290.793
17500000 -14.7086 40.3113 329.844
17600000 -18.3347 36.0505 294.981
17700000 -23.5911 37.3058 305.252
17800000 -19.006 36.6161 299.608
17900000 -9.88498 38.1918 312.502
18000000 -5.87751 38.4157 314.334
18100000 5.31355 37.63 307.904
18200000 0.00528366 38.1832 312.431
18300000 -2.90641 34.1113 279.113
18400000 -6.8367 38.6854 316.54
18500000 -2.57862 35.8309 293.184
18600000 1.10333 36.3668 297.568
18700000 3.21869 38.9645 318.824
18800000 -4.90218 34.6734 283.713
18900000 -4.27317 33.5388 274.429
19000000 -2.92879 37.177 304.198
19100000 -3.13433 36.2961 296.99
19200000 -5.4567 35.3255 289.048
19300000 3.41145 38.242 312.912
19400000 -0.868239 42.1101 344.563
19500000 -16.7527 39.8621 326.169
19600000 -20.7523 40.8969 334.636
19700000 -10.5402 36.4055 297.885
19800000 -24.4215 37.0977 303.549
19900000 -22.6833 35.1842 287.892
20000000 -17.3952 37.7407 308.81
20100000 -20.0465 38.4434 314.56
20200000 -19.7125 36.8412 301.45
20300000 -21.7849 35.4226 289.842
20400000 -20.0676 36.3297 297.265
20500000 -19.7229 37.1834 304.25
20600000 -13.2447 34.9539 286.008
20700000 3.66821 38.1957 312.533
20800000 1.64065 37.411 306.112
20900000 3.54413 35.9892 294.479
21000000 -8.49907 36.7948 301.07
21100000 -19.3239 37.2907 305.128
21200000 -24.5921 37.1923 304.323
21300000 -27.1854 34.3215 280.833
21400000 -24.8295 36.809 301.187
21500000 -20.3766 36.4 297.84
21600000 -13.3065 39.1172 320.073
21700000 -19.1756 37.2114 304.479
21800000 -16.1529 38.7007 316.666
21900000 -27.4006 34.5625 282.805
22000000 -18.4468 35.8572 293.399
22100000 -26.6765 33.7826 276.423
22200000 -17.3277 38.1296 311.993
22300000 -17.7652 36.8177 301.258
22400000 -14.9312 38.837 317.781
22500000 -8.51988 38.3391 313.707
22600000 -18.6539 37.7126 308.581
22700000 -23.446 34.6778 283.749
22800000 -21.2228 35.424 289.854
22900000 -20.0623 36.6658 300.015
23000000 -24.2058 36.0004 294.57
23100000 -26.481 34.1418 279.363
23200000 -23.4212 33.0483 270.415
23300000 -24.7964 36.3042 297.057
23400000 -24.2735 34.4591 281.959
23500000 -21.9639 36.9469 302.315
23600000 -25.2845 35.611 291.384
23700000 -22.1347 39.1296 320.175
23800000 -25.0493 34.2926 280.596
23900000 -22.7342 34.887 285.46
24000000 -15.5446 36.6356 299.768
24100000 -20.791 35.4454 290.03
24200000 -21.6344 37.093 303.51
24300000 -14.1623 36.7685 300.855
24400000 -4.22858 37.4726 306.616
24500000 -6.24095 36.2414 296.543
24600000 -7.70826 37.6253 307.866
24700000 -23.7132 40.2345 329.216
24800000 -16.4431 39.4991 323.198
24900000 -20.2127 35.7644 292.639
25000000 -23.9672 35.5817 291.144
25100000 -26.7939 36.7297 300.538
25200000 -16.1089 35.277 288.652
25300000 -23.3956 36.073 295.164
25400000 -20.4417 35.2915 288.77
25500000 3.0369 41.6335 340.663
25600000 10.0266 38.6574 316.311
25700000 -4.53491 35.0974 287.182
25800000 0.812468 40.4631 331.086
25900000 -0.321424 36.973 302.528
26000000 -1.87667 36.9015 301.944
26100000 4.79576 37.6474 308.047
26200000 0.56603 37.5578 307.314
26300000 2.07087 38.0277 311.159
26400000 -13.9239 39.8953 326.44
26500000 -18.7261 37.3445 305.568
26600000 -20.2252 36.118 295.533
26700000 -13.9962 36.1349 295.671
26800000 -15.5645 37.0396 303.074
26900000 -20.7856 37.9715 310.699
27000000 -21.6327 36.7264 300.511
27100000 -21.4927 39.5363 323.502
27200000 -17.7496 37.1393 303.889
27300000 -17.174 35.5677 291.03
27400000 -14.4634 42.6215 348.747
27500000 -18.4262 38.5137 315.136
27600000 -18.3711 37.7428 308.827
27700000 -19.8572 38.1211 311.923
27800000 -14.9531 40.2197 329.095
27900000 -22.4905 34.2393 280.16
28000000 -17.787 38.6375 316.148
28100000 -17.7722 36.3342 297.302
28200000 -18.3092 38.8474 317.866
28300000 -21.9005 33.7324 276.013
28400000 -23.3457 39.0396 319.439
28500000 -19.2656 38.5768 315.652
28600000 -21.8478 35.578 291.114
28700000 -27.3411 35.9347 294.033
28800000 -11.7373 37.7409 308.812
28900000 -15.7336 36.711 300.385
29000000 -14.7694 39.8689 326.224
29100000 -14.3106 35.7869 292.824
29200000 -22.1493 34.6478 283.503
29300000 -21.7759 35.3503 289.251
29400000 -24.2397 35.5242 290.674
29500000 -25.4527 35.5014 290.487
29600000 -19.2702 37.9469 310.498
29700000 -17.6848 36.2358 296.496
29800000 -23.7101 37.7014 308.489
29900000 -19.5647 35.7593 292.597
30000000 -18.4683 37.5772 307.473
30100000 -24.9289 34.7605 284.425
30200000 -14.3222 37.881 309.958
30300000 -20.802 35.3993 289.652
30400000 -16.9482 37.5094 306.918
30500000 -24.8767 33.3238 272.669
30600000 -16.1812 36.5607 299.155
30700000 -20.1391 37.6585 308.138
30800000 -22.9252 36.9509 302.348
30900000 -16.2274 37.2922 305.14
31000000 -21.465 37.8392 309.617
31100000 -24.6528 38.0642 311.457
31200000 -16.2318 36.1468 295.769
31300000 -16.3404 37.3298 305.448
31400000 -21.2239 33.678 275.568
31500000 -17.3197 36.6257 299.687
31600000 -13.3779 41.1993 337.11
31700000 -20.2575 36.8299 301.358
31800000 -17.7399 37.1478 303.959
31900000 -16.8087 39.2625 321.262
32000000 -12.2343 41.0528 335.912
32100000 -16.4609 39.2429 321.102
32200000 -20.8589 34.0087 278.274
32300000 -26.6159 35.7199 292.275
32400000 -23.1327 34.3587 281.138
32500000 -23.0398 35.733 292.383
32600000 -20.0661 37.1856 304.269
32700000 -22.6205 37.3708 305.784
32800000 -27.9467 35.4218 289.836
32900000 -19.4629 37.9189 310.268
33000000 -22.5281 32.1039 262.688
33100000 -19.9534 39.1993 320.745
33200000 -20.9148 37.4366 306.322
33300000 -16.5485 39.0507 319.529
33400000 -20.8657 37.4669 306.57
33500000 -20.8827 36.2923 296.959
33600000 -18.7438 38.1744 312.359
33700000 -22.5642 32.847 268.768
33800000 -11.018 37.0204 302.917
33900000 -18.6575 40.4146 330.689
34000000 -19.2732 34.0408 278.536
34100000 -16.3285 36.4142 297.956
34200000 -16.7668 34.7962 284.717
34300000 -18.1963 36.2693 296.771
34400000 -24.3351 35.4229 289.845
34500000 -22.6771 32.4192 265.267
34600000 -18.5776 35.5243 290.675
34700000 -21.6505 35.8336 293.206
34800000 -21.7365 38.0571 311.399
34900000 -24.4701 36.2753 296.82
35000000 -24.0808 36.0003 294.569
35100000 -15.0617 33.2626 272.168
35200000 -20.7208 36.7394 300.617
35300000 -28.9674 33.1016 270.851
35400000 -21.0444 36.4953 298.62
35500000 -21.1039 39.1292 320.171
35600000 -20.6834 35.3703 289.414
35700000 -11.3734 38.9161 318.428
35800000 2.25539 36.7432 300.649
35900000 2.96811 37.2751 305.001
36000000 2.32689 35.7007 292.118
36100000 3.77635 41.7211 341.379
36200000 5.02348 39.8022 325.678
36300000 4.5636 37.4381 306.334
36400000 8.60395 35.5332 290.748
36500000 1.00535 35.8164 293.065
36600000 -6.39633 36.6088 299.549
36700000 -22.4047 33.6245 275.13
36800000 -20.8603 35.832 293.192
36900000 -21.7949 36.6576 299.948
37000000 -20.0283 34.8996 285.564
37100000 -20.3199 36.9041 301.965
37200000 -18.0109 38.1037 311.781
37300000 -24.1628 36.9364 302.229
37400000 -21.0637 34.5972 283.089
37500000 -23.505 34.6809 283.774
37600000 -21.527 34.4471 281.86
37700000 -16.8844 35.4694 290.226
37800000 -13.7237 41.0781 336.118
37900000 -20.9212 36.5306 298.909
38000000 -17.05 36.8835 301.797
38100000 -14.3533 36.9768 302.559
38200000 -23.5011 35.9107 293.837
38300000 -18.0327 35.5672 291.026
38400000 -16.2438 39.5114 323.299
38500000 -25.2608 38.5989 315.833
38600000 -16.2507 37.3035 305.233
38700000 -13.0868 38.9075 318.358
38800000 -14.0597 39.0295 319.356
38900000 -24.929 34.5291 282.532
39000000 -19.5528 37.165 304.099
39100000 -19.7604 34.754 284.372
39200000 -20.9113 36.4064 297.893
39300000 -21.3011 35.2761 288.644
39400000 -25.6824 36.5169 298.797
39500000 -18.2242 32.5797 266.581
39600000 -4.28244 37.6099 307.74
39700000 -20.9573 36.7123 300.395
39800000 -19.9174 35.4413 289.996
39900000 -19.8739 37.6755 308.277
40000000 -21.1106 36.3994 297.835
40100000 -18.0356 38.0209 311.103
40200000 -19.6107 37.2262 304.601
40300000 -17.2425 37.6208 307.83
40400000 -19.8168 41.2101 337.198
40500000 -18.515 35.6995 292.109
40600000 -15.3778 38.9649 318.827
40700000 -23.1507 36.322 297.202
40800000 -27.2911 34.5166 282.43
40900000 -20.7218 36.8992 301.925
41000000 -17.3541 36.6267 299.695
41100000 -23.4527 37.5116 306.935
41200000 -21.6076 36.4792 298.488
41300000 -14.4741 36.6806 300.136
41400000 -26.4408 34.4466 281.856
41500000 -27.3153 36.4577 298.312
41600000 -18.7474 38.1555 312.204
41700000 -19.253 35.2448 288.388
41800000 -21.2352 36.6291 299.715
41900000 -8.35416 36.2027 296.226
42000000 -2.23279 33.7336 276.023
42100000 -0.584673 36.4413 298.178
42200000 1.32852 35.108 287.268
42300000 -17.6161 35.3883 289.562
42400000 -18.1987 34.6919 283.864
42500000 -21.2598 37.7421 308.822
42600000 -28.6848 36.7046 300.333
42700000 -22.1018 36.8199 301.276
42800000 -15.0958 38.0564 311.394
42900000 -16.5714 36.7268 300.514
43000000 -17.2891 36.9997 302.747
43100000 -19.8462 37.5401 307.169
43200000 -12.6894 34.5314 282.551
43300000 -21.7944 35.4381 289.969
43400000 -16.7972 38.7358 316.953
43500000 -22.5759 36.1793 296.034
43600000 -24.4671 34.4147 281.596
43700000 -24.3501 36.3128 297.127
43800000 -18.2152 36.251 296.621
43900000 -19.8039 40.6829 332.884
44000000 -20.8548 36.515 298.781
44100000 -14.3935 36.2697 296.774
44200000 -18.4939 35.1412 287.54
44300000 -26.1062 36.9128 302.036
44400000 -15.5486 36.0143 294.684
44500000 -14.76 37.0043 302.785
44600000 -17.1309 39.5813 323.871
44700000 -25.0522 35.6649 291.825
44800000 -23.1207 35.6997 292.11
44900000 -19.3469 39.368 322.126
45000000 -24.9784 37.471 306.604
45100000 -25.9102 33.8464 276.946
45200000 -28.4243 34.2626 280.351
45300000 -19.0169 38.0672 311.482
45400000 -18.1022 35.1792 287.851
45500000 -18.1906 35.8687 293.493
45600000 -23.3025 33.9148 277.505
45700000 -22.7315 36.7491 300.696
