time_ns,Pe
0.0,134.33628
0.09999999999999999,52.031646
0.19999999999999998,49.478534
0.3,56.265167
0.39999999999999997,53.291549
0.5,52.905792
0.6,53.798505
0.7,46.886944
0.7999999999999999,65.308862
0.8999999999999999,58.180445
1.0,63.375103
1.0999999999999999,73.597887
1.2,59.855173
1.3,50.11518
1.4,49.378516
1.5,62.258555
1.5999999999999999,49.599001
1.7,54.993332
1.7999999999999998,54.363786
1.9,57.151862
2.0,55.161104
2.1,59.305983
2.1999999999999997,45.326285
2.3,53.581523
2.4,56.156994
2.5,43.803213
2.6,43.486561
2.6999999999999997,50.018924
2.8,40.316483
2.9,36.215674
3.0,51.86128
3.0999999999999996,54.007739
3.1999999999999997,54.897467
3.3,50.798143
3.4,47.178644
3.5,38.864972
3.5999999999999996,39.078544
3.6999999999999997,23.745543
3.8,12.733399
3.9,6.1672395
4.0,-9.8807676
4.1,-13.232668
4.2,-42.254792
4.3,-24.366634
4.3999999999999995,-15.975939
4.5,-12.878414
4.6,-20.667842
4.7,-23.976169
4.8,-23.20584
4.8999999999999995,-11.580033
5.0,2.8664097
5.1,-15.501007
5.2,-6.8623412
5.3,-18.81476
5.3999999999999995,-31.922373
5.5,-26.274377
5.6,-21.799829
5.7,-11.964429
5.8,-16.905236
5.8999999999999995,-15.156709
6.0,-5.4039658
6.1,-7.065107
6.199999999999999,-2.244971
6.3,-1.3860667
6.3999999999999995,-4.2675282
6.5,0.69727317
6.6,3.5394849
6.699999999999999,-0.37484365
6.8,-6.0514256
6.8999999999999995,-4.1053068
7.0,7.5442527
7.1,1.4503165
7.199999999999999,-0.78144673
7.3,2.8921281
7.3999999999999995,-16.75038
7.5,4.7059327
7.6,-5.6284602
7.699999999999999,3.1365394
7.8,-6.0950411
7.8999999999999995,2.7388526
8.0,-4.2762143
8.1,-6.2632187
8.2,3.946362
8.299999999999999,22.027943
8.4,3.3957057
8.5,8.4410522
8.6,3.2873201
8.7,-6.9496505
8.799999999999999,-12.327386
8.9,-27.831882
9.0,-16.161765
9.1,-12.055761
9.2,-22.428475
9.299999999999999,-31.394982
9.4,-30.604164
9.5,-32.125261
9.6,-41.186928
9.7,-10.354502
9.799999999999999,-5.439418
9.9,-2.7428743
10.0,-19.280288
10.1,-10.579675
10.2,-16.017222
10.299999999999999,-14.505383
10.4,-19.178914
10.5,-21.888471
10.6,-25.444451
10.7,-24.993
10.799999999999999,-29.918478
10.9,-17.156071
11.0,-14.939142
11.1,-7.4469664
11.2,-15.625847
11.299999999999999,-41.939164
11.4,-44.600163
11.5,-30.96064
11.6,-22.97589
11.7,-22.691937
11.799999999999999,-28.388174
11.899999999999999,-34.430854
12.0,-26.786599
12.1,-21.656791
12.2,-32.564842
12.299999999999999,-30.249126
12.399999999999999,-27.291075
12.5,-34.057254
12.6,-26.948295
12.7,-26.119953
12.799999999999999,-35.728352
12.899999999999999,-43.037893
13.0,-36.442535
13.1,-25.376095
13.2,-31.972216
13.299999999999999,-34.696232
13.399999999999999,-38.291355
13.5,-23.867284
13.6,-30.041215
13.7,-31.669072
13.799999999999999,-33.695126
13.899999999999999,-31.303158
14.0,-31.444512
14.1,-31.316279
14.2,-36.96553
14.299999999999999,-20.571492
14.399999999999999,-31.777599
14.5,-26.363967
14.6,-30.040168
14.7,-42.496219
14.799999999999999,-42.314021
14.899999999999999,-16.968304
15.0,-28.3065
15.1,-15.237186
15.2,-17.889345
15.299999999999999,-24.203729
15.399999999999999,-32.233246
15.5,-42.20703
15.6,-36.535525
15.7,-29.104372
15.799999999999999,-37.136185
15.899999999999999,-20.030754
16.0,-8.2888249
16.099999999999998,-10.156134
16.2,-3.1843359
16.3,-16.904852
16.4,-11.556295
16.5,-24.263265
16.599999999999998,-16.918425
16.7,-9.416377
16.8,-3.3340095
16.9,-12.107416
17.0,-4.9227532
17.099999999999998,-18.430012
17.2,-24.299762
17.3,-9.3016264
17.4,-30.42872
17.5,-37.598521
17.599999999999998,-26.778795
17.7,-20.597165
17.8,-40.780385
17.9,-33.725178
18.0,-24.885754
18.099999999999998,-19.046697
18.2,-21.055509
18.3,-17.142601
18.4,-28.081705
18.5,-10.296753
18.599999999999998,-7.5110999
18.7,-10.15774
18.8,3.8794504
18.9,-15.809851
19.0,-28.667288
19.099999999999998,-23.663965
19.2,-30.1152
19.3,-17.855968
19.4,-31.555839
19.5,-35.902788
19.599999999999998,-49.686282
19.7,-44.676116
19.8,-34.675495
19.9,-38.805738
20.0,-32.736137
20.099999999999998,-22.463304
20.2,-24.760026
20.3,-20.296339
20.4,-32.106607
20.5,-20.229795
20.599999999999998,-22.9367
20.7,-40.277263
20.8,-27.734654
20.9,-34.013034
21.0,-27.307171
21.099999999999998,-30.73474
21.2,-10.898142
21.3,-22.017521
21.4,-23.88016
21.5,-40.575072
21.599999999999998,-43.389636
21.7,-29.617892
21.8,-35.508807
21.9,-44.881774
22.0,-32.076646
22.099999999999998,-40.164706
22.2,-44.074943
22.3,-43.134965
22.4,-23.670431
22.5,-33.730854
22.599999999999998,-29.678705
22.7,-32.474094
22.8,-45.425996
22.9,-52.31918
23.0,-46.857796
23.099999999999998,-62.895081
23.2,-55.816084
23.3,-58.11172
23.4,-31.047011
23.5,-25.987976
23.599999999999998,-37.163467
23.7,-29.349405
23.799999999999997,-36.228335
23.9,-30.296303
24.0,-46.431745
24.099999999999998,-35.176051
24.2,-41.574485
24.299999999999997,-31.041194
24.4,-28.37688
24.5,-20.799586
24.599999999999998,-44.243876
24.7,-43.285335
24.799999999999997,-50.037406
24.9,-40.281909
25.0,-34.636643
25.099999999999998,-50.77013
25.2,-55.806167
25.299999999999997,-63.373575
25.4,-55.242078
25.5,-44.093991
25.599999999999998,-48.364288
25.7,-46.49266
25.799999999999997,-55.158763
25.9,-45.748806
26.0,-49.378657
26.099999999999998,-41.787069
26.2,-38.194599
26.299999999999997,-24.023316
26.4,-15.419336
26.5,-43.304632
26.599999999999998,-34.720554
26.7,-49.208491
26.799999999999997,-46.939687
26.9,-55.861411
27.0,-38.319951
27.099999999999998,-38.440105
27.2,-45.989064
27.299999999999997,-59.546757
27.4,-44.210571
27.5,-41.028061
27.599999999999998,-56.610214
27.7,-47.125082
27.799999999999997,-38.050631
27.9,-38.143335
28.0,-32.485931
28.099999999999998,-36.7141
28.2,-31.698971
28.299999999999997,-20.411599
28.4,-32.832139
28.5,-28.643095
28.599999999999998,-39.561256
28.7,-51.382977
28.799999999999997,-49.186472
28.9,-58.886854
29.0,-56.350895
29.099999999999998,-48.580798
29.2,-44.59398
29.299999999999997,-43.101363
29.4,-57.12183
29.5,-37.569815
29.599999999999998,-42.473327
29.7,-19.297142
29.799999999999997,-30.823158
29.9,-12.596376
30.0,-31.876809
30.099999999999998,-41.222328
30.2,-41.570919
30.299999999999997,-53.1683
30.4,-50.085497
30.5,-44.624807
30.599999999999998,-37.246868
30.7,-43.16378
30.799999999999997,-29.716851
30.9,-62.685268
31.0,-48.206998
31.099999999999998,-52.692523
31.2,-54.509452
31.299999999999997,-43.417834
31.4,-50.209267
31.5,-32.458267
31.599999999999998,-30.549632
31.7,-27.044873
31.799999999999997,-27.762882
31.9,-14.912571
32.0,-33.131717
32.1,-23.535743
32.199999999999996,-8.8724669
32.3,-20.984622
32.4,-15.992782
32.5,-30.005196
32.6,-49.077731
32.699999999999996,-40.76999
32.8,-32.71774
32.9,-38.173831
33.0,-37.631995
33.1,-19.512501
33.199999999999996,-22.259519
33.3,-28.391537
33.4,-50.707644
33.5,-48.247433
33.6,-45.222167
33.699999999999996,-36.441725
33.8,-48.414635
33.9,-31.218332
34.0,-37.885535
34.1,-43.058458
34.199999999999996,-56.479512
34.3,-59.673833
34.4,-44.218815
34.5,-40.847403
34.6,-45.172856
34.699999999999996,-49.189803
34.8,-29.51916
34.9,-31.41554
35.0,-40.121746
35.1,-39.356881
35.199999999999996,-20.835388
35.3,-37.689153
35.4,-43.376426
35.5,-36.76587
35.6,-39.481694
35.699999999999996,-30.697541
35.8,-35.07716
35.9,-50.832246
36.0,-59.79524
36.1,-38.042489
36.199999999999996,-42.358558
36.3,-28.77102
36.4,-31.451205
36.5,-38.406656
36.6,-31.093374
36.699999999999996,-21.523224
36.8,-42.697741
36.9,-54.884509
37.0,-42.552117
37.1,-20.545363
37.199999999999996,-12.692747
37.3,-24.150986
37.4,-30.66601
37.5,-31.787812
37.6,-19.074282
37.699999999999996,-23.818791
37.8,-26.706965
37.9,-41.257173
38.0,-30.394545
38.1,-43.266375
38.199999999999996,-50.592897
38.3,-36.939918
38.4,-49.034545
38.5,-48.19194
38.6,-47.548697
38.699999999999996,-44.20792
38.8,-33.342784
38.9,-21.289333
39.0,-26.236864
39.1,-16.224519
39.199999999999996,-12.167237
39.3,-21.281984
39.4,-12.975932
39.5,-30.113591
39.6,-23.249287
39.699999999999996,-31.497281
39.8,-35.642807
39.9,-32.621332
40.0,-32.369788
40.0,-32.369788
40.1,-40.069554
40.199999999999996,-42.170297
40.3,-42.912845
40.4,-39.207762
40.5,-27.354077
40.6,-37.283568
40.699999999999996,-45.291133
40.8,-52.981854
40.9,-28.628825
41.0,-31.045899
41.1,-31.980762
41.199999999999996,-30.039829
41.3,-32.913564
41.4,-16.995643
41.5,-8.9840447
41.6,-15.197712
41.699999999999996,-14.828079
41.8,-11.211292
41.9,-28.233268
42.0,-22.340388
42.1,-25.026043
42.199999999999996,-11.952649
42.3,-17.731697
42.4,-14.707925
42.5,-20.282303
42.6,-27.149848
42.699999999999996,-28.385734
42.8,-25.883515
42.9,-24.074994
43.0,-38.454224
43.1,-33.897692
43.199999999999996,-41.171352
43.3,-23.276354
43.4,-27.693392
43.5,-19.799383
