time_ns,Pe
0.0,134.33628
0.09999999999999999,46.353027
0.19999999999999998,44.284892
0.3,63.928502
0.39999999999999997,54.972609
0.5,38.113499
0.6,41.767661
0.7,33.324611
0.7999999999999999,34.743147
0.8999999999999999,34.564255
1.0,18.536472
1.0999999999999999,26.080991
1.2,40.863686
1.3,42.768298
1.4,10.230511
1.5,23.975478
1.5999999999999999,22.51492
1.7,13.127893
1.7999999999999998,17.0147
1.9,22.141311
2.0,19.211395
2.1,-9.7450218
2.1999999999999997,-15.261341
2.3,-23.152141
2.4,-15.997131
2.5,-11.418504
2.6,-5.1215852
2.6999999999999997,-20.137718
2.8,-15.47199
2.9,-27.28912
3.0,-27.408346
3.0999999999999996,-21.838485
3.1999999999999997,-9.9273707
3.3,-18.974248
3.4,-34.59881
3.5,-37.723122
3.5999999999999996,-18.669184
3.6999999999999997,-32.584494
3.8,-48.56583
3.9,-28.441677
4.0,-19.0005
4.1,-14.883977
4.2,-32.956393
4.3,-22.874992
4.3999999999999995,-14.637586
4.5,-25.77726
4.6,-21.284863
4.7,-14.575293
4.8,-15.906554
4.8999999999999995,-30.850977
5.0,-16.216108
5.1,-18.138831
5.2,-10.041643
5.3,-5.9114646
5.3999999999999995,-3.4820286
5.5,-18.836651
5.6,-25.884066
5.7,-24.892007
5.8,-33.856415
5.8999999999999995,-37.66153
6.0,-37.104769
6.1,-29.231876
6.199999999999999,-24.276955
6.3,-29.344003
6.3999999999999995,-35.274231
6.5,-46.613102
6.6,-10.709805
6.699999999999999,-21.301289
6.8,-23.138997
6.8999999999999995,-5.214388
7.0,-11.071831
7.1,-8.4187213
7.199999999999999,-8.3586578
7.3,-17.40907
7.3999999999999995,-20.977232
7.5,-21.293202
7.6,-27.320493
7.699999999999999,-12.185504
7.8,-22.126573
7.8999999999999995,-19.198606
8.0,-21.677359
8.1,-21.891343
8.2,-12.28113
8.299999999999999,-16.362346
8.4,-10.900378
8.5,-32.878059
8.6,-37.144621
8.7,-29.787135
8.799999999999999,-33.763775
8.9,-41.388082
9.0,-47.782926
9.1,-57.409757
9.2,-42.12486
9.299999999999999,-33.057371
9.4,-32.076819
9.5,-36.708716
9.6,-44.626344
9.7,-37.594222
9.799999999999999,-37.121033
9.9,-33.29682
10.0,-48.966173
10.1,-43.556897
10.2,-43.087458
10.299999999999999,-39.513337
10.4,-48.533551
10.5,-60.212138
10.6,-54.950896
10.7,-56.908848
10.799999999999999,-54.821975
10.9,-46.990527
11.0,-49.777052
11.1,-55.050593
11.2,-54.624327
11.299999999999999,-32.447339
11.4,-54.695039
11.5,-48.071544
11.6,-42.444338
11.7,-49.881438
11.799999999999999,-55.919102
11.899999999999999,-44.616986
12.0,-35.285043
12.1,-25.595127
12.2,-41.687986
12.299999999999999,-50.839062
12.399999999999999,-44.918106
12.5,-24.004335
12.6,-26.423463
12.7,-43.025541
12.799999999999999,-23.854666
12.899999999999999,-36.187402
13.0,-37.842641
13.1,-29.353233
13.2,-35.902826
13.299999999999999,-56.154055
13.399999999999999,-39.872906
13.5,-49.10434
13.6,-46.718804
13.7,-36.569678
13.799999999999999,-39.234462
13.899999999999999,-46.461324
14.0,-58.306317
14.1,-36.233472
14.2,-37.475474
14.299999999999999,-48.512678
14.399999999999999,-26.422031
14.5,-34.476478
14.6,-17.910555
14.7,-16.969959
14.799999999999999,-41.870275
14.899999999999999,-37.157315
15.0,-21.595642
15.1,-17.1123
15.2,-18.689709
15.299999999999999,-25.439785
15.399999999999999,-10.09387
15.5,-8.9179586
15.6,-3.4420527
15.7,-25.318253
15.799999999999999,-14.468664
15.899999999999999,-16.59013
16.0,-22.709388
16.099999999999998,-33.947665
16.2,-24.147645
16.3,-31.915184
16.4,-33.335885
16.5,-25.123041
16.599999999999998,-6.0069997
16.7,-10.46979
16.8,-15.313109
16.9,-16.029473
17.0,-21.38995
17.099999999999998,-17.518064
17.2,-13.17489
17.3,-19.750556
17.4,-14.436227
17.5,-16.725275
17.599999999999998,-34.441519
17.7,-11.550063
17.8,-37.476913
17.9,-33.84583
18.0,-36.331194
18.099999999999998,-14.27445
18.2,-9.5169408
18.3,-9.2321177
18.4,-2.0844887
18.5,-25.43845
18.599999999999998,-11.763386
18.7,-6.5429721
18.8,-29.197398
18.9,-17.461442
19.0,-38.857403
19.099999999999998,-39.157325
19.2,-46.54648
19.3,-24.073034
19.4,-7.4718492
19.5,3.1456292
19.599999999999998,-12.69508
19.7,-0.85619804
19.8,-11.102726
19.9,-8.1998757
20.0,-8.7685972
20.099999999999998,-16.970077
20.2,-19.036582
20.3,-12.604035
20.4,-11.310593
20.5,-10.836982
20.599999999999998,-32.504503
20.7,-25.594839
20.8,-26.114691
20.9,-11.958708
21.0,-21.157985
21.099999999999998,-13.335601
21.2,-21.842559
21.3,8.9165744
21.4,4.7495615
21.5,-12.28261
21.599999999999998,-6.6273807
21.7,-19.56693
21.8,-31.041599
21.9,-3.0984367
22.0,-12.937378
22.099999999999998,-0.090247827
22.2,15.877509
22.3,9.4958406
