time_ns,Pe
0.0,134.33628
0.09999999999999999,60.418942
0.19999999999999998,65.485197
0.3,53.872571
0.39999999999999997,58.621877
0.5,52.226134
0.6,60.255725
0.7,63.125111
0.7999999999999999,42.029992
0.8999999999999999,30.150155
1.0,42.550996
1.0999999999999999,24.735758
1.2,19.906441
1.3,21.183231
1.4,23.283851
1.5,28.381275
1.5999999999999999,13.268706
1.7,17.014113
1.7999999999999998,11.44917
1.9,-6.7799807
2.0,-19.980974
2.1,-23.794932
2.1999999999999997,-3.9672184
2.3,-3.5493381
2.4,-19.995077
2.5,-13.371586
2.6,-28.148261
2.6999999999999997,-18.403854
2.8,-12.917934
2.9,-24.904439
3.0,-22.723641
3.0999999999999996,-16.17381
3.1999999999999997,-17.224551
3.3,-13.285632
3.4,-19.48814
3.5,-8.9348838
3.5999999999999996,-8.2527079
3.6999999999999997,-12.586229
3.8,0.50660966
3.9,18.54431
4.0,-2.3652001
4.1,-6.2639967
4.2,-13.997773
4.3,-3.0436504
4.3999999999999995,1.248754
4.5,7.4467435
4.6,-16.178714
4.7,-16.563302
4.8,4.1231325
4.8999999999999995,-6.3235051
5.0,-9.287226
5.1,-3.8417342
5.2,-26.993862
5.3,-18.704822
5.3999999999999995,-9.8020428
5.5,-8.8014596
5.6,-16.67665
5.7,-2.915659
5.8,-13.674419
5.8999999999999995,-5.3205885
6.0,-16.885315
6.1,-14.096568
6.199999999999999,-25.129322
6.3,-29.56794
6.3999999999999995,-21.436689
6.5,-23.876999
6.6,-25.908597
6.699999999999999,-42.002117
6.8,-33.592906
6.8999999999999995,-26.126211
7.0,-18.288088
7.1,-23.413255
7.199999999999999,-11.852913
7.3,-25.45105
7.3999999999999995,-27.781724
7.5,-26.141396
7.6,-20.30305
7.699999999999999,-9.7241563
7.8,-15.165147
7.8999999999999995,-20.802597
8.0,-16.867699
8.1,-19.229738
8.2,-12.60638
8.299999999999999,-18.969145
8.4,-26.05563
8.5,-32.191828
8.6,-24.472989
8.7,-37.279359
8.799999999999999,-40.584785
8.9,-42.639174
9.0,-44.795243
9.1,-41.812435
9.2,-51.661303
9.299999999999999,-38.465704
9.4,-36.340846
9.5,-35.954015
9.6,-51.43452
9.7,-33.906558
9.799999999999999,-34.925279
9.9,-26.235503
10.0,-21.523883
10.1,-34.543306
10.2,-36.644989
10.299999999999999,-20.042986
10.4,-35.932488
10.5,-28.983727
10.6,-30.53207
10.7,-31.002087
10.799999999999999,-41.819255
10.9,-41.999154
11.0,-45.315318
11.1,-31.298197
11.2,-25.306281
11.299999999999999,-23.50857
11.4,-27.46091
11.5,-34.06681
11.6,-30.562712
11.7,-29.806398
11.799999999999999,-26.793791
11.899999999999999,-36.219016
12.0,-28.464324
12.1,-29.547921
12.2,-31.426758
12.299999999999999,-40.3386
12.399999999999999,-42.32809
12.5,-47.717287
12.6,-35.35155
12.7,-46.299595
12.799999999999999,-35.275333
12.899999999999999,-44.129212
13.0,-55.604892
13.1,-41.463659
13.2,-36.245664
13.299999999999999,-30.908393
13.399999999999999,-25.967688
13.5,-45.262227
13.6,-42.381878
13.7,-50.241151
13.799999999999999,-49.615253
13.899999999999999,-43.129907
14.0,-33.309196
14.1,-42.31403
14.2,-43.200673
14.299999999999999,-57.837951
14.399999999999999,-39.198966
14.5,-31.098805
14.6,-42.615337
14.7,-36.548345
14.799999999999999,-42.290592
14.899999999999999,-38.615195
15.0,-25.350935
15.1,-38.951263
15.2,-49.229949
15.299999999999999,-41.488904
15.399999999999999,-36.507784
15.5,-47.256035
15.6,-54.928223
15.7,-39.941763
15.799999999999999,-51.254618
15.899999999999999,-46.073021
16.0,-44.971305
16.099999999999998,-36.478702
16.2,-43.204523
16.3,-62.737631
16.4,-48.140985
16.5,-37.463255
16.599999999999998,-31.267392
16.7,-33.056885
16.8,-23.438893
16.9,-24.134609
17.0,-29.155611
17.099999999999998,-47.674547
17.2,-41.953456
17.3,-39.947714
17.4,-41.676693
17.5,-45.001946
17.599999999999998,-45.951421
17.7,-39.287628
17.8,-28.908347
17.9,-50.073251
18.0,-22.536237
18.099999999999998,-41.762602
18.2,-42.454765
18.3,-29.474488
18.4,-42.121039
18.5,-32.260641
18.599999999999998,-51.29354
18.7,-45.853626
18.8,-28.923147
18.9,-34.995064
19.0,-40.103841
19.099999999999998,-35.959123
19.2,-35.246255
19.3,-29.242495
19.4,-42.398981
19.5,-26.541431
19.599999999999998,-46.802383
19.7,-36.501704
19.8,-32.099566
19.9,-30.845759
20.0,-33.007485
20.099999999999998,-50.223816
20.2,-42.403408
20.3,-39.000626
20.4,-30.093415
20.5,-15.091191
20.599999999999998,-4.6435799
20.7,-26.241463
20.8,-25.714173
20.9,-23.468485
21.0,-26.664953
21.099999999999998,-18.854185
21.2,-30.350819
21.3,-26.399867
21.4,-46.896879
21.5,-30.587909
21.599999999999998,-36.722837
21.7,-40.290528
21.8,-35.676343
21.9,-47.497846
22.0,-49.02574
22.099999999999998,-43.660995
22.2,-32.483892
22.3,-47.020907
22.4,-37.273349
22.5,-22.902958
22.599999999999998,-20.787215
22.7,-3.3252443
22.8,-16.962636
22.9,-26.398962
23.0,-25.691227
23.099999999999998,-31.280199
23.2,-42.201319
23.3,-25.643884
23.4,-19.990049
23.5,-26.310847
23.599999999999998,-43.034224
23.7,-41.715843
23.799999999999997,-60.345602
23.9,-49.98456
24.0,-41.785028
24.099999999999998,-50.850336
24.2,-61.228253
24.299999999999997,-54.615167
24.4,-47.337515
24.5,-44.151723
24.599999999999998,-47.008199
24.7,-26.369621
24.799999999999997,-46.432859
24.9,-41.29847
25.0,-52.448178
25.099999999999998,-46.159507
25.2,-44.376055
25.299999999999997,-43.500462
25.4,-30.923852
25.5,-29.639393
25.599999999999998,-36.086767
25.7,-41.718087
25.799999999999997,-31.683205
25.9,-29.118316
26.0,-21.383553
26.099999999999998,-24.43726
26.2,-27.180069
26.299999999999997,-33.49423
26.4,-40.797004
26.5,-35.264126
26.599999999999998,-39.666882
26.7,-10.732863
26.799999999999997,-19.994792
26.9,-28.640356
27.0,-31.965669
27.099999999999998,-34.049128
27.2,-26.417627
27.299999999999997,-42.612079
27.4,-36.962551
27.5,-24.128962
27.599999999999998,-15.386836
27.7,-27.324109
27.799999999999997,-13.501532
27.9,-23.93122
28.0,-30.055595
28.099999999999998,-31.575613
28.2,-65.538098
28.299999999999997,-38.640163
28.4,-25.751511
28.5,-36.712313
28.599999999999998,-49.916306
28.7,-55.59685
28.799999999999997,-33.575544
28.9,-36.709057
29.0,-33.565975
29.099999999999998,-36.878495
29.2,-23.421617
29.299999999999997,-22.9988
29.4,-33.79276
29.5,-35.072075
29.599999999999998,-26.581082
29.7,-10.636523
29.799999999999997,-0.94302642
29.9,5.0118591
30.0,-20.35528
30.099999999999998,-2.0255553
30.2,-28.133442
30.299999999999997,-42.617508
30.4,-40.581692
30.5,-46.229638
30.599999999999998,-32.463112
30.7,-13.930731
30.799999999999997,-7.8858664
30.9,-23.914239
31.0,-21.086479
31.099999999999998,-26.234687
31.2,-33.523023
31.299999999999997,-14.902782
31.4,-0.90783708
31.5,-7.7481374
31.599999999999998,-21.562204
31.7,-20.980151
31.799999999999997,-37.048867
31.9,-23.961848
32.0,-13.536987
32.1,-27.114657
32.199999999999996,-24.383502
32.3,-39.304224
32.4,-15.442923
32.5,-13.510126
32.6,-23.694936
32.699999999999996,-27.410839
32.8,-29.65523
32.9,-28.480882
33.0,-42.932301
33.1,-34.459312
33.199999999999996,-46.119751
33.3,-31.808494
33.4,-22.634195
33.5,-19.704962
33.6,-43.812439
33.699999999999996,-47.477412
33.8,-41.266326
33.9,-38.172873
34.0,-53.151658
34.1,-44.65162
34.199999999999996,-33.967623
34.3,-24.869838
34.4,8.7864351
34.5,-6.1533856
34.6,-11.352973
34.699999999999996,-15.943806
34.8,-14.817632
34.9,-24.309946
35.0,-26.15261
35.1,-23.268444
35.199999999999996,-43.913823
35.3,-43.064145
35.4,-21.073064
35.5,-7.4625998
35.6,-11.07493
35.699999999999996,-12.055719
35.8,-33.301057
35.9,-31.034097
36.0,-38.329506
36.1,-32.739407
36.199999999999996,-25.04222
36.3,-37.540683
36.4,-32.923147
36.5,-27.521842
36.6,-23.640607
36.699999999999996,-27.280382
36.8,-28.058093
36.9,-30.673873
37.0,-36.684422
37.1,-21.69955
37.199999999999996,-37.467087
37.3,-20.875172
37.4,-31.093809
37.5,-22.324059
37.6,-32.967256
37.699999999999996,-9.6968999
37.8,-14.96605
37.9,-14.570028
38.0,-23.675217
38.1,-22.742806
38.199999999999996,-26.111009
