time_ns,Rg,RMSD
0.0,170.30981328156048,139.569677132907
0.5,84.11253162897071,58.926692634457105
1.0,82.65970879912686,60.69790640630192
1.5,50.89718202030795,38.73825021885405
2.0,52.827763501584954,45.98543195070918
2.5,46.6543537871753,35.93881458393791
3.0,43.18457599966509,49.10237482516954
3.5,56.014027139047975,53.73897353923075
4.0,50.3934287301869,54.856045749775674
4.5,36.96224040747388,48.99693332536346
5.0,45.609161305223274,54.2241424861205
5.5,38.55782416384907,48.226993837641885
6.0,41.27386979881188,50.269621690279465
6.5,32.97462943923178,48.215860088577514
7.0,40.360688412620945,53.59395745178366
7.5,43.50489067357604,55.113694904251446
8.0,48.572990024696225,58.623198232874344
8.5,45.43069007901461,56.56737900164263
9.0,34.02573572544089,48.11187609110884
9.5,29.741074583402934,45.13388131919864
10.0,39.52039621631816,46.786292118772046
10.5,34.283112028816625,46.481873875500376
11.0,39.04127906891115,43.26439438019463
11.5,41.41486632939191,53.072007058931796
12.0,41.471056832530806,52.7983424002497
12.5,40.73699324185696,52.17377405901776
13.0,45.958123985878714,57.27966876685305
13.5,25.569577464837,45.8440605846834
14.0,29.406203023234387,46.86421851143861
14.5,31.972423550429752,50.74684382964494
15.0,40.98027912340794,54.5209840942282
15.5,43.90003977334076,54.24976588235797
16.0,29.853403206739493,46.197794238813096
16.5,25.890306754182166,46.22152816770532
17.0,24.743350624011654,46.82479694759413
17.5,23.679770449161857,45.60878192081727
18.0,28.00477767626685,46.482467367812944
18.5,45.75562456387505,54.81319411216628
19.0,31.0293580879331,47.163111850329784
19.5,29.796565908112772,47.44011723101145
20.0,30.50469653752603,48.803813161912345
20.5,28.629800425565115,47.67075771568461
21.0,41.920692171986495,55.175163864006954
21.5,29.33845938817177,49.08863968215125
22.0,27.13616775228881,45.189908699710166
22.5,33.381781461203936,45.902182664228704
23.0,35.525832532357356,49.62410357332809
23.5,40.44867103633665,52.785135249530754
24.0,44.63652969192062,53.663839458949724
24.5,55.83607330582895,63.03413350971482
25.0,48.39621622484345,57.62492304607512
25.5,53.29686133796927,59.97827155326986
26.0,38.53778449858139,52.02679095392793
26.5,38.63347329831218,51.59328109414401
27.0,32.68661054365686,49.38437498947625
27.5,39.85616998134918,53.14713097118641
28.0,41.175393087811564,53.34298547629665
28.5,36.80974219856383,49.482719241864345
29.0,54.10170336707187,63.25697324973873
29.5,59.970317430297996,66.41760907471938
30.0,46.541282918633605,56.67974044168445
30.5,28.52140039452781,48.38944774994602
31.0,36.00965626696996,50.65522165508262
31.5,44.51467804066798,55.95120458204683
32.0,39.137140328423385,50.80525780203231
32.5,34.07629815157157,48.72744369792629
33.0,41.05782516926585,53.89680983393463
33.5,30.811998907048142,48.741331524163904
34.0,29.329449026302473,46.66779979134808
34.5,34.39453054824904,50.27653815732194
35.0,40.74941698848124,52.38544806978172
