time_ns,Rg,RMSD
0.0,170.30981328156048,143.84811807100317
0.5,54.47751283507895,44.597100192955786
1.0,47.46323233898281,36.75022326555005
1.5,78.09065919041689,54.74029539668314
2.0,73.46873553740096,50.11871104957048
2.5,46.13437997275899,33.38868890814167
3.0,49.11718520169448,38.612412595632584
3.5,64.69260847091432,48.59167007589569
4.0,52.611216159122726,44.00323698133066
4.5,51.734016679254,41.16334721401475
5.0,50.67002842582553,44.26854466573248
5.5,39.85480666002646,29.106167494651107
6.0,34.172151345148286,30.999279342969324
6.5,28.2133545679725,34.81828309408866
7.0,37.79568058364627,32.9452927956678
7.5,46.5772761277079,39.643275012033705
8.0,41.09503611726073,37.57205830445783
8.5,40.836775204527825,35.50755646293329
9.0,42.98370616731502,38.26979367525511
9.5,32.09208058509208,34.8535754772343
10.0,40.138887550745395,39.03991165547656
10.5,44.161071754477376,34.866375982023385
11.0,37.61424987610679,32.15547454780404
11.5,44.55161082543369,38.4964197122757
12.0,41.21125589606194,38.437001900131456
12.5,53.2486364991208,42.40866409339868
13.0,27.65846876809886,31.152010111471366
13.5,44.58582760404834,33.74855593487954
14.0,46.327939627156574,36.286480121427296
14.5,40.82892470423603,33.987381423788975
15.0,38.45274941713884,32.50933873745585
15.5,46.73851236805616,35.14044633745234
16.0,47.45592435487427,36.89691561468327
16.5,39.31375731312868,34.44866348005752
17.0,46.462637475650276,35.23337670882707
17.5,38.938555679322576,33.66844044402585
18.0,39.2220600215889,33.02093865814157
18.5,49.90348596003937,38.24893395754471
19.0,29.14717630240741,31.1947713924058
19.5,36.24193473752508,36.49185927224951
20.0,52.748976325771295,40.202747101453106
20.5,49.81172758054874,40.389257695451484
21.0,27.710563071795633,34.90728132151813
21.5,35.82671687525497,31.118489296493227
22.0,44.539940482744235,29.696959149801778
22.5,33.031496723876984,37.51229549468907
23.0,30.658974095489565,40.64579407972596
23.5,32.02829732536058,40.06959304638668
24.0,28.345852455426684,39.7548974715882
24.5,31.65246699805562,36.96799891787476
25.0,36.63967215422377,30.893047746172364
25.5,46.07099810534823,37.780725302515464
26.0,24.777981446578735,32.91413057893279
26.5,34.5665216660456,28.770139007286623
27.0,33.39317604724803,32.27938627697338
27.5,41.522889327022995,35.93463993101554
28.0,43.570958697664665,36.37858613199091
28.5,46.792351339973195,37.052633403874715
29.0,44.87010798080958,36.26327897198837
29.5,48.074676474027896,36.7095577655129
30.0,42.08671557428207,36.99288649127355
30.5,40.27656149885285,33.71912366560872
31.0,43.48562827757694,32.56548573219016
31.5,33.3111538515916,33.9570982469452
32.0,31.638088072947834,33.651295298699786
32.5,40.2428716500366,37.08837044884385
33.0,37.35838120207967,38.52955670269416
33.5,43.42116243159147,35.30580339968328
34.0,38.26835311441049,33.50208712941947
34.5,38.94818259012515,33.03413799089487
35.0,36.501035059806405,31.177157895010218
35.5,37.011579549580894,36.499380178470965
36.0,48.423542373762785,34.94169206429971
36.5,36.42126096815424,38.39089532429798
37.0,32.18202264542071,32.54934607191772
37.5,43.264096508140426,40.30853021059723
38.0,44.771445748967395,36.02900964599502
38.5,42.275443249496504,33.751423896765466
39.0,34.74553563974946,26.73461693747818
39.5,37.54215214889925,36.46017690104706
40.0,38.763300820893726,33.252638327668016
40.5,40.2029571315233,33.54986943470577
41.0,33.21285424581723,32.668316132470295
41.5,44.709318611772645,37.22526491251354
42.0,35.41805256924638,32.160865608147006
42.5,37.56075488683767,30.96204255324007
43.0,43.144767346692234,34.03704443189206
43.5,33.506450231866346,33.970166246581094
44.0,35.503377638019174,28.31067336723947
44.5,34.588341740971046,32.85313077704241
45.0,45.6636790730817,39.41940868386895
45.5,43.260734060050346,31.814713713504624
46.0,43.26329443602625,31.275057746004457
46.5,62.35541098000558,39.02412604754192
47.0,47.79201285850284,40.732473743718984
47.5,49.57585904604074,36.02623158695189
48.0,41.32465547337932,34.47081859522187
48.5,38.406965705255864,28.550205310468563
49.0,36.80190403552377,37.06972488713499
49.5,49.32386584577465,38.28930647425952
50.0,38.28839529966744,24.371631693162815
50.5,48.89059623292065,33.92369721558237
51.0,77.2738503861319,54.53591378771109
51.5,40.68946753504189,30.773785265773725
52.0,55.2246758451661,36.55398916109199
52.5,75.20545906119912,56.74516844792062
53.0,94.45658125273344,69.94045728817652
53.5,63.06247009433245,48.18116980605309
54.0,53.106492183336684,42.00310881923768
54.5,48.57813021930239,30.9569291375617
55.0,36.13154305213105,28.242559095290822
55.5,72.8134093763694,50.23887533392172
56.0,57.576964357538714,36.2764342512939
56.5,61.02906649266138,40.922715867787
57.0,39.76134346767694,29.10271054724782
57.5,78.71632141245654,54.94824369411585
58.0,45.67670389118326,28.8897455015745
58.5,59.79673094592106,43.97729152815399
59.0,77.73789012050285,50.22088894663538
59.5,56.40438783748013,34.02104173356494
60.0,39.966045379582845,37.56162549105919
60.5,45.02410059866239,25.906180799781005
61.0,54.61046916890317,36.24538566329339
61.5,45.1124434681166,32.97662547662647
62.0,54.685447357277816,52.84487082138056
62.5,47.5371302483549,52.89856582399975
63.0,52.40815701024752,33.68832707160331
63.5,59.624105748963714,39.60426894906742
64.0,68.93226246381256,54.65150843743862
64.5,55.473713163975994,50.20069038890349
65.0,49.11110139601008,45.885531277146995
65.5,38.44902453700411,44.09681792446398
66.0,46.10486695708466,49.35678682544062
66.5,54.980401287374036,45.13008646852997
67.0,41.24955761924805,44.11736003638427
67.5,49.980537638662746,49.95694116519736
68.0,44.805887966632476,48.58099390430007
68.5,39.381238789777036,40.85134185982628
69.0,37.4691334012611,43.86122103487398
69.5,59.872581846943014,58.68701676240567
70.0,43.341462736856215,43.94201796037173
70.5,30.208972691972527,34.48533378398301
71.0,57.865529445813316,46.761550587001146
71.5,58.86847377255057,47.28010536976319
72.0,45.328124618985534,34.83876948839358
72.5,75.70861715401259,52.40600589661651
73.0,74.19385022748044,55.26468374707308
73.5,59.466587999745805,47.40158082458327
74.0,51.688974337528514,43.80591979169331
74.5,43.651060747043374,38.26182950052968
75.0,38.623662473739316,38.682647735794504
75.5,45.887129442478745,45.657842918563354
76.0,43.168918852836285,45.79102969071864
76.5,53.07835481273039,50.43230084112216
77.0,63.6039459531836,46.359449886281936
77.5,57.776138491670594,37.65251760598627
