time_ns,Pe
0.0,134.33628
0.09999999999999999,54.697583
0.19999999999999998,55.249321
0.3,55.360132
0.39999999999999997,35.842801
0.5,51.172069
0.6,41.188938
0.7,32.613679
0.7999999999999999,32.068057
0.8999999999999999,16.449644
1.0,13.61341
1.0999999999999999,13.290694
1.2,-2.0579514
1.3,-17.110761
1.4,-12.801939
1.5,-16.868067
1.5999999999999999,-29.851847
1.7,-19.665105
1.7999999999999998,-17.787991
1.9,-20.959183
2.0,-21.531145
2.1,-40.234951
2.1999999999999997,-43.422219
2.3,-30.34491
2.4,-25.709991
2.5,-26.911438
2.6,-32.695672
2.6999999999999997,-17.866238
2.8,-13.60485
2.9,-24.192028
3.0,-28.112283
3.0999999999999996,-25.884916
3.1999999999999997,-34.982037
3.3,-30.174853
3.4,-38.514879
3.5,-28.820405
3.5999999999999996,-33.089693
3.6999999999999997,-13.366881
3.8,-42.599874
3.9,-35.13603
4.0,-28.543185
4.1,-31.45034
4.2,-16.806975
4.3,-2.5054583
4.3999999999999995,-29.668465
4.5,-11.831861
4.6,-22.563958
4.7,-40.782945
4.8,-34.864588
4.8999999999999995,-17.312843
5.0,-24.636209
5.1,-42.375864
5.2,-25.030432
5.3,-17.398815
5.3999999999999995,-23.511178
5.5,-17.012162
5.6,-23.908661
5.7,-15.126363
5.8,-19.342975
5.8999999999999995,-9.3058827
6.0,9.3386064
6.1,-4.8957646
6.199999999999999,-14.092163
6.3,-26.414903
6.3999999999999995,-36.916893
6.5,-19.482761
6.6,-29.402101
6.699999999999999,-41.8272
6.8,-33.626763
6.8999999999999995,-27.927317
7.0,-20.955529
7.1,-16.131809
7.199999999999999,-33.855399
7.3,-31.786829
7.3999999999999995,-23.029706
7.5,-37.943079
7.6,-18.455991
7.699999999999999,-35.353837
7.8,-29.940809
7.8999999999999995,-35.129422
8.0,-27.119516
8.1,-27.028632
8.2,-17.858818
8.299999999999999,-15.163856
8.4,-17.893374
8.5,-32.308935
8.6,-38.597309
8.7,-29.774457
8.799999999999999,-37.193534
8.9,-18.616112
9.0,-34.300145
9.1,-42.751538
9.2,-16.621654
9.299999999999999,-8.335022
9.4,-24.943108
9.5,-32.82293
9.6,-39.668175
9.7,-60.28046
9.799999999999999,-24.661461
9.9,-37.218172
10.0,-27.00513
10.1,-34.582488
10.2,-14.984509
10.299999999999999,-19.002397
10.4,-8.5310312
10.5,-12.324548
10.6,-23.452384
10.7,-16.465771
10.799999999999999,-28.753824
10.9,-35.347585
11.0,-18.397629
11.1,-12.282971
11.2,-37.238795
11.299999999999999,-27.21488
11.4,-39.961493
11.5,-32.489282
11.6,-32.891807
11.7,-29.752942
11.799999999999999,-34.348387
11.899999999999999,-23.324537
12.0,-16.023764
12.1,-22.63228
12.2,-29.246475
12.299999999999999,-19.695439
12.399999999999999,-30.10236
12.5,-36.153598
12.6,-51.538794
12.7,-31.009793
12.799999999999999,-35.246902
12.899999999999999,-32.69124
13.0,-34.850069
13.1,-34.795193
13.2,-35.637676
13.299999999999999,-31.338237
13.399999999999999,-26.973555
13.5,-36.73504
13.6,-32.026622
13.7,-38.127438
13.799999999999999,-33.366096
13.899999999999999,-41.488635
14.0,-33.310965
14.1,-23.310994
14.2,-37.5491
14.299999999999999,-24.340313
14.399999999999999,-32.889365
14.5,-48.63888
14.6,-36.122593
14.7,-49.369312
14.799999999999999,-32.336312
14.899999999999999,-29.267527
15.0,-36.303917
15.1,-31.235798
15.2,-42.705726
15.299999999999999,-30.44888
15.399999999999999,-37.29801
15.5,-11.78975
15.6,-23.616106
15.7,-20.624697
15.799999999999999,-22.772815
15.899999999999999,-26.922236
16.0,-31.953171
16.099999999999998,-24.895571
16.2,-38.698512
16.3,-38.627978
16.4,-17.966201
16.5,-30.243969
16.599999999999998,-21.167665
16.7,-9.4431427
16.8,-26.30543
16.9,-39.715551
17.0,-24.151649
17.099999999999998,-37.173339
17.2,-41.995552
17.3,-41.565542
17.4,-39.780849
17.5,-17.787145
17.599999999999998,-19.004699
17.7,-31.869303
17.8,-32.982121
17.9,-18.191665
18.0,-39.24915
18.099999999999998,-32.081582
18.2,-11.083894
18.3,-14.418761
18.4,-27.816538
18.5,-32.05923
18.599999999999998,-35.992419
18.7,-21.016431
18.8,-45.473783
18.9,-30.63634
19.0,-29.803426
19.099999999999998,-19.833629
19.2,-38.373552
19.3,-29.870436
19.4,-35.470254
19.5,-33.075328
19.599999999999998,-34.659035
19.7,-38.444371
19.8,-35.240924
19.9,-23.790189
20.0,-44.168083
20.099999999999998,-30.844847
20.2,-40.996744
20.3,-35.106668
20.4,-34.953145
20.5,-26.549153
20.599999999999998,-48.022362
20.7,-35.342443
20.8,-32.413407
20.9,-36.088764
21.0,-44.363711
21.099999999999998,-38.240741
21.2,-51.145802
21.3,-38.220049
21.4,-38.459507
21.5,-38.094383
21.599999999999998,-67.473299
21.7,-49.237618
21.8,-44.046101
21.9,-55.716918
22.0,-30.974149
22.099999999999998,-28.503337
22.2,-41.715996
22.3,-36.532592
22.4,-27.914659
22.5,-24.680179
22.599999999999998,-31.769276
22.7,-29.06287
22.8,-24.936362
22.9,-30.908195
23.0,-47.262525
23.099999999999998,-37.322097
23.2,-52.933857
23.3,-36.70511
23.4,-28.837528
23.5,-27.440204
23.599999999999998,-23.592604
23.7,-26.708258
23.799999999999997,-27.845524
23.9,-28.001726
24.0,-32.480198
24.099999999999998,-34.733007
24.2,-36.961835
24.299999999999997,-39.337289
24.4,-32.454929
24.5,-41.6279
24.599999999999998,-38.98045
24.7,-54.529306
24.799999999999997,-49.048755
24.9,-37.823908
25.0,-37.812299
25.099999999999998,-46.481792
25.2,-34.119839
25.299999999999997,-24.834316
25.4,-34.140933
25.5,-43.917831
25.599999999999998,-39.342181
25.7,-40.437875
25.799999999999997,-49.451147
25.9,-39.409243
26.0,-40.26832
26.099999999999998,-21.728897
26.2,-29.40639
26.299999999999997,-24.156358
26.4,-31.063807
26.5,-38.51108
26.599999999999998,-28.060979
26.7,-2.3519018
26.799999999999997,-25.052315
26.9,-13.969912
27.0,-18.201985
27.099999999999998,-30.826187
27.2,-19.206009
27.299999999999997,-17.549357
27.4,-20.527926
27.5,-35.184628
27.599999999999998,-52.513791
27.7,-53.702892
27.799999999999997,-28.77925
27.9,-37.813465
28.0,-34.648221
28.099999999999998,-18.707577
28.2,-23.656114
28.299999999999997,-47.330861
28.4,-44.0278
28.5,-34.99443
28.599999999999998,-19.997302
28.7,-45.250071
28.799999999999997,-51.307614
28.9,-34.911761
29.0,-40.866482
29.099999999999998,-40.075212
29.2,-46.877458
29.299999999999997,-30.513752
29.4,-42.633026
29.5,-30.960619
29.599999999999998,-24.680911
29.7,-46.845788
29.799999999999997,-18.8018
29.9,-26.165241
30.0,-37.831213
30.099999999999998,-57.249909
30.2,-48.515969
30.299999999999997,-48.280459
30.4,-56.21651
30.5,-46.153061
30.599999999999998,-50.473544
30.7,-47.131611
30.799999999999997,-39.839591
30.9,-48.202946
31.0,-31.399523
31.099999999999998,-30.626958
31.2,-39.497099
31.299999999999997,-37.059675
31.4,-37.960868
31.5,-50.569323
31.599999999999998,-56.04953
31.7,-41.951972
31.799999999999997,-51.379706
31.9,-53.780001
32.0,-43.780684
32.1,-30.548642
32.199999999999996,-20.652601
32.3,-33.37624
32.4,-37.494737
32.5,-44.1095
32.6,-39.502419
32.699999999999996,-44.758391
32.8,-58.33829
32.9,-46.276646
33.0,-39.087417
33.1,-31.223617
33.199999999999996,-36.117337
33.3,-39.138321
33.4,-39.730326
33.5,-54.01765
33.6,-30.239307
33.699999999999996,-34.090558
33.8,-39.940226
33.9,-32.968504
34.0,-19.378541
34.1,-40.532256
34.199999999999996,-51.298078
34.3,-42.550299
34.4,-45.240283
34.5,-43.98157
34.6,-54.051103
34.699999999999996,-49.433862
34.8,-45.236653
34.9,-34.819633
35.0,-30.037778
35.1,-23.207837
35.199999999999996,-27.162054
35.3,-17.923326
35.4,-14.03876
35.5,-2.489399
35.6,-10.792064
35.699999999999996,-15.432838
35.8,-1.2693782
35.9,6.5018649
36.0,-6.3738543
36.1,3.196319
36.199999999999996,-3.1378258
36.3,-3.9584105
36.4,-18.932769
36.5,-10.05653
36.6,-19.133304
36.699999999999996,-23.624243
36.8,-26.926237
36.9,-46.050014
37.0,-45.348791
37.1,-39.731024
37.199999999999996,-32.713343
37.3,-25.868224
37.4,-47.194723
37.5,-35.96141
37.6,-50.108304
37.699999999999996,-30.848368
37.8,-41.090072
37.9,-23.707483
38.0,-25.233091
38.1,-49.323299
38.199999999999996,-52.798202
38.3,-47.791279
38.4,-55.042556
38.5,-38.275383
38.6,-31.444176
38.699999999999996,-34.600231
38.8,-44.602766
38.9,-44.875165
39.0,-37.136422
39.1,-30.522994
39.199999999999996,-45.445847
39.3,-50.105792
39.4,-41.467224
39.5,-24.607499
39.6,-37.331199
39.699999999999996,-24.780929
39.8,-46.823275
39.9,-38.719681
40.0,-38.296755
40.0,-38.296755
40.1,-21.717294
40.199999999999996,-27.991044
40.3,-30.831786
40.4,-52.062442
40.5,-37.843104
40.6,-14.92362
40.699999999999996,-36.17004
40.8,-24.998604
40.9,-20.239591
41.0,-35.743334
41.1,-28.499104
41.199999999999996,-40.69824
41.3,-37.611409
41.4,-22.554412
41.5,-25.592499
41.6,-40.086217
41.699999999999996,-38.817979
41.8,-46.983181
41.9,-36.292505
42.0,-26.712088
42.1,-34.06539
42.199999999999996,-19.348591
42.3,-28.569534
42.4,-12.692088
42.5,-13.711534
42.6,-11.530416
42.699999999999996,-29.722966
42.8,-25.064156
42.9,-30.39687
43.0,-33.015396
43.1,-25.243872
43.199999999999996,-40.122743
43.3,-37.392874
43.4,-19.388502
43.5,-47.958934
43.6,-34.160192
43.699999999999996,-31.73631
43.8,-15.776081
43.9,-29.426879
44.0,-30.794634
44.1,-36.733272
44.199999999999996,-30.920909
44.3,-26.300355
44.4,-19.439208
44.5,-34.451273
44.6,-31.663623
44.699999999999996,-43.503296
44.8,-30.726206
44.9,-19.471361
45.0,-40.150898
45.1,-34.070796
45.199999999999996,-23.750113
45.3,-18.293392
45.4,-25.371332
45.5,-16.872158
45.6,-18.266875
45.699999999999996,-20.63057
45.8,-19.12199
45.9,-36.164467
46.0,-25.165801
46.1,-26.072677
46.199999999999996,-25.415106
46.3,-18.617363
46.4,-10.115884
46.5,-19.013872
46.6,-7.6378784
46.699999999999996,-14.141981
46.8,0.28395933
46.9,-11.515612
47.0,-4.8973365
47.1,-10.337834
47.199999999999996,16.114788
47.3,15.089618
47.4,10.555777
47.5,15.898242
47.599999999999994,-1.6579987
47.699999999999996,1.3150922
47.8,16.439669
47.9,24.223545
48.0,15.189774
48.099999999999994,17.071337
48.199999999999996,27.989251
48.3,7.4303546
48.4,7.589315
48.5,22.592183
48.599999999999994,31.595838
48.699999999999996,18.429736
48.8,22.812885
48.9,6.0392987
49.0,2.2623706
49.099999999999994,-8.6501739
49.199999999999996,-9.409942
49.3,-8.2495805
49.4,-5.3982217
49.5,-8.6013176
49.599999999999994,-8.7960279
49.699999999999996,-15.118824
49.8,5.1299292
49.9,-22.905407
50.0,-7.026103
50.099999999999994,9.0328191
50.199999999999996,-3.0644328
50.3,-12.942238
50.4,1.9275286
50.5,-3.2570167
50.599999999999994,-19.224545
50.699999999999996,-29.683521
50.8,-15.847481
50.9,-7.9193817
51.0,-2.6159663
51.099999999999994,-4.8743124
51.199999999999996,-37.135224
51.3,-36.420174
51.4,-21.023754
51.5,-0.34878922
51.599999999999994,-3.2081813
51.699999999999996,-4.5254811
51.8,-19.612395
51.9,-23.758754
52.0,-20.74172
52.099999999999994,-34.53772
52.199999999999996,-19.402043
52.3,-13.430156
52.4,-18.879868
52.5,-2.4027499
52.599999999999994,-1.841222
52.699999999999996,-5.3314135
52.8,-5.8762101
52.9,-17.317034
53.0,4.161308
53.099999999999994,-0.73865512
53.199999999999996,1.5097519
53.3,-1.3842114
53.4,8.7088986
53.5,3.6855586
53.599999999999994,26.527305
53.699999999999996,27.865783
53.8,6.8570996
53.9,1.725623
54.0,5.3032045
54.099999999999994,18.997581
54.199999999999996,2.0894375
54.3,20.903806
54.4,5.4561733
54.5,-31.859571
54.599999999999994,-32.514242
54.699999999999996,-33.256635
54.8,-24.229005
54.9,0.24142237
55.0,-5.0177922
55.099999999999994,3.8679834
55.199999999999996,-4.0554489
55.3,-14.56527
55.4,4.3193475
55.5,21.468304
55.599999999999994,29.898428
55.699999999999996,6.3173164
55.8,-7.6081064
55.9,7.7942356
56.0,11.204854
56.099999999999994,12.237838
56.199999999999996,30.941733
56.3,16.464456
56.4,4.8925582
56.5,20.393533
56.599999999999994,21.463238
56.699999999999996,1.2793223
56.8,0.55863688
56.9,-8.6270303
57.0,-4.4479438
57.099999999999994,-19.238457
57.199999999999996,-15.622129
57.3,3.1849877
57.4,-3.7957023
57.5,-5.3597772
57.599999999999994,-5.3904635
57.699999999999996,3.2810092
57.8,-2.8854098
57.9,2.1025611
58.0,13.667891
58.099999999999994,5.7451897
58.199999999999996,13.411856
58.3,27.93992
58.4,-7.2715143
58.5,9.0078075
58.599999999999994,5.8414747
58.699999999999996,24.198277
58.8,15.450937
58.9,3.386838
59.0,26.712211
59.099999999999994,26.27835
59.199999999999996,13.168037
59.3,15.172579
59.4,25.238544
59.5,-8.8653077
59.599999999999994,4.3826369
59.699999999999996,13.503544
59.8,17.587771
59.9,1.1533553
60.0,23.256871
60.099999999999994,19.775247
60.199999999999996,31.528052
60.3,40.836355
60.4,39.346032
60.5,18.99008
60.599999999999994,30.691541
60.699999999999996,5.2391754
60.8,6.051226
60.9,1.4492102
61.0,7.85919
61.099999999999994,-13.893047
61.199999999999996,0.66726487
61.3,9.1131853
61.4,3.050012
61.5,-5.0617569
61.599999999999994,14.416248
61.699999999999996,10.915537
61.8,18.312672
61.9,19.792598
62.0,15.551046
62.099999999999994,30.205774
62.199999999999996,35.01805
62.3,27.701798
62.4,31.872539
62.5,9.4086764
62.599999999999994,11.115543
62.699999999999996,10.700736
62.8,9.8781001
62.9,36.018289
63.0,36.713861
63.099999999999994,34.834111
63.199999999999996,38.226161
63.3,35.209041
63.4,17.946817
63.5,35.958102
63.599999999999994,24.209101
63.699999999999996,22.300363
63.8,18.959791
63.9,32.596478
64.0,30.060357
64.1,25.179845
64.2,25.972109
64.3,17.826491
64.39999999999999,23.999216
64.5,29.703595
64.6,41.838943
64.7,33.584197
64.8,28.552194
64.89999999999999,25.495884
65.0,27.314927
65.1,28.750098
65.2,24.347944
65.3,24.593148
65.39999999999999,20.686038
65.5,13.964305
65.6,14.997052
65.7,31.521631
65.8,42.17191
65.89999999999999,41.172151
66.0,36.347553
66.1,27.623804
66.2,16.536446
66.3,60.603604
66.39999999999999,26.024579
66.5,26.285772
66.6,43.431548
66.7,65.129697
66.8,41.458734
66.89999999999999,29.529132
67.0,22.135168
67.1,23.128853
67.2,34.462478
67.3,13.961879
67.39999999999999,28.960517
67.5,40.786548
67.6,45.901988
67.7,44.396753
67.8,37.849676
67.89999999999999,40.940701
68.0,43.336558
68.1,40.036833
68.2,33.930145
68.3,32.229147
68.39999999999999,34.686092
68.5,37.96043
68.6,25.038507
68.7,51.92932
68.8,37.945982
68.89999999999999,32.006732
69.0,48.218195
69.1,39.983789
69.2,37.40536
69.3,58.182742
69.39999999999999,43.140552
69.5,40.966857
69.6,54.297237
69.7,43.652717
69.8,45.798978
69.89999999999999,27.362189
70.0,30.487832
70.1,47.423299
70.2,49.727177
70.3,30.911102
70.39999999999999,30.434633
70.5,30.742203
70.6,23.806597
70.7,33.567902
70.8,28.603179
70.89999999999999,26.629758
71.0,24.253503
71.1,18.423747
71.2,32.635393
71.3,35.382252
71.39999999999999,57.332607
71.5,52.396705
71.6,60.377915
71.7,53.115004
71.8,69.991686
71.89999999999999,52.737341
72.0,54.366057
72.1,44.39489
72.2,53.980547
72.3,61.15781
72.39999999999999,61.540079
72.5,58.899433
72.6,57.967416
72.7,80.824801
72.8,48.273145
72.89999999999999,57.559101
73.0,56.37405
73.1,48.003089
73.2,66.221373
73.3,64.317693
73.39999999999999,44.80807
73.5,50.309222
73.6,48.157906
73.7,39.57961
73.8,61.252421
73.89999999999999,43.375956
74.0,51.837239
74.1,58.505683
74.2,61.642971
74.3,57.885538
74.39999999999999,46.587715
74.5,56.489233
74.6,57.99188
74.7,69.029173
74.8,53.344883
74.89999999999999,59.039361
75.0,64.621077
75.1,49.522357
75.2,64.946335
75.3,80.952328
75.39999999999999,50.679673
75.5,51.521114
75.6,54.069691
75.7,51.270957
75.8,58.460903
75.89999999999999,68.798911
76.0,68.767155
76.1,37.687244
76.2,48.750832
76.3,63.159322
76.39999999999999,78.946819
76.5,68.778895
76.6,63.794879
76.7,72.373622
76.8,51.807237
76.89999999999999,66.041333
77.0,75.774042
77.1,71.709564
77.2,72.515875
77.3,62.596235
77.39999999999999,77.504976
77.5,67.783611
77.6,44.942877
77.7,54.662263
77.8,69.804265
77.89999999999999,59.959574
78.0,72.18925
78.1,74.702353
78.2,80.140682
78.3,75.015469
78.39999999999999,60.849734
78.5,73.290753
78.6,86.109434
78.7,87.0012
78.8,68.958082
78.89999999999999,80.202043
79.0,71.092941
79.1,73.191396
79.2,78.670367
79.3,66.236574
79.39999999999999,74.859107
79.5,71.242496
79.6,61.87275
79.7,66.438326
79.8,70.53964
79.89999999999999,81.05781
80.0,65.167371
80.1,81.086988
80.2,71.887518
80.3,75.397687
80.39999999999999,81.72624
80.5,72.155314
80.6,72.512159
80.7,75.613251
80.8,80.094343
80.89999999999999,70.504766
81.0,73.967842
81.1,86.64915
81.2,62.831264
81.3,68.511653
81.39999999999999,55.709026
81.5,72.766211
81.6,67.743186
81.7,67.687212
81.8,63.452927
81.89999999999999,57.195052
82.0,63.168698
82.1,75.578354
82.2,69.721777
82.3,79.799456
82.39999999999999,78.406248
82.5,56.686725
82.6,78.479139
82.7,84.618099
82.8,77.233602
82.89999999999999,55.370466
83.0,58.257426
83.1,80.656157
83.2,65.448261
83.3,64.642413
83.39999999999999,66.017475
83.5,51.807425
83.6,49.508814
83.7,66.656206
83.8,52.415216
83.89999999999999,79.808869
84.0,80.16294
84.1,63.117721
84.2,73.089111
84.3,74.3888
84.39999999999999,93.394731
84.5,91.484747
84.6,83.603212
84.7,86.160028
84.8,70.600544
84.89999999999999,75.053785
85.0,85.939788
85.1,69.182381
85.2,59.626684
85.3,60.035214
85.39999999999999,80.401998
85.5,75.045719
85.6,76.177965
85.7,82.579006
85.8,70.779731
85.89999999999999,79.899161
86.0,91.946523
86.1,82.926518
86.2,80.120544
86.3,70.561571
86.39999999999999,61.31042
86.5,59.694025
86.6,71.364011
86.7,63.196047
86.8,60.820214
86.89999999999999,57.758137
87.0,76.248471
87.1,81.620504
87.2,71.841754
87.3,93.188886
87.39999999999999,82.502406
87.5,76.322134
87.6,78.246374
87.7,75.180889
87.8,71.824656
87.89999999999999,67.221831
88.0,61.737397
88.1,72.309199
88.2,76.132212
88.3,74.389607
88.39999999999999,72.719792
88.5,73.653188
88.6,77.558032
88.7,69.251246
88.8,63.235555
88.89999999999999,62.157238
89.0,50.966296
89.1,51.252943
89.2,63.561494
89.3,71.199927
89.39999999999999,57.198064
89.5,63.489463
89.6,71.565597
89.7,88.931149
89.8,90.173452
89.89999999999999,86.815854
90.0,77.124219
90.1,71.502318
90.2,86.39413
90.3,84.488153
90.39999999999999,70.735706
90.5,83.113558
90.6,84.643185
90.7,99.459748
90.8,69.199673
90.89999999999999,81.460269
91.0,80.905308
91.1,82.23684
91.2,84.820459
91.3,86.788761
91.39999999999999,88.834203
91.5,76.527543
91.6,90.639558
91.7,80.168152
91.8,74.243857
91.89999999999999,69.172249
92.0,77.105522
92.1,73.216755
92.2,89.331943
92.3,77.678443
92.39999999999999,83.253424
92.5,64.819692
92.6,82.921581
92.7,89.606013
92.8,81.903152
92.89999999999999,97.42977
93.0,93.395668
93.1,80.585475
93.2,77.786203
93.3,69.471351
93.39999999999999,65.91451
93.5,77.274989
93.6,84.785929
93.7,94.675082
93.8,71.317181
93.89999999999999,83.646788
94.0,81.653608
94.1,69.291206
94.2,65.088142
94.3,83.204476
94.39999999999999,86.616885
94.5,95.486041
94.6,83.059615
94.69999999999999,76.042494
94.8,85.638039
94.89999999999999,95.07503
95.0,83.779927
95.1,81.314801
95.19999999999999,91.913196
95.3,80.505286
95.39999999999999,75.163469
95.5,79.915461
95.6,75.717764
95.69999999999999,82.109019
95.8,94.846814
95.89999999999999,78.414887
96.0,98.40909
96.1,104.68463
96.19999999999999,81.273347
96.3,79.550576
