time_ns,Rg,RMSD
0.0,170.30981328156048,157.4927798018729
0.5,85.65309809117997,73.73023357807996
1.0,53.798536895997934,43.10105070877686
1.5,54.73707743708205,44.55140933334251
2.0,55.0707131821916,44.3232536830914
2.5,39.08576864972127,28.423726761542664
3.0,32.72670668596713,21.2014407255034
3.5,47.88440604040538,42.84085849339926
4.0,42.49847769938431,39.336395880335964
4.5,37.03372907300949,32.06043636113849
5.0,32.88849214204795,30.469163406316984
5.5,32.03629474401352,26.68570259013223
6.0,41.79476365468204,39.273347440255904
6.5,36.431276476606335,30.06848326616411
7.0,39.3671485060904,28.121045880363678
7.5,49.15318551454214,42.216361791410165
8.0,41.21550074673121,31.156338875609002
8.5,28.41137710104984,22.345222187705772
9.0,26.429048295565924,24.234808228646354
9.5,28.29293916849213,23.26603171901491
10.0,28.321745219568587,21.17714530162844
10.5,27.671806998475827,20.869944134253537
11.0,26.982345839027786,20.36864239328003
11.5,26.325975014777704,19.805114976644205
12.0,28.71406685583566,19.496279680328165
12.5,29.57520966521793,21.68259362929728
13.0,28.20255626065304,23.24597300884254
13.5,27.165100930211914,22.75725878493526
14.0,26.68248159118216,20.535489515459307
14.5,28.068024873765165,25.39224012087949
15.0,29.480446549932786,26.730659355792444
15.5,38.62209966670713,23.98322264046353
16.0,43.34917245742684,37.0310831522977
16.5,56.01472303874207,47.77756564608031
17.0,46.10324882172536,32.256487520571575
17.5,36.574665779171575,36.50029369136474
18.0,39.32544344320648,32.4367176835652
18.5,70.7132957460157,58.81042532062817
19.0,31.697769498326497,32.464404898774056
19.5,32.27203240360514,26.729200789222283
20.0,47.11730436017188,39.6999331171203
20.5,59.80721647282348,52.01477471113995
21.0,42.558683592562474,33.41095774102405
21.5,41.5567872320274,34.93524549350344
22.0,40.082544839130804,33.071055634037045
22.5,50.6624005420809,38.92873859821283
23.0,33.50501438147268,22.771870376383667
23.5,35.78297491842337,30.89796744393726
24.0,27.73619500301862,27.315875884556142
24.5,38.36319241245441,35.776954991949914
25.0,35.4130756246531,28.720709144843696
25.5,44.3481527623891,31.971368305303162
26.0,35.65120223138485,26.904528037100466
26.5,37.743317286374015,29.441023175302988
27.0,37.66465832319603,29.80642229257641
27.5,36.06757329216786,30.224028680949534
28.0,47.48847561006144,36.14896932731693
28.5,48.0315640606953,37.080848558535976
29.0,49.09789771299456,42.13056114745266
29.5,47.07860866284104,40.39182308113755
30.0,45.05009575563435,37.25659492659995
30.5,32.78317708217828,26.049571854001307
31.0,36.44065907908362,29.374078382871584
31.5,33.238631255768446,27.054213844846892
32.0,43.97881242267457,37.67603567941279
32.5,32.4237995658373,21.49249998162863
33.0,43.11839917154006,40.96704620741474
33.5,28.821811045606747,22.411162737330834
34.0,34.68351414346751,25.181124121858677
34.5,37.86971194561855,34.121158500512365
35.0,47.36089402022205,41.19592221429593
35.5,30.049360797917316,30.41955066798816
36.0,38.648381022982086,33.60199417874973
36.5,48.54099039610802,32.799435108964374
37.0,44.19146424292129,32.03497093962209
37.5,57.658346628917116,50.26472971928504
38.0,52.56052506526843,48.311516870509834
38.5,52.81458242425506,43.797367338639425
39.0,55.289452500236415,48.748328759314504
39.5,36.8800117826242,32.37557379595569
40.0,35.67556788954452,30.598714366042685
40.5,43.56227617353574,31.77086596993557
41.0,32.5041285285808,28.81868340150438
41.5,34.907926313179935,25.371524857099246
42.0,40.26688818520001,37.301447700621225
42.5,58.55936020558114,45.25033732983924
43.0,50.18145675691246,46.14971122434278
43.5,36.35831715788253,30.00415214293424
44.0,42.370059397306726,37.967348903284076
44.5,35.20120070146187,33.98408660184217
45.0,37.74317976573119,34.19882043532752
45.5,39.465376318957105,35.757752096657214
46.0,32.49143490484838,28.013621188738068
46.5,47.38769487372117,32.24389409536482
47.0,49.79637425593454,41.66395558313499
47.5,45.09448889351669,34.65803239315532
48.0,60.32404509590682,48.05054319148484
48.5,45.59347401884397,33.643365394166395
49.0,46.51310224708599,32.02232620668916
49.5,43.08307430999375,30.240536661761226
50.0,40.985438643570426,28.442842362215266
50.5,49.14395164106057,45.14474910886895
51.0,54.58605968795815,46.77034848500746
51.5,45.34398436154343,39.55187709663598
52.0,52.84502190370537,44.582640769009046
52.5,35.48435961170504,29.554258738324204
