time_ns,Pe
0.0,134.33628
0.09999999999999999,58.495424
0.19999999999999998,56.640548
0.3,60.4071
0.39999999999999997,56.757591
0.5,51.678054
0.6,48.630841
0.7,62.649073
0.7999999999999999,58.660524
0.8999999999999999,62.75521
1.0,55.650827
1.0999999999999999,52.766233
1.2,65.553599
1.3,49.31314
1.4,47.915314
1.5,38.186691
1.5999999999999999,35.331688
1.7,31.587633
1.7999999999999998,45.070421
1.9,30.673447
2.0,38.492667
2.1,51.013883
2.1999999999999997,41.722472
2.3,40.984256
2.4,29.529281
2.5,21.202212
2.6,30.611485
2.6999999999999997,31.286815
2.8,33.491674
2.9,17.538213
3.0,15.864069
3.0999999999999996,18.69294
3.1999999999999997,13.466762
3.3,1.2879208
3.4,10.842856
3.5,11.606515
3.5999999999999996,11.322722
3.6999999999999997,4.7224189
3.8,3.4358781
3.9,15.074917
4.0,22.177849
4.1,16.96948
4.2,31.668248
4.3,24.111368
4.3999999999999995,19.754184
4.5,18.998519
4.6,21.506065
4.7,13.228266
4.8,13.814671
4.8999999999999995,-3.7586337
5.0,19.429415
5.1,17.489398
5.2,18.666024
5.3,20.657653
5.3999999999999995,18.580546
5.5,18.139821
5.6,5.5686732
5.7,-5.6221568
5.8,4.5660641
5.8999999999999995,-5.7960956
6.0,5.7904249
6.1,6.60686
6.199999999999999,-9.5425619
6.3,-1.7702119
6.3999999999999995,-3.4299561
6.5,-5.2278704
6.6,-1.6406808
6.699999999999999,-6.5197694
6.8,-19.029559
6.8999999999999995,-2.330146
7.0,-1.942414
7.1,10.516596
7.199999999999999,7.0313282
7.3,9.2280822
7.3999999999999995,1.5865096
7.5,-6.5405123
7.6,-21.870307
7.699999999999999,-22.025238
7.8,-22.854181
7.8999999999999995,-32.036989
8.0,-2.7207271
8.1,-22.379761
8.2,-30.288112
8.299999999999999,-33.301986
8.4,-47.672576
8.5,-37.535787
8.6,-35.420142
8.7,-24.084397
8.799999999999999,-31.96975
8.9,-19.244624
9.0,-10.868857
9.1,-15.207953
9.2,-29.107976
9.299999999999999,-17.09626
9.4,-14.718995
9.5,-20.782064
9.6,-23.348251
9.7,-20.099841
9.799999999999999,-23.53146
9.9,-20.529497
10.0,-26.92947
10.1,-29.978035
10.2,-9.2744926
10.299999999999999,-30.576037
10.4,-26.897098
10.5,-48.11427
10.6,-37.014101
10.7,-20.43994
10.799999999999999,-17.464946
10.9,-36.574635
11.0,-27.565082
11.1,-6.631978
11.2,-18.929799
11.299999999999999,-7.5680434
11.4,-34.081526
11.5,-12.476052
11.6,-15.440023
11.7,-9.1132724
11.799999999999999,-32.229541
11.899999999999999,-44.010408
12.0,-22.162278
12.1,-11.026358
12.2,-24.355761
12.299999999999999,-31.978726
12.399999999999999,-5.5028394
12.5,-1.269446
12.6,-11.132012
12.7,-10.813509
12.799999999999999,-0.15130609
12.899999999999999,-17.53036
13.0,-23.608961
13.1,-24.41368
13.2,-38.014861
13.299999999999999,-24.643021
13.399999999999999,-31.198583
13.5,-30.239486
13.6,-26.707942
13.7,-24.16971
13.799999999999999,-23.915347
13.899999999999999,-18.815506
14.0,-23.935672
14.1,-28.639964
14.2,-35.612088
14.299999999999999,-31.30861
14.399999999999999,-38.857716
14.5,-27.091876
14.6,-19.260997
14.7,-25.878214
14.799999999999999,-23.070943
14.899999999999999,-33.32903
15.0,-25.098036
15.1,-33.416354
15.2,-26.418002
15.299999999999999,-23.105936
15.399999999999999,-39.913036
15.5,-41.718246
15.6,-37.245993
15.7,-27.559905
15.799999999999999,-40.656488
15.899999999999999,-24.265323
16.0,-33.608164
16.099999999999998,-50.384109
16.2,-42.648226
16.3,-55.627331
16.4,-55.660452
16.5,-43.038915
16.599999999999998,-39.964968
16.7,-14.730959
16.8,-0.41384401
16.9,-21.19565
17.0,-36.435592
17.099999999999998,-47.826417
17.2,-43.638681
17.3,-29.394754
17.4,-42.634571
17.5,-44.259464
17.599999999999998,-22.523423
17.7,-24.239957
17.8,-27.051584
17.9,-38.919268
18.0,-36.312147
18.099999999999998,-18.934639
18.2,-19.294059
18.3,-12.758772
18.4,-28.130729
18.5,-24.824593
18.599999999999998,-26.337189
18.7,-25.641129
18.8,-25.424034
18.9,-30.49203
19.0,-18.862879
19.099999999999998,-18.578229
19.2,-21.286126
19.3,-31.503205
19.4,-12.567772
19.5,-23.95321
19.599999999999998,0.42215401
19.7,-9.8907123
19.8,-4.1728913
19.9,-17.176379
20.0,-13.751554
20.099999999999998,-15.017594
20.2,-23.936411
20.3,-22.263381
20.4,-27.632499
20.5,-16.164389
20.599999999999998,-32.644449
20.7,-20.272645
20.8,-17.531774
20.9,-40.843403
21.0,-20.911593
21.099999999999998,-16.253625
21.2,-14.998371
21.3,-30.401816
21.4,-20.558135
21.5,-25.510876
21.599999999999998,-25.529983
21.7,-28.144559
21.8,-12.554457
21.9,-4.4331244
22.0,-4.9262453
22.099999999999998,-7.2316624
22.2,-33.84907
22.3,-34.289215
22.4,-13.960734
22.5,-10.048064
22.599999999999998,0.3680323
22.7,-23.312379
22.8,-16.619584
22.9,-12.61406
23.0,-20.744283
23.099999999999998,-24.104304
23.2,-29.215871
23.3,-46.886552
23.4,-36.026064
23.5,-43.888452
23.599999999999998,-39.558851
23.7,-41.940954
23.799999999999997,-32.580604
23.9,-45.101102
24.0,-35.586624
24.099999999999998,-29.193539
24.2,-17.145606
24.299999999999997,-8.0930724
24.4,-19.513205
24.5,-15.503285
24.599999999999998,-12.12275
24.7,-20.560781
24.799999999999997,-18.517888
24.9,-5.7825607
25.0,-3.5796873
25.099999999999998,4.4722818
25.2,-12.024418
25.299999999999997,-25.6177
25.4,-25.963825
25.5,-27.898223
25.599999999999998,-15.325027
25.7,-23.836269
25.799999999999997,-25.162793
25.9,-14.59417
26.0,-25.840597
26.099999999999998,-32.948433
26.2,-24.36603
26.299999999999997,-40.427539
26.4,-24.52283
26.5,-17.668573
26.599999999999998,-12.914395
26.7,-3.5951102
26.799999999999997,-12.887027
26.9,-24.58388
27.0,-30.8261
27.099999999999998,-26.501441
27.2,-29.246735
27.299999999999997,-33.113264
27.4,-42.88964
27.5,-26.48867
27.599999999999998,-16.275725
27.7,-28.79635
27.799999999999997,-33.725001
27.9,-43.157057
28.0,-29.400246
28.099999999999998,-31.056511
28.2,-27.587612
28.299999999999997,-6.6817317
28.4,-18.518589
28.5,-23.070706
28.599999999999998,-23.218554
28.7,-30.657663
28.799999999999997,-35.244763
28.9,-34.795856
29.0,-23.379466
29.099999999999998,-33.284736
29.2,-30.278531
29.299999999999997,-30.857605
29.4,-44.047408
29.5,-33.165267
29.599999999999998,-44.440899
29.7,-39.306208
29.799999999999997,-34.343159
29.9,-8.8558033
30.0,-20.116944
30.099999999999998,-17.268648
30.2,-17.012721
30.299999999999997,-23.734702
30.4,-31.716563
30.5,-31.448924
30.599999999999998,-26.360513
30.7,-30.937022
30.799999999999997,-35.183213
30.9,-31.741503
31.0,-25.504806
31.099999999999998,-22.690397
31.2,-33.447452
31.299999999999997,-29.023226
31.4,-32.397122
31.5,-29.561935
31.599999999999998,-16.511577
31.7,-23.326016
31.799999999999997,-15.346501
31.9,-21.006774
32.0,-20.096773
32.1,-20.623882
32.199999999999996,-25.814126
32.3,-7.4431861
32.4,-28.730025
32.5,-35.280728
32.6,-33.731432
32.699999999999996,-25.51445
32.8,-34.781109
32.9,-25.629021
33.0,-20.737479
33.1,-20.65158
33.199999999999996,-32.443468
33.3,-41.819002
33.4,-19.491111
33.5,-17.264189
33.6,-19.906958
33.699999999999996,-28.573858
33.8,-26.764936
33.9,-30.935772
34.0,-25.933234
34.1,-26.672875
34.199999999999996,-26.23908
34.3,-41.343282
34.4,-42.574544
34.5,-40.288061
34.6,-49.12358
34.699999999999996,-44.006129
34.8,-35.439976
34.9,-20.562979
35.0,-16.894716
35.1,-22.600425
35.199999999999996,-22.090238
35.3,-28.674752
35.4,-30.458919
35.5,-10.189811
35.6,-28.282623
35.699999999999996,-32.283751
35.8,-26.931239
35.9,-5.6344336
36.0,-15.003897
36.1,-20.191135
36.199999999999996,-28.130263
36.3,-16.982828
36.4,-8.1334126
36.5,-10.209488
36.6,-22.82894
36.699999999999996,-24.719602
36.8,-24.048782
36.9,-6.5382118
37.0,-12.920697
37.1,-24.674886
37.199999999999996,-18.775708
37.3,-11.37477
37.4,-18.467136
37.5,-28.389519
37.6,-31.34918
37.699999999999996,-40.946152
37.8,-15.214275
37.9,-27.141627
38.0,-11.021919
38.1,-27.118639
38.199999999999996,-22.607267
38.3,-36.200708
38.4,-18.5192
38.5,-17.732007
38.6,-16.255474
38.699999999999996,-38.167821
38.8,-29.618052
38.9,-27.919273
39.0,-24.671527
39.1,-28.229797
39.199999999999996,-34.410284
39.3,-10.667543
39.4,-25.788361
39.5,-16.466449
39.6,-25.976944
39.699999999999996,-28.171804
39.8,-49.24034
39.9,-40.932141
40.0,-36.790758
40.0,-36.790758
40.1,-49.91404
40.199999999999996,-39.544425
40.3,-28.495866
40.4,-24.55272
40.5,-26.182703
40.6,-12.726249
40.699999999999996,-30.326853
40.8,-25.974494
40.9,-16.43727
41.0,-38.863226
41.1,-30.900482
41.199999999999996,-26.326346
41.3,-32.256893
41.4,-30.935766
41.5,-49.505767
41.6,-35.669488
41.699999999999996,-37.376415
41.8,-29.330642
41.9,-28.105435
42.0,-26.942831
42.1,-20.366719
42.199999999999996,-11.331154
42.3,1.8885925
42.4,-10.723966
42.5,-3.0260646
42.6,1.6124978
42.699999999999996,8.891806
42.8,1.2849789
42.9,-2.7060988
43.0,-2.4021037
43.1,-15.056706
43.199999999999996,-12.258475
43.3,-24.567477
43.4,-13.424576
43.5,-7.1804676
43.6,-18.663685
43.699999999999996,-17.408323
43.8,-27.666627
43.9,-2.148488
44.0,-14.938211
44.1,-8.0583341
44.199999999999996,-5.2814894
44.3,4.9257642
44.4,6.0965125
44.5,-1.544131
44.6,7.9201558
44.699999999999996,-5.1462517
44.8,-3.6772653
44.9,-14.151457
45.0,-14.298513
45.1,-16.932806
45.199999999999996,-31.060038
45.3,-14.260112
45.4,-24.188292
45.5,-21.659148
45.6,-14.357671
45.699999999999996,-0.33997126
45.8,-17.438333
45.9,-2.536228
46.0,0.87662635
46.1,7.4694338
46.199999999999996,2.8146147
46.3,8.160294
46.4,31.821075
46.5,20.905101
46.6,20.111868
46.699999999999996,16.297675
46.8,23.251187
46.9,14.098443
47.0,11.460077
47.1,11.692011
47.199999999999996,19.028208
47.3,21.306238
47.4,11.784586
47.5,10.322952
47.599999999999994,10.740018
47.699999999999996,14.397666
47.8,-0.30344357
47.9,3.7840593
48.0,5.9329853
48.099999999999994,-1.2109642
48.199999999999996,-5.8944303
48.3,2.8092969
48.4,5.7413157
48.5,13.761645
48.599999999999994,19.424657
48.699999999999996,16.867108
48.8,11.221164
48.9,10.53722
49.0,27.834041
49.099999999999994,5.7363431
49.199999999999996,14.709484
49.3,39.117559
49.4,25.046786
49.5,28.7608
49.599999999999994,40.751035
49.699999999999996,33.987148
49.8,18.253039
49.9,22.382008
50.0,13.385267
50.099999999999994,30.816224
50.199999999999996,31.165268
50.3,39.605484
50.4,29.590868
50.5,37.128957
50.599999999999994,43.991698
50.699999999999996,32.552691
50.8,31.274368
50.9,36.660619
51.0,24.924417
51.099999999999994,33.005437
51.199999999999996,38.918096
51.3,39.399619
51.4,41.536687
51.5,49.346852
51.599999999999994,38.46999
51.699999999999996,48.566559
51.8,38.620465
51.9,47.883597
52.0,37.005629
52.099999999999994,38.712096
52.199999999999996,44.162616
52.3,48.240293
52.4,41.611274
52.5,31.595501
52.599999999999994,44.433037
52.699999999999996,33.633053
52.8,35.292529
52.9,52.428192
53.0,40.128974
53.099999999999994,37.54976
53.199999999999996,37.668622
53.3,41.673095
53.4,50.16221
53.5,59.648107
53.599999999999994,46.693973
53.699999999999996,67.773996
53.8,48.002558
53.9,41.297144
54.0,31.156684
54.099999999999994,40.955946
54.199999999999996,29.429742
54.3,50.90675
54.4,39.621239
54.5,34.589318
54.599999999999994,41.481034
54.699999999999996,17.483769
54.8,12.291072
54.9,24.234353
55.0,27.070701
55.099999999999994,23.564248
55.199999999999996,32.211953
55.3,30.573038
55.4,35.287741
55.5,30.985293
55.599999999999994,10.144478
55.699999999999996,23.38432
55.8,48.097635
55.9,33.513747
56.0,35.909285
56.099999999999994,32.133336
56.199999999999996,23.62451
56.3,37.967074
56.4,45.469787
56.5,29.087253
56.599999999999994,26.565561
56.699999999999996,11.988005
56.8,-3.6418508
56.9,9.4035973
57.0,9.3131649
57.099999999999994,19.49193
57.199999999999996,14.477968
57.3,16.709014
57.4,28.120681
57.5,35.587586
57.599999999999994,43.71122
57.699999999999996,30.06578
57.8,34.475828
57.9,29.197523
58.0,46.559439
58.099999999999994,48.612021
58.199999999999996,30.976545
58.3,35.447609
58.4,25.604143
58.5,14.055885
58.599999999999994,7.1037653
58.699999999999996,28.769898
58.8,20.852648
58.9,23.882882
59.0,21.083971
59.099999999999994,31.804441
59.199999999999996,44.033683
59.3,44.998661
59.4,37.695782
59.5,25.432261
59.599999999999994,11.974259
59.699999999999996,11.24697
59.8,14.010818
59.9,14.544849
60.0,17.2983
60.099999999999994,25.244475
60.199999999999996,14.445033
60.3,16.54374
60.4,25.537595
60.5,15.281338
60.599999999999994,40.156643
60.699999999999996,32.778022
60.8,26.616829
60.9,39.340982
61.0,52.877873
61.099999999999994,35.808755
61.199999999999996,39.467879
61.3,52.287706
61.4,53.547903
61.5,48.948775
61.599999999999994,47.643387
61.699999999999996,63.376743
61.8,45.351483
61.9,52.314118
