time_ns,Pe
0.0,134.33628
0.09999999999999999,59.790096
0.19999999999999998,55.090347
0.3,44.726167
0.39999999999999997,29.955446
0.5,26.539103
0.6,36.167555
0.7,26.985628
0.7999999999999999,44.270981
0.8999999999999999,22.2468
1.0,23.992249
1.0999999999999999,21.686144
1.2,1.2218693
1.3,-5.7097712
1.4,-18.286759
1.5,-2.2791178
1.5999999999999999,-10.960039
1.7,-30.1106
1.7999999999999998,-23.159989
1.9,-32.169348
2.0,-22.212672
2.1,-9.9961649
2.1999999999999997,-1.4099409
2.3,-14.256424
2.4,-29.005667
2.5,-7.8224237
2.6,-13.060381
2.6999999999999997,-4.1008409
2.8,-39.698733
2.9,-48.726891
3.0,-30.963451
3.0999999999999996,-38.582479
3.1999999999999997,-50.351828
3.3,-35.589624
3.4,-23.592107
3.5,-22.237004
3.5999999999999996,-24.085032
3.6999999999999997,-33.944994
3.8,-38.722441
3.9,-28.014253
4.0,-21.472856
4.1,-12.877097
4.2,-38.937207
4.3,-31.664406
4.3999999999999995,-7.9984175
4.5,-20.720676
4.6,-17.884559
4.7,-7.4441876
4.8,-24.121287
4.8999999999999995,-23.916285
5.0,-34.399114
5.1,-46.707236
5.2,-47.976896
5.3,-28.574491
5.3999999999999995,-37.889458
5.5,-29.185564
5.6,-6.6178834
5.7,-22.705465
5.8,-32.655221
5.8999999999999995,-22.457469
6.0,-20.933639
6.1,-17.077088
6.199999999999999,-30.245961
6.3,-22.245227
6.3999999999999995,-20.364855
6.5,-35.800944
6.6,-16.131794
6.699999999999999,-25.924201
6.8,-27.309585
6.8999999999999995,-37.534281
7.0,-34.644555
7.1,-22.566463
7.199999999999999,-39.640263
7.3,-20.960243
7.3999999999999995,-33.601532
7.5,-15.115617
7.6,-13.45603
7.699999999999999,-11.37498
7.8,-22.593216
7.8999999999999995,-6.907418
8.0,-22.09054
8.1,-24.81197
8.2,-28.741169
8.299999999999999,-15.493427
8.4,-21.772175
8.5,-31.029725
8.6,-15.023137
8.7,-28.168586
8.799999999999999,-39.255853
8.9,-5.6226133
9.0,-12.677011
9.1,-33.02506
9.2,-19.680632
9.299999999999999,-18.257073
9.4,-39.853853
9.5,-18.573318
9.6,-19.361937
9.7,-24.910023
9.799999999999999,-28.108122
9.9,-33.848797
10.0,-26.606738
10.1,-23.02481
10.2,-14.164443
10.299999999999999,-22.584278
10.4,-22.525302
10.5,-23.222395
10.6,-20.291601
10.7,-19.888491
10.799999999999999,-22.388563
10.9,-31.160302
11.0,-20.821679
11.1,-18.522586
11.2,-6.637669
11.299999999999999,-3.065336
11.4,-8.3177365
11.5,-15.719287
11.6,-27.609572
11.7,-20.958639
11.799999999999999,-8.2471088
11.899999999999999,-5.1820626
12.0,-4.8725417
12.1,-13.390816
12.2,-11.050729
12.299999999999999,-12.384757
12.399999999999999,-22.021695
12.5,-36.191828
12.6,-21.084827
12.7,-15.768985
12.799999999999999,-20.676613
12.899999999999999,-13.731566
13.0,-11.131366
13.1,-4.68893
13.2,2.9807687
13.299999999999999,-19.282296
13.399999999999999,-17.488388
13.5,-4.8620615
13.6,-8.7636181
13.7,-9.3699314
13.799999999999999,1.270543
13.899999999999999,-0.61920221
14.0,-3.3645507
14.1,-4.8120544
14.2,-14.646928
14.299999999999999,-5.6243583
14.399999999999999,-6.1427775
14.5,-2.9080762
14.6,-4.6916603
14.7,3.2744434
14.799999999999999,-12.814842
14.899999999999999,-11.068836
15.0,-14.364733
15.1,-19.252798
15.2,-2.1387171
15.299999999999999,-11.244916
15.399999999999999,3.2975753
15.5,4.8883373
15.6,2.8972446
15.7,3.4495058
15.799999999999999,-6.4478826
15.899999999999999,10.470356
16.0,3.8567999
16.099999999999998,2.5012324
16.2,6.6664604
16.3,-11.773089
16.4,-11.091596
16.5,-20.262022
16.599999999999998,-15.557875
16.7,4.4419926
16.8,6.8342105
16.9,-0.91121006
17.0,4.5686627
17.099999999999998,14.49872
17.2,10.633403
17.3,7.8397553
17.4,12.344916
17.5,7.5707802
17.599999999999998,-8.5807686
17.7,-25.401639
17.8,-20.088681
17.9,-13.716863
18.0,-10.941249
18.099999999999998,-27.664944
18.2,-3.0079989
18.3,-10.021097
18.4,-4.1573256
18.5,-4.5513261
18.599999999999998,-1.6148357
18.7,-5.3469643
18.8,-7.1672819
18.9,-22.770808
19.0,-29.120255
19.099999999999998,-9.3335687
19.2,-13.323968
19.3,-7.8620423
19.4,2.3970009
19.5,-3.8926999
