time_ns,Rg,RMSD
0.0,170.30981328156048,157.04682255236347
0.5,47.286355062435646,36.549783327485656
1.0,47.767256919861566,38.45379357181215
1.5,46.01321621711848,39.296973468947584
2.0,37.869113984902555,42.81032880132075
2.5,32.75405213384,39.02195344328067
3.0,30.032701052787864,42.946271987453265
3.5,37.79820890337884,43.38780524684256
4.0,31.360610464578016,42.46569445165066
4.5,42.76114384456697,44.089541112617454
5.0,38.466061662403554,47.49944515394086
5.5,40.1474493412893,49.33738793401442
6.0,38.2440489513662,48.1213641637281
6.5,38.01370233491634,44.437326997311345
7.0,38.577980721821554,45.57640193773201
7.5,56.15325031780438,55.41944836638613
8.0,44.35014994276119,44.87570030565367
8.5,45.7472923120741,49.20571329439345
9.0,33.277868068849465,39.457702620573784
9.5,50.370063479823195,51.162003178277395
10.0,40.56062362580462,48.37172755866465
10.5,42.851346050149644,53.399249142323114
11.0,36.87805742190741,44.32994908647024
11.5,29.719173546449774,39.402180535165655
12.0,37.34477875135291,49.65983741931566
12.5,37.755196457851994,44.25006651950547
13.0,44.42087821272785,50.64808794745202
13.5,40.795301633863424,42.700163663787905
14.0,45.146777130579274,50.19834849135608
14.5,37.18525006540362,42.90359210311322
15.0,33.6526587328442,44.950087309390405
15.5,45.469509286710924,48.17804042449591
16.0,42.40999616112575,45.228586382998046
16.5,29.22782785385702,44.395255278237705
17.0,39.997377285246266,41.306369415240766
17.5,34.95276413439543,41.025897160063955
18.0,40.426018413346846,48.03900235689869
18.5,34.35672070364611,44.23760634763456
19.0,42.55238377796443,47.59453571759648
19.5,39.255035165101226,48.53488115456843
20.0,35.3758347322991,47.51896737447026
20.5,37.72324158427017,46.564430721823584
21.0,50.57457816403334,51.719641707327156
21.5,37.451413892001604,43.35121885655922
22.0,33.93684367610099,42.3800320495966
22.5,39.47063853718438,49.68043874175494
23.0,34.89823845642499,43.74266214604588
23.5,47.80549335967258,48.36688076589418
24.0,37.53606112689844,45.47544300769472
24.5,39.644111109826895,45.73234456693053
25.0,30.372372064955677,44.050117347566314
25.5,41.26843034045069,44.08832428474596
26.0,37.13456238034723,46.37267306827689
26.5,43.45264594014845,47.49456009605511
27.0,31.091840358844955,41.45820051378314
27.5,34.11065382393307,47.04328838776296
28.0,37.83457904765163,48.57973093078177
28.5,44.50430427705846,47.86259192749536
29.0,47.88750538911685,52.20308551172362
29.5,42.128592812175356,48.62533092898873
30.0,40.944372034896766,47.22386988585176
30.5,30.5417126695682,43.26432465231247
31.0,27.95423532099249,42.95920770587494
31.5,38.463635275461044,47.00620948579241
32.0,53.20375291782995,53.98109534379358
32.5,36.58225837692501,41.629866336376466
33.0,41.5751966054305,49.736706549416695
33.5,29.471870835409806,43.19172205089278
34.0,39.09297430930493,44.493207072619356
34.5,40.8927955149212,48.484097992065124
35.0,37.051341849694445,46.17187133592632
35.5,35.62324836629443,42.32416451818845
36.0,42.34554340229114,49.39616832754829
36.5,34.72888614369652,44.41951072198275
37.0,30.198341716206162,41.51294278495551
37.5,37.885425274242394,45.020622686510876
38.0,26.90223450543599,40.960314728018965
38.5,44.30158891139459,46.194939642138934
39.0,35.78631120180732,47.36798067093382
39.5,42.292880882117736,46.91211621048538
40.0,37.67717980247194,46.56591110927434
40.5,46.937893038252156,52.84578012994938
41.0,41.78980994669155,47.10433075505965
41.5,47.5580723327523,49.43654604248062
42.0,45.087908004300886,48.84678017886703
42.5,47.597946187036264,48.13506110824778
43.0,39.25116611407871,42.35803558895651
43.5,39.930560958149286,50.58648197046511
44.0,36.52997697414154,42.28244521181597
44.5,37.60569051387835,45.0001782911957
45.0,34.78487208556473,45.334834125495696
45.5,38.57882404927734,45.28661029863021
46.0,41.95062741086717,47.16984510680754
46.5,36.398918349889186,48.75125920475845
47.0,37.73508169314464,43.52964307683332
47.5,45.61741652831624,46.3954012740942
48.0,46.005988919196156,50.770365838565624
48.5,33.271430994646146,40.86068519387094
49.0,36.65059990860859,40.01602087670945
49.5,35.75173112291222,37.51670038343642
50.0,42.95126048343143,45.59540291687869
50.5,40.98337864775274,43.39863368438081
51.0,39.973303429089704,46.5566023608211
51.5,35.56675218038752,37.556632142774696
52.0,39.74270021061549,42.60882210292189
52.5,37.855726266017456,44.716085285403985
53.0,50.887351021824735,52.55592672592888
53.5,40.447906344851766,47.4384841754522
54.0,48.358794842095676,50.063873916761054
54.5,42.99098235542659,47.4653382153925
55.0,43.70283685742151,47.91278617633207
55.5,43.23325747171846,52.57836579186845
56.0,39.22120617911214,46.40907624941994
56.5,40.01245954622109,47.222787835698924
57.0,36.888508502258134,41.91099281883215
57.5,48.7396246217978,55.713258360661975
58.0,32.42381186766781,45.65250508432106
58.5,34.624566187116855,40.77800832808537
59.0,44.634153540222975,44.03639880393595
59.5,48.452989432441115,49.67264756672808
60.0,39.23234075751354,43.645115436145744
60.5,58.61078114662638,60.467242227466706
61.0,42.442027618754786,49.550287306627496
61.5,46.99249394916144,46.77496386964081
62.0,43.095219553473115,26.867846684473403
62.5,51.5337807101044,41.27273818029517
63.0,62.15746455118582,41.4763246634182
63.5,49.02041586253588,35.71089253314293
64.0,57.867099182649,36.242516135944065
64.5,56.504086206853266,44.228151496063425
65.0,46.82120036675706,25.00026536040468
65.5,44.244837422093994,37.668609702211896
66.0,52.97706519490428,33.87246518060089
66.5,59.53111802787432,34.9902773399687
67.0,36.933799036147335,40.18389620596887
67.5,49.42271583922396,44.17646261632931
68.0,49.89399086668373,32.7551016342112
68.5,50.04100273269051,34.03012454187344
69.0,64.52704255678634,50.21742238382267
69.5,42.70490988810044,34.991141712992864
70.0,37.784800338436874,33.9300030084896
70.5,37.88060707579369,32.53905315321577
71.0,41.81329752175952,33.85237764295764
71.5,37.180626760174725,26.24624091067367
72.0,41.08269812867026,37.86230926493369
72.5,65.74544575739837,46.641599770049574
73.0,46.90751941658087,35.98343246994675
73.5,56.34346626452463,39.392248687652426
74.0,46.95154695371407,37.586417564431905
74.5,64.54133114353225,57.99385156132897
75.0,51.25006715176776,48.07505849650004
75.5,40.607351665906506,35.550784623564425
76.0,53.58707937546582,46.323683018303335
76.5,50.557477381397064,37.96031806919542
77.0,71.62432182730109,62.874157557312536
77.5,61.88905873878597,53.761544704214145
78.0,68.87965890176504,50.35903733085923
78.5,81.2016833802859,67.03144088168347
79.0,71.6626964900303,48.24269302345587
79.5,68.64651578185378,61.87510114933046
80.0,57.948603075544455,58.85278862484864
80.5,91.57542374175398,66.02751932644414
81.0,72.78579447640368,55.36181704787239
81.5,54.90575225753993,42.09042123570225
82.0,61.05660077603177,51.79819781659228
82.5,67.77653227741811,56.358300837477906
83.0,56.06855155444895,42.88928413174239
83.5,75.500392806206,46.269538284749636
84.0,58.82015442989843,45.90717931825808
84.5,63.168581794565405,56.601636758345734
85.0,43.135888158739704,43.057059805379296
85.5,65.84086943396936,57.784927265444225
86.0,61.84947642498681,52.71887285629905
86.5,84.5204055211817,63.02545808320574
87.0,90.25045989718501,72.48991321205395
87.5,60.57535007053199,52.31438441509006
88.0,42.07959597297602,46.844566820455945
88.5,47.82611971294765,29.812845410835642
89.0,78.1532287816973,59.20651934846299
89.5,84.50443522045337,64.1594663879054
90.0,74.16251789196548,63.872114910633854
90.5,59.859261027479285,43.805280344244885
91.0,81.33768863888007,57.98448350741605
91.5,59.443216924205906,41.46432481791205
92.0,64.39264791294966,51.638151019070555
92.5,83.98840249365287,70.70350003287245
93.0,45.42132355110758,46.928342824444734
93.5,44.29960538722552,44.96647473451781
94.0,110.07291727734336,98.97453757558316
94.5,64.35579060161001,53.250511679563644
95.0,54.57762028523688,48.384138407816245
95.5,50.13683076762012,38.28379495054764
96.0,42.18241812705189,47.160367777595376
96.5,45.034273310660524,29.587276679623844
97.0,51.593321830446236,43.761799788328105
97.5,72.69124893491663,53.845845890055365
98.0,84.82470322877265,71.98350937916514
98.5,85.17322548554199,66.86352210083805
99.0,41.1546345145851,44.81741911788499
99.5,55.63066940690734,32.205454694194664
100.0,54.008981621414144,45.72329608656429
100.5,95.94496387406697,76.41058789310814
101.0,56.59948379663101,37.62248104831887
101.5,48.078044111241454,38.43371041280503
102.0,73.82950039953774,60.32830503617094
102.5,66.30736651200239,43.65762951175679
103.0,49.39543259145261,39.1551671577858
103.5,56.59686299463016,41.23217950380861
104.0,67.94645803406227,63.42765777008756
104.5,59.32691884365562,54.54794272015312
105.0,48.9930634371724,42.397775003167716
105.5,62.904015587523496,52.06442553395895
106.0,52.86074036912366,37.55628708365428
106.5,54.65470194589941,50.65117921979799
107.0,76.6046940294836,64.16090303114893
107.5,68.68292646419778,43.97503044984762
108.0,69.4014607924329,56.901726004557865
108.5,49.982127701180346,29.296213766414546
109.0,55.63395981171571,37.12525203803142
109.5,50.192310178184655,35.00835560908641
110.0,65.0777790051635,42.27951851897124
110.5,51.52365568810602,40.902333090443676
111.0,71.29021464958497,61.37225049424409
111.5,55.05768153998768,49.339330270284414
112.0,74.94738765356536,62.796184672939454
112.5,75.31003864363834,69.10714457756555
113.0,54.8671183323072,38.18682472149994
113.5,47.76322683399332,32.795081405701644
114.0,50.589499754008244,34.82932878404848
114.5,47.43657660879103,36.94463274336133
115.0,72.4609034650597,55.507017595196366
115.5,41.99423078216697,42.995596809732554
116.0,37.58590061769306,37.902789946014295
116.5,71.45654514067205,42.85147318087187
117.0,80.91125549548592,68.9741678525687
117.5,49.45859901349714,35.62115217854701
118.0,54.24989990971872,39.886633573173924
118.5,39.83779207496445,30.63605466250227
119.0,50.01918022817947,46.26300613542567
119.5,47.67086579830599,38.30614498424858
120.0,88.21184127579755,69.74495110686269
120.5,68.4310464900355,48.92671734652934
121.0,61.742487625737915,37.505661993640295
121.5,52.657256426276945,36.25566567489756
122.0,48.83502304677166,33.992497558789914
122.5,57.665405243455716,36.27572239351724
123.0,49.581954532969114,32.57799626921959
123.5,71.10209718421392,48.15837573743439
124.0,90.25087019440477,68.83882419511507
124.5,66.00483068863672,55.37081712358772
125.0,52.065561579007294,39.654815923913866
125.5,60.07426901692937,39.40235164503668
126.0,66.1424660812696,63.862964453111346
126.5,63.54209527662588,52.327484528246906
127.0,36.961235266361165,33.997797761356274
127.5,52.723975766001374,41.17722510193441
128.0,63.452842837697204,53.23004422047191
128.5,72.5048556565255,59.69576236377433
129.0,53.218363135058944,47.541808186651416
129.5,79.25067344223578,59.50438185101303
130.0,71.78889713733449,69.70635990532679
130.5,78.1748342697922,65.06490334564222
131.0,52.737116970777805,43.95538576983437
131.5,54.187850664072286,40.45616106900392
132.0,65.56140913984842,40.88331849598572
132.5,63.64896627445099,49.193562171899494
133.0,72.33831095242962,61.89619095281804
133.5,41.89226384477449,46.990312775942456
134.0,49.356939165486146,38.94092345620792
134.5,67.37639726824669,50.70395804227346
135.0,43.65812672282103,33.70355672721676
135.5,60.36645380585065,46.37798180310377
136.0,56.51815648036124,42.70145368587475
136.5,46.33670371875627,23.340345501037106
137.0,78.40600839928467,71.65143690006906
137.5,61.56116597971077,51.898981227238004
138.0,48.393202339449495,27.838116300113292
