time_ns,Pe
0.0,134.33628
0.09999999999999999,57.592402
0.19999999999999998,46.108308
0.3,38.368379
0.39999999999999997,33.635043
0.5,32.540159
0.6,44.075362
0.7,48.059679
0.7999999999999999,27.635015
0.8999999999999999,21.833363
1.0,11.220082
1.0999999999999999,13.964478
1.2,16.668811
1.3,18.175321
1.4,4.1808038
1.5,9.486512
1.5999999999999999,11.097429
1.7,19.039649
1.7999999999999998,21.677605
1.9,18.365808
2.0,15.663479
2.1,-0.5916358
2.1999999999999997,-10.247586
2.3,-13.896417
2.4,-22.064943
2.5,-20.867112
2.6,-26.922427
2.6999999999999997,-28.096515
2.8,-26.5445
2.9,-22.587015
3.0,-26.600149
3.0999999999999996,-40.811275
3.1999999999999997,-61.228511
3.3,-38.027852
3.4,-35.760845
3.5,-49.517474
3.5999999999999996,-59.28741
3.6999999999999997,-54.88545
3.8,-68.207187
3.9,-63.075017
4.0,-60.462385
4.1,-57.689968
4.2,-50.773219
4.3,-44.004724
4.3999999999999995,-41.464949
4.5,-42.824534
4.6,-55.645992
4.7,-61.327968
4.8,-44.509013
4.8999999999999995,-44.204513
5.0,-33.533018
5.1,-52.549132
5.2,-42.466348
5.3,-51.246994
5.3999999999999995,-65.48527
5.5,-52.100415
5.6,-53.837204
5.7,-47.101154
5.8,-61.884601
5.8999999999999995,-59.360001
6.0,-50.360713
6.1,-46.033813
6.199999999999999,-43.662708
6.3,-38.702664
6.3999999999999995,-36.822135
6.5,-29.327753
6.6,-40.596545
6.699999999999999,-46.3815
6.8,-59.508113
6.8999999999999995,-61.961643
7.0,-57.829691
7.1,-29.042899
7.199999999999999,-33.848335
7.3,-33.366817
7.3999999999999995,-14.196712
7.5,-26.95226
7.6,-19.977161
7.699999999999999,-5.9181575
7.8,-12.691686
7.8999999999999995,-9.9993871
8.0,-22.095032
8.1,-29.623975
8.2,-39.572988
8.299999999999999,-36.994748
8.4,-38.765557
8.5,-32.567766
8.6,-48.931106
8.7,-50.968583
8.799999999999999,-43.919627
8.9,-51.593439
9.0,-49.554084
9.1,-49.720905
9.2,-27.429879
9.299999999999999,-52.416444
9.4,-58.236859
9.5,-55.571197
9.6,-34.881514
9.7,-50.874805
9.799999999999999,-21.264983
9.9,-45.477249
10.0,-39.512658
10.1,-35.923431
10.2,-53.259178
10.299999999999999,-50.666643
10.4,-65.310444
10.5,-46.862928
10.6,-28.844066
10.7,-45.511968
10.799999999999999,-29.353395
10.9,-31.083558
11.0,-24.890222
11.1,-44.613916
11.2,-47.312189
11.299999999999999,-43.619875
