# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
19100000 110.299 195.238 499.987
19200000 131.175 198.944 509.477
19300000 132.994 198.121 507.37
19400000 119.105 209.349 536.124
19500000 125.944 193.66 495.945
19600000 130.689 193.697 496.041
19700000 132.963 192.801 493.747
19800000 124.376 192.315 492.502
19900000 130.104 188.173 481.895
20000000 123.966 189.718 485.851
20100000 124.835 190.326 487.408
20200000 128.514 195.579 500.861
20300000 124.02 203.994 522.411
20400000 130.242 202.209 517.838
20500000 125.539 205.058 525.135
20600000 123.468 189.971 486.498
20700000 125.433 189.639 485.649
20800000 121.324 196.166 502.364
20900000 121.467 197.056 504.644
21000000 114.341 182.22 466.648
21100000 117.079 187.451 480.044
21200000 118.89 194.886 499.086
21300000 114.839 185.681 475.511
21400000 117.276 188.764 483.408
21500000 122.374 197.013 504.532
21600000 128.332 198.217 507.615
21700000 123.352 193.034 494.342
21800000 116.824 190.163 486.99
21900000 120.299 194.383 497.797
22000000 116.351 184.276 471.915
22100000 114.668 190.283 487.298
22200000 109.806 183.901 470.953
22300000 114.083 180.402 461.994
22400000 111.706 185.666 475.473
22500000 114.651 190.991 489.111
22600000 116.509 193.09 494.487
22700000 115.67 184.253 471.855
22800000 111.222 180.287 461.7
22900000 106.921 179.486 459.648
23000000 112.786 177.386 454.27
23100000 115.89 184.528 472.559
23200000 114.748 176.101 450.98
23300000 104.812 181.67 465.24
23400000 112.777 177.346 454.168
23500000 112.906 188.91 483.78
23600000 109.494 181.194 464.022
23700000 95.7414 182.24 466.7
23800000 89.0216 179.58 459.888
23900000 84.6743 170.79 437.377
24000000 98.5919 178.33 456.686
24100000 113.772 174.862 447.806
24200000 112.269 178.634 457.466
24300000 110.026 178.535 457.212
24400000 109.632 174.92 447.955
24500000 105.533 173.302 443.81
24600000 107.671 174.49 446.853
24700000 108.505 173.48 444.268
24800000 103.28 167.879 429.922
24900000 103.832 174.604 447.145
25000000 98.7473 168.806 432.297
25100000 91.4408 166.742 427.012
25200000 103.011 171.195 438.416
25300000 100.531 176.553 452.137
25400000 93.6646 164.129 420.318
25500000 88.5565 165.581 424.039
25600000 100.594 174.565 447.046
25700000 104.34 170.723 437.207
25800000 92.8225 169.329 433.637
25900000 94.7232 170.637 436.986
26000000 80.2933 168.478 431.457
26100000 91.8125 167.843 429.831
26200000 103.926 161.81 414.38
26300000 107.246 170.45 436.507
26400000 107.405 166.584 426.608
26500000 105.976 161.075 412.499
26600000 101.565 169.85 434.971
26700000 93.5943 158.058 404.773
26800000 81.8155 177.648 454.942
26900000 92.9986 160.351 410.644
27000000 89.534 161.912 414.642
27100000 66.6245 160.225 410.322
27200000 80.5396 170.203 435.874
27300000 84.8259 161.575 413.778
27400000 91.5894 154.519 395.71
27500000 73.9517 146.556 375.318
27600000 92.6233 163.728 419.294
27700000 69.4494 160.793 411.776
27800000 50.9824 160.646 411.4
27900000 54.5291 163.288 418.166
28000000 72.0199 154.55 395.788
28100000 84.9206 155.529 398.296
28200000 95.1482 162.758 416.808
28300000 91.2575 156.126 399.826
28400000 88.4476 155.149 397.321
28500000 85.2065 145.425 372.42
28600000 92.7037 145.987 373.859
28700000 73.7416 155.968 399.42
28800000 61.3936 151.148 387.076
28900000 67.3672 153.971 394.305
29000000 66.0273 151.826 388.813
29100000 60.8662 148.325 379.846
29200000 61.02 149.955 384.021
29300000 69.8017 154.254 395.03
29400000 69.9651 150.436 385.253
29500000 61.5852 147.024 376.516
29600000 50.7322 152.665 390.961
29700000 50.125 148.284 379.741
29800000 56.2966 149.254 382.227
29900000 47.9651 151.099 386.951
30000000 40.3574 140.426 359.619
30100000 57.285 149.841 383.73
30200000 57.2275 152.217 389.815
30300000 57.9714 146.791 375.919
30400000 38.2637 143.901 368.516
30500000 53.2417 141.355 361.997
30600000 39.2089 146.403 374.925
30700000 40.8546 150.106 384.407
30800000 32.5826 141.076 361.283
30900000 32.6976 145.155 371.729
31000000 55.8047 132.726 339.901
31100000 69.9142 144.123 369.086
31200000 67.6583 140.813 360.609
31300000 40.1144 138.808 355.475
31400000 13.7654 135.098 345.974
31500000 15.8533 144.11 369.052
31600000 49.8463 137.008 350.866
31700000 19.993 136.688 350.046
31800000 20.5157 135.87 347.95
31900000 19.608 135.295 346.478
32000000 28.9462 137.835 352.984
32100000 32.5822 129.456 331.524
32200000 21.4069 135.418 346.792
32300000 21.5793 139.466 357.16
32400000 13.0207 134.44 344.288
32500000 8.87837 142.679 365.388
32600000 12.9702 133.423 341.685
32700000 29.1876 131.69 337.247
32800000 25.3992 133.668 342.312
32900000 15.9975 132.988 340.57
33000000 0.322284 138.131 353.741
33100000 -3.64214 128.54 329.179
33200000 -2.8133 133.64 342.239
33300000 6.76713 127.663 326.933
33400000 20.4362 136.156 348.684
33500000 21.5297 133.162 341.015
33600000 11.6721 123.428 316.089
33700000 -1.86039 132.682 339.788
33800000 10.6309 130.318 333.734
33900000 -11.2433 134.021 343.215
34000000 -17.361 130.154 333.312
34100000 -21.5644 129.025 330.422
34200000 -21.1751 130.329 333.762
34300000 -24.1261 126.027 322.743
34400000 -18.6503 129.286 331.089
34500000 -24.0822 124.549 318.959
34600000 -30.6419 124.369 318.499
34700000 -27.2849 124.97 320.036
34800000 -18.598 124.503 318.841
34900000 -3.37648 125.682 321.86
35000000 -31.7479 124.716 319.386
35100000 -29.452 118 302.187
35200000 -30.6478 121.12 310.179
35300000 -40.5855 123.565 316.44
35400000 -34.8742 114.77 293.916
35500000 -35.0141 123.945 317.412
35600000 -14.5438 117.606 301.179
35700000 -27.2956 121.246 310.501
35800000 -29.1271 121.574 311.339
35900000 -26.5925 121.213 310.416
36000000 -20.2864 123.346 315.878
36100000 -44.6233 112.247 287.454
36200000 -42.5137 117.882 301.886
36300000 -54.7918 113.297 290.143
36400000 -35.2269 118.518 303.515
36500000 -39.9384 114.57 293.404
36600000 -45.4924 121.343 310.75
36700000 -29.1244 121.177 310.324
36800000 -36.009 115.257 295.162
