# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
17900000 71.3771 103.972 477.814
18000000 74.5408 115.014 528.561
18100000 66.2515 105.226 483.578
18200000 77.198 106.149 487.82
18300000 71.0677 109.086 501.318
18400000 71.8386 109.967 505.363
18500000 71.1518 110.284 506.821
18600000 67.4029 103.072 473.677
18700000 65.7138 105.223 483.563
18800000 66.7286 109.016 500.994
18900000 68.8708 106.754 490.598
19000000 65.9157 115.445 530.538
19100000 67.494 103.755 476.818
19200000 67.4477 109.85 504.829
19300000 65.6885 108.557 498.884
19400000 71.5972 108.728 499.673
19500000 71.788 99.2094 455.927
19600000 67.4107 109.162 501.664
19700000 68.1703 110.214 506.499
19800000 70.3436 108.036 496.49
19900000 64.7144 112.873 518.722
20000000 72.9971 113.091 519.723
20100000 72.4837 105.608 485.331
20200000 71.2633 107.844 495.609
20300000 64.4182 109.024 501.03
20400000 63.3008 109.874 504.937
20500000 68.5195 107.577 494.38
20600000 65.939 110.496 507.795
20700000 62.2455 105.05 482.767
20800000 57.9909 102.893 472.855
20900000 68.9347 112.252 515.866
21000000 67.5405 115.72 531.804
21100000 68.0003 114.179 524.724
21200000 70.2503 106.204 488.071
21300000 71.169 112.313 516.147
21400000 66.5538 106.93 491.408
21500000 69.6644 112.288 516.032
21600000 54.8215 103.64 476.289
21700000 52.7082 104.741 481.35
21800000 55.441 105.912 486.728
21900000 62.8951 105.912 486.729
22000000 62.0783 106.607 489.926
22100000 65.0504 108.541 498.81
22200000 64.7483 102.214 469.735
22300000 66.9363 104.579 480.605
22400000 63.9369 102.212 469.725
22500000 58.2713 107.546 494.24
22600000 47.0105 109.926 505.179
22700000 61.1758 100.06 459.838
22800000 62.591 101.742 467.565
22900000 71.0137 105.205 483.479
23000000 62.1717 95.5818 439.257
23100000 63.8502 99.8784 459.002
23200000 63.1579 99.228 456.013
23300000 63.6315 101.82 467.923
23400000 64.353 105.053 482.781
23500000 63.1276 102.471 470.918
23600000 60.4969 101.833 467.986
23700000 52.6563 97.6411 448.72
23800000 61.8023 101.113 464.674
23900000 56.9578 98.4521 452.447
24000000 47.5841 97.5716 448.4
24100000 52.7027 93.6273 430.274
24200000 66.3407 96.5347 443.635
24300000 59.7559 98.667 453.435
24400000 62.4338 106.497 489.416
24500000 61.5148 94.3929 433.793
24600000 63.9477 98.2768 451.642
24700000 61.1283 100.858 463.503
24800000 59.7889 94.8132 435.724
24900000 60.6906 95.2357 437.666
25000000 63.0919 89.0092 409.051
25100000 55.8781 99.2748 456.228
25200000 46.1288 93.0749 427.736
25300000 39.1169 96.8484 445.077
25400000 39.7358 98.4759 452.557
25500000 44.9487 91.7347 421.576
25600000 35.1578 98.5917 453.089
25700000 31.2171 96.0813 441.552
25800000 34.8735 93.6389 430.328
25900000 46.8825 89.5217 411.407
26000000 52.8104 91.8266 421.999
26100000 60.5051 96.1379 441.812
26200000 53.4884 90.4417 415.635
26300000 57.0499 95.0109 436.633
26400000 56.0532 95.1067 437.073
26500000 54.0925 90.8933 417.71
26600000 55.245 92.3134 424.236
26700000 53.9697 91.8981 422.327
26800000 43.0591 94.4588 434.096
26900000 42.0522 93.0945 427.826
27000000 27.3088 93.7598 430.883
27100000 17.0993 89.7625 412.513
27200000 8.55746 96.3982 443.008
27300000 14.1125 88.5969 407.157
27400000 38.4722 86.7182 398.523
27500000 37.2557 90.7073 416.855
27600000 13.7873 87.7394 403.216
27700000 6.09865 82.1377 377.472
27800000 3.56539 89.8904 413.101
27900000 12.6681 83.8818 385.488
28000000 14.2114 87.3231 401.303
28100000 21.4142 88.4489 406.476
28200000 28.6391 87.8122 403.55
28300000 14.1108 82.403 378.692
28400000 12.0952 82.6413 379.787
28500000 -3.11544 83.7435 384.852
28600000 5.98905 85.5693 393.243
28700000 1.21867 84.1554 386.745
28800000 35.3994 81.3493 373.849
28900000 19.8545 87.4262 401.776
29000000 23.5943 89.4229 410.953
29100000 22.5541 86.7849 398.829
29200000 16.9129 82.2461 377.971
29300000 26.1991 90.2923 414.948
29400000 28.3298 79.3179 364.514
29500000 23.3696 86.12 395.774
29600000 24.4578 84.2175 387.031
29700000 29.4147 85.5297 393.061
29800000 42.3915 82.4704 379.001
29900000 47.0132 83.3433 383.013
30000000 43.1844 84.6624 389.075
30100000 19.8319 87.084 400.204
30200000 23.313 81.5376 374.715
30300000 -4.21991 80.1743 368.45
30400000 -11.5787 79.4408 365.079
30500000 -10.6197 80.8699 371.646
30600000 -15.1219 83.8997 385.57
30700000 -8.91057 79.8158 366.802
30800000 -14.6551 80.6583 370.674
30900000 -12.6012 82.0754 377.186
31000000 -10.2469 87.4999 402.115
31100000 -12.2444 82.355 378.471
31200000 -16.5661 78.7265 361.796
31300000 -18.1365 81.0146 372.311
31400000 -12.5994 77.0724 354.194
31500000 -12.7056 80.424 369.597
31600000 -15.5858 74.3633 341.744
31700000 -23.4848 79.3882 364.837
31800000 -21.1181 78.9314 362.738
31900000 -4.96798 79.3294 364.567
32000000 0.926493 80.5839 370.332
32100000 -17.6227 82.1127 377.358
32200000 -28.6638 75.793 348.315
32300000 -15.1413 72.0579 331.15
32400000 -31.4671 74.1982 340.986
32500000 -27.4009 74.0764 340.426
32600000 -28.346 71.7195 329.595
32700000 -41.9103 73.2592 336.67
32800000 -21.998 75.4256 346.626
32900000 -22.4166 70.7697 325.23
33000000 -31.9291 72.237 331.973
33100000 -13.1223 78.9991 363.049
33200000 -12.3284 74.4942 342.346
33300000 -17.9634 74.3188 341.54
33400000 -14.7791 76.6095 352.067
33500000 -32.0368 74.9667 344.517
33600000 -35.6461 70.8384 325.546
33700000 -31.6042 74.8098 343.796
33800000 -32.6941 73.5088 337.817
33900000 -37.5873 72.6889 334.05
34000000 -31.5864 71.8345 330.123
34100000 -38.3446 70.0017 321.7
34200000 -27.98 70.0363 321.859
34300000 -28.5189 70.6782 324.809
34400000 -36.8838 67.3877 309.688
34500000 -39.6338 72.0525 331.125
34600000 -46.3069 71.7366 329.673
34700000 -36.5673 68.6726 315.592
34800000 -33.5456 73.2968 336.843
34900000 -38.8123 71.9934 330.853
35000000 -44.5748 67.4393 309.925
35100000 -42.6768 66.5432 305.806
35200000 -47.4237 67.0896 308.317
35300000 -45.2483 61.3698 282.031
35400000 -49.4518 64.7588 297.606
35500000 -55.6087 63.7577 293.005
35600000 -49.9748 66.3392 304.869
35700000 -44.0291 69.026 317.216
35800000 -47.1533 65.526 301.132
35900000 -41.7259 65.1099 299.219
36000000 -55.0622 70.9864 326.226
36100000 -42.2821 67.5576 310.468
36200000 -43.7557 67.6894 311.074
36300000 -56.0391 62.2091 285.888
36400000 -58.3609 62.8533 288.849
36500000 -55.2411 65.7234 302.039
36600000 -54.2221 65.8257 302.509
36700000 -46.3024 65.5952 301.45
36800000 -49.3258 67.6263 310.784
36900000 -43.3341 66.8911 307.405
37000000 -45.4882 64.3883 295.903
37100000 -45.9051 64.7259 297.455
37200000 -54.8173 62.1982 285.838
37300000 -50.5117 63.7048 292.762
37400000 -48.1682 66.491 305.566
37500000 -50.2181 60.357 277.377
37600000 -37.037 66.9498 307.675
37700000 -31.7065 70.9451 326.036
37800000 -33.3898 66.1093 303.813
37900000 -37.9759 67.5321 310.351
38000000 -38.3452 66.9467 307.661
38100000 -45.9321 66.0637 303.603
38200000 -42.7509 65.3672 300.402
38300000 -42.5328 65.657 301.734
38400000 -44.3459 62.1217 285.487
38500000 -30.7148 70.7009 324.914
38600000 -34.6756 68.1295 313.096
38700000 -42.0221 62.7869 288.544
38800000 -42.9775 66.3015 304.696
38900000 -39.9577 66.5125 305.665
39000000 -39.4541 66.8444 307.19
39100000 -40.6493 68.8955 316.617
39200000 -43.4317 63.4378 291.535
39300000 -26.483 66.7652 306.827
39400000 -37.7838 66.0896 303.722
39500000 -37.6826 66.1635 304.062
39600000 -40.9041 66.2414 304.419
39700000 -37.8407 66.9988 307.9
39800000 -35.4806 67.5232 310.31
39900000 -30.2517 68.033 312.653
40000000 -41.3898 68.06 312.777
40100000 -50.366 65.0814 299.088
40200000 -44.0925 58.9509 270.915
40300000 -44.9165 66.2147 304.297
40400000 -48.4664 65.1682 299.487
40500000 -46.5689 62.2615 286.13
40600000 -49.1476 63.7228 292.845
40700000 -42.6894 65.0274 298.84
40800000 -50.5486 63.9603 293.936
40900000 -44.531 64.1224 294.681
41000000 -37.7835 67.7454 311.331
41100000 -35.1973 70.4204 323.624
41200000 -43.4502 64.8634 298.087
41300000 -42.1378 66.2094 304.272
41400000 -36.3751 66.4264 305.27
41500000 -40.7624 68.2671 313.729
41600000 -40.698 64.7724 297.669
41700000 -43.943 67.8211 311.679
41800000 -48.3921 61.112 280.847
41900000 -53.018 61.7834 283.932
42000000 -53.713 63.458 291.628
42100000 -45.5101 65.4217 300.652
42200000 -42.2642 67.4145 309.81
42300000 -44.1621 64.0068 294.15
42400000 -47.703 64.4396 296.139
42500000 -47.4395 61.2331 281.403
42600000 -42.2959 68.4262 314.46
42700000 -47.3524 66.6419 306.26
42800000 -46.4019 63.9845 294.048
42900000 -39.9154 64.6186 296.962
43000000 -51.9403 61.611 283.14
43100000 -42.8583 64.9834 298.638
43200000 -40.7382 68.7554 315.973
43300000 -40.5412 66.3854 305.081
43400000 -44.2262 67.4417 309.936
43500000 -44.2923 64.5877 296.819
43600000 -39.8124 64.246 295.249
43700000 -33.8049 65.2906 300.05
43800000 -33.1327 65.1151 299.243
43900000 -34.4434 70.2972 323.058
44000000 -45.5218 64.8013 297.801
44100000 -41.5077 69.6511 320.089
44200000 -46.8539 65.4237 300.662
44300000 -39.3428 65.3673 300.402
44400000 -38.1824 65.3954 300.531
44500000 -34.8782 64.0206 294.213
44600000 -43.6938 70.0109 321.743
44700000 -42.3311 64.1395 294.76
44800000 -40.0317 72.5773 333.537
44900000 -35.6759 72.0468 331.099
45000000 -29.618 66.8613 307.268
45100000 -29.1735 71.844 330.167
45200000 -9.76461 75.7325 348.037
45300000 -10.9521 73.7173 338.776
45400000 -31.1589 70.882 325.746
45500000 -25.5579 74.2409 341.182
45600000 -13.4409 68.6065 315.288
45700000 -21.9076 75.828 348.476
45800000 -19.2491 75.3193 346.138
45900000 -30.1868 77.6472 356.836
46000000 -26.7733 75.6729 347.763
46100000 -23.9877 74.4037 341.93
46200000 -18.6847 81.8176 376.002
46300000 -20.9789 75.8624 348.634
46400000 -8.73113 83.0535 381.681
46500000 -2.62471 77.7978 357.528
46600000 -13.8874 75.1809 345.502
46700000 -17.2888 83.175 382.24
46800000 -4.05375 81.9839 376.766
46900000 -1.52349 86.2483 396.363
47000000 -0.200539 80.4834 369.87
47100000 23.1575 81.5202 374.635
47200000 22.5085 85.5749 393.268
47300000 21.7928 85.571 393.25
47400000 19.3003 83.5851 384.124
47500000 10.9354 87.9002 403.955
47600000 0.935233 81.0403 372.429
47700000 19.9377 86.3841 396.987
47800000 25.1724 83.446 383.485
47900000 16.2517 89.4183 410.931
48000000 30.2169 85.2058 391.572
48100000 33.5857 89.035 409.17
48200000 23.6346 84.6774 389.144
48300000 17.927 91.7977 421.866
48400000 19.0935 87.8571 403.756
48500000 24.47 94.5902 434.699
48600000 28.3034 86.8323 399.047
48700000 32.8375 93.8048 431.09
48800000 31.7524 90.4792 415.807
48900000 32.4365 99.1011 455.43
49000000 24.1339 91.0215 418.299
49100000 39.3454 94.715 435.273
49200000 44.0643 97.1763 446.584
49300000 55.7412 95.6949 439.776
49400000 48.1605 92.8528 426.715
49500000 53.9559 96.5367 443.645
49600000 54.8952 88.7092 407.673
49700000 62.0826 95.602 439.349
49800000 55.6602 93.4998 429.688
49900000 44.9473 92.8792 426.836
50000000 53.5576 97.1923 446.658
50100000 62.1916 98.5266 452.79
50200000 57.8354 102.523 471.156
50300000 62.818 104.87 481.943
50400000 54.2783 103.039 473.529
50500000 64.7009 98.613 453.187
50600000 63.3878 106.011 487.183
50700000 64.1943 107.518 494.113
50800000 64.9858 97.5405 448.258
50900000 61.5309 107.658 494.752
51000000 69.5294 109.876 504.948
51100000 59.9684 97.7177 449.072
51200000 67.0167 104.261 479.141
51300000 71.7691 115.225 529.528
51400000 65.4996 103.376 475.077
51500000 64.4241 104.744 481.364
51600000 67.4413 111.811 513.84
51700000 69.075 114.464 526.031
51800000 71.0739 113.28 520.591
51900000 63.9911 106.79 490.765
52000000 63.833 107.299 493.103
52100000 64.4151 107.198 492.642
52200000 65.9002 107.838 495.58
52300000 64.7403 106.694 490.321
52400000 69.6988 108.559 498.896
52500000 64.1481 109.206 501.868
52600000 72.8961 116.35 534.698
52700000 57.9898 107.708 494.982
52800000 74.1762 104.835 481.782
52900000 67.7342 112.527 517.13
53000000 67.5816 116.662 536.131
53100000 70.9306 115.311 529.926
53200000 67.4812 111.026 510.234
53300000 75.3072 113.37 521.005
53400000 63.6691 117.868 541.675
53500000 67.5499 107.269 492.967
53600000 64.1871 101.672 467.243
53700000 72.1685 113.994 523.873
53800000 63.0935 110.021 505.613
53900000 71.2677 114.375 525.624
54000000 70.1795 105.545 485.043
54100000 69.9179 104.447 479.999
54200000 72.5517 115.653 531.495
54300000 68.3785 114.568 526.509
54400000 77.6618 116.409 534.972
54500000 70.9887 118.108 542.778
54600000 76.1094 109.44 502.945
54700000 66.841 108.113 496.843
54800000 61.4698 105.989 487.083
54900000 67.9469 113.015 519.372
55000000 72.7309 110.64 508.456
55100000 67.754 113.208 520.258
55200000 69.2168 109.963 505.346
55300000 65.7392 111.41 511.995
55400000 57.9294 103.254 474.517
55500000 67.8248 117.17 538.466
55600000 71.9482 118.837 546.127
55700000 73.8863 115.232 529.559
55800000 65.8514 109.851 504.833
55900000 69.4952 112.436 516.711
56000000 58.0351 114.065 524.198
56100000 66.7974 110.968 509.966
56200000 75.9892 122.1 561.123
56300000 66.2626 110.996 510.095
56400000 68.6219 108.686 499.48
56500000 69.6085 112.414 516.611
56600000 65.4285 107.715 495.016
56700000 74.993 110.91 509.701
56800000 65.9884 107.474 493.908
56900000 68.8507 106.482 489.351
57000000 69.4261 116.65 536.077
57100000 67.6604 112.136 515.331
57200000 71.2185 117.055 537.94
57300000 77.5166 114.928 528.166
57400000 64.3639 103.366 475.029
57500000 70.1742 114.46 526.013
57600000 62.4713 106.569 489.749
57700000 65.8186 108.061 496.605
57800000 63.6502 114.843 527.774
57900000 69.1595 116.218 534.092
58000000 64.0684 107.881 495.779
58100000 75.4788 110.741 508.92
58200000 72.5794 108.491 498.584
58300000 64.4326 107.48 493.936
58400000 76.4462 111.778 513.686
58500000 69.0459 112.48 516.913
58600000 68.1487 110.327 507.018
58700000 54.7818 106.57 489.755
58800000 59.3157 104.87 481.94
58900000 71.4389 108.212 497.302
59000000 65.2477 112.926 518.966
59100000 70.3747 111.644 513.074
59200000 69.8974 113.537 521.771
59300000 71.176 110.884 509.58
59400000 74.7875 108.293 497.673
59500000 65.5986 108.233 497.398
59600000 74.4591 111.948 514.467
59700000 73.5871 109.146 501.594
59800000 65.3314 108.792 499.966
59900000 60.7826 107.256 492.906
60000000 68.3509 115.861 532.452
60100000 69.9986 104.314 479.385
60200000 69.9972 113.709 522.562
60300000 71.2356 114.088 524.303
60400000 73.4775 112.197 515.614
60500000 64.271 112.784 518.313
60600000 66.1399 112.644 517.666
60700000 69.5224 108.711 499.594
60800000 72.025 116.594 535.822
60900000 64.9318 111.232 511.178
61000000 62.5109 104.993 482.509
61100000 66.6543 108.373 498.042
61200000 69.4722 110.369 507.211
61300000 67.0693 106.624 490.003
61400000 62.6925 104.077 478.295
61500000 65.1011 101.356 465.792
61600000 68.0592 112.325 516.2
61700000 62.4245 102.826 472.55
61800000 63.5455 110.364 507.189
61900000 63.4802 100.581 462.231
62000000 68.7884 105.145 483.207
62100000 65.282 101.17 464.939
