# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
5400000 -0.596271 47.7642 327.018
5500000 0.753843 50.2851 344.277
5600000 6.19937 49.0545 335.852
5700000 0.1173 49.2907 337.469
5800000 6.60069 52.2107 357.461
5900000 11.2326 50.7772 347.647
6000000 5.15939 49.9746 342.152
6100000 0.0850656 51.2958 351.198
6200000 5.12805 51.223 350.699
6300000 9.13634 54.5858 373.722
6400000 6.74586 50.5978 346.419
6500000 10.2641 50.7355 347.361
6600000 14.8667 50.6014 346.444
6700000 2.95533 51.8907 355.271
6800000 5.40528 55.1068 377.289
6900000 12.3529 54.519 373.265
7000000 9.90215 54.6501 374.163
7100000 15.2666 52.4623 359.184
7200000 12.8287 53.0976 363.534
7300000 21.5555 56.3874 386.057
7400000 34.2676 62.4741 427.73
7500000 29.1164 55.1694 377.719
7600000 21.3928 58.3633 399.585
7700000 35.93 56.1279 384.28
7800000 33.9594 59.6114 408.13
7900000 31.0067 59.678 408.586
8000000 38.4959 63.3946 434.032
8100000 36.1248 58.4076 399.888
8200000 32.2996 58.2013 398.476
8300000 36.0525 57.9691 396.886
8400000 35.5277 62.7944 429.923
8500000 40.7734 61.2085 419.065
8600000 38.8961 66.8238 457.51
8700000 41.8267 60.5945 414.861
8800000 38.786 65.966 451.637
8900000 40.962 65.0096 445.09
9000000 40.5395 64.2034 439.569
9100000 40.5954 62.6854 429.177
9200000 42.3071 60.0577 411.186
9300000 35.6748 60.1239 411.639
9400000 37.3989 60.2472 412.483
9500000 42.2538 67.0775 459.247
9600000 40.1642 64.5608 442.017
9700000 40.6879 65.0568 445.412
9800000 45.9762 67.0532 459.081
9900000 42.6294 69.5454 476.144
10000000 42.2613 68.415 468.404
10100000 41.2969 66.6943 456.623
10200000 36.4149 65.2601 446.804
10300000 42.3426 69.7879 477.804
10400000 40.4489 64.3651 440.677
10500000 45.8248 62.8523 430.319
10600000 41.2254 66.2371 453.493
10700000 41.2978 68.5426 469.278
10800000 44.1861 69.2748 474.291
10900000 41.727 67.0559 459.099
11000000 46.5185 75.9044 519.681
11100000 42.0229 71.2679 487.937
11200000 40.139 67.688 463.427
11300000 48.3781 72.174 494.141
11400000 41.8286 68.2373 467.188
11500000 48.6958 72.2666 494.775
11600000 44.7713 70.3593 481.716
11700000 48.6597 79.9769 547.563
11800000 47.0173 75.6506 517.943
11900000 49.0566 72.2206 494.459
12000000 48.8511 76.7441 525.43
12100000 44.0182 77.2083 528.608
12200000 47.6879 77.4741 530.428
12300000 51.7303 77.1546 528.24
12400000 47.8924 75.525 517.083
12500000 47.518 72.1208 493.776
12600000 49.6494 71.5552 489.904
12700000 45.5197 75.3071 515.591
12800000 50.6368 69.62 476.654
12900000 44.3934 70.084 479.831
13000000 47.7432 73.7639 505.025
13100000 48.5047 77.4857 530.507
13200000 48.5927 74.0944 507.289
13300000 50.4889 77.0607 527.597
13400000 46.5659 69.6501 476.86
13500000 45.3662 78.8691 539.979
13600000 47.3805 76.8036 525.837
13700000 43.87 74.3849 509.277
13800000 45.7886 76.1727 521.518
13900000 45.4038 66.8548 457.723
14000000 45.1345 80.9701 554.363
14100000 43.2786 75.4854 516.812
14200000 47.3208 75.8861 519.555
14300000 48.0882 73.2401 501.44
14400000 46.6529 73.8027 505.292
14500000 47.3478 74.0807 507.195
14600000 45.1312 74.0393 506.911
14700000 46.6016 78.5318 537.669
14800000 47.1584 69.1544 473.467
14900000 50.3075 71.5 489.526
15000000 44.9041 78.1897 535.327
15100000 50.0655 72.7886 498.349
15200000 48.5732 76.7099 525.196
15300000 49.4816 75.1848 514.754
15400000 46.2621 73.9364 506.206
15500000 44.2064 70.7801 484.597
15600000 44.3691 80.2584 549.491
15700000 43.7936 75.7129 518.37
15800000 47.6299 74.8747 512.631
15900000 46.0587 80.0055 547.759
16000000 49.4692 73.0087 499.856
16100000 46.6014 73.1497 500.821
16200000 50.0924 76.64 524.717
16300000 44.8284 77.6006 531.294
16400000 44.4247 75.9641 520.089
16500000 48.5299 70.2873 481.223
16600000 47.6823 74.0927 507.277
16700000 45.1328 76.2781 522.239
16800000 46.0301 65.5425 448.738
16900000 46.7418 73.9108 506.031
17000000 48.6764 78.723 538.978
17100000 44.3016 73.3875 502.449
17200000 47.4765 79.5395 544.568
17300000 47.2047 75.3701 516.022
17400000 46.4481 74.591 510.689
17500000 45.9355 73.0039 499.822
17600000 46.7684 79.9858 547.624
17700000 53.3955 78.7609 539.238
17800000 50.1588 74.197 507.991
17900000 46.7732 80.2086 549.15
18000000 53.3737 76.3379 522.648
18100000 45.9568 70.2003 480.627
18200000 48.0694 70.2534 480.991
18300000 47.7435 75.9692 520.124
18400000 47.3529 76.0539 520.705
18500000 50.5598 72.4529 496.05
18600000 43.5413 73.8851 505.856
18700000 45.4092 67.7799 464.056
18800000 42.1508 71.1519 487.143
18900000 47.9999 77.8582 533.057
19000000 47.1351 72.1846 494.213
19100000 47.9681 74.0038 506.669
19200000 42.9133 74.2076 508.063
19300000 45.5089 76.3775 522.919
19400000 51.158 75.4443 516.531
19500000 45.6479 73.4035 502.558
19600000 42.3887 69.2104 473.85
19700000 47.1537 76.9878 527.098
19800000 48.4651 76.1996 521.702
19900000 45.4184 77.1911 528.49
20000000 43.8333 73.4467 502.854
20100000 46.7509 76.2648 522.148
20200000 47.8513 71.54 489.8
20300000 45.5116 83.1117 569.026
20400000 44.5033 74.2685 508.48
20500000 45.4028 71.9202 492.403
20600000 46.3016 69.9241 478.736
20700000 44.8457 70.7423 484.338
20800000 50.0611 77.1532 528.231
20900000 45.4189 75.1762 514.695
21000000 44.3747 71.9901 492.881
21100000 45.3923 70.544 482.981
21200000 43.4271 74.1648 507.771
21300000 44.7699 75.8459 519.28
21400000 46.6615 71.7442 491.198
21500000 43.6171 74.5777 510.598
21600000 44.1743 66.745 456.971
21700000 45.3416 67.3 460.77
21800000 48.2151 75.0762 514.011
21900000 42.4847 78.332 536.301
22000000 39.3253 66.1721 453.048
22100000 43.6496 66.6961 456.636
22200000 43.0026 67.787 464.104
22300000 41.4328 66.0652 452.316
22400000 44.357 66.8227 457.503
22500000 44.7079 72.6749 497.57
22600000 45.972 72.0131 493.039
22700000 45.2578 70.8587 485.135
22800000 45.7948 72.0075 493
22900000 40.3639 72.3789 495.543
23000000 39.6531 67.6438 463.125
23100000 43.2823 67.0295 458.918
23200000 40.8262 67.5965 462.801
23300000 41.4195 66.7264 456.843
23400000 44.5886 68.57 469.466
23500000 41.7649 70.5239 482.843
23600000 39.8823 66.3969 454.587
23700000 41.9483 73.0881 500.399
23800000 36.9461 69.0307 472.62
23900000 43.9966 68.4792 468.844
24000000 41.6142 62.7707 429.761
24100000 40.7436 64.5237 441.762
24200000 40.5336 67.3485 461.103
24300000 37.8947 72.4225 495.842
24400000 38.8121 66.9445 458.336
24500000 40.399 66.0412 452.152
24600000 38.863 64.3298 440.435
24700000 40.221 61.746 422.745
24800000 36.7434 61.2663 419.461
24900000 38.3932 68.6198 469.806
25000000 40.6434 65.9125 451.271
25100000 41.0986 66.7788 457.202
25200000 46.1027 68.4471 468.624
25300000 42.0763 64.1091 438.924
25400000 38.1893 63.8946 437.455
25500000 38.7934 63.4862 434.659
25600000 40.4703 61.102 418.336
25700000 38.8885 63.4683 434.536
25800000 43.2346 62.1841 425.745
25900000 41.3264 67.9454 465.189
26000000 39.0616 62.2775 426.384
26100000 40.977 65.5283 448.64
26200000 36.4814 61.8431 423.41
26300000 38.0491 63.1257 432.191
26400000 39.566 65.8355 450.744
26500000 42.7767 64.5816 442.159
26600000 38.5337 60.1913 412.101
26700000 36.6567 60.5948 414.863
26800000 37.8288 61.8474 423.439
26900000 37.7879 60.0997 411.474
27000000 36.6052 59.7781 409.272
27100000 39.7147 67.8373 464.449
27200000 37.5687 59.0899 404.56
27300000 38.0294 60.1581 411.873
27400000 40.1794 63.4304 434.277
27500000 35.6269 63.2903 433.318
27600000 38.9387 58.5746 401.032
27700000 38.2106 58.3458 399.465
27800000 37.5185 57.2622 392.047
27900000 32.2446 58.4008 399.842
28000000 37.4159 57.7536 395.411
28100000 39.2794 58.4862 400.427
28200000 41.3016 63.9731 437.993
28300000 36.882 56.7121 388.281
28400000 37.8107 58.4451 400.145
28500000 36.886 59.3868 406.592
28600000 36.6556 56.4242 386.309
28700000 34.2705 53.6502 367.317
28800000 38.1071 57.9137 396.507
28900000 34.8381 59.2781 405.848
29000000 36.2866 61.2629 419.437
29100000 34.0952 55.0363 376.807
29200000 28.6742 55.7004 381.353
29300000 26.4754 57.6076 394.412
29400000 23.5383 59.8803 409.971
29500000 33.3038 55.436 379.543
29600000 34.4009 57.2247 391.79
29700000 30.8869 57.9179 396.536
29800000 33.7412 54.5859 373.723
29900000 36.4527 57.7141 395.14
30000000 35.4793 58.7581 402.288
30100000 38.0664 59.7816 409.295
30200000 37.6414 54.8773 375.719
30300000 33.6488 50.9376 348.745
30400000 26.522 50.7207 347.26
30500000 27.67 53.7924 368.29
30600000 32.3492 49.1824 336.728
30700000 29.5845 54.6569 374.209
30800000 19.6832 51.6928 353.916
30900000 35.5488 53.4728 366.102
31000000 36.2717 51.2059 350.582
31100000 37.6117 57.794 395.688
31200000 14.1838 55.7472 381.674
31300000 23.4046 50.3316 344.596
31400000 34.3587 52.4716 359.247
31500000 30.1152 49.6252 339.759
31600000 32.445 50.6664 346.888
31700000 26.1507 53.6365 367.223
31800000 21.4098 51.9464 355.652
31900000 24.3048 53.3965 365.58
32000000 19.8894 53.6075 367.024
32100000 28.9187 49.361 337.951
32200000 36.7992 53.43 365.809
32300000 30.6187 54.5103 373.206
32400000 30.4453 52.1654 357.151
32500000 33.6826 49.1833 336.734
32600000 31.3185 49.5412 339.184
32700000 28.4608 47.7537 326.947
32800000 32.4239 49.9659 342.093
32900000 24.4245 52.2032 357.41
33000000 24.6825 52.7991 361.49
33100000 18.5848 56.5599 387.238
33200000 1.59604 50.126 343.189
33300000 -9.4945 46.5707 318.847
33400000 -7.54765 51.525 352.767
33500000 0.0759826 50.6113 346.511
33600000 -3.67072 47.3299 324.045
33700000 -2.64865 48.229 330.201
33800000 2.31209 45.9846 314.834
33900000 5.81137 54.78 375.052
34000000 10.7012 48.3657 331.136
34100000 1.19648 46.8848 320.998
34200000 -0.644672 51.378 351.761
34300000 -1.37559 50.4009 345.071
34400000 -6.63694 47.8476 327.59
34500000 -2.49725 47.5289 325.407
34600000 8.3245 48.0803 329.183
34700000 -0.618233 46.0503 315.284
34800000 -1.58571 47.7893 327.19
34900000 -8.75461 45.9946 314.903
35000000 -11.0025 44.4682 304.452
35100000 -7.64784 45.9044 314.285
35200000 -10.598 47.0135 321.879
35300000 -7.67934 43.2616 296.191
35400000 -6.36521 44.7607 306.455
35500000 -4.87758 42.626 291.84
35600000 -15.9999 40.7201 278.791
35700000 -15.541 45.407 310.88
35800000 -8.89717 44.4545 304.358
35900000 -7.38922 43.1019 295.098
36000000 -3.54736 45.5938 312.159
36100000 -12.9043 43.2601 296.181
36200000 -8.31485 43.3539 296.823
36300000 -11.7765 42.8343 293.266
36400000 -13.8662 42.0185 287.68
36500000 -8.90186 45.4483 311.163
36600000 -10.3913 41.4602 283.858
36700000 -4.51409 39.1403 267.974
36800000 -7.0158 42.997 294.38
36900000 -10.2248 46.4218 317.828
37000000 -11.5715 45.3289 310.345
37100000 -10.1931 45.9353 314.497
37200000 -15.2936 42.5684 291.445
37300000 -11.5573 44.7943 306.685
37400000 -4.29694 46.7261 319.911
37500000 -15.0378 41.0778 281.24
37600000 -17.114 42.2904 289.542
37700000 -8.69805 44.934 307.641
37800000 -12.5723 45.9211 314.4
37900000 -8.62682 46.2814 316.867
38000000 -3.92086 44.8032 306.746
38100000 -6.38366 50.6639 346.871
38200000 -4.70568 44.9843 307.986
38300000 -5.08961 45.9063 314.298
38400000 -7.83346 42.249 289.259
38500000 -10.7045 45.2759 309.982
38600000 -7.18273 46.1558 316.006
38700000 -5.28572 45.1796 309.323
38800000 -4.10926 46.0917 315.567
38900000 -7.64194 45.7367 313.137
39000000 -7.61381 45.0746 308.604
39100000 -5.31482 47.7252 326.751
39200000 -15.0211 41.1353 281.634
39300000 -11.8113 44.5347 304.907
39400000 -7.14463 45.1073 308.828
39500000 -12.037 44.714 306.135
39600000 -10.9109 42.4867 290.886
39700000 -8.37021 43.9204 300.702
39800000 -9.61463 46.4658 318.129
39900000 -8.57681 42.4753 290.808
40000000 -10.9885 48.0573 329.025
40100000 -8.15791 46.496 318.336
40200000 -13.3239 46.298 316.98
40300000 -11.4877 44.5651 305.115
40400000 -3.84861 45.1186 308.905
40500000 -5.86254 42.8074 293.082
40600000 -10.7711 43.7517 299.547
40700000 -5.31256 44.7144 306.138
40800000 -9.98381 44.1807 302.484
40900000 -12.2635 43.1447 295.391
41000000 -14.0639 42.6164 291.774
41100000 -9.07736 40.6525 278.328
41200000 -10.3811 45.9756 314.773
41300000 -9.14948 44.9336 307.639
41400000 -3.82776 43.2409 296.049
41500000 -10.7034 43.5813 298.38
41600000 -11.717 44.0759 301.766
41700000 -5.26327 43.2572 296.161
41800000 -14.4756 45.3836 310.719
41900000 -3.3485 44.0407 301.525
42000000 -11.8043 44.6622 305.781
42100000 -9.27972 45.2595 309.87
42200000 -6.78821 44.0422 301.536
42300000 -13.8771 41.9055 286.907
42400000 -16.7791 41.576 284.651
42500000 -11.6578 45.1375 309.034
42600000 -15.4857 42.808 293.086
42700000 -1.74016 44.097 301.911
42800000 -7.1974 45.1187 308.906
42900000 -5.39638 41.8765 286.708
43000000 -9.67545 46.8245 320.585
43100000 -8.60117 42.5421 291.265
43200000 -13.9449 43.1147 295.186
43300000 -14.7263 42.2892 289.533
43400000 -6.53124 45.1863 309.369
43500000 -10.8501 43.0443 294.704
43600000 -12.1447 45.3269 310.331
43700000 -10.0695 43.7576 299.587
43800000 -9.07141 44.5789 305.21
43900000 -12.1515 45.4979 311.502
44000000 -14.0043 45.3775 310.678
44100000 -5.39966 43.2297 295.973
44200000 -10.9463 46.5396 318.634
44300000 -6.17807 47.5448 325.516
44400000 -7.18602 46.6364 319.297
44500000 -5.85974 44.2992 303.295
44600000 3.48348 50.2865 344.287
44700000 12.422 48.3998 331.37
44800000 17.2912 48.3128 330.775
44900000 15.9778 47.0227 321.942
45000000 14.966 47.9513 328.299
45100000 15.5663 48.211 330.077
45200000 12.8536 50.2225 343.849
45300000 15.7474 49.922 341.792
45400000 15.2032 48.9627 335.224
45500000 13.6033 48.3161 330.797
45600000 11.8094 48.2041 330.03
45700000 15.3339 47.3371 324.094
45800000 27.0654 54.3015 371.776
45900000 24.1552 49.0057 335.518
46000000 19.3889 53.5283 366.482
46100000 14.2271 51.8829 355.217
46200000 12.6823 45.436 311.078
46300000 5.348 49.4227 338.373
46400000 21.7777 54.1633 370.83
46500000 32.2885 54.5976 373.803
46600000 35.9 53.4179 365.726
46700000 25.2243 55.7456 381.663
46800000 22.7755 52.3629 358.503
46900000 35.0571 58.65 401.548
47000000 19.6421 53.9694 369.502
47100000 26.1232 53.9641 369.466
47200000 23.8928 52.0982 356.691
47300000 34.7121 61.7379 422.689
47400000 34.632 55.3308 378.823
47500000 34.5012 53.4213 365.75
47600000 33.2761 56.9242 389.732
47700000 30.5889 61.2361 419.254
47800000 21.3457 53.7092 367.721
47900000 32.8496 56.9712 390.054
48000000 35.581 62.1141 425.265
48100000 35.7486 62.4535 427.589
48200000 34.9697 61.1687 418.792
48300000 35.3267 60.8518 416.623
48400000 37.1163 57.8474 396.053
48500000 35.0967 54.9933 376.513
48600000 38.85 60.7976 416.252
48700000 38.1693 65.8062 450.543
48800000 40.2292 56.8979 389.553
48900000 36.5102 56.9185 389.693
49000000 41.5597 64.4337 441.147
49100000 39.4683 63.6635 435.874
49200000 39.8899 66.0445 452.175
49300000 43.3555 67.2019 460.099
49400000 40.1963 62.5092 427.97
49500000 41.5892 65.3736 447.581
49600000 43.1843 66.8056 457.385
49700000 49.4588 65.9085 451.244
49800000 42.9309 65.8879 451.103
49900000 41.8032 70.057 479.647
50000000 41.5366 64.2045 439.577
50100000 42.0231 63.0492 431.667
50200000 42.5041 65.5051 448.481
50300000 42.4239 69.406 475.189
50400000 45.1793 70.8078 484.786
50500000 44.3227 70.1475 480.266
50600000 42.8789 67.6571 463.215
50700000 45.2457 71.5237 489.688
50800000 45.572 72.8717 498.917
50900000 40.4961 69.2174 473.898
51000000 45.1622 68.1777 466.78
51100000 43.6145 75.605 517.631
51200000 39.1931 72.072 493.442
51300000 38.1106 69.7327 477.426
51400000 41.9733 73.3717 502.341
51500000 45.1322 67.972 465.372
51600000 47.3393 74.2336 508.241
51700000 45.7623 75.1428 514.467
51800000 48.644 71.6794 490.754
51900000 45.8901 68.669 470.143
52000000 46.0245 80.5365 551.394
52100000 43.8625 71.8527 491.941
52200000 42.584 74.6403 511.026
52300000 46.0425 67.6149 462.926
52400000 44.9431 72.0056 492.988
52500000 45.6786 73.5053 503.255
52600000 44.159 71.6128 490.298
52700000 45.7785 74.1579 507.724
52800000 50.7775 78.503 537.472
52900000 47.1892 78.9055 540.228
53000000 44.179 68.8388 471.306
53100000 46.0187 73.2509 501.514
53200000 48.7698 76.0362 520.583
53300000 46.3123 76.9755 527.014
53400000 49.9434 82.6767 566.047
53500000 45.6221 75.5245 517.079
53600000 44.6758 72.2631 494.751
53700000 49.3713 69.1925 473.727
53800000 49.6017 73.6676 504.367
53900000 43.6642 79.6254 545.156
54000000 48.2203 73.3432 502.146
54100000 50.7045 72.5097 496.438
54200000 46.9878 82.0742 561.923
54300000 44.3674 84.6817 579.775
54400000 46.3981 76.9567 526.885
54500000 46.2923 71.115 486.89
54600000 44.4974 74.8663 512.574
54700000 51.2148 73.6244 504.07
54800000 47.6473 73.2884 501.77
54900000 47.3886 75.8693 519.441
55000000 46.9058 77.2051 528.586
55100000 49.4543 76.9809 527.051
55200000 44.4632 75.0042 513.517
55300000 44.7657 72.0913 493.574
55400000 40.8222 74.1009 507.333
55500000 49.2257 76.1261 521.198
55600000 51.8354 74.6475 511.076
55700000 51.2441 72.7144 497.84
55800000 48.6081 78.027 534.213
55900000 48.479 70.6019 483.377
56000000 48.5367 76.6113 524.52
56100000 50.2722 75.0358 513.734
56200000 47.5227 74.3537 509.064
56300000 47.0243 74.0126 506.728
56400000 43.1077 72.6696 497.534
56500000 45.5732 76.586 524.348
56600000 48.2098 77.9342 533.578
56700000 44.2195 73.5315 503.435
56800000 45.8389 73.9967 506.62
56900000 44.1719 80.8411 553.48
57000000 42.9312 74.5612 510.484
57100000 49.0887 75.641 517.878
57200000 49.428 74.731 511.647
57300000 57.6533 80.2989 549.768
57400000 48.6411 71.6818 490.77
57500000 46.5089 75.1905 514.793
57600000 49.0655 74.0058 506.682
57700000 45.4868 73.5127 503.306
57800000 48.3437 73.0869 500.39
57900000 48.2256 78.2203 535.537
58000000 45.6051 74.3561 509.08
58100000 52.9519 77.5274 530.793
58200000 45.6936 75.0936 514.129
58300000 47.6063 69.3725 474.96
58400000 47.8389 73.8431 505.568
58500000 47.6948 72.6952 497.709
58600000 47.4906 77.3548 529.611
58700000 46.498 70.3123 481.394
58800000 46.5423 70.1644 480.381
58900000 51.6119 83.1245 569.113
59000000 51.7891 71.475 489.355
59100000 45.7277 71.7391 491.163
59200000 45.9152 75.8842 519.542
59300000 46.9332 77.067 527.641
59400000 43.9079 71.713 490.984
59500000 45.9016 69.5865 476.425
59600000 45.3203 78.9916 540.817
59700000 47.392 79.1281 541.752
59800000 49.0547 76.241 521.985
59900000 44.5247 66.1534 452.92
60000000 46.7847 76.6994 525.124
60100000 47.4265 80.7136 552.607
60200000 42.1221 71.2681 487.938
60300000 47.9551 77.2415 528.835
60400000 47.5706 74.663 511.181
60500000 43.8744 69.5219 475.983
60600000 44.1149 69.2544 474.151
60700000 42.2784 77.1119 527.948
60800000 45.9445 75.7439 518.582
60900000 44.4443 78.9373 540.445
61000000 45.4898 71.8647 492.023
61100000 44.8173 73.034 500.029
61200000 43.4878 68.482 468.863
61300000 45.0173 71.7339 491.128
61400000 50.9899 74.7458 511.749
61500000 42.2476 74.7552 511.813
61600000 41.4451 67.2245 460.253
61700000 44.0198 68.7248 470.526
61800000 42.2256 64.4284 441.11
61900000 43.7503 74.8442 512.422
62000000 42.0838 76.3351 522.63
62100000 43.4595 73.2806 501.717
62200000 40.953 69.1938 473.736
62300000 42.2603 72.6153 497.162
62400000 42.4264 70.9633 485.851
62500000 41.9851 71.5684 489.994
62600000 48.6606 77.8469 532.98
62700000 42.365 68.8941 471.684
62800000 46.4011 68.1071 466.297
62900000 42.3636 66.5599 455.703
63000000 45.332 66.9012 458.04
63100000 41.6862 65.0245 445.191
63200000 44.2052 67.2121 460.169
63300000 38.6129 63.481 434.623
63400000 44.5991 68.9898 472.339
63500000 37.2638 66.741 456.943
63600000 47.5186 67.0521 459.073
63700000 38.6008 66.0062 451.913
63800000 43.2284 69.7787 477.741
63900000 42.633 68.2149 467.035
64000000 37.5341 64.58 442.148
64100000 40.8047 66.6332 456.205
64200000 42.1177 65.7389 450.083
64300000 39.691 63.1699 432.494
64400000 35.865 65.4237 447.925
64500000 36.643 63.3067 433.43
64600000 41.9186 64.2647 439.989
64700000 46.2457 71.6025 490.228
64800000 36.9807 60.6272 415.085
64900000 38.9323 67.7433 463.806
65000000 39.7228 64.367 440.69
65100000 39.0768 61.2035 419.031
65200000 39.8685 67.0585 459.117
65300000 37.3283 57.8985 396.403
65400000 43.5905 66.6166 456.092
65500000 43.9003 65.2146 446.493
65600000 35.9708 66.4845 455.187
65700000 37.0222 58.9113 403.337
65800000 37.0953 63.0511 431.68
65900000 40.4864 65.4444 448.066
66000000 35.677 63.2525 433.059
66100000 42.4969 69.4602 475.56
66200000 41.1435 65.5103 448.517
66300000 36.7696 62.144 425.47
66400000 38.7857 65.8269 450.685
66500000 35.4116 63.1875 432.614
66600000 40.5435 62.4667 427.679
66700000 34.5732 62.4115 427.301
66800000 38.0473 63.8314 437.023
66900000 36.6748 57.3284 392.5
67000000 38.0593 58.4799 400.383
67100000 36.7929 59.7147 408.838
67200000 38.6487 57.8263 395.909
67300000 32.8393 62.6761 429.113
67400000 27.3697 56.1514 384.441
67500000 36.7936 61.476 420.897
67600000 36.0659 57.5869 394.27
67700000 41.4629 60.5886 414.821
67800000 37.8545 64.8864 444.246
67900000 39.4463 60.4135 413.622
68000000 39.8475 61.9904 424.418
68100000 36.9662 55.9772 383.249
68200000 35.736 61.6787 422.284
68300000 35.9501 59.8992 410.101
68400000 37.5546 54.1895 371.01
68500000 37.7976 56.4051 386.179
68600000 32.5324 57.8462 396.045
68700000 33.4354 52.1709 357.189
68800000 38.4233 58.3319 399.37
68900000 30.9817 57.4784 393.526
69000000 36.7696 57.9378 396.672
69100000 34.9745 56.0321 383.624
69200000 34.1582 60.5147 414.315
69300000 30.1137 56.0713 383.893
69400000 32.1787 55.2462 378.244
69500000 27.754 56.6966 388.174
69600000 36.0805 58.7009 401.897
69700000 33.0423 52.6814 360.684
69800000 33.2165 55.7461 381.667
69900000 30.6643 53.4708 366.089
70000000 34.7627 52.9321 362.401
70100000 33.9554 53.1835 364.122
70200000 31.8291 59.2417 405.599
70300000 34.2602 55.1753 377.759
70400000 33.6999 57.2881 392.224
70500000 38.8055 58.4946 400.484
70600000 33.7427 51.4359 352.157
70700000 32.8197 56.4414 386.427
70800000 32.4063 53.7371 367.912
70900000 35.0586 54.1922 371.028
71000000 34.5154 51.1272 350.043
71100000 35.6596 55.3597 379.021
71200000 34.5691 53.4234 365.764
71300000 35.1101 54.349 372.101
71400000 30.8368 51.4669 352.369
71500000 30.3068 51.571 353.081
71600000 22.5516 55.3362 378.86
71700000 20.6025 54.1649 370.841
71800000 20.6582 52.6089 360.188
71900000 21.8647 52.0659 356.47
72000000 24.6955 53.0063 362.909
72100000 31.7594 54.8112 375.266
72200000 22.0385 47.5515 325.562
72300000 20.7216 50.1345 343.247
72400000 23.2924 51.2764 351.064
72500000 30.3468 50.0292 342.526
72600000 27.7934 54.743 374.799
72700000 30.4687 48.3538 331.055
72800000 24.6617 44.515 304.772
72900000 18.2401 46.8639 320.854
73000000 20.4257 47.7661 327.031
73100000 18.1956 49.7441 340.574
73200000 12.0483 45.8862 314.16
73300000 13.0373 47.6211 326.038
73400000 13.7081 46.6884 319.653
73500000 8.40454 48.0951 329.284
73600000 14.004 46.6707 319.532
73700000 11.6202 46.3877 317.594
73800000 14.2897 47.2594 323.563
73900000 17.5728 49.2696 337.325
74000000 27.8983 48.8721 334.604
74100000 27.5697 49.8923 341.588
74200000 29.1391 47.213 323.244
74300000 21.5705 48.1 329.317
74400000 15.1611 46.5707 318.847
74500000 14.425 47.8694 327.738
74600000 9.73946 42.0597 287.962
74700000 8.34011 46.5845 318.942
74800000 15.7971 47.0358 322.031
74900000 14.8628 46.6176 319.168
75000000 16.5412 50.8622 348.229
75100000 13.4767 49.4289 338.416
75200000 11.5646 46.1316 315.841
75300000 6.13253 44.3771 303.828
75400000 6.19187 45.3804 310.698
75500000 10.9962 47.9509 328.296
75600000 11.011 46.8644 320.858
75700000 10.5227 48.3192 330.818
75800000 3.05934 43.8798 300.424
75900000 -4.43367 42.5366 291.228
76000000 -16.2449 44.7972 306.705
76100000 -8.82841 45.0527 308.454
76200000 -10.0666 43.1601 295.497
76300000 -13.4198 43.4002 297.14
76400000 -6.45625 45.5548 311.892
76500000 -4.30966 44.6752 305.869
76600000 -8.3074 46.2367 316.56
76700000 -10.0083 46.116 315.734
76800000 -8.9262 45.7597 313.295
76900000 -8.78413 43.6589 298.911
77000000 -13.8471 43.6549 298.884
77100000 -10.8002 44.4014 303.995
77200000 -8.82139 43.9803 301.112
77300000 -6.17378 47.9907 328.569
