# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
38600000 -13.3895 45.7483 313.217
38700000 -11.4162 44.8474 307.049
38800000 -2.80209 44.6676 305.817
38900000 -16.9821 42.9817 294.275
39000000 -11.8667 44.4556 304.366
39100000 -9.29192 46.2025 316.326
39200000 -4.69554 46.7907 320.354
39300000 -8.34734 44.8394 306.994
39400000 -10.9618 42.7312 292.56
39500000 -10.131 42.3652 290.054
39600000 -12.3359 44.2642 303.055
39700000 -11.4616 45.8308 313.781
39800000 -11.0327 43.1987 295.761
39900000 -9.20411 43.1241 295.25
40000000 -10.8574 47.7011 326.586
40100000 -13.7461 42.1339 288.471
40200000 -11.0534 41.3428 283.054
40300000 -12.4181 44.3291 303.5
40400000 -3.04314 46.3489 317.328
40500000 2.18503 45.4127 310.919
40600000 -7.6537 44.3414 303.584
40700000 -10.7178 42.2576 289.317
40800000 -7.54788 43.5417 298.109
40900000 -0.503606 47.9989 328.625
41000000 -15.3953 41.1234 281.552
41100000 -4.53458 46.2916 316.936
41200000 -6.65796 45.8206 313.711
41300000 -10.0769 43.4788 297.678
41400000 -4.76817 42.3173 289.726
41500000 -7.42947 42.9118 293.796
41600000 -3.3071 45.6857 312.788
41700000 -4.90832 44.7033 306.062
41800000 7.40325 39.2033 268.406
41900000 -6.86406 48.305 330.721
42000000 -8.74728 48.2202 330.14
42100000 -15.306 42.7844 292.924
42200000 -12.4619 44.0155 301.353
42300000 -8.99587 42.6536 292.028
42400000 -13.112 44.7658 306.49
42500000 -14.4201 43.3265 296.636
42600000 -13.3595 43.9741 301.069
42700000 -11.0485 46.6978 319.717
42800000 -10.5288 45.09 308.71
42900000 -8.61115 44.1659 302.383
43000000 -14.9184 40.0132 273.951
43100000 -16.5673 41.8154 286.29
43200000 -11.9243 40.6998 278.652
43300000 -8.15478 41.5801 284.679
43400000 -0.992528 50.8868 348.397
43500000 -3.03933 43.0534 294.766
43600000 -1.59028 46.5069 318.41
43700000 -10.4085 45.0898 308.708
43800000 -7.00058 48.6949 333.391
43900000 -11.4859 42.4359 290.538
44000000 -10.0185 42.6937 292.303
44100000 -5.11778 44.6646 305.797
44200000 -1.95577 46.2038 316.335
44300000 -9.74576 42.869 293.503
44400000 -8.53762 42.2729 289.422
44500000 12.4309 49.2792 337.391
44600000 4.40728 48.6919 333.37
44700000 -0.584043 45.1537 309.145
44800000 0.782376 47.6207 326.036
44900000 -0.535799 46.2747 316.82
45000000 -0.718273 44.7246 306.207
45100000 11.5968 47.4517 324.879
45200000 -3.23657 49.6119 339.669
45300000 4.71962 48.258 330.399
45400000 4.57002 48.9516 335.148
45500000 15.1536 51.1605 350.271
45600000 11.6234 49.8327 341.18
45700000 2.81227 50.7141 347.215
45800000 10.3936 48.1679 329.782
45900000 22.3984 51.1926 350.491
46000000 25.985 51.5289 352.793
46100000 11.3286 51.8669 355.107
46200000 14.0353 47.6384 326.157
46300000 18.1352 51.1784 350.394
46400000 12.7052 54.144 370.698
46500000 18.4601 53.7079 367.712
46600000 18.9931 52.4627 359.187
46700000 12.7557 55.3533 378.977
46800000 30.6505 54.0584 370.112
46900000 31.0358 52.0174 356.138
47000000 32.6265 56.1013 384.099
47100000 28.8226 59.6475 408.378
47200000 30.3383 56.9568 389.956
47300000 26.7313 59.3474 406.323
47400000 30.4242 53.8065 368.387
47500000 37.544 55.1899 377.858
47600000 38.8851 57.5148 393.776
47700000 38.8586 60.6815 415.457
47800000 30.9212 60.3012 412.853
47900000 25.7961 56.8763 389.405
48000000 38.2433 57.2256 391.796
48100000 32.8158 61.7005 422.433
48200000 36.5002 60.1342 411.71
48300000 36.2954 61.1726 418.819
48400000 34.364 68.7159 470.464
48500000 32.848 59.5717 407.859
48600000 29.9473 60.9137 417.047
48700000 34.5945 61.7608 422.847
48800000 36.779 63.9817 438.052
48900000 39.0374 58.2633 398.901
49000000 38.2512 61.8106 423.187
49100000 39.911 62.2725 426.35
49200000 38.9889 63.1033 432.038
49300000 38.269 65.0441 445.325
49400000 41.2612 62.8902 430.579
49500000 38.044 62.1249 425.339
49600000 38.2024 60.744 415.885
49700000 44.0645 65.7291 450.016
49800000 42.0048 71.0296 486.306
49900000 36.2981 66.2723 453.734
50000000 34.432 66.5071 455.342
50100000 37.1781 68.1557 466.629
50200000 38.7923 63.4235 434.23
50300000 39.4704 62.9381 430.907
50400000 37.9175 67.6104 462.895
50500000 41.7597 66.964 458.47
50600000 40.4247 67.0593 459.123
50700000 43.5475 67.4788 461.995
50800000 45.7363 71.8446 491.885
50900000 42.1327 65.8958 451.157
51000000 48.4914 72.2981 494.99
51100000 41.7102 74.1102 507.397
51200000 48.7295 70.4514 482.347
51300000 49.0042 76.697 525.107
51400000 43.5494 74.6079 510.804
51500000 44.2035 76.8685 526.281
51600000 51.1251 74.892 512.749
51700000 44.0777 72.7704 498.224
51800000 40.9168 76.054 520.705
51900000 44.6203 70.0758 479.775
52000000 43.8762 78.0693 534.503
52100000 44.2338 75.4849 516.809
52200000 44.4328 71.2821 488.034
52300000 45.6045 74.5106 510.138
52400000 46.6652 77.5245 530.773
52500000 51.3978 78.4215 536.914
52600000 45.5941 77.6931 531.927
52700000 46.2318 75.4469 516.549
52800000 48.5053 74.2348 508.249
52900000 45.348 73.0998 500.479
53000000 44.3015 76.4863 523.664
53100000 45.6426 79.9119 547.118
53200000 53.5184 74.957 513.194
53300000 45.0904 77.3062 529.278
53400000 49.4934 72.3265 495.185
53500000 41.7113 75.0962 514.147
53600000 46.5254 80.6643 552.27
53700000 45.0862 76.5527 524.119
53800000 44.6803 71.3412 488.439
53900000 48.7098 71.6663 490.664
54000000 43.8043 72.7498 498.082
54100000 46.612 76.0942 520.98
54200000 46.3907 70.1691 480.414
54300000 48.6991 63.8662 437.261
54400000 47.6786 75.7859 518.869
54500000 47.9456 78.541 537.732
54600000 47.9141 78.717 538.937
54700000 47.963 74.3409 508.976
54800000 45.9461 73.3156 501.956
54900000 49.3971 77.9503 533.688
55000000 44.7486 68.2055 466.97
55100000 47.0167 70.5672 483.139
55200000 46.5204 69.5229 475.99
55300000 44.2649 73.1122 500.564
55400000 44.0321 73.4306 502.744
55500000 50.0303 77.8436 532.957
55600000 46.5556 80.9669 554.341
55700000 43.2329 66.503 455.314
55800000 48.2294 74.4467 509.701
55900000 49.9833 77.6002 531.291
56000000 44.2127 71.9649 492.709
56100000 46.7122 75.6363 517.845
56200000 48.6942 79.9044 547.067
56300000 46.7051 68.5911 469.61
56400000 47.0162 77.5046 530.637
56500000 45.4287 68.9597 472.134
56600000 46.486 73.9325 506.18
56700000 50.0353 77.4647 530.363
56800000 51.0051 73.3392 502.118
56900000 46.6619 74.0418 506.929
57000000 45.4342 75.3656 515.992
57100000 50.8535 75.1142 514.27
57200000 49.4259 72.026 493.127
57300000 46.0146 78.7212 538.966
57400000 46.3018 73.1968 501.143
57500000 44.8018 76.9905 527.117
57600000 43.9567 71.7669 491.353
57700000 45.2069 73.5171 503.336
57800000 46.0068 75.6361 517.843
57900000 47.0325 75.0352 513.73
58000000 45.3624 70.5509 483.028
58100000 44.696 70.6675 483.826
58200000 47.7228 73.2573 501.558
58300000 44.6788 71.4621 489.266
58400000 45.5675 74.3583 509.095
58500000 45.2619 69.8012 477.895
58600000 45.4963 73.8243 505.439
58700000 44.1501 74.8866 512.712
58800000 46.7783 74.8306 512.329
58900000 46.9661 73.1015 500.49
59000000 44.7328 76.9609 526.914
59100000 47.2663 76.1441 521.322
59200000 44.6494 71.3776 488.688
59300000 47.3792 80.0013 547.73
59400000 44.8942 74.6349 510.989
59500000 49.8714 75.7751 518.795
59600000 51.1738 79.139 541.827
59700000 47.2343 76.7601 525.54
59800000 44.5006 75.415 516.33
59900000 47.2145 69.2585 474.179
60000000 47.0782 75.4397 516.499
60100000 49.4971 79.3091 542.991
60200000 47.703 76.4783 523.61
60300000 49.7284 72.1885 494.24
60400000 47.6258 74.1211 507.472
60500000 49.6097 73.4804 503.085
60600000 47.15 72.5718 496.864
60700000 46.0113 81.591 558.614
60800000 47.6211 68.396 468.274
60900000 43.9925 73.1628 500.911
61000000 50.4096 79.0162 540.985
61100000 40.8813 71.6159 490.319
61200000 48.3945 68.5671 469.446
61300000 44.7224 73.7045 504.619
61400000 45.5207 72.9556 499.492
61500000 43.6716 73.2466 501.484
61600000 54.5955 71.7323 491.117
61700000 42.3852 71.6164 490.323
61800000 43.8224 71.4808 489.394
61900000 45.3414 71.4484 489.172
62000000 47.1083 73.0843 500.373
62100000 40.5688 71.8146 491.68
62200000 45.5914 70.926 485.596
62300000 45.3126 74.2706 508.495
62400000 43.5337 66.3452 454.234
62500000 42.6606 72.011 493.024
62600000 43.0648 75.0855 514.074
62700000 44.2425 74.2022 508.026
62800000 42.416 69.4876 475.748
62900000 42.2831 67.4202 461.594
63000000 38.3869 76.0379 520.595
63100000 40.8155 68.9146 471.825
63200000 43.1596 65.9721 451.679
63300000 42.6561 66.5675 455.756
63400000 43.3172 77.7067 532.02
63500000 43.0816 68.5166 469.1
63600000 40.7195 69.7587 477.604
63700000 46.4866 71.0589 486.506
63800000 39.7906 66.5075 455.344
63900000 42.0067 66.8862 457.938
64000000 40.4206 66.2054 453.277
64100000 46.6269 64.333 440.457
64200000 42.881 68.2072 466.982
64300000 46.3678 69.3001 474.464
64400000 40.0313 64.6384 442.548
64500000 41.433 72.4375 495.945
64600000 44.6788 63.5424 435.044
64700000 34.6792 67.7881 464.112
64800000 42.4133 65.0525 445.383
64900000 42.8326 68.0214 465.709
65000000 38.4721 62.63 428.797
65100000 41.1053 60.7196 415.717
65200000 41.9127 63.248 433.028
65300000 43.9508 65.3936 447.718
65400000 38.5036 62.9862 431.236
65500000 40.9031 65.9345 451.422
65600000 43.8212 61.7199 422.567
65700000 36.5567 65.7482 450.146
65800000 40.5662 60.8467 416.588
65900000 41.4996 58.7185 402.017
66000000 36.754 64.9375 444.596
66100000 39.5946 67.9 464.878
66200000 35.358 62.0316 424.7
66300000 36.8739 64.2697 440.023
66400000 33.46 64.6423 442.575
66500000 38.439 60.1205 411.616
66600000 36.3114 61.7717 422.921
66700000 37.475 59.9715 410.596
66800000 41.0363 63.038 431.591
66900000 37.9159 61.5246 421.229
67000000 32.9841 60.0614 411.211
67100000 42.5326 60.488 414.132
67200000 37.6698 60.7678 416.048
67300000 39.2001 57.8424 396.019
67400000 35.6328 59.2147 405.414
67500000 40.4201 61.9519 424.155
67600000 36.3996 59.5064 407.412
67700000 35.4504 56.2212 384.92
67800000 36.0814 60.8563 416.654
67900000 34.658 59.3741 406.506
68000000 36.3035 61.1029 418.342
68100000 27.1591 54.9925 376.507
68200000 30.4489 55.6138 380.761
68300000 32.569 55.7474 381.675
68400000 37.1417 61.0967 418.299
68500000 29.5601 56.643 387.807
68600000 35.608 61.2242 419.173
68700000 34.8405 58.426 400.015
68800000 39.239 60.8547 416.642
68900000 38.3958 59.6505 408.398
69000000 28.7414 55.7096 381.417
69100000 29.8894 51.8375 354.906
69200000 34.0433 58.3009 399.158
69300000 28.5379 61.0417 417.923
69400000 32.175 56.8079 388.936
69500000 34.0099 58.6401 401.48
69600000 29.8657 57.2906 392.241
69700000 34.3277 55.2699 378.406
69800000 33.9945 61.7336 422.66
69900000 21.0937 54.5473 373.459
70000000 14.3374 56.4355 386.387
70100000 23.7209 57.2013 391.63
70200000 25.6799 55.028 376.75
70300000 22.6109 58.2521 398.824
70400000 18.3025 56.5683 387.296
70500000 20.3755 53.2619 364.659
70600000 21.8289 57.5411 393.956
70700000 28.5943 54.7695 374.98
70800000 34.5232 57.3823 392.869
70900000 33.5627 51.1276 350.046
71000000 23.1321 51.1702 350.338
71100000 28.7403 53.62 367.11
71200000 32.8775 51.2474 350.866
71300000 30.547 56.3325 385.682
71400000 20.581 50.0604 342.739
71500000 24.7263 53.7527 368.019
71600000 5.58177 49.9541 342.012
71700000 15.011 52.9909 362.803
71800000 29.2731 51.2232 350.7
71900000 29.7212 53.1089 363.611
72000000 35.484 57.3829 392.873
72100000 33.4068 53.8544 368.715
72200000 32.3103 54.6427 374.112
72300000 31.5969 52.0106 356.092
72400000 29.0065 48.723 333.583
72500000 10.4159 52.0088 356.079
72600000 11.2847 51.0957 349.828
72700000 9.30978 50.4404 345.341
72800000 4.94899 49.3196 337.667
72900000 4.58555 51.5082 352.652
73000000 10.261 48.2935 330.642
73100000 -3.80495 49.7401 340.546
73200000 13.1214 48.9031 334.816
73300000 11.3368 51.5831 353.165
73400000 3.67646 46.3291 317.193
73500000 6.03393 48.293 330.639
73600000 3.72738 53.0152 362.969
73700000 2.92007 52.1835 357.275
73800000 6.14516 52.7512 361.162
73900000 14.8931 50.6852 347.017
74000000 22.699 47.8878 327.864
74100000 21.3797 53.5479 366.616
74200000 7.07843 46.9488 321.435
74300000 3.39568 46.5319 318.581
74400000 0.044293 49.0525 335.839
74500000 -7.41496 44.9276 307.598
74600000 -10.6657 45.8215 313.718
74700000 -6.04742 45.2728 309.961
74800000 -9.83456 43.962 300.987
74900000 -5.5134 46.2276 316.498
75000000 -2.62954 46.3852 317.577
75100000 3.61458 46.6126 319.134
75200000 9.41295 46.8349 320.656
75300000 17.7002 47.0368 322.038
75400000 6.07287 46.8116 320.496
75500000 8.29682 47.736 326.825
75600000 12.9545 43.9168 300.677
75700000 13.849 45.5492 311.853
75800000 12.9416 41.8616 286.606
75900000 17.2909 45.6684 312.67
76000000 13.5147 40.5566 277.671
76100000 5.64962 47.9355 328.191
76200000 -0.747053 44.2873 303.214
76300000 16.2534 44.3533 303.665
76400000 2.27832 45.5111 311.593
76500000 -7.03041 45.2086 309.521
76600000 9.12325 47.1636 322.906
76700000 -1.87037 43.0374 294.657
76800000 2.2013 42.0415 287.838
76900000 3.44422 44.9857 307.995
77000000 6.34068 45.1132 308.868
77100000 -10.8219 42.2352 289.164
77200000 -3.90288 43.1486 295.418
77300000 -9.06035 45.7837 313.459
77400000 -6.85748 43.3262 296.633
