# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
7400000 121.672 232.638 392.187
7500000 141.961 227.54 383.593
7600000 120.202 233.239 393.2
7700000 123.844 227.384 383.33
7800000 132.012 236.065 397.965
7900000 128.533 232.725 392.334
8000000 123.066 241.565 407.236
8100000 128.151 243.241 410.062
8200000 129.392 239.984 404.571
8300000 130.226 237.714 400.745
8400000 133.506 247.998 418.081
8500000 131.196 239.304 403.424
8600000 141.985 251.082 423.28
8700000 148.891 247.317 416.933
8800000 152.403 249.941 421.356
8900000 157.551 248.848 419.514
9000000 151.69 250.523 422.338
9100000 154.119 244.829 412.739
9200000 157.913 260.572 439.278
9300000 161.456 260.267 438.765
9400000 155.268 253.4 427.188
9500000 157.822 260.193 438.64
9600000 165.413 253.796 427.856
9700000 166.415 266.494 449.262
9800000 161.768 266.237 448.83
9900000 144.396 263.161 443.644
10000000 165.87 271.436 457.593
10100000 173.602 263.635 444.443
10200000 171.582 279.384 470.993
10300000 172.936 271.806 458.218
10400000 172.141 269.107 453.668
10500000 172.609 264.823 446.446
10600000 176.279 280.959 473.649
10700000 167.677 264.978 446.706
10800000 190.729 287.254 484.261
10900000 176.905 287.031 483.884
11000000 179.429 284.873 480.246
11100000 178.066 288.154 485.777
11200000 175.836 281.943 475.307
11300000 181.325 284.513 479.64
11400000 181.138 286.478 482.952
11500000 186.751 297.805 502.047
11600000 188.1 302.656 510.225
11700000 196.769 294.457 496.403
11800000 189.466 290.012 488.909
11900000 188.065 294.312 496.159
12000000 180.196 295.714 498.522
12100000 177.297 299.869 505.527
12200000 187.343 300.088 505.896
12300000 192.535 301.527 508.322
12400000 188.057 302.446 509.871
12500000 191.793 301.863 508.888
12600000 181.783 286.717 483.355
12700000 190.646 303.545 511.724
12800000 195.445 300.84 507.164
12900000 185.72 291.018 490.605
13000000 195.602 284.052 478.863
13100000 187.472 305.647 515.267
13200000 186.694 298.829 503.774
13300000 190.746 299.505 504.914
13400000 187.795 298.852 503.812
13500000 188.279 297.356 501.291
13600000 192.58 291.047 490.654
13700000 187.854 301.728 508.661
13800000 189.404 305.064 514.285
13900000 190.489 299.417 504.765
14000000 187.866 294.707 496.825
14100000 186.991 301.292 507.925
14200000 197.519 296.102 499.176
14300000 201.979 302.61 510.147
14400000 192.941 302.367 509.737
14500000 186.492 299.261 504.503
14600000 185.65 291.609 491.602
14700000 177.784 299.864 505.519
14800000 191.446 303.811 512.172
14900000 186.273 288.621 486.565
15000000 191.248 289.91 488.737
15100000 185.148 299.064 504.169
15200000 193.521 304.064 512.599
15300000 196.655 302.751 510.386
15400000 184.318 304.78 513.806
15500000 194.026 320.425 540.18
15600000 190.767 305.833 515.582
15700000 189.994 305.358 514.779
15800000 186.365 300.473 506.546
15900000 188.507 309.413 521.617
16000000 192.764 298.554 503.311
16100000 190.277 308.664 520.353
16200000 185.257 303.801 512.155
16300000 200.38 304.471 513.285
16400000 191.256 308.084 519.376
16500000 195.321 308.163 519.509
16600000 191.926 303.221 511.178
16700000 183.635 307.897 519.061
16800000 187.666 306.497 516.701
16900000 193.913 313.054 527.754
17000000 192.371 301.644 508.519
17100000 184.631 287 483.832
17200000 195.538 287.189 484.151
17300000 183.469 290.003 488.894
17400000 188.191 308.498 520.073
17500000 191.155 306.712 517.063
17600000 190.777 297.183 500.999
17700000 189.004 298.864 503.833
17800000 195.239 297.841 502.108
17900000 186.867 315.362 531.645
18000000 185.9 291.851 492.009
18100000 190.002 302.83 510.518
18200000 178.638 281.703 474.903
18300000 192.978 295.469 498.11
18400000 180.927 289.919 488.753
18500000 185.712 294.583 496.615
18600000 186.207 309.307 521.438
18700000 190.437 315.321 531.576
18800000 179.604 299.699 505.241
18900000 187.93 294.5 496.476
19000000 187.494 296.006 499.015
19100000 195.064 298.486 503.195
19200000 186.253 284.617 479.815
19300000 186.587 307.95 519.15
19400000 188.575 306.898 517.377
19500000 187.843 295.579 498.294
19600000 186.139 305.605 515.197
19700000 191.403 299.309 504.583
19800000 185.631 296.397 499.673
19900000 194.504 297.653 501.792
20000000 190.137 305.595 515.179
20100000 185.404 303.597 511.812
20200000 185.795 305.667 515.302
20300000 193.144 295.682 498.468
20400000 184.923 296.358 499.608
20500000 180.243 277.635 468.043
20600000 187.948 300.449 506.504
20700000 182.227 293.712 495.147
20800000 179.367 291.447 491.329
20900000 178.799 287.573 484.798
21000000 178.186 281.214 474.077
21100000 180.776 281.142 473.956
21200000 173.932 283.464 477.872
21300000 188.286 284.761 480.057
21400000 185.251 280.973 473.671
21500000 173.525 283.861 478.54
21600000 182.877 285.087 480.608
21700000 181.904 284.057 478.871
21800000 183.429 286.538 483.053
21900000 185.049 288.772 486.819
22000000 191.101 285.359 481.065
22100000 170.862 284.082 478.913
22200000 182.152 302.605 510.139
22300000 172.154 288.128 485.733
22400000 180.098 279.846 471.772
22500000 174.163 284.133 478.999
22600000 173.908 282.33 475.959
22700000 177.713 283.122 477.295
22800000 185.284 285.761 481.742
22900000 171.332 267.355 450.715
23000000 171.558 274.068 462.031
23100000 173.173 279.134 470.571
23200000 156.684 278.167 468.941
23300000 166.364 267.993 451.79
23400000 173.777 265.873 448.215
23500000 157.224 268.94 453.386
23600000 159.016 274.895 463.425
23700000 162.481 263.022 443.409
23800000 149.405 265.635 447.815
23900000 173.273 271.852 458.296
24000000 168.05 273.858 461.677
24100000 171.626 265.761 448.027
24200000 168.496 263.24 443.776
24300000 174.189 269.798 454.833
24400000 173.133 272.163 458.819
24500000 165.198 267.937 451.695
24600000 164.081 260.74 439.563
24700000 165.489 255.982 431.542
24800000 162.92 271.632 457.925
24900000 162.055 252.916 426.372
25000000 161.019 260.53 439.208
25100000 155.286 268.707 452.993
25200000 158.898 257.343 433.835
25300000 152.194 253.063 426.62
25400000 150.883 257.178 433.558
25500000 162.14 253.897 428.026
25600000 153.375 250.426 422.175
25700000 167.213 247.186 416.713
25800000 150.978 251.707 424.334
25900000 155.999 250.397 422.126
26000000 159.809 254.884 429.69
26100000 159.404 259.79 437.96
26200000 149.181 245.714 414.231
26300000 148.445 243.437 410.392
26400000 144.228 254.29 428.689
26500000 147.678 253.096 426.676
26600000 139.958 252.683 425.979
26700000 140.81 247.973 418.04
26800000 93.9491 249.368 420.39
26900000 114.918 242.978 409.619
27000000 135.771 244.103 411.515
27100000 121.436 238.999 402.911
27200000 138.013 247.311 416.923
27300000 144.737 248.717 419.293
27400000 149.029 244.431 412.068
27500000 152.368 253.086 426.658
27600000 138.091 243.289 410.143
27700000 141.405 237.209 399.893
27800000 130.151 239.836 404.321
27900000 139.228 240.116 404.794
28000000 132.464 233.699 393.975
28100000 113.253 232.297 391.612
28200000 96.1645 232.195 391.44
28300000 114.155 223.351 376.531
28400000 114.584 238.433 401.957
28500000 128.598 225.589 380.303
28600000 111.182 228.302 384.877
28700000 104.369 222.573 375.219
28800000 113.17 231.773 390.729
28900000 115.657 236.159 398.123
29000000 119.613 229.647 387.145
29100000 91.214 216.495 364.973
29200000 82.0067 224.473 378.422
29300000 84.2147 230.438 388.478
29400000 87.6374 218.775 368.816
29500000 102.727 226.886 382.491
29600000 95.1353 226.44 381.739
29700000 88.0703 228.444 385.117
29800000 89.0379 219.558 370.136
29900000 103.194 223.575 376.909
30000000 93.3855 223.216 376.303
30100000 77.0027 216.552 365.069
30200000 92.1502 220.147 371.13
30300000 95.6209 222.131 374.474
30400000 101.323 220.254 371.309
30500000 84.2095 212.981 359.048
30600000 71.9804 226.503 381.845
30700000 53.1926 216.798 365.483
30800000 50.0748 221.602 373.583
30900000 54.1983 220.847 372.309
31000000 47.6574 226.189 381.315
31100000 45.414 213.72 360.294
31200000 32.3602 207.919 350.514
31300000 47.9619 214.529 361.659
31400000 32.5555 210.131 354.245
31500000 24.4623 218.718 368.72
31600000 30.289 213.839 360.495
31700000 25.7974 219.205 369.542
31800000 48.2885 210.459 354.797
31900000 42.9146 214.265 361.214
32000000 23.2255 204.454 344.674
32100000 18.1328 218.793 368.847
32200000 10.0074 205.928 347.158
32300000 -23.3281 202.757 341.813
32400000 -3.94802 205.792 346.929
32500000 -17.3088 204.828 345.305
32600000 -17.8073 194.442 327.794
32700000 16.4949 204.398 344.58
32800000 -1.46966 208.524 351.535
32900000 1.24428 206.363 347.892
33000000 -14.2483 206.479 348.088
33100000 -13.4498 199.863 336.934
33200000 -27.2483 200.673 338.3
33300000 -26.1569 203.373 342.852
33400000 -39.7209 194.772 328.351
33500000 -28.1399 192.251 324.102
33600000 -28.649 196.64 331.501
33700000 -32.4387 196.286 330.903
33800000 -25.7344 200.875 338.639
33900000 -23.8911 194.273 327.51
34000000 -30.8576 192.968 325.311
34100000 -44.1137 191.515 322.861
34200000 -52.1428 197.68 333.254
34300000 -50.474 187.489 316.074
34400000 -37.2482 186.87 315.03
34500000 -35.6791 186.831 314.964
34600000 -49.7057 194.444 327.798
34700000 -36.0585 194.213 327.409
34800000 -38.927 188.751 318.2
34900000 -31.9427 193.131 325.586
35000000 -42.6708 192.316 324.211
35100000 -47.4774 182.614 307.855
35200000 -60.1515 181.971 306.771
35300000 -55.9721 182.777 308.129
35400000 -55.5866 191.66 323.105
35500000 -67.7545 184.094 310.351
35600000 -67.6224 178.097 300.24
35700000 -88.0145 179.671 302.894
35800000 -66.1505 178.588 301.068
35900000 -97.5887 173.375 292.279
36000000 -82.104 178.68 301.224
36100000 -86.7132 176.924 298.263
36200000 -102.805 178.116 300.273
36300000 -106.241 173.067 291.762
36400000 -116.459 181.496 305.971
36500000 -103.018 171.047 288.356
36600000 -92.374 178.112 300.265
36700000 -109.469 176.514 297.571
36800000 -101.064 174.213 293.693
36900000 -92.2148 182.299 307.325
37000000 -94.8265 170.552 287.52
37100000 -85.3336 180.219 303.818
37200000 -88.6738 178.192 300.401
37300000 -97.9949 175.955 296.629
37400000 -86.7929 174.67 294.463
37500000 -105.534 181.298 305.636
37600000 -102.23 177.005 298.399
37700000 -88.4708 177.8 299.739
37800000 -74.5853 180.823 304.835
37900000 -60.0619 175.23 295.407
38000000 -84.3414 181.018 305.165
38100000 -79.9414 172.803 291.315
38200000 -81.6751 180.156 303.711
38300000 -97.1345 174.854 294.774
38400000 -82.4264 178.342 300.653
38500000 -86.5644 173.325 292.195
38600000 -91.5849 179.588 302.754
38700000 -88.7303 187.878 316.729
38800000 -89.6925 177.529 299.282
38900000 -98.8392 178.218 300.444
39000000 -90.3219 181.345 305.717
39100000 -90.9678 183.818 309.885
39200000 -112.186 175.286 295.501
39300000 -108.144 173.68 292.794
39400000 -85.2489 175.926 296.58
39500000 -57.2705 185.583 312.86
39600000 -58.7871 182.584 307.805
39700000 -62.6371 184.631 311.256
39800000 -59.1309 183.253 308.932
39900000 -80.492 172.666 291.085
40000000 -73.7509 180.503 304.297
40100000 -78.3707 182.526 307.707
40200000 -78.0244 177.553 299.324
40300000 -64.0199 177.203 298.733
40400000 -75.8522 175.686 296.176
40500000 -66.5911 178.877 301.556
40600000 -92.5087 179.077 301.893
40700000 -95.1845 171.021 288.312
40800000 -96.2589 179.612 302.794
40900000 -81.262 175.053 295.109
41000000 -68.34 182.56 307.764
41100000 -64.5615 177.097 298.554
41200000 -72.1733 177.319 298.929
41300000 -64.9366 186.444 314.313
41400000 -65.4566 175.715 296.224
41500000 -67.7251 173.56 292.591
41600000 -62.2734 170.137 286.821
41700000 -83.2748 171.907 289.806
41800000 -67.8363 178.244 300.488
41900000 -83.619 177.426 299.109
42000000 -81.8103 172.735 291.2
42100000 -81.6864 177.973 300.031
42200000 -71.1577 182.888 308.317
42300000 -76.2549 176.285 297.185
42400000 -74.9511 180.671 304.58
42500000 -97.6443 180.825 304.84
42600000 -80.4245 180.645 304.536
42700000 -92.7624 182.51 307.68
42800000 -79.2055 175.861 296.472
42900000 -91.3303 179.748 303.023
43000000 -96.668 172.548 290.886
43100000 -75.8968 182.107 307
43200000 -87.0528 177.466 299.176
43300000 -87.1748 175.213 295.378
43400000 -104.839 174.94 294.919
43500000 -89.9753 177.89 299.891
43600000 -88.1981 180.396 304.115
43700000 -89.9469 178.899 301.593
43800000 -87.5256 179.969 303.396
43900000 -96.6075 174.355 293.932
44000000 -103.809 173.951 293.251
44100000 -82.672 175.237 295.42
44200000 -70.9687 181.897 306.646
44300000 -51.8439 184.336 310.758
44400000 -79.0166 179.964 303.387
44500000 -58.5395 182.871 308.289
44600000 -46.5382 185.582 312.858
44700000 -50.281 192.167 323.959
44800000 -54.53 185.601 312.891
44900000 -47.6148 188.341 317.51
45000000 -39.5997 189.551 319.549
45100000 -30.1525 187.664 316.368
45200000 -28.2948 191.106 322.171
45300000 -51.0094 191.947 323.59
45400000 -23.7822 194.337 327.618
45500000 -31.4769 203.688 343.382
45600000 -10.7317 203.322 342.766
45700000 -20.1718 204.942 345.497
45800000 5.33911 203.359 342.827
45900000 -23.1755 205.918 347.142
46000000 10.1259 202.801 341.888
46100000 -9.69225 199.252 335.904
46200000 -1.78612 205.294 346.089
46300000 1.51596 208.622 351.7
46400000 -1.87196 215.515 363.32
46500000 -7.26527 203.5 343.066
46600000 31.6498 216.854 365.579
46700000 39.1372 221.904 374.091
46800000 41.8057 224.766 378.917
46900000 40.6242 223.127 376.153
47000000 75.8037 216.793 365.475
47100000 62.9953 227.594 383.684
47200000 83.0653 232.499 391.953
47300000 97.6784 234.912 396.02
47400000 100.801 228.081 384.505
47500000 94.6065 219.526 370.083
47600000 96.4943 226.976 382.642
47700000 100.131 230.782 389.058
47800000 96.9182 235.643 397.253
47900000 117.211 231.099 389.593
48000000 122.064 232.213 391.47
48100000 135.513 234.611 395.514
48200000 147.891 243.488 410.478
48300000 156.955 248.874 419.558
48400000 154.38 245.983 414.685
48500000 133.161 239.276 403.377
48600000 123.786 238.521 402.104
48700000 150.707 254.162 428.472
48800000 159.776 253.794 427.852
48900000 164.398 262.674 442.822
49000000 160.811 257.723 434.475
49100000 148.094 257.504 434.106
49200000 158.627 248.498 418.925
49300000 164.877 260.686 439.471
49400000 153.208 262.109 441.87
49500000 160.981 258.979 436.593
49600000 170.152 260.728 439.542
49700000 169.572 258.218 435.31
49800000 156.179 257.656 434.363
49900000 163.242 269.543 454.403
50000000 171.665 259.122 436.834
50100000 162.274 262.653 442.787
50200000 171.784 270.078 455.304
50300000 169.28 261.413 440.696
50400000 169.505 269.02 453.521
50500000 176.825 269.279 453.957
50600000 174.801 277.115 467.167
50700000 179.846 274.386 462.567
50800000 177.16 275.399 464.275
50900000 178.331 274.683 463.068
51000000 179.6 283.533 477.988
51100000 174.909 283.499 477.93
51200000 175.801 282.914 476.943
51300000 185.508 290.714 490.093
51400000 186.638 288.564 486.468
51500000 193.73 293.962 495.569
51600000 182.765 280 472.03
51700000 187.158 285.421 481.17
51800000 186.942 292.826 493.654
51900000 185.799 301.276 507.898
52000000 192.752 298.411 503.068
52100000 191.602 291.587 491.564
52200000 192.705 295.522 498.198
52300000 191.783 309.532 521.817
52400000 197.011 306.36 516.469
52500000 179.501 292.793 493.598
52600000 185.134 301.592 508.432
52700000 187.793 303.445 511.556
52800000 185.459 295.159 497.586
52900000 178.96 287.661 484.946
53000000 183.765 291.315 491.106
53100000 195.215 301.397 508.103
53200000 191.068 290.998 490.572
53300000 189.324 298.309 502.897
53400000 188.484 295.422 498.03
53500000 187.618 291.513 491.441
53600000 189.244 297.993 502.365
53700000 188.963 294.474 496.431
53800000 187.835 296.921 500.557
53900000 183.29 286.917 483.691
54000000 178.19 304.888 513.989
54100000 190.286 298.301 502.883
54200000 178.73 301.502 508.28
54300000 188.682 302.798 510.465
54400000 190.514 302.175 509.414
54500000 188.405 296.193 499.33
54600000 188.983 294.523 496.514
54700000 184.45 296.999 500.689
54800000 196.109 306.539 516.772
54900000 194.741 302.231 509.508
55000000 199.735 299.523 504.944
55100000 186.425 286.966 483.775
55200000 191.851 296.244 499.415
55300000 195.184 299.335 504.626
55400000 184.486 293.258 494.382
55500000 181.636 293.208 494.298
55600000 188.39 298.963 503.999
55700000 194.629 301.772 508.735
55800000 189.717 292.468 493.05
55900000 181.333 293.89 495.447
56000000 196.156 308.121 519.439
56100000 207.623 305.494 515.009
56200000 189.251 298.015 502.402
56300000 191.46 292.755 493.534
56400000 182.188 291.187 490.891
56500000 184.438 303.524 511.689
56600000 183.382 299.016 504.089
56700000 201.993 300.539 506.656
56800000 193.382 303.335 511.369
56900000 193.304 305.598 515.186
57000000 189.056 294.492 496.462
57100000 195.437 303.061 510.909
57200000 180.824 283.946 478.683
57300000 195.381 304.34 513.064
57400000 195.387 299.951 505.665
57500000 188.053 298.592 503.374
57600000 188.617 294.425 496.348
57700000 185.12 306.244 516.274
57800000 190.362 307.389 518.204
57900000 186.814 305.943 515.766
58000000 185.899 297.098 500.856
58100000 180.913 289.592 488.202
58200000 192.343 294.439 496.373
58300000 194.632 307.914 519.09
58400000 192.965 296.209 499.356
58500000 187.925 295.49 498.144
58600000 186.521 292.386 492.911
58700000 200.247 291.858 492.021
58800000 197.975 309.551 521.849
58900000 189.955 302.012 509.139
59000000 205.275 294.509 496.49
59100000 186.009 290.085 489.033
59200000 192.889 311.053 524.381
59300000 189.05 293.183 494.255
59400000 194.017 299.053 504.151
59500000 190.66 301.804 508.789
59600000 181.001 300.977 507.394
59700000 190.115 287.192 484.155
59800000 188.354 301.537 508.339
59900000 196.638 296.855 500.447
60000000 183.53 294.048 495.713
60100000 196.998 306.449 516.62
60200000 185.576 298.807 503.736
60300000 191.054 298.261 502.816
60400000 187.647 295.518 498.192
60500000 182.603 299.853 505.5
60600000 192.193 308.094 519.393
60700000 196.301 292.454 493.026
60800000 189.486 292.45 493.019
60900000 188.694 298.841 503.793
61000000 187.462 295.941 498.906
61100000 181.861 294.805 496.99
61200000 175.484 280.18 472.335
61300000 183.359 286.517 483.018
61400000 167.643 291.349 491.163
61500000 187.151 288.17 485.804
61600000 179.433 288.902 487.038
61700000 184.939 290.372 489.516
61800000 181.848 293.803 495.301
61900000 185.786 288.441 486.261
62000000 186.399 281.858 475.164
62100000 178.633 277.17 467.26
62200000 172.268 273.925 461.789
62300000 178.139 286.328 482.7
62400000 180.993 273.2 460.567
62500000 180.188 286.749 483.409
62600000 183.41 295.273 497.779
62700000 173.465 280.046 472.108
62800000 179.397 275.548 464.525
62900000 170.35 282.307 475.921
63000000 175.276 272.305 459.059
63100000 170.435 281.696 474.891
63200000 172.948 279.549 471.272
63300000 168.487 275.27 464.056
63400000 170.672 260.679 439.46
63500000 159.408 268.339 452.372
63600000 165.593 277.281 467.447
63700000 170.735 275.73 464.832
63800000 165.445 267.3 450.621
63900000 163.563 260.919 439.863
64000000 157.905 265.723 447.963
64100000 170.554 264.958 446.673
64200000 164.947 268.49 452.627
64300000 161.403 261.318 440.536
64400000 171.629 264.473 445.856
64500000 158.889 256.079 431.704
64600000 156.661 261.548 440.924
64700000 169.864 267.192 450.439
64800000 168.16 259.717 437.837
64900000 147.945 264.361 445.667
65000000 160.619 265.261 447.183
65100000 150.797 256.26 432.009
65200000 155.988 261.643 441.084
65300000 163.462 260.877 439.794
65400000 162.623 260.214 438.675
65500000 139.158 256.802 432.924
65600000 152.188 253.898 428.027
65700000 159.709 257.949 434.856
65800000 150.049 249.001 419.772
65900000 138.667 252.514 425.695
66000000 142.865 260.78 439.629
66100000 166.418 252.651 425.925
66200000 156.681 242.571 408.932
66300000 150.218 249.508 420.628
66400000 149.945 245.347 413.613
66500000 144.671 248.145 418.329
66600000 124.201 245.532 413.924
66700000 156.769 254.937 429.78
66800000 141.551 249.558 420.711
66900000 159.663 245.772 414.328
67000000 156.873 236.553 398.787
67100000 146.785 235.648 397.262
67200000 139.433 238.924 402.784
67300000 144.415 248.256 418.515
67400000 136.723 256.336 432.138
67500000 135.706 240.698 405.774
67600000 116.476 242.589 408.962
67700000 122.883 236.115 398.048
67800000 128.078 240.663 405.715
67900000 128.619 238.913 402.765
68000000 108.522 243.117 409.852
68100000 134.533 245.166 413.306
68200000 146.97 236.363 398.466
68300000 130.576 233.988 394.463
68400000 116.72 230.972 389.379
68500000 111.514 234.506 395.336
68600000 98.0302 235.473 396.966
68700000 101.079 218.002 367.513
68800000 88.153 226.09 381.148
68900000 75.7692 223.062 376.043
69000000 105.956 232.081 391.248
69100000 78.9359 231.146 389.671
69200000 90.3461 221.139 372.801
69300000 102.804 225.33 379.867
69400000 106.737 216.474 364.937
69500000 129.625 218.357 368.112
69600000 118.172 226.763 382.283
69700000 77.8184 220.513 371.747
69800000 91.0057 235.158 396.435
69900000 77.8723 216.945 365.731
70000000 76.2499 221.801 373.918
70100000 76.4017 216.565 365.091
70200000 103.317 227.131 382.903
70300000 94.1884 216.639 365.216
70400000 87.2076 223.42 376.646
70500000 63.3782 216.816 365.513
70600000 65.0822 210.74 355.271
70700000 85.1154 228.786 385.693
70800000 106.21 217.038 365.888
70900000 114.318 216.624 365.19
71000000 99.5812 217.829 367.222
71100000 75.3455 214.007 360.778
71200000 75.0955 209.921 353.891
71300000 78.4839 213.948 360.678
71400000 86.0306 216.042 364.209
71500000 69.1659 220.318 371.417
71600000 33.5259 217.469 366.615
71700000 39.1675 202.372 341.164
71800000 42.3965 213.128 359.297
71900000 43.5357 216.13 364.358
72000000 55.9994 206.564 348.231
72100000 53.3516 214.59 361.761
72200000 46.1952 206.62 348.326
72300000 37.4107 201.999 340.535
72400000 32.9635 208.434 351.383
72500000 30.0981 202.817 341.914
72600000 6.45779 205.429 346.318
72700000 18.5134 198.655 334.898
72800000 12.7302 204.066 344.019
72900000 2.15955 193.061 325.468
73000000 15.0668 201.032 338.905
73100000 35.0041 207.304 349.479
73200000 7.13557 198.908 335.324
73300000 5.42315 200.883 338.653
73400000 8.53205 195.964 330.36
73500000 27.0769 208.157 350.916
73600000 20.0426 198.049 333.877
73700000 -18.2543 193.673 326.499
73800000 -5.57437 193.702 326.548
73900000 -5.10306 194.904 328.574
74000000 -13.399 200.926 338.726
74100000 -48.0945 193.724 326.586
74200000 -36.8542 197.85 333.541
74300000 -52.1564 185.095 312.038
74400000 -41.1086 194.434 327.781
74500000 -56.7398 191.097 322.156
74600000 -50.166 180.853 304.887
74700000 -22.2966 193.511 326.227
74800000 -47.0974 184.592 311.19
74900000 -54.8606 187.802 316.602
75000000 -39.7466 191.914 323.533
75100000 -61.7522 183.366 309.124
75200000 -65.7801 187.418 315.954
75300000 -76.5245 179.53 302.656
75400000 -64.0533 184.336 310.758
75500000 -89.7263 185.329 312.433
75600000 -93.8743 173.993 293.321
75700000 -88.7964 179.069 301.879
75800000 -86.3821 177.329 298.947
75900000 -75.3156 180.43 304.173
76000000 -76.5045 178.595 301.081
76100000 -76.5756 178.848 301.506
76200000 -64.0529 182.223 307.196
76300000 -84.1925 174.84 294.75
76400000 -82.9254 170.008 286.604
76500000 -79.3677 180.044 303.523
76600000 -86.8001 171.928 289.841
76700000 -81.1729 177.666 299.514
76800000 -87.3794 176.341 297.281
76900000 -80.2589 179.527 302.651
77000000 -83.5158 185.061 311.981
77100000 -83.5637 177.641 299.472
77200000 -99.2912 183.209 308.858
77300000 -78.6377 176.319 297.242
77400000 -80.5753 178.21 300.43
77500000 -80.3594 178.329 300.631
77600000 -88.1287 176.648 297.797
77700000 -111.068 172.346 290.545
77800000 -109.692 170.66 287.703
77900000 -93.7599 179.578 302.737
78000000 -77.4564 183.285 308.987
78100000 -74.3421 186.228 313.947
78200000 -84.7286 175.238 295.421
78300000 -74.2294 172.065 290.071
78400000 -76.0711 181.025 305.176
78500000 -82.982 174.648 294.427
78600000 -74.1288 180.994 305.125
78700000 -84.6973 177.093 298.547
78800000 -72.3996 181.821 306.519
78900000 -68.9432 172.741 291.211
79000000 -61.981 175.33 295.575
79100000 -85.5805 172.75 291.227
79200000 -83.9964 173.788 292.977
79300000 -69.6284 183.494 309.338
79400000 -79.6567 179.815 303.138
79500000 -66.7645 177.463 299.171
79600000 -70.0943 176.826 298.098
79700000 -73.8557 176.29 297.194
79800000 -70.1099 175.4 295.694
79900000 -72.8365 178.08 300.211
80000000 -75.6014 176.948 298.303
80100000 -87.2946 177.017 298.42
80200000 -92.7133 178.245 300.49
80300000 -101.69 171.529 289.168
80400000 -87.0318 172.025 290.005
80500000 -76.8921 170.526 287.477
80600000 -86.5752 179.193 302.088
80700000 -100.882 172.197 290.294
80800000 -94.1547 171.652 289.375
80900000 -64.1099 174.609 294.36
81000000 -75.2148 181.217 305.501
81100000 -87.1312 181.482 305.947
81200000 -57.8868 180.741 304.697
81300000 -75.1934 173.542 292.562
81400000 -83.5528 175.149 295.271
81500000 -80.2109 166.924 281.405
81600000 -63.9046 178.635 301.148
81700000 -59.2289 176.589 297.698
81800000 -73.1054 180.908 304.979
81900000 -67.7404 182.61 307.848
82000000 -70.0074 183.137 308.736
82100000 -72.6783 177.888 299.888
82200000 -76.4292 181.458 305.906
82300000 -80.8616 178.47 300.87
82400000 -64.3669 184.843 311.613
82500000 -94.3336 179.97 303.398
82600000 -81.3763 183.315 309.037
82700000 -101.602 176.203 297.047
82800000 -99.4746 177.657 299.499
82900000 -104.407 179.082 301.902
83000000 -88.3995 181.465 305.919
83100000 -89.4765 183.827 309.9
