# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
6400000 -40.2744 215.598 363.461
6500000 -40.0799 211.271 356.165
6600000 -33.3626 213.267 359.53
6700000 -17.009 221.707 373.758
6800000 -43.4822 219.433 369.926
6900000 -29.3604 222.026 374.297
7000000 -26.6762 226.676 382.137
7100000 12.1183 219.556 370.133
7200000 15.2237 230.069 387.856
7300000 11.2375 225.172 379.6
7400000 36.631 221.904 374.092
7500000 63.8001 231.266 389.874
7600000 76.0013 224.728 378.852
7700000 83.3122 235.376 396.802
7800000 78.4086 236.56 398.799
7900000 70.016 234.103 394.656
8000000 81.9006 243.187 409.97
8100000 80.4684 240.537 405.504
8200000 50.4241 241.102 406.455
8300000 55.6997 237.229 399.927
8400000 96.8374 258.63 436.005
8500000 109.772 248.354 418.681
8600000 106.954 239.075 403.039
8700000 113.077 240.251 405.021
8800000 116.455 244.749 412.604
8900000 129.674 257.34 433.83
9000000 113.776 261.028 440.048
9100000 97.8488 251.552 424.072
9200000 103.673 253.428 427.235
9300000 106.848 253.717 427.722
9400000 126.627 255.044 429.96
9500000 108.012 258.037 435.006
9600000 111.625 256.265 432.018
9700000 113.651 264.198 445.391
9800000 99.1739 258.767 436.237
9900000 112.177 271.113 457.049
10000000 120.634 260.545 439.233
10100000 126.39 269.021 453.523
10200000 127.607 266.874 449.903
10300000 152.89 260.13 438.534
10400000 174.425 276.942 466.876
10500000 173.29 271.666 457.982
10600000 183.296 284.602 479.789
10700000 187.243 278.74 469.907
10800000 181.123 278.397 469.328
10900000 181.645 275.135 463.83
11000000 179.313 282.764 476.691
11100000 186.104 281.556 474.654
11200000 180.782 295.62 498.363
11300000 179.862 295.365 497.935
11400000 170.842 293.403 494.627
11500000 189.107 286.372 482.774
11600000 180.178 293.033 494.002
11700000 188.388 290.804 490.245
11800000 191.241 296.649 500.098
11900000 190.125 306.957 517.476
12000000 186.789 297.055 500.784
12100000 186.885 278.904 470.184
12200000 192.822 294.752 496.9
12300000 195.69 298.385 503.025
12400000 188.036 301.496 508.27
12500000 199.66 296.942 500.592
12600000 187.123 305.008 514.19
12700000 196.319 299.507 504.917
12800000 167.455 291.959 492.192
12900000 195.447 299.61 505.091
13000000 181.625 296.74 500.252
13100000 179.008 295.8 498.667
13200000 187.657 293.703 495.132
13300000 190.707 300.802 507.101
13400000 198.535 300.412 506.442
13500000 189.258 299.625 505.115
13600000 190.523 302.829 510.517
13700000 193.359 294.445 496.383
13800000 191.031 309.395 521.586
13900000 185.634 298.906 503.904
14000000 178.853 299.707 505.254
14100000 190.593 301.583 508.416
14200000 184.02 305.442 514.922
14300000 189.122 301.656 508.539
14400000 194.029 292.888 493.758
14500000 186.963 299.435 504.795
14600000 185.872 304.02 512.525
14700000 197.364 296.046 499.081
14800000 188.137 292.597 493.268
14900000 194.19 299.728 505.29
15000000 179.562 296.284 499.483
15100000 182.96 294.139 495.868
15200000 187.779 294.802 496.984
15300000 189.421 300.092 505.903
15400000 188.033 302.176 509.416
15500000 191.315 300.184 506.057
15600000 198.326 301.669 508.56
15700000 195.462 303.481 511.616
15800000 195.575 284.983 480.431
15900000 182.867 300.704 506.934
16000000 179.15 301.439 508.173
16100000 185.088 294.005 495.641
16200000 182.996 300.572 506.711
16300000 186.496 304.147 512.74
16400000 198.338 311.508 525.147
16500000 186.838 292.516 493.131
16600000 182.397 293.391 494.606
16700000 189.444 300.328 506.3
16800000 199.964 296.103 499.178
16900000 189.817 282.526 476.29
17000000 187.832 297.116 500.885
17100000 184.525 299.595 505.065
17200000 195.831 290.64 489.968
17300000 188.05 291.16 490.845
17400000 198.483 305.792 515.512
17500000 197.383 307.009 517.564
17600000 193.82 289.354 487.801
17700000 180.61 293.24 494.352
17800000 192.684 302.433 509.848
17900000 177.855 297.717 501.899
18000000 185.895 303.098 510.97
18100000 193.481 296.707 500.196
18200000 193.448 296.262 499.447
18300000 181.952 292.676 493.4
18400000 183.722 300.542 506.661
18500000 190.096 309.133 521.145
18600000 195.847 295.354 497.915
18700000 185.297 299.681 505.21
18800000 191.446 297.169 500.976
18900000 181.148 306.44 516.605
19000000 186.053 297.517 501.562
19100000 196.106 306.728 517.09
19200000 187.267 303.842 512.224
19300000 185.942 294.02 495.667
19400000 184.444 294.458 496.405
19500000 187.515 310.484 523.422
19600000 202.528 304.122 512.697
19700000 189.404 294.276 496.099
19800000 198.396 309.505 521.771
19900000 185.51 298.345 502.958
20000000 192.288 296.395 499.67
20100000 192.681 299.664 505.181
20200000 173.203 298.712 503.576
20300000 197.317 305.637 515.251
20400000 193.685 296.214 499.364
20500000 179.981 294.421 496.342
20600000 185.292 294.708 496.826
20700000 188.388 295.976 498.964
20800000 178.359 286.481 482.957
20900000 191.506 293.565 494.9
21000000 188.361 308.651 520.332
21100000 180.917 278.094 468.819
21200000 181.606 295.531 498.214
21300000 181.949 286.107 482.327
21400000 185.527 286.931 483.716
21500000 174.942 281.837 475.128
21600000 181.149 276.077 465.417
21700000 195.04 288.029 485.567
21800000 173.385 286.826 483.538
21900000 187.453 289.666 488.326
22000000 180.265 294.958 497.248
22100000 173.787 271.725 458.081
22200000 183.641 282.86 476.853
22300000 178.458 285.006 480.47
22400000 181.233 278.864 470.117
22500000 173.544 278.115 468.854
22600000 172.386 282.255 475.833
22700000 179.32 272.488 459.366
22800000 172.47 274.064 462.025
22900000 174.298 271.775 458.166
23000000 177.924 275.062 463.707
23100000 165.573 277.164 467.251
23200000 180.866 276.858 466.735
23300000 167.754 273.542 461.145
23400000 163.759 267.931 451.686
23500000 169.973 269.086 453.631
23600000 176.011 279.681 471.494
23700000 175.42 275.945 465.196
23800000 168.097 273.829 461.629
23900000 167.474 268.971 453.439
24000000 170.134 259.729 437.858
24100000 168.922 266.137 448.661
24200000 172.135 271.191 457.18
24300000 166.859 263.896 444.883
24400000 167.387 264.501 445.902
24500000 166.984 262.944 443.278
24600000 167.495 267.436 450.851
24700000 168.851 261.01 440.018
24800000 159.92 257.636 434.329
24900000 167.655 265.256 447.176
25000000 163.201 266.663 449.547
25100000 151.179 257.205 433.603
25200000 150.853 258.327 435.495
25300000 164.913 260.042 438.385
25400000 165.71 255.838 431.297
25500000 143.61 255.284 430.365
25600000 156.44 258.047 435.023
25700000 147.103 266.552 449.359
25800000 155.074 262.331 442.244
25900000 158.545 265.053 446.834
26000000 156.409 248.278 418.553
26100000 150.641 251.543 424.058
26200000 132.668 254.754 429.471
26300000 136.547 250.801 422.807
26400000 146.329 247.199 416.734
26500000 142.647 248.106 418.264
26600000 126.042 253.201 426.853
26700000 125.653 251.89 424.642
26800000 110.212 241.725 407.507
26900000 122.723 256.848 433.001
27000000 155.728 250.141 421.694
27100000 155.245 246.258 415.148
27200000 151.568 242.05 408.055
27300000 130.579 245.983 414.684
27400000 149.028 239.96 404.53
27500000 134.409 237.73 400.772
27600000 148.575 241.748 407.545
27700000 121.345 235.203 396.511
27800000 100.433 238.705 402.415
27900000 101.379 237.653 400.642
28000000 99.6051 226.68 382.143
28100000 90.5253 231.599 390.436
28200000 97.2799 236.539 398.764
28300000 86.5469 237.115 399.735
28400000 85.5036 233.586 393.785
28500000 91.5151 240.459 405.372
28600000 120.888 224.535 378.527
28700000 88.2881 229.611 387.085
28800000 102.11 230.489 388.564
28900000 85.5915 230.138 387.973
29000000 60.5434 225.318 379.846
29100000 61.6881 230.579 388.716
29200000 52.9677 223.567 376.895
29300000 33.8849 218.222 367.883
29400000 56.4755 218.357 368.112
29500000 89.7007 225.465 380.094
29600000 84.0936 219.679 370.341
29700000 87.5377 220.716 372.088
29800000 75.6059 221.82 373.949
29900000 59.0971 227.64 383.761
30000000 35.6126 215.514 363.319
30100000 38.184 220.137 371.113
30200000 28.59 214.791 362.1
30300000 54.0273 226.482 381.809
30400000 55.7905 227.7 383.862
30500000 50.2547 222.771 375.553
30600000 31.3715 222.617 375.294
30700000 1.14689 209.812 353.706
30800000 2.30231 221.517 373.439
30900000 10.3298 219.151 369.45
31000000 10.5087 215.027 362.497
31100000 20.6874 222.961 375.873
31200000 -22.0089 214.546 361.687
31300000 3.94175 210.631 355.088
31400000 2.92765 205.807 346.954
31500000 -8.92278 212.533 358.294
31600000 17.6494 220.13 371.101
31700000 21.6918 204.909 345.44
31800000 30.5963 206.605 348.3
31900000 16.9452 211.852 357.145
32000000 -21.7375 211.712 356.91
32100000 -35.0879 207.733 350.201
32200000 -29.2443 209.297 352.837
32300000 -15.4522 213.698 360.257
32400000 -29.4957 209.82 353.72
32500000 -30.8543 205.466 346.38
32600000 -10.213 208.206 351
32700000 -20.412 211.038 355.774
32800000 -49.2394 195.859 330.185
32900000 -18.1439 200.928 338.73
33000000 -24.018 196.916 331.966
33100000 -26.957 201.561 339.797
33200000 -32.206 206.017 347.309
33300000 -20.1975 201.853 340.29
33400000 -9.51404 203.236 342.62
33500000 -32.6979 195.146 328.982
33600000 -28.9633 205.534 346.495
33700000 -21.7384 197.064 332.216
33800000 -54.7356 192.274 324.14
33900000 -67.3874 190.473 321.104
34000000 -65.5312 193.743 326.617
34100000 -68.0818 201.39 339.509
34200000 -69.5513 195.91 330.27
34300000 -85.4097 189.524 319.504
34400000 -54.7054 204.161 344.18
34500000 -79.7462 196.882 331.909
34600000 -70.4824 190.783 321.626
34700000 -80.6153 189.157 318.885
34800000 -69.5009 185.965 313.504
34900000 -79.7247 188.141 317.172
35000000 -93.2854 188.508 317.792
35100000 -90.3034 186.466 314.35
35200000 -98.2204 190.038 320.371
35300000 -102.748 185.726 313.101
35400000 -117.097 181.78 306.449
35500000 -94.7321 184.997 311.872
35600000 -103.649 181.858 306.581
35700000 -104.304 181.989 306.801
35800000 -125.728 172.154 290.221
35900000 -118.028 174.797 294.676
36000000 -121.769 177.411 299.084
36100000 -131.697 172.885 291.454
36200000 -112.13 176.175 297
36300000 -113.314 173.097 291.812
36400000 -98.0904 178.794 301.415
36500000 -95.4503 179.533 302.662
36600000 -100.101 179.13 301.982
36700000 -114.44 178.815 301.451
36800000 -107.082 178.051 300.163
36900000 -109.582 174.199 293.669
37000000 -108.084 182.196 307.151
37100000 -114.357 174.219 293.703
37200000 -109.34 175.388 295.674
37300000 -134.633 177.151 298.645
37400000 -135.08 171.263 288.72
37500000 -113.678 173.319 292.185
37600000 -138.38 173.752 292.916
37700000 -106.265 174.382 293.977
37800000 -116.433 177.61 299.42
37900000 -130.317 179.362 302.373
38000000 -109.099 172.695 291.134
38100000 -114.248 176.046 296.783
38200000 -116.736 177.287 298.875
38300000 -114.895 187.049 315.333
38400000 -111.835 174.369 293.956
38500000 -113.517 180.195 303.777
38600000 -112.983 176.834 298.112
38700000 -116.448 172.591 290.959
38800000 -113.962 171.888 289.773
38900000 -125.959 172.771 291.262
39000000 -126.971 178.202 300.418
39100000 -107.334 180.739 304.694
39200000 -98.3346 181.526 306.021
39300000 -114.718 177.984 300.05
39400000 -118.96 175.739 296.265
39500000 -117.131 186.228 313.947
39600000 -125.546 170.297 287.091
39700000 -100.889 182.219 307.19
39800000 -112.585 169.858 286.351
39900000 -120.921 178.035 300.136
40000000 -112.421 182.931 308.389
40100000 -116.709 176.944 298.296
40200000 -109.554 182.037 306.882
40300000 -121.771 180.937 305.028
40400000 -130.62 174.805 294.691
40500000 -132.768 173.674 292.784
40600000 -142.087 181.163 305.41
40700000 -133.963 173.779 292.96
40800000 -123.939 183.358 309.109
40900000 -112.187 184.56 311.136
41000000 -127.999 179.286 302.245
41100000 -129.677 185.013 311.899
41200000 -108.505 173.115 291.842
41300000 -100.288 180.545 304.367
41400000 -116.607 183.638 309.582
41500000 -111.213 176.812 298.074
41600000 -116.051 178.609 301.104
41700000 -130.456 185.98 313.531
41800000 -123.291 178.996 301.755
41900000 -118.293 172.348 290.549
42000000 -127.643 177.254 298.819
42100000 -123.581 171.339 288.848
42200000 -118.826 172.419 290.669
42300000 -114.312 183.779 309.82
42400000 -147.99 173.864 293.104
42500000 -148.757 179.23 302.151
42600000 -138.127 175.25 295.441
42700000 -141.372 178.106 300.255
42800000 -135.297 175.102 295.191
42900000 -132.804 172.487 290.783
43000000 -132.393 180.738 304.693
43100000 -118.085 176.875 298.18
43200000 -133.305 173.966 293.276
43300000 -117.516 172.87 291.429
43400000 -117.019 176.587 297.695
43500000 -111.42 179.443 302.51
43600000 -113.435 174.772 294.635
43700000 -122.257 169.116 285.101
43800000 -110.28 181.845 306.559
43900000 -128.002 176.732 297.94
44000000 -121.524 180.195 303.778
44100000 -128.831 175.259 295.456
44200000 -123.964 177.947 299.987
44300000 -123.36 175.036 295.081
44400000 -106.902 187.711 316.448
44500000 -104.793 187.775 316.556
44600000 -100.519 178.542 300.99
44700000 -84.5995 186.384 314.211
44800000 -73.2936 190.618 321.348
44900000 -101.886 176.68 297.852
45000000 -98.6531 185.407 312.564
45100000 -74.5953 189.706 319.812
45200000 -67.0566 194.766 328.341
45300000 -82.7689 195.29 329.225
45400000 -84.8555 197.14 332.343
45500000 -72.2804 199.844 336.902
45600000 -56.9713 200.501 338.01
45700000 -57.938 201.809 340.215
45800000 -59.7454 198.812 335.163
45900000 -36.1855 211.423 356.422
46000000 -33.8707 207.228 349.35
46100000 -50.4545 210.135 354.252
46200000 -23.9674 215.045 362.528
46300000 -32.4312 207.891 350.468
46400000 -21.7476 210.273 354.483
46500000 -4.38774 208.46 351.427
46600000 1.09857 211.503 356.558
46700000 26.2586 216.102 364.311
46800000 18.702 221.533 373.466
46900000 15.1212 210.972 355.662
47000000 51.3114 218.364 368.124
47100000 41.6128 225.989 380.978
47200000 17.2061 223.092 376.094
47300000 25.0311 217.73 367.055
47400000 44.2151 229.132 386.276
47500000 53.7002 225.537 380.216
47600000 71.1827 225.553 380.243
47700000 78.5335 228.922 385.922
47800000 107.569 226.629 382.058
47900000 117.354 234.531 395.378
48000000 127.51 246.663 415.83
48100000 111.929 235.914 397.71
48200000 100.999 244.34 411.915
48300000 112.531 239.127 403.126
48400000 80.8544 235.981 397.823
48500000 105.237 245.968 414.66
48600000 126.202 242.125 408.18
48700000 137.713 256.271 432.028
48800000 131.721 258.327 435.495
48900000 150.109 253.886 428.008
49000000 152.351 254.09 428.351
49100000 151.921 247.957 418.012
49200000 127.324 248.223 418.46
49300000 140.373 261.003 440.005
49400000 150.09 257.189 433.576
49500000 150.522 265.923 448.3
49600000 156.995 257.815 434.631
49700000 163.835 265.315 447.275
49800000 168.144 256.878 433.051
49900000 169.106 262.241 442.092
50000000 171.717 267.023 450.155
50100000 164.249 276.576 466.259
50200000 151.615 276.653 466.389
50300000 164.033 266.641 449.509
50400000 181.201 274.063 462.023
50500000 169.447 267.056 450.209
50600000 170.831 274.388 462.57
50700000 169.684 269.8 454.836
50800000 164.373 277.874 468.448
50900000 178.076 279.851 471.781
51000000 178.52 284.091 478.927
51100000 175.298 274.459 462.69
51200000 177.575 279.653 471.446
51300000 175.087 284.087 478.921
51400000 180.044 285.863 481.914
51500000 185.902 292.52 493.138
51600000 185.053 291.235 490.971
51700000 176.703 290.313 489.417
51800000 184.992 286.393 482.808
51900000 185.816 293.785 495.27
52000000 187.003 295.721 498.534
52100000 191.536 303.529 511.696
52200000 175.774 292.07 492.379
52300000 173.98 294.818 497.012
52400000 194.287 292.867 493.723
52500000 194.033 297.835 502.097
52600000 190.182 292.17 492.547
52700000 192.774 297.286 501.172
52800000 184.222 295.918 498.867
52900000 203.007 307.145 517.793
53000000 189.73 301.98 509.086
53100000 184.059 290.31 489.413
53200000 187.813 298.579 503.352
53300000 185.809 289.032 487.258
53400000 190.599 300.571 506.71
53500000 179.829 287.141 484.07
53600000 187.054 299.841 505.479
53700000 196.209 295.368 497.939
53800000 182.696 290.181 489.195
53900000 194.884 304.467 513.278
54000000 192.171 300.473 506.546
54100000 184.538 298.902 503.897
54200000 194.436 306.038 515.927
54300000 184.558 302.731 510.351
54400000 199.534 305.552 515.108
54500000 190.332 297.097 500.853
54600000 192.186 309.953 522.527
54700000 197.132 289.593 488.203
54800000 184.513 292.924 493.819
54900000 195.488 298.298 502.878
55000000 190.185 290.007 488.9
55100000 192.621 295.465 498.103
55200000 185.787 299.735 505.301
55300000 192.927 303.059 510.904
55400000 192.735 290.519 489.764
55500000 188.373 290.841 490.307
55600000 189.152 289.985 488.864
55700000 190.771 292.394 492.925
55800000 181.258 284.39 479.432
55900000 192.253 301.235 507.83
56000000 190.74 302.554 510.053
56100000 192.293 297.49 501.516
56200000 189.641 297.828 502.087
56300000 193.97 295.742 498.57
56400000 191.683 307.106 517.726
56500000 191.486 288.994 487.193
56600000 191.054 304.512 513.354
56700000 192.979 297.984 502.348
56800000 184.85 296.852 500.44
56900000 194.3 302.198 509.452
57000000 190.383 295.793 498.656
57100000 184.48 291.767 491.869
57200000 189.305 294.291 496.123
57300000 194.707 298.63 503.438
57400000 189.452 306.132 516.085
57500000 191.464 292.606 493.282
57600000 194.938 300.326 506.298
57700000 183.105 292.361 492.87
57800000 188.443 285.873 481.932
57900000 192.805 292.008 492.275
58000000 184.167 295.969 498.953
58100000 187.233 290.449 489.646
58200000 181.039 299.749 505.325
58300000 190.113 299.545 504.981
58400000 188.884 300.349 506.337
58500000 177.173 302.863 510.574
58600000 182.25 279.714 471.55
58700000 190.062 293.753 495.217
58800000 185.833 291.208 490.926
58900000 192.545 309.997 522.6
59000000 185.285 305.103 514.351
59100000 188.593 299.241 504.469
59200000 192.427 298.021 502.412
59300000 187.174 305.901 515.696
59400000 188.902 299.466 504.847
59500000 195.333 290.842 490.308
59600000 191.375 299.144 504.305
59700000 188.252 305.067 514.29
59800000 196.504 297.967 502.321
59900000 194.214 302.213 509.478
60000000 189.021 308.744 520.489
60100000 185.944 289.54 488.113
60200000 192.703 301.127 507.648
60300000 184.584 292.221 492.634
60400000 185.949 288.324 486.064
60500000 193.636 293.987 495.611
60600000 183.508 296.894 500.512
60700000 185.302 307.262 517.991
60800000 185.695 289.876 488.681
60900000 183.138 296.514 499.871
61000000 182.31 288.627 486.576
61100000 183.882 287.748 485.092
61200000 185.491 290.487 489.71
61300000 182.811 292.329 492.816
61400000 180.921 294.033 495.689
61500000 174 271.342 457.436
61600000 180.94 295.542 498.232
61700000 180.34 292.302 492.77
61800000 179.651 279.796 471.688
61900000 186.294 280.651 473.129
62000000 178.027 282.521 476.282
62100000 165.459 281.103 473.89
62200000 183.759 283.619 478.133
62300000 181.099 288.038 485.582
62400000 178.089 283.139 477.323
62500000 167.429 265.017 446.772
62600000 162.732 277.686 468.13
62700000 169.645 271.285 457.339
62800000 169.699 270.817 456.551
62900000 183.096 288.922 487.072
63000000 180.989 274.221 462.288
63100000 164.791 284.777 480.085
63200000 162.993 276.518 466.16
63300000 165.357 269.153 453.744
63400000 164.573 273.371 460.856
63500000 163.553 272.364 459.158
63600000 173.621 265.997 448.424
63700000 155.748 271.272 457.317
63800000 157.201 281.486 474.537
63900000 160.773 262.137 441.917
64000000 165.885 272.224 458.923
64100000 161.783 252.536 425.732
64200000 154.64 268.79 453.132
64300000 166.134 270.883 456.661
64400000 164.352 259.265 437.075
64500000 157.094 256.2 431.909
64600000 163.478 261.907 441.529
64700000 164.114 256.394 432.236
64800000 166.535 266.02 448.464
64900000 153.894 271.34 457.432
65000000 127.794 256.534 432.472
65100000 134.23 266.569 449.389
65200000 114.495 267.151 450.369
65300000 131.87 265.77 448.041
65400000 133.551 253.862 427.966
65500000 143.829 262.454 442.451
65600000 153.392 253.328 427.066
65700000 161.133 258.625 435.996
65800000 146.9 253.523 427.396
65900000 148.336 250.732 422.691
66000000 142.361 245.57 413.988
66100000 159.942 258.281 435.417
66200000 141.981 251.577 424.115
66300000 134.224 250.79 422.788
66400000 140.511 248.048 418.166
66500000 149.355 253.397 427.183
66600000 139.807 244.5 412.185
66700000 140.072 247.685 417.553
66800000 136.626 246.609 415.74
66900000 147.149 244.399 412.014
67000000 144.915 248.112 418.274
67100000 120.163 243.45 410.414
67200000 150.391 245.549 413.952
67300000 150.246 255.192 430.209
67400000 140.056 240.157 404.863
67500000 125.751 245.196 413.357
67600000 130.758 234.477 395.288
67700000 102.201 231.396 390.093
67800000 103.161 233.012 392.818
67900000 130.065 235.811 397.535
68000000 121.218 234.626 395.538
68100000 145.953 233.888 394.294
68200000 133.029 246.364 415.326
68300000 140.433 244.282 411.816
68400000 137.951 230.599 388.75
68500000 124.559 226.347 381.582
68600000 129.17 234.628 395.541
68700000 115.871 236.406 398.54
68800000 130.621 240.637 405.671
68900000 119.198 237.607 400.564
69000000 104.794 233.156 393.061
69100000 105.774 224.567 378.58
69200000 88.4276 229.837 387.464
69300000 87.7217 232.048 391.193
69400000 59.0077 233.501 393.642
69500000 51.5561 226.541 381.909
69600000 5.18565 226.591 381.994
69700000 22.9254 221.938 374.149
69800000 23.8406 221.77 373.866
69900000 20.4866 220.183 371.191
70000000 -15.6163 211.103 355.882
70100000 19.4373 222.984 375.913
70200000 22.6831 233.966 394.426
70300000 1.67277 220.339 371.453
70400000 14.0201 222.458 375.026
70500000 17.2697 220.011 370.901
70600000 -10.7952 220.808 372.244
70700000 -6.20809 214.907 362.295
70800000 -24.9222 211.399 356.382
70900000 5.57485 217.932 367.396
71000000 2.87291 214.843 362.188
71100000 -23.9803 214.798 362.112
71200000 -6.7477 208.61 351.681
71300000 -29.5705 217.215 366.186
71400000 -1.08829 216.881 365.624
71500000 -28.5811 205.059 345.694
71600000 -17.2882 208.834 352.058
71700000 -6.55943 210.771 355.323
71800000 -3.60939 203.251 342.645
71900000 1.01221 208.465 351.435
72000000 1.82631 210.262 354.465
72100000 -44.4441 199.349 336.068
72200000 -32.3998 208.247 351.069
72300000 -27.5456 207.613 349.999
72400000 -11.7288 212.097 357.558
72500000 5.38442 223.797 377.282
72600000 -9.88041 205.663 346.713
72700000 -45.7029 195.305 329.251
72800000 -54.3979 198.044 333.868
72900000 -27.8233 202.767 341.829
73000000 -36.4135 201.323 339.395
73100000 -40.0282 199.298 335.981
73200000 -32.4317 201.324 339.398
73300000 -34.1198 201.414 339.549
73400000 -32.7451 202.418 341.242
73500000 -68.17 201.45 339.61
73600000 -51.7623 198.785 335.117
73700000 -51.604 198.285 334.273
73800000 -79.3074 189.512 319.484
73900000 -53.9727 195.098 328.901
74000000 -56.9589 201.994 340.527
74100000 -64.0656 190.546 321.228
74200000 -54.5479 196.117 330.62
74300000 -69.5433 190.972 321.946
74400000 -70.0756 191.097 322.156
74500000 -76.6476 184.786 311.517
74600000 -81.2608 186.456 314.332
74700000 -82.6673 186.236 313.962
74800000 -69.4328 187.185 315.56
74900000 -63.6359 188.703 318.121
75000000 -68.1331 187.914 316.791
75100000 -80.5852 186.956 315.175
75200000 -95.3511 176.338 297.275
75300000 -96.0091 187.405 315.931
75400000 -105.012 178.722 301.295
75500000 -105.133 183.803 309.86
75600000 -97.183 185.118 312.077
75700000 -110.42 176.721 297.92
75800000 -114.54 177.724 299.611
75900000 -107.649 178.365 300.693
76000000 -91.0772 179.886 303.257
76100000 -87.2752 175.592 296.017
76200000 -101.01 178.011 300.095
76300000 -94.1273 174.887 294.829
76400000 -97.3134 177.818 299.77
76500000 -112.311 176.543 297.622
76600000 -99.4405 182.734 308.057
76700000 -97.3934 179.517 302.635
76800000 -108.774 169.585 285.89
76900000 -103.487 180.523 304.33
77000000 -94.7913 172.205 290.308
77100000 -99.5974 172.576 290.932
77200000 -106.999 174.662 294.449
77300000 -90.7419 181.202 305.475
77400000 -101.469 180.185 303.76
77500000 -89.7104 174.616 294.371
77600000 -103.681 175.808 296.382
77700000 -112.819 176.324 297.251
77800000 -93.5422 179.32 302.302
77900000 -107.137 180.085 303.591
78000000 -111.76 173.713 292.849
78100000 -97.1115 177.249 298.81
78200000 -86.0618 178.009 300.092
78300000 -97.8035 173.988 293.314
78400000 -98.1057 179.09 301.915
78500000 -88.1901 178.901 301.597
78600000 -95.5006 179.381 302.406
78700000 -68.666 183.251 308.929
78800000 -84.2841 175.076 295.147
78900000 -89.9693 179.353 302.357
79000000 -122.552 173.598 292.656
79100000 -120.558 173.588 292.639
79200000 -116.161 177.768 299.687
79300000 -108.854 175.63 296.081
79400000 -94.9666 174.345 293.916
79500000 -106.111 179.158 302.03
79600000 -101.968 182.48 307.629
79700000 -81.3129 172.218 290.33
79800000 -96.0504 166.437 280.584
79900000 -101.715 176.44 297.448
80000000 -92.9989 180.637 304.523
80100000 -87.0369 179.707 302.955
80200000 -115.999 174.045 293.41
80300000 -86.5594 183.871 309.975
80400000 -116.054 175.486 295.838
80500000 -104.823 174.672 294.466
80600000 -109.422 174.214 293.694
80700000 -108.735 185.329 312.432
80800000 -82.5932 182.842 308.239
80900000 -90.2089 184.245 310.604
81000000 -106.194 179.092 301.918
81100000 -99.2297 184.664 311.311
81200000 -111.237 176.257 297.138
81300000 -118.532 176.726 297.93
81400000 -123.166 173.728 292.875
81500000 -121.393 176.241 297.112
81600000 -130.547 170.391 287.249
81700000 -128.583 177.549 299.317
81800000 -111.727 177.955 300.001
81900000 -117.075 177.093 298.547
82000000 -112.871 173.001 291.65
82100000 -104.95 176.885 298.198
82200000 -102.645 173.815 293.022
82300000 -111.225 171.094 288.434
82400000 -111.597 179.632 302.829
82500000 -105.193 179.908 303.294
82600000 -127.86 172.176 290.259
82700000 -118.405 174.162 293.607
82800000 -129.358 179.245 302.177
82900000 -123.479 177.115 298.584
83000000 -121.228 173.768 292.942
83100000 -124.017 178.797 301.421
83200000 -114.127 173.861 293.098
83300000 -105.839 174.1 293.502
83400000 -121.618 179.867 303.224
