# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
7900000 52.8707 119.648 405.448
8000000 53.2394 119.379 404.538
8100000 49.3295 120.037 406.767
8200000 55.8074 122.797 416.121
8300000 52.0287 121.376 411.305
8400000 55.6343 125.807 426.318
8500000 50.8669 123.007 416.83
8600000 54.1602 121.856 412.929
8700000 65.535 131.178 444.519
8800000 52.9149 128.906 436.82
8900000 55.5256 129.851 440.024
9000000 54.2249 126.077 427.236
9100000 53.651 123.629 418.938
9200000 52.4904 127.324 431.461
9300000 49.1791 124.02 420.264
9400000 60.0339 130.061 440.734
9500000 62.2323 133.626 452.816
9600000 69.2417 131.503 445.621
9700000 57.1552 136.277 461.798
9800000 67.0697 129.846 440.007
9900000 62.4772 127.474 431.969
10000000 62.5075 134.245 454.913
10100000 63.6038 133.426 452.139
10200000 72.928 128.953 436.979
10300000 66.6344 129.542 438.975
10400000 69.7961 137.341 465.405
10500000 90.8909 138.009 467.669
10600000 85.2281 136.692 463.204
10700000 83.6408 138.262 468.526
10800000 75.8366 134.968 457.363
10900000 90.635 141.697 480.166
11000000 92.9735 150.04 508.438
11100000 89.9741 140.977 477.725
11200000 86.6447 144.266 488.871
11300000 94.3991 143.189 485.22
11400000 91.4539 136.775 463.487
11500000 86.7392 143.336 485.721
11600000 94.8823 149.153 505.432
11700000 94.4584 145.726 493.819
11800000 93.1564 151.163 512.242
11900000 97.5602 151.112 512.07
12000000 92.3062 147.626 500.259
12100000 93.011 154.766 524.454
12200000 97.1535 144.706 490.362
12300000 84.117 147.485 499.779
12400000 96.5252 151.58 513.656
12500000 95.0622 146.095 495.069
12600000 96.2184 156.33 529.751
12700000 95.6211 150.833 511.125
12800000 99.247 144.385 489.276
12900000 88.7523 150.622 510.408
13000000 93.5188 138.974 470.937
13100000 95.7293 150.995 511.673
13200000 90.2014 154.498 523.545
13300000 91.2702 152.41 516.467
13400000 96.4995 149.132 505.362
13500000 99.1307 158.037 535.536
13600000 92.5364 152.213 515.802
13700000 95.6798 146.019 494.812
13800000 91.2157 155.569 527.174
13900000 94.7866 149.824 507.707
14000000 96.2536 148.647 503.716
14100000 95.6558 152.988 518.426
14200000 99.0201 146.985 498.084
14300000 96.1765 155.52 527.007
14400000 92.1428 164.968 559.024
14500000 93.4577 143.254 485.443
14600000 91.0662 148.361 502.746
14700000 94.7346 153.359 519.685
14800000 93.4267 147.231 498.917
14900000 87.9113 144.55 489.835
15000000 97.0459 155.149 525.752
15100000 95.6157 158.884 538.406
15200000 91.9554 143.302 485.606
15300000 98.1954 149.58 506.878
15400000 94.528 148.845 504.387
15500000 94.2327 144.471 489.565
15600000 96.6754 146.836 497.579
15700000 94.5077 144.583 489.944
15800000 96.9786 159.114 539.187
15900000 98.2827 156.303 529.659
16000000 84.7992 144.122 488.385
16100000 89.7756 150.938 511.481
16200000 96.2542 145.953 494.588
16300000 94.5403 144.191 488.616
16400000 93.5803 151.703 514.071
16500000 91.8873 146.765 497.339
16600000 95.8605 149.109 505.284
16700000 91.8597 149.878 507.888
16800000 93.8916 158.426 536.854
16900000 93.1141 145.208 492.062
17000000 96.4242 147.244 498.963
17100000 98.1517 143.951 487.803
17200000 86.8977 140.865 477.348
17300000 94.6934 144.176 488.568
17400000 95.4632 141.682 480.115
17500000 93.1894 158.486 537.059
17600000 95.6156 144.712 490.381
17700000 97.1191 150.193 508.955
17800000 98.7786 148.638 503.688
17900000 94.71 142.91 484.276
18000000 94.6862 154.465 523.433
18100000 98.4406 156.192 529.285
18200000 93.1197 145.743 493.878
18300000 95.7433 149.771 507.527
18400000 92.747 157.174 532.611
18500000 93.266 150.703 510.684
18600000 90.2308 149.465 506.489
18700000 99.3804 153.246 519.303
18800000 99.5709 154.114 522.244
18900000 88.4678 149.51 506.641
19000000 97.4376 153.997 521.845
19100000 94.6096 154.463 523.424
19200000 93.419 149.006 504.933
19300000 95.1863 145.129 491.795
19400000 100.311 154.776 524.487
19500000 94.7961 154.839 524.7
19600000 93.22 150.063 508.515
19700000 95.8356 150.753 510.854
19800000 99.0333 150.029 508.399
19900000 97.184 150.204 508.993
20000000 95.5292 146.685 497.067
20100000 97.5618 153.583 520.443
20200000 96.8958 153.639 520.634
20300000 94.2982 148.852 504.41
20400000 91.246 150.313 509.361
20500000 90.7274 154.745 524.382
20600000 89.1106 146.723 497.199
20700000 87.4341 147.813 500.891
20800000 96.639 148.854 504.417
20900000 90.7963 150.136 508.764
21000000 87.3514 149.8 507.623
21100000 91.2422 145.213 492.08
21200000 89.6099 142.187 481.825
21300000 93.136 147.804 500.859
21400000 94.0576 152.237 515.884
21500000 91.9598 141.229 478.578
21600000 89.4976 142.852 484.079
21700000 96.7473 143.839 487.423
21800000 94.0923 146.265 495.645
21900000 88.8652 133.033 450.805
22000000 92.2415 136.27 461.774
22100000 82.8865 135.996 460.848
22200000 91.8607 146.58 496.714
22300000 85.2099 138.32 468.723
22400000 90.8348 139.208 471.731
22500000 85.1634 135.507 459.19
22600000 85.1136 138.479 469.26
22700000 91.7959 140.805 477.145
22800000 95.8127 139.012 471.066
22900000 87.6096 142.977 484.503
23000000 84.0092 139.082 471.304
23100000 83.2519 135.614 459.553
23200000 87.4553 140.856 477.317
23300000 87.7574 138.982 470.967
23400000 86.7701 131.025 444
23500000 88.2198 137.987 467.593
23600000 82.0877 131.475 445.526
23700000 88.6604 139.768 473.629
23800000 87.8834 139.361 472.251
23900000 83.4327 134.628 456.212
24000000 84.0036 128.666 436.008
24100000 81.8252 131.431 445.378
24200000 88.4436 131.298 444.928
24300000 80.4027 131.419 445.338
24400000 81.9729 128.382 435.046
24500000 79.5081 134.678 456.381
24600000 77.4858 122.369 414.67
24700000 75.4118 119.644 405.435
24800000 78.1139 127.954 433.595
24900000 82.2091 131.653 446.131
25000000 79.0639 124.286 421.165
25100000 80.9055 132.431 448.765
25200000 77.8697 129.99 440.496
25300000 73.4817 130.826 443.329
25400000 77.9411 133.619 452.792
25500000 74.1878 129.69 439.476
25600000 79.0456 129.403 438.506
25700000 80.4059 128.941 436.94
25800000 79.8999 128.343 434.915
25900000 75.3815 123.418 418.223
26000000 64.4018 126.808 429.71
26100000 77.4983 125.699 425.955
26200000 74.4421 124.445 421.705
26300000 78.6513 123.88 419.791
26400000 78.1748 123.957 420.052
26500000 61.4752 123.032 416.915
26600000 72.7479 131.265 444.815
26700000 65.4444 128.097 434.079
26800000 76.9199 126.355 428.176
26900000 81.2601 125.071 423.824
27000000 76.8988 120.08 406.914
27100000 79.1012 124.451 421.725
27200000 77.5445 127.781 433.009
27300000 73.8753 118.585 401.847
27400000 70.381 129.711 439.55
27500000 66.9771 116.089 393.387
27600000 74.4791 117.756 399.037
27700000 64.8129 115.836 392.531
27800000 78.4794 125.751 426.129
27900000 64.7768 116.582 395.061
28000000 71.1922 128.82 436.528
28100000 75.7151 116.173 393.674
28200000 74.7588 117.789 399.149
28300000 69.0151 120.032 406.748
28400000 53.483 123.115 417.198
28500000 58.9714 114.295 387.308
28600000 68.0806 114.607 388.367
28700000 76.2748 115.548 391.554
28800000 79.5075 115.045 389.851
28900000 69.6003 115.559 391.592
29000000 66.4817 113.103 383.27
29100000 66.6755 114.697 388.672
29200000 64.631 120.541 408.476
29300000 50.6449 116.747 395.617
29400000 36.3744 112.727 381.996
29500000 27.5148 113.206 383.62
29600000 35.8295 115.328 390.81
29700000 44.9939 114.726 388.77
29800000 57.0105 123.857 419.712
29900000 55.8276 109.877 372.339
30000000 72.1138 114.592 388.315
30100000 70.6565 113.06 383.124
30200000 60.7208 115.145 390.191
30300000 38.0947 110.673 375.034
30400000 43.2427 110.545 374.6
30500000 42.9788 109.657 371.593
30600000 40.3993 110.484 374.396
30700000 37.8321 112.233 380.322
30800000 41.7887 103.552 350.906
30900000 46.6247 113.439 384.409
31000000 60.9504 112.736 382.025
31100000 60.5392 106.994 362.569
31200000 38.5916 111.738 378.644
31300000 28.4862 107.399 363.942
31400000 34.3291 110.493 374.425
31500000 33.4847 104.915 355.522
31600000 32.105 101.751 344.802
31700000 10.1753 105.858 358.718
31800000 4.75814 109.873 372.326
31900000 0.555127 108.25 366.825
32000000 11.9896 106.704 361.584
32100000 10.1054 104.674 354.706
32200000 4.01709 98.4764 333.705
32300000 8.24736 102.385 346.95
32400000 -4.36227 98.708 334.49
32500000 4.22996 100.184 339.491
32600000 -0.0314419 105.896 358.848
32700000 -0.516548 104.471 354.019
32800000 18.387 98.8941 335.12
32900000 3.56661 104.198 353.094
33000000 -4.71646 99.6477 337.674
33100000 -4.00561 98.1148 332.48
33200000 -2.86225 98.586 334.076
33300000 -5.76548 104.271 353.343
33400000 1.19674 101.349 343.438
33500000 -13.5634 99.6677 337.742
33600000 -11.7037 98.723 334.541
33700000 3.32918 91.2955 309.371
33800000 -0.968507 95.8687 324.868
33900000 -2.89332 93.4656 316.725
34000000 -6.34946 95.6751 324.212
34100000 -11.3024 97.2641 329.597
34200000 -16.923 96.2308 326.095
34300000 -11.0401 91.109 308.739
34400000 -15.8402 94.944 321.735
34500000 -6.71784 87.6087 296.878
34600000 -14.7822 90.0701 305.219
34700000 -13.7969 95.7411 324.436
34800000 -19.247 91.6282 310.498
34900000 -11.6178 93.5908 317.149
35000000 -15.5264 95.0122 321.966
35100000 -10.5102 91.9897 311.724
35200000 -2.68133 96.0562 325.504
35300000 -20.6741 92.0166 311.815
35400000 -33.8696 86.5518 293.296
35500000 -16.262 89.7106 304
35600000 -25.6928 92.9251 314.894
35700000 -28.7934 88.1428 298.688
35800000 -31.158 89.1694 302.167
35900000 -39.7341 91.2942 309.367
36000000 -41.1571 86.2433 292.251
36100000 -30.7894 88.0614 298.412
36200000 -32.3155 92.7466 314.288
36300000 -38.9092 86.0757 291.683
36400000 -26.307 89.7111 304.002
36500000 -29.3782 87.4953 296.493
36600000 -32.7661 86.3806 292.716
36700000 -29.1101 91.435 309.844
36800000 -35.7769 89.9568 304.835
36900000 -14.2634 89.7289 304.062
37000000 -35.9232 90.8667 307.918
37100000 -19.6792 90.1399 305.455
37200000 -34.3595 88.535 300.017
37300000 -36.9403 86.5113 293.159
37400000 -48.6501 84.7096 287.054
37500000 -36.0297 92.7205 314.2
37600000 -41.0532 87.7537 297.369
37700000 -34.4295 81.5646 276.396
37800000 -32.1778 88.918 301.315
37900000 -34.7293 86.5013 293.125
38000000 -33.0669 92.2044 312.451
38100000 -31.8925 91.454 309.908
38200000 -35.8662 92.0438 311.907
38300000 -26.62 92.463 313.327
38400000 -30.6883 88.1555 298.731
38500000 -35.3003 92.2874 312.733
38600000 -33.3569 89.019 301.657
38700000 -40.2597 87.9224 297.941
38800000 -32.9389 84.791 287.329
38900000 -25.5835 87.9539 298.047
39000000 -28.1365 87.5208 296.58
39100000 -44.2867 91.9845 311.706
39200000 -29.4511 88.3166 299.276
39300000 -18.2491 93.6164 317.236
39400000 -26.2779 86.1172 291.823
39500000 -29.6321 87.0864 295.108
39600000 -35.0577 90.6987 307.349
39700000 -42 83.6806 283.567
39800000 -38.5837 85.0194 288.103
39900000 -36.5291 86.0208 291.497
40000000 -30.5313 85.7516 290.585
40100000 -31.2774 91.4508 309.897
40200000 -26.1716 92.5781 313.717
40300000 -26.1801 91.8499 311.25
40400000 -35.2058 93.2351 315.944
40500000 -35.5476 92.8926 314.783
40600000 -33.1635 91.5752 310.319
40700000 -37.1948 88.0832 298.486
40800000 -31.8404 86.1837 292.049
40900000 -30.3342 89.7276 304.058
41000000 -33.8172 93.2419 315.967
41100000 -21.5792 90.5286 306.773
41200000 -33.7141 86.5473 293.281
41300000 -14.4094 91.8148 311.131
41400000 -17.6753 93.8213 317.93
41500000 -22.5518 89.4833 303.23
41600000 -28.9472 88.6186 300.3
41700000 -20.2034 89.282 302.548
41800000 -23.1136 91.1027 308.718
41900000 -23.4153 83.804 283.985
42000000 -32.8265 89.4554 303.136
42100000 -33.2405 91.6773 310.665
42200000 -37.1512 92.2446 312.587
42300000 -34.473 91.365 309.607
42400000 -32.2418 89.1455 302.086
42500000 -34.4005 93.4538 316.685
42600000 -24.9133 87.0728 295.062
42700000 -29.849 87.3114 295.87
42800000 -30.7632 89.0183 301.654
42900000 -47.8808 88.5931 300.214
43000000 -34.9695 89.5987 303.621
43100000 -41.6633 84.1642 285.205
43200000 -30.8838 91.1212 308.781
43300000 -8.52275 87.1368 295.279
43400000 -15.0996 92.5754 313.708
43500000 -20.6375 94.3267 319.643
43600000 -23.4269 85.9353 291.207
43700000 -28.4763 89.2386 302.401
43800000 -33.9194 91.3581 309.583
43900000 -31.7229 87.8044 297.541
44000000 -28.9053 86.2554 292.292
44100000 -18.8635 86.6689 293.693
44200000 -23.4546 98.7532 334.643
44300000 -19.0214 92.1283 312.193
44400000 -22.1263 93.589 317.143
44500000 -28.4936 90.7494 307.521
44600000 -18.2627 95.7067 324.319
44700000 -14.9392 95.4072 323.304
44800000 11.9597 97.0249 328.786
44900000 -22.2087 97.3849 330.006
45000000 -16.8692 94.0518 318.711
45100000 -13.0694 98.8681 335.032
45200000 -6.3674 95.0326 322.035
45300000 -13.8183 97.1473 329.201
45400000 -5.12462 97.16 329.244
45500000 -17.2491 102.137 346.11
45600000 -10.2169 97.1035 329.053
45700000 16.2353 99.532 337.282
45800000 14.7366 99.6872 337.808
45900000 18.717 106.53 360.995
46000000 -1.86777 107.016 362.645
46100000 25.2554 106.19 359.844
46200000 22.329 109.315 370.433
46300000 21.6998 109.065 369.587
46400000 33.5845 106.784 361.857
46500000 10.6482 104.105 352.777
46600000 2.6853 103.459 350.591
46700000 31.5062 105.73 358.285
46800000 36.7741 115.382 390.994
46900000 48.3684 111.213 376.866
47000000 71.3526 111.527 377.929
47100000 69.4945 110.309 373.8
47200000 51.2551 107.84 365.436
47300000 49.3152 110.394 374.091
47400000 49.6959 112.665 381.786
47500000 52.3262 115.813 392.453
47600000 46.0596 113.357 384.13
47700000 49.1003 115.144 390.187
47800000 45.3146 116.822 395.871
47900000 62.1068 115.703 392.082
48000000 70.5977 116.439 394.574
48100000 58.3952 121.196 410.695
48200000 72.5286 113.947 386.129
48300000 66.2793 118.696 402.223
48400000 75.2639 122.006 413.438
48500000 82.7292 123.235 417.605
48600000 74.1781 124.393 421.526
48700000 84.2766 126.362 428.201
48800000 79.1023 126.818 429.745
48900000 75.9371 124.593 422.204
49000000 73.3358 127.207 431.065
49100000 85.0673 126.881 429.958
49200000 69.0007 121.131 410.476
49300000 68.572 123.373 418.071
49400000 69.254 122.461 414.979
49500000 80.7916 130.63 442.663
49600000 84.5085 135.893 460.496
49700000 80.1602 133.283 451.652
49800000 87.3516 126.033 427.085
49900000 84.6436 133.72 453.136
50000000 81.274 125.734 426.073
50100000 90.0622 132.848 450.18
50200000 84.4534 135.625 459.591
50300000 85.2797 128.527 435.538
50400000 87.5503 135.097 457.802
50500000 81.0314 139.554 472.903
50600000 77.523 134.619 456.179
50700000 85.5245 137.813 467.005
50800000 89.8695 133.4 452.049
50900000 96.5809 142.783 483.847
51000000 84.9957 136.203 461.55
51100000 82.981 138.917 470.746
51200000 82.2706 145.381 492.649
51300000 88.1672 136.963 464.123
51400000 88.5869 140.263 475.306
51500000 90.3328 143.396 485.924
51600000 92.0849 141.759 480.375
51700000 90.6988 147.462 499.702
51800000 92.61 150.756 510.863
51900000 92.8429 145.085 491.648
52000000 94.9896 149.359 506.131
52100000 96.1315 150.17 508.877
52200000 96.2147 157.892 535.044
52300000 97.6453 151.124 512.112
52400000 96.0256 151.075 511.945
52500000 91.8452 150.556 510.187
52600000 96.1359 143.675 486.867
52700000 96.9134 154.813 524.613
52800000 98.838 150.766 510.898
52900000 93.709 151.022 511.766
53000000 91.0113 144.346 489.142
53100000 92.8303 147.473 499.74
53200000 94.8291 146.659 496.982
53300000 95.3368 153.389 519.786
53400000 97.0207 156.196 529.3
53500000 100.336 153.567 520.39
53600000 99.1197 162.365 550.205
53700000 91.4478 150.018 508.363
53800000 92.9401 155.884 528.239
53900000 96.3673 157.413 533.423
54000000 94.3388 145.087 491.653
54100000 96.897 148.005 501.542
54200000 95.1021 148.051 501.696
54300000 89.6137 145.89 494.375
54400000 96.8445 154.32 522.941
54500000 97.7569 150.451 509.831
54600000 99.1531 149.701 507.289
54700000 96.7577 154.186 522.487
54800000 95.3579 148.137 501.989
54900000 88.8485 150.963 511.565
55000000 100.803 150.971 511.592
55100000 92.674 142.718 483.626
55200000 90.3137 138.762 470.221
55300000 89.9093 151.359 512.907
55400000 91.1995 151.748 514.225
55500000 91.8751 149.319 505.994
55600000 96.3625 153.723 520.917
55700000 91.9719 152.184 515.702
55800000 77.5866 142.8 483.905
55900000 91.9966 149.56 506.812
56000000 94.2359 149.824 507.706
56100000 97.0619 155.069 525.478
56200000 92.1539 148.416 502.934
56300000 97.6267 152.767 517.679
56400000 91.7573 140.814 477.173
56500000 94.6145 154.955 525.094
56600000 94.3845 147.023 498.212
56700000 94.0758 149.846 507.779
56800000 95.4698 150.028 508.398
56900000 91.6761 147.873 501.094
57000000 98.1086 149.987 508.256
57100000 87.7625 150.434 509.773
57200000 94.8985 149.289 505.893
57300000 91.8349 144.373 489.232
57400000 96.4628 156.099 528.97
57500000 88.6992 152.729 517.551
57600000 92.3985 146.233 495.538
57700000 96.5037 152.219 515.822
57800000 87.5943 140.647 476.607
57900000 93.7617 155.165 525.804
58000000 94.406 145.609 493.422
58100000 95.3513 152.172 515.661
58200000 93.6789 147.817 500.904
58300000 89.2285 149.378 506.195
58400000 89.8188 152.362 516.305
58500000 94.059 145.276 492.295
58600000 93.1668 153.11 518.842
58700000 95.6748 155.386 526.555
58800000 94.1694 143.293 485.573
58900000 93.8695 152.156 515.608
59000000 96.0201 146.247 495.586
59100000 92.6317 156.348 529.813
59200000 88.4175 146.276 495.683
59300000 89.0446 150.312 509.36
59400000 98.2436 149.334 506.046
59500000 92.2264 156.038 528.764
59600000 91.2998 151.124 512.111
59700000 95.0287 142.331 482.315
59800000 91.5166 147.835 500.966
59900000 98.4812 148.328 502.635
60000000 94.6481 144.623 490.081
60100000 96.3094 156.574 530.578
60200000 95.9758 160.589 544.185
60300000 94.0825 145.467 492.941
60400000 86.8435 148.093 501.841
60500000 93.5121 147.331 499.257
60600000 89.0201 151.478 513.311
60700000 97.0515 149.248 505.753
60800000 90.6222 142.375 482.463
60900000 93.934 148.275 502.457
61000000 90.049 145.086 491.65
61100000 93.2096 144.529 489.763
61200000 94.2127 142.001 481.197
61300000 94.8728 153.393 519.799
61400000 91.8936 149.284 505.875
61500000 92.8669 144.207 488.671
61600000 95.0976 143.57 486.513
61700000 87.708 146.714 497.165
61800000 92.9811 149.373 506.176
61900000 88.4826 141.128 478.239
62000000 88.6549 139.37 472.279
62100000 86.6559 131.849 446.795
62200000 87.3949 141 477.805
62300000 88.5564 140.308 475.459
62400000 94.9926 139.894 474.056
62500000 78.5468 132.338 448.45
62600000 84.6335 141.704 480.188
62700000 83.9614 134.413 455.483
62800000 78.5586 133.492 452.362
62900000 66.7648 135.974 460.774
63000000 87.5018 136.709 463.262
63100000 86.8584 138.124 468.057
63200000 83.298 142.095 481.515
63300000 75.1442 138.773 470.259
63400000 90.3734 146.978 498.063
63500000 88.3633 136.366 462.102
63600000 86.705 140.521 476.182
63700000 80.2478 132.283 448.265
63800000 87.0633 135.346 458.645
63900000 87.9041 137.775 466.877
64000000 85.2575 141.719 480.24
64100000 78.4551 134.494 455.756
64200000 82.614 128.148 434.252
64300000 88.1935 135.353 458.669
64400000 83.6272 136.288 461.836
64500000 86.9793 131.433 445.385
64600000 84.2266 138.543 469.477
64700000 83.8693 127.708 432.761
64800000 78.1982 131.318 444.996
64900000 81.6133 129.951 440.361
65000000 80.1193 131.379 445.202
65100000 79.9217 126.266 427.877
65200000 83.3134 134.347 455.258
65300000 82.8247 136.661 463.101
65400000 77.1141 139.575 472.975
65500000 73.438 126.095 427.296
65600000 76.9556 125.414 424.988
65700000 76.8893 123.221 417.558
65800000 79.5805 129.143 437.626
65900000 79.17 129.185 437.765
66000000 80.6316 130.297 441.534
66100000 71.9146 121.962 413.289
66200000 71.3206 121.45 411.554
66300000 80.0675 127.034 430.477
66400000 75.7662 131.065 444.137
66500000 65.6467 124.218 420.936
66600000 62.9513 122.495 415.095
66700000 70.7766 124.434 421.668
66800000 73.9941 120.745 409.165
66900000 71.1639 120.809 409.382
67000000 67.5849 122.808 416.157
67100000 69.5363 117.433 397.943
67200000 72.7575 121.614 412.11
67300000 60.7149 129.036 437.263
67400000 59.2479 122.37 414.674
67500000 71.7576 119.203 403.941
67600000 75.0285 117.29 397.458
67700000 63.0707 119.344 404.417
67800000 53.7022 120.401 408.001
67900000 69.2846 117.725 398.932
68000000 75.7974 127.183 430.982
68100000 68.4043 113.975 386.224
68200000 65.1339 119.498 404.941
68300000 75.7317 124.677 422.489
68400000 80.9198 121.479 411.652
68500000 72.4292 117.556 398.36
68600000 71.5017 112.566 381.452
68700000 67.8403 120.303 407.669
68800000 53.8545 110.559 374.65
68900000 53.9262 116.08 393.359
69000000 44.9788 119.978 406.566
69100000 53.6051 110.831 375.57
69200000 51.9476 115.711 392.106
69300000 60.9574 115.15 390.208
69400000 63.2462 114.903 389.368
69500000 52.5797 127.745 432.886
69600000 49.8038 109.715 371.79
69700000 35.9909 108.929 369.125
69800000 35.7392 113.951 386.145
69900000 43.0608 112.857 382.435
70000000 38.9074 112.035 379.65
70100000 36.9159 113.567 384.841
70200000 41.468 112.362 380.758
70300000 34.2264 110.073 373.002
70400000 37.873 114.791 388.99
70500000 22.6213 111.838 378.983
70600000 18.4324 108.893 369.004
70700000 23.3292 110.145 373.246
70800000 5.05307 107.604 364.635
70900000 12.12 107.7 364.962
71000000 -6.10918 107.158 363.123
71100000 20.4288 110.175 373.346
71200000 18.0387 99.5279 337.268
71300000 11.0817 103.327 350.143
71400000 10.5989 101.672 344.535
71500000 15.0833 105.757 358.377
71600000 -0.442383 97.7259 331.162
71700000 18.0478 99.0214 335.552
71800000 12.4321 108.59 367.977
71900000 11.6654 107.861 365.507
72000000 26.0862 109.687 371.695
72100000 14.665 101.368 343.504
72200000 21.4801 101.214 342.982
72300000 8.39039 101.086 342.549
72400000 -0.514299 104.303 353.451
72500000 2.67871 102.248 346.487
72600000 -7.80625 101.081 342.531
72700000 5.86981 101.484 343.896
72800000 -3.91447 105.897 358.849
72900000 2.4509 104.886 355.426
73000000 -6.77212 101.061 342.462
73100000 9.64001 102.518 347.401
73200000 20.1038 99.7428 337.996
73300000 2.88495 102.338 346.791
73400000 9.30837 102.774 348.268
73500000 -0.281353 99.8842 338.476
73600000 -10.1359 97.4969 330.386
73700000 -20.6686 94.3302 319.655
73800000 -3.86994 95.3801 323.213
73900000 5.96605 96.7628 327.898
74000000 -7.05988 95.0786 322.191
74100000 -24.1876 92.9862 315.1
74200000 -16.7365 94.794 321.226
74300000 -14.6278 97.9968 332.08
74400000 -30.4367 95.5304 323.722
74500000 -22.979 97.9079 331.778
74600000 -15.8377 99.2919 336.468
74700000 -19.9761 93.3968 316.492
74800000 -8.56792 88.1351 298.662
74900000 -4.43746 96.3101 326.364
75000000 -17.7102 92.3583 312.973
75100000 -23.0701 94.925 321.67
75200000 -8.59747 91.4061 309.746
75300000 -17.3135 89.0113 301.631
75400000 -19.6348 88.8235 300.994
75500000 -18.1277 96.18 325.923
75600000 -13.6459 88.4984 299.893
75700000 -11.7043 91.8399 311.216
75800000 -22.7206 96.0455 325.467
75900000 -29.6885 91.8641 311.298
76000000 -27.3075 88.2114 298.92
76100000 -39.2518 90.5637 306.891
76200000 -37.0584 87.3527 296.01
76300000 -34.8107 89.1466 302.089
76400000 -30.1331 89.6246 303.709
76500000 -27.6493 86.926 294.564
76600000 -21.1192 88.2626 299.094
76700000 -28.5942 86.9526 294.654
76800000 -22.3584 88.7674 300.804
76900000 -25.6709 88.9411 301.393
77000000 -20.0529 91.783 311.023
77100000 -31.9997 92.9177 314.868
77200000 -27.0618 90.3554 306.185
77300000 -27.1084 88.1779 298.807
77400000 -30.6273 89.3591 302.809
77500000 -19.2288 89.0191 301.657
77600000 -27.5712 82.0491 278.038
77700000 -41.1922 90.6609 307.221
77800000 -47.0568 84.5994 286.68
77900000 -8.39573 88.4785 299.825
78000000 -12.4063 90.6328 307.125
78100000 -27.4245 92.2855 312.726
78200000 -36.3228 90.3046 306.013
78300000 -39.5433 91.7713 310.983
78400000 -44.2217 86.3084 292.472
78500000 -30.0491 88.1499 298.712
78600000 -27.8493 87.8271 297.618
78700000 -21.332 92.9858 315.099
78800000 -22.4652 88.419 299.624
78900000 -26.3809 89.9988 304.977
79000000 -27.3614 91.2649 309.267
79100000 -28.6087 85.25 288.885
79200000 -25.5349 88.8017 300.92
79300000 -34.8613 87.9468 298.023
79400000 -34.0322 89.3545 302.794
79500000 -26.0466 88.6433 300.384
79600000 -39.5392 84.5846 286.63
79700000 -34.0314 86.4243 292.864
