# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
13000000 95.5758 150.923 511.429
13100000 96.19 155.212 525.965
13200000 97.3782 145.672 493.635
13300000 99.1835 156.422 530.063
13400000 95.1734 147.589 500.131
13500000 93.8184 144.593 489.98
13600000 91.1447 149.267 505.817
13700000 93.9715 151.794 514.383
13800000 101.682 145.994 494.728
13900000 95.4998 153.671 520.742
14000000 99.1017 148.963 504.787
14100000 97.058 148.141 502.003
14200000 95.4317 151.687 514.018
14300000 99.1847 146.759 497.318
14400000 103.432 156.649 530.832
14500000 98.6646 153.726 520.927
14600000 86.0673 149.357 506.123
14700000 98.5142 141.906 480.875
14800000 95.2697 151.717 514.119
14900000 87.3524 146.53 496.542
15000000 96.4538 155.744 527.767
15100000 89.8911 152.341 516.235
15200000 97.1662 150.029 508.4
15300000 99.9876 151.34 512.841
15400000 85.7015 150.758 510.872
15500000 87.6583 155.304 526.275
15600000 88.4091 150.059 508.502
15700000 92.0697 146.769 497.354
15800000 98.988 152.942 518.273
15900000 95.2834 145.98 494.68
16000000 95.8274 150.753 510.853
16100000 95.2446 150.626 510.423
16200000 99.3853 153.593 520.476
16300000 92.3684 147.743 500.653
16400000 99.0434 148.851 504.407
16500000 96.8808 149.995 508.285
16600000 94.2616 149.285 505.877
16700000 97.9466 154.176 522.451
16800000 100.593 156.263 529.524
16900000 88.4805 148.357 502.735
17000000 94.5314 149.643 507.091
17100000 92.2177 148.817 504.292
17200000 92.4111 136.779 463.501
17300000 94.9059 149.313 505.974
17400000 88.1079 142.064 481.409
17500000 96.6494 142.676 483.485
17600000 95.4512 150.121 508.713
17700000 96.5422 150.21 509.015
17800000 95.566 151.302 512.715
17900000 91.4659 145.086 491.649
18000000 91.8631 145.498 493.046
18100000 92.8867 157.891 535.043
18200000 92.4811 152.467 516.662
18300000 95.1395 142.492 482.86
18400000 92.8052 158.926 538.549
18500000 93.587 152.698 517.443
18600000 99.1152 153.994 521.835
18700000 95.0863 147.844 500.997
18800000 96.7856 146.701 497.123
18900000 90.4985 151.376 512.964
19000000 99.0913 156.963 531.897
19100000 91.9388 145.147 491.856
19200000 95.7234 151.364 512.922
19300000 93.5243 157.976 535.331
19400000 89.5174 149.682 507.226
19500000 94.2552 155.77 527.856
19600000 93.2936 149.761 507.493
19700000 93.6449 143.352 485.774
19800000 95.342 139.661 473.268
19900000 91.4705 153.263 519.36
20000000 91.9276 143.374 485.847
20100000 95.6586 148.579 503.486
20200000 90.2207 146.889 497.759
20300000 93.0691 145.951 494.58
20400000 98.3394 145.164 491.914
20500000 96.422 142.517 482.943
20600000 95.1921 147.973 501.434
20700000 96.5138 149.863 507.838
20800000 91.4461 145.783 494.012
20900000 90.7439 141.931 480.958
21000000 92.8591 143.634 486.73
21100000 88.4551 136.784 463.519
21200000 93.0949 151.882 514.679
21300000 91.869 142.351 482.384
21400000 94.2418 150.556 510.186
21500000 94.031 137.235 465.046
21600000 87.4297 140.73 476.889
21700000 87.2467 140.897 477.456
21800000 91.1652 152.556 516.963
21900000 91.2553 147.792 500.821
22000000 88.0011 139.451 472.555
22100000 84.1922 137.654 466.465
22200000 91.9695 138.252 468.492
22300000 93.3002 146.47 496.338
22400000 91.8343 146.101 495.089
22500000 90.2282 134.44 455.575
22600000 90.6849 145.6 493.39
22700000 85.4953 138.024 467.719
22800000 85.9547 140.637 476.575
22900000 91.5865 149.65 507.117
23000000 91.0738 136.729 463.33
23100000 93.3721 144.782 490.62
23200000 87.8371 132.183 447.926
23300000 90.9603 144.267 488.874
23400000 87.5453 135.288 458.449
23500000 81.7715 131.628 446.045
23600000 82.6674 131.01 443.952
23700000 74.8368 130.568 442.451
23800000 84.6219 139.67 473.298
23900000 82.1306 137.381 465.539
24000000 82.8532 127.826 433.163
24100000 83.9634 139.412 472.423
24200000 82.2205 132.141 447.785
24300000 78.302 124.617 422.287
24400000 76.8057 128.161 434.298
24500000 87.5376 137.447 465.764
24600000 66.8416 132.489 448.964
24700000 75.6427 130.695 442.882
24800000 83.6854 131.452 445.45
24900000 79.931 132.502 449.005
25000000 78.8834 131.95 447.136
25100000 85.7337 138.598 469.663
25200000 82.6011 131.066 444.141
25300000 84.0867 126.481 428.604
25400000 83.7655 125.703 425.965
25500000 79.4994 131.76 446.493
25600000 85.4627 135.763 460.058
25700000 82.9819 129.469 438.728
25800000 72.9097 132.019 447.369
25900000 71.6361 132.613 449.382
26000000 67.118 122.038 413.547
26100000 79.0931 129.525 438.919
26200000 78.6514 128.152 434.267
26300000 60.7138 126.322 428.065
26400000 76.0478 126.988 430.322
26500000 67.5414 124.051 420.369
26600000 66.0419 119.707 405.65
26700000 70.9718 124.669 422.463
26800000 77.8217 123.06 417.01
26900000 68.0973 122.667 415.679
27000000 72.6581 118.228 400.636
27100000 66.2419 123.97 420.095
27200000 60.788 123.259 417.686
27300000 78.7892 125.623 425.695
27400000 74.757 122.472 415.019
27500000 77.8777 118.454 401.403
27600000 76.5772 122.817 416.187
27700000 67.7269 129.825 439.936
27800000 47.1009 123.662 419.051
27900000 66.6917 120.653 408.853
28000000 64.6574 116.994 396.454
28100000 67.8952 112.759 382.103
28200000 76.1947 118.977 403.177
28300000 75.1105 126.505 428.684
28400000 74.2876 125.107 423.948
28500000 72.0279 110.597 374.777
28600000 73.0828 120.706 409.034
28700000 73.9955 108.816 368.741
28800000 75.3412 108.592 367.983
28900000 60.0301 117.157 397.006
29000000 52.8702 115.132 390.144
29100000 68.3579 118.501 401.562
29200000 66.2762 107.722 365.035
29300000 47.1932 113.362 384.146
29400000 62.5578 112.983 382.863
29500000 71.394 107.475 364.198
29600000 56.202 114.719 388.746
29700000 45.7955 110.098 373.088
29800000 66.7362 111.157 376.676
29900000 69.0443 110.885 375.753
30000000 78.8161 113.869 385.866
30100000 70.6577 109.848 372.24
30200000 68.8917 111.767 378.742
30300000 49.3513 109.416 370.776
30400000 57.3857 114.171 386.889
30500000 56.0265 112.42 380.955
30600000 45.2653 108.729 368.449
30700000 22.5315 110.935 375.922
30800000 46.3135 108.704 368.364
30900000 62.6393 108.535 367.79
31000000 71.636 111.499 377.833
31100000 56.1354 104.521 354.189
31200000 53.645 109.058 369.562
31300000 54.3162 107.157 363.12
31400000 54.3437 102.974 348.947
31500000 44.8157 106.639 361.364
31600000 50.8264 107.945 365.792
31700000 54.337 107.481 364.22
31800000 48.428 103.23 349.814
31900000 64.0609 104.749 354.962
32000000 54.6706 107.907 365.661
32100000 48.1816 109.628 371.494
32200000 33.2141 101.194 342.916
32300000 46.529 101.57 344.188
32400000 41.3128 104.285 353.387
32500000 42.5808 102.518 347.399
32600000 53.2102 105.344 356.977
32700000 45.5353 109.207 370.068
32800000 10.817 101.447 343.773
32900000 8.69357 100.855 341.765
33000000 3.52416 94.6515 320.744
33100000 12.4286 98.8953 335.124
33200000 12.4897 101.097 342.584
33300000 3.68598 101.219 343
33400000 -4.68837 88.4243 299.642
33500000 -2.20145 94.156 319.065
33600000 0.162973 101.993 345.62
33700000 -1.35801 96.0602 325.517
33800000 14.0736 99.6547 337.698
33900000 6.43577 98.5753 334.04
34000000 15.3248 104.933 355.584
34100000 29.4749 98.819 334.866
34200000 26.7439 101.695 344.611
34300000 33.6288 94.5688 320.463
34400000 43.7358 93.5271 316.933
34500000 40.3813 92.3769 313.036
34600000 17.1758 96.6201 327.414
34700000 19.9975 96.3293 326.429
34800000 8.73098 94.2913 319.523
34900000 -5.89459 96.2353 326.111
35000000 0.937859 96.3114 326.368
35100000 -0.22653 92.9378 314.936
35200000 11.018 93.5949 317.163
35300000 3.59139 92.0462 311.915
35400000 -11.8422 85.1749 288.63
35500000 -3.7376 88.3932 299.536
35600000 -3.891 87.1166 295.21
35700000 13.6733 89.4921 303.26
35800000 -4.32615 91.001 308.373
35900000 -18.6184 86.6372 293.586
36000000 -11.8916 92.6973 314.121
36100000 -9.52028 92.8226 314.546
36200000 -6.43407 87.9324 297.975
36300000 -14.1548 88.4591 299.76
36400000 -22.8756 90.4975 306.667
36500000 -30.7138 87.7204 297.256
36600000 -12.0979 92.1451 312.25
36700000 -19.5225 89.842 304.446
36800000 -28.3524 88.8055 300.933
36900000 -16.8476 91.9937 311.737
37000000 -28.483 88.0142 298.252
37100000 -18.4297 87.408 296.198
37200000 -25.9916 84.7816 287.298
37300000 -26.771 85.405 289.41
37400000 -26.6186 84.4299 286.106
37500000 -32.0815 84.8591 287.56
37600000 -25.2649 89.6125 303.668
37700000 -16.8754 94.6133 320.614
37800000 -20.2178 94.8116 321.286
37900000 -10.2896 93.0397 315.282
38000000 -21.5809 92.2857 312.727
38100000 -23.8767 87.4991 296.506
38200000 -21.6622 91.0773 308.632
38300000 -24.9101 89.0623 301.804
38400000 -21.5971 87.7945 297.508
38500000 -28.0121 91.1933 309.025
38600000 -33.8514 82.1567 278.403
38700000 -32.0119 86.2393 292.237
38800000 -22.7193 89.4594 303.149
38900000 -33.7386 85.4931 289.709
39000000 -31.0924 89.5608 303.493
39100000 -26.8363 88.4547 299.744
39200000 -30.4825 86.484 293.067
39300000 -20.902 90.9401 308.167
39400000 -18.0968 85.8112 290.787
39500000 -20.3497 92.5698 313.689
39600000 -26.3223 88.962 301.464
39700000 -26.2793 85.1394 288.51
39800000 -24.6299 88.4576 299.754
39900000 -18.5641 87.5859 296.8
40000000 -9.44705 92.6026 313.801
40100000 -31.358 91.6828 310.684
40200000 -26.648 89.013 301.637
40300000 -38.707 85.757 290.603
40400000 -30.8826 87.6205 296.918
40500000 -25.1997 89.8065 304.325
40600000 -24.3479 88.6118 300.277
40700000 -20.7236 90.5321 306.784
40800000 -19.5578 84.6782 286.947
40900000 -22.5689 94.3072 319.577
41000000 -27.2398 88.8759 301.172
41100000 -23.6495 84.1191 285.053
41200000 -24.5433 88.4855 299.849
41300000 -14.8681 87.4364 296.294
41400000 -30.8515 83.1832 281.881
41500000 -22.1257 91.4111 309.763
41600000 -22.7143 88.5664 300.123
41700000 -29.646 83.754 283.816
41800000 -25.1736 92.4693 313.349
41900000 -26.2131 87.5383 296.639
42000000 -30.215 87.8066 297.548
42100000 -25.5091 90.0007 304.983
42200000 -27.2568 92.2946 312.757
42300000 -37.4082 93.8026 317.867
42400000 -34.1071 86.1976 292.096
42500000 -45.0562 86.9898 294.78
42600000 -31.2434 89.8058 304.323
42700000 -17.6909 92.348 312.938
42800000 -34.1348 89.5072 303.311
42900000 -39.9786 82.1428 278.356
43000000 -39.6889 87.0731 295.063
43100000 -37.2369 87.0662 295.039
43200000 -26.3335 87.1986 295.488
43300000 -21.9891 88.7206 300.646
43400000 -36.6357 88.8631 301.129
43500000 -33.0198 84.1432 285.134
43600000 -23.7976 88.8008 300.917
43700000 -27.0077 89.1597 302.134
43800000 -23.7312 93.7215 317.592
43900000 -26.2511 92.7004 314.132
44000000 -25.7039 88.6166 300.293
44100000 -21.4232 87.934 297.98
44200000 -34.1571 85.9764 291.346
44300000 -23.0574 89.9071 304.666
44400000 -21.7137 93.2144 315.874
44500000 -18.4628 95.8536 324.817
44600000 -9.31101 96.8334 328.137
44700000 -13.7526 93.8696 318.094
44800000 -8.70859 99.4385 336.965
44900000 -2.36095 95.3812 323.216
45000000 5.21508 94.8566 321.439
45100000 11.9864 100.806 341.6
45200000 15.0482 96.1326 325.763
45300000 22.0398 99.0076 335.505
45400000 33.9277 104.895 355.455
45500000 29.8148 99.4573 337.029
45600000 22.9606 95.162 322.474
45700000 15.3185 95.98 325.246
45800000 41.788 102.225 346.409
45900000 43.2891 102.038 345.773
46000000 34.7817 105.982 359.141
46100000 38.839 100.357 340.078
46200000 42.1089 105.967 359.088
46300000 47.3189 100.558 340.759
46400000 51.2649 104.487 354.072
46500000 49.0862 103.037 349.158
46600000 65.2023 106.998 362.581
46700000 63.3724 106.707 361.595
46800000 65.158 109.451 370.894
46900000 71.0074 114.824 389.101
47000000 43.9848 109.706 371.757
47100000 57.1183 118.593 401.874
47200000 52.7635 109.343 370.529
47300000 66.5733 117.099 396.811
47400000 75.9045 110.21 373.465
47500000 69.0456 111.669 378.412
47600000 66.2808 115.22 390.444
47700000 67.673 118.788 402.534
47800000 64.5571 112.924 382.663
47900000 73.8634 118.731 402.34
48000000 58.7677 117.517 398.227
48100000 57.0293 118.706 402.257
48200000 61.0998 122.374 414.688
48300000 64.6002 120.015 406.692
48400000 63.7117 120.536 408.457
48500000 67.1769 118.599 401.893
48600000 82.4274 130.053 440.708
48700000 75.1326 128.569 435.68
48800000 67.6039 122.751 415.965
48900000 72.3123 127.736 432.855
49000000 79.1559 127.489 432.019
49100000 81.4753 123.031 416.914
49200000 75.0143 117.631 398.613
49300000 81.5081 129.826 439.939
49400000 81.7873 125.135 424.043
49500000 86.1792 131.04 444.054
49600000 86.9301 126.661 429.213
49700000 83.8927 124.636 422.35
49800000 86.2997 134.342 455.243
49900000 83.1025 128.931 436.906
50000000 79.4833 128.67 436.02
50100000 89.0564 135.699 459.842
50200000 86.512 134.128 454.518
50300000 89.278 138.391 468.964
50400000 87.6242 138.054 467.822
50500000 85.6394 140.16 474.957
50600000 89.3982 141.081 478.078
50700000 91.8861 137.64 466.419
50800000 89.7482 138.314 468.701
50900000 90.5611 141.132 478.252
51000000 89.0698 139.787 473.694
51100000 86.6629 142.61 483.26
51200000 93.2773 136.673 463.141
51300000 87.517 142.274 482.12
51400000 88.5337 140.918 477.525
51500000 91.1281 138.285 468.603
51600000 94.0303 154.893 524.883
51700000 88.2131 144.313 489.029
51800000 90.7117 143.403 485.948
51900000 89.3473 143.897 487.62
52000000 103.092 152.335 516.214
52100000 90.2638 145.961 494.616
52200000 94.3545 150.943 511.496
52300000 96.3869 155.728 527.712
52400000 98.9036 153.912 521.56
52500000 98.1995 145.958 494.606
52600000 87.6049 137.982 467.578
52700000 91.3731 153.662 520.712
52800000 98.3084 150.173 508.886
52900000 93.3226 154.986 525.198
53000000 98.6783 150.628 510.43
53100000 88.2225 145.012 491.4
53200000 93.4099 155.36 526.464
53300000 100.661 148.431 502.985
53400000 96.3509 148.623 503.637
53500000 94.8327 139.262 471.916
53600000 90.4026 149.709 507.317
53700000 98.1777 157.979 535.341
53800000 100.083 151.878 514.666
53900000 90.5042 155.071 525.486
54000000 101.541 146.968 498.027
54100000 99.2355 148.558 503.415
54200000 92.9679 148.993 504.889
54300000 94.4042 151.248 512.53
54400000 90.2984 150.766 510.899
54500000 93.8039 147.874 501.097
54600000 96.8319 150.871 511.254
54700000 95.6216 147.835 500.966
54800000 93.2304 146.47 496.34
54900000 94.0045 153.661 520.707
55000000 95.2252 154.342 523.014
55100000 93.016 146.51 496.474
55200000 91.1211 148.633 503.671
55300000 94.2187 146.818 497.518
55400000 93.0906 145.528 493.149
55500000 94.9606 144.287 488.943
55600000 92.3554 144.765 490.562
55700000 91.0494 149.077 505.174
55800000 90.2365 150.288 509.278
55900000 96.7693 150.238 509.107
56000000 92.4922 147.409 499.522
56100000 93.7827 156.575 530.583
56200000 88.9205 148.072 501.767
56300000 93.1077 144.731 490.448
56400000 95.112 148.156 502.055
56500000 98.6157 151.3 512.706
56600000 96.485 143.084 484.865
56700000 87.9359 143.27 485.496
56800000 96.5061 156.091 528.943
56900000 94.7942 151.346 512.862
57000000 95.0859 146.859 497.659
57100000 97.4883 143.331 485.701
57200000 95.1671 142.759 483.766
57300000 91.3509 143.385 485.885
57400000 95.0942 153.996 521.842
57500000 95.3232 152.301 516.1
57600000 97.3699 153.087 518.761
57700000 103.467 147.626 500.257
57800000 90.3811 145.995 494.73
57900000 88.218 138.3 468.653
58000000 90.9698 147.248 498.977
58100000 95.3159 147.513 499.876
58200000 96.7019 146.829 497.558
58300000 94.9245 147.374 499.404
58400000 95.4854 144.794 490.659
58500000 104.288 151.344 512.855
58600000 87.3081 144.659 490.202
58700000 91.6395 154.781 524.502
58800000 100.466 151.653 513.904
58900000 96.8716 159.198 539.471
59000000 91.9611 143.996 487.958
59100000 102.488 150.769 510.908
59200000 93.5337 148.793 504.213
59300000 91.239 145.9 494.409
59400000 99.4144 147.934 501.3
59500000 94.4448 152.162 515.628
59600000 85.7365 146.678 497.044
59700000 93.6275 151.489 513.346
59800000 92.6393 155.243 526.07
59900000 104.126 153.998 521.849
60000000 90.3756 147.461 499.697
60100000 89.9027 146.507 496.466
60200000 95.4995 153.162 519.017
60300000 93.988 155.241 526.061
60400000 97.5363 154.497 523.542
60500000 89.6849 151.303 512.717
60600000 92.7379 138.744 470.159
60700000 92.3309 142.572 483.132
60800000 90.1146 140.566 476.333
60900000 99.6093 142.709 483.597
61000000 90.589 139.297 472.032
61100000 83.7026 139.621 473.129
61200000 91.9385 142.366 482.432
61300000 88.951 142.921 484.313
61400000 87.3603 138.15 468.146
61500000 91.0684 144.704 490.356
61600000 86.5788 136.756 463.421
61700000 89.193 149.47 506.506
61800000 87.7363 131.753 446.47
61900000 88.5054 139.753 473.577
62000000 86.5968 141.1 478.142
62100000 93.3121 141.451 479.331
62200000 92.7532 142.147 481.691
62300000 88.6168 138.959 470.889
62400000 89.0715 135.571 459.407
62500000 93.8604 134.518 455.838
62600000 87.3381 142.647 483.384
62700000 85.1045 135.757 460.037
62800000 84.9986 124.212 420.914
62900000 88.5875 134.485 455.726
63000000 81.5958 134.727 456.545
63100000 88.6144 137.595 466.266
63200000 84.4099 137.57 466.179
63300000 84.8864 129.013 437.182
63400000 81.162 138.581 469.606
63500000 85.4896 137.819 467.026
63600000 85.3065 131.759 446.49
63700000 78.2681 132.689 449.64
63800000 82.8713 134.422 455.514
63900000 91.8935 139.81 473.77
64000000 91.2066 133.285 451.659
64100000 84.737 141.87 480.751
64200000 78.781 127.219 431.104
64300000 86.7925 131.37 445.171
64400000 87.4186 142.143 481.677
64500000 77.9022 128.754 436.304
64600000 87.834 132.328 448.417
64700000 82.2167 137.421 465.677
64800000 83.8404 129.35 438.325
64900000 87.4278 132.232 448.093
65000000 79.5376 135.197 458.14
65100000 79.5997 130.972 443.821
65200000 81.1618 130.119 440.931
65300000 79.1469 128.376 435.026
65400000 83.8202 130.858 443.436
65500000 81.6644 121.681 412.338
65600000 75.7873 120.627 408.766
65700000 79.606 122.825 416.214
65800000 83.8772 126.303 428.002
65900000 80.2347 128.454 435.289
66000000 75.2577 121.126 410.456
66100000 68.3752 118.746 402.391
66200000 71.7784 123.494 418.481
66300000 69.4259 117.996 399.85
66400000 75.8654 128.361 434.975
66500000 78.7166 124.941 423.384
66600000 75.6572 117.801 399.191
66700000 73.6869 120.764 409.23
66800000 81.4236 123.191 417.456
66900000 75.3932 126.059 427.174
67000000 80.2007 128.495 435.429
67100000 69.4721 117.543 398.316
67200000 71.1988 120.11 407.016
67300000 66.2734 118.961 403.119
67400000 71.1626 122.956 416.657
67500000 73.5484 125.975 426.889
67600000 65.4942 122.068 413.65
67700000 73.4407 118.573 401.806
67800000 72.3374 117.269 397.386
67900000 76.1941 119.358 404.466
68000000 81.3868 117.766 399.072
68100000 79.6147 115.653 391.912
68200000 73.7886 118.125 400.288
68300000 76.3075 117.869 399.421
68400000 72.2997 112.299 380.544
68500000 79.3165 119.604 405.3
68600000 72.9627 122.989 416.77
68700000 67.7311 113.767 385.52
68800000 62.4005 115.311 390.752
68900000 58.3123 112.819 382.306
69000000 51.5391 112.325 380.634
69100000 54.9096 117.73 398.948
69200000 66.7275 119.951 406.476
69300000 62.2562 112.704 381.919
69400000 66.223 114.307 387.35
69500000 66.0811 110.268 373.661
69600000 70.4966 111.777 378.775
69700000 55.6067 114.905 389.376
69800000 62.8945 111.662 378.386
69900000 62.3058 113.368 384.167
70000000 70.7655 109.669 371.632
70100000 68.3137 112.801 382.246
70200000 72.4972 115.233 390.487
70300000 69.0996 101.902 345.312
70400000 63.419 112.51 381.262
70500000 54.1456 110.446 374.266
70600000 40.1073 111.885 379.141
70700000 44.6324 112.007 379.555
70800000 34.628 102.637 347.804
70900000 33.3452 105.989 359.163
71000000 36.4082 102.458 347.198
71100000 29.5612 106.183 359.82
71200000 35.6036 105.206 356.51
71300000 21.4566 103.279 349.979
71400000 21.9565 102.019 345.71
71500000 55.6716 108.759 368.548
71600000 53.3713 106.718 361.635
71700000 44.4989 107.254 363.45
71800000 42.5088 105.026 355.898
71900000 25.5752 104.533 354.231
72000000 21.2203 101.502 343.956
72100000 23.9991 103.183 349.653
72200000 23.1149 105.106 356.169
72300000 36.0485 100.032 338.976
72400000 31.8587 102.999 349.032
72500000 31.1108 101.709 344.661
72600000 32.7517 104.783 355.075
72700000 16.748 102.533 347.451
72800000 27.6647 105.557 357.698
72900000 13.1867 100.438 340.352
73000000 22.3996 103.919 352.148
73100000 33.2061 99.9914 338.839
73200000 25.667 101.784 344.915
73300000 31.2966 99.7489 338.017
73400000 22.7142 103.317 350.108
73500000 24.2881 101.999 345.643
73600000 21.7773 94.8209 321.318
73700000 26.8 97.0024 328.71
73800000 31.0738 95.1569 322.456
73900000 21.5812 100.503 340.572
74000000 12.8043 90.7855 307.643
74100000 29.4178 91.125 308.793
74200000 19.629 96.9314 328.469
74300000 7.69215 95.5536 323.801
74400000 6.70175 91.1408 308.847
74500000 8.59526 94.5276 320.324
74600000 22.286 95.5588 323.818
74700000 19.2481 94.2266 319.304
74800000 12.3177 92.735 314.249
74900000 6.10184 91.9777 311.683
75000000 -2.09686 88.5491 300.065
75100000 2.33557 91.2332 309.16
75200000 -6.27673 97.2553 329.567
75300000 -5.7041 86.9278 294.57
75400000 2.18635 88.3513 299.394
75500000 2.5909 90.6251 307.1
75600000 3.23013 89.6784 303.891
75700000 7.87073 90.3725 306.243
75800000 18.4265 91.5842 310.349
75900000 -4.13255 88.6746 300.49
76000000 3.69908 86.089 291.728
76100000 -1.14217 89.776 304.222
76200000 -2.14107 88.3001 299.221
76300000 -2.62423 90.9634 308.246
76400000 -9.40979 88.1488 298.708
76500000 -7.12961 89.5743 303.539
76600000 -16.9764 89.8244 304.386
76700000 -21.3967 87.1422 295.297
76800000 -27.2897 87.0968 295.143
76900000 -25.8225 87.7587 297.386
77000000 -20.9976 88.0639 298.42
77100000 -22.4335 89.167 302.158
77200000 -22.5958 86.3196 292.509
77300000 -6.87089 85.5207 289.802
77400000 -7.76839 88.8394 301.048
77500000 -14.0927 86.0468 291.585
77600000 -10.9276 91.5874 310.36
77700000 -19.6011 90.8991 308.028
77800000 -16.8389 90.3656 306.22
77900000 -15.7309 88.9234 301.333
78000000 -13.8581 87.5397 296.644
78100000 -10.0485 89.4526 303.126
78200000 -20.8572 91.1598 308.911
78300000 -19.1494 87.2411 295.632
78400000 -9.8718 92.4309 313.219
78500000 -12.0373 92.617 313.849
78600000 -4.32494 89.2777 302.533
78700000 -16.8573 89.8427 304.448
78800000 -13.3313 90.0174 305.04
78900000 1.71017 95.5032 323.63
79000000 -1.72467 90.5343 306.792
79100000 -15.0626 89.92 304.71
79200000 -7.24012 85.2751 288.97
79300000 -1.29942 86.5954 293.444
79400000 -10.2209 91.136 308.831
79500000 -24.1266 89.7024 303.973
79600000 -19.3588 86.5116 293.16
79700000 -29.5587 87.4689 296.404
79800000 -40.1235 82.4322 279.336
79900000 -28.5023 89.5681 303.518
80000000 -18.3952 83.5029 282.964
80100000 -15.5418 85.4687 289.626
