# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
14200000 98.391 149.156 505.441
14300000 95.2774 147.137 498.601
14400000 93.4708 145.38 492.645
14500000 90.8217 150.118 508.702
14600000 90.1693 151.566 513.609
14700000 92.3502 153.053 518.647
14800000 94.7925 149.659 507.148
14900000 89.8493 140.748 476.951
15000000 93.8866 151.715 514.114
15100000 96.0784 150.106 508.663
15200000 93.5534 139.323 472.121
15300000 97.3753 146.914 497.843
15400000 95.9557 146.033 494.859
15500000 92.0182 142.676 483.484
15600000 97.8819 155.696 527.605
15700000 95.2796 144.301 488.988
15800000 89.6471 145.972 494.654
15900000 95.8251 145.146 491.854
16000000 99.4238 151.399 513.042
16100000 85.0614 146.293 495.739
16200000 97.0814 146.622 496.854
16300000 101.314 145.456 492.905
16400000 93.6773 146.063 494.961
16500000 92.4457 150.562 510.206
16600000 91.2549 150.877 511.273
16700000 89.6786 153.537 520.288
16800000 95.7352 147.477 499.753
16900000 93.7454 154.966 525.13
17000000 93.5532 154.941 525.045
17100000 95.9 145.917 494.468
17200000 94.998 149.437 506.395
17300000 92.6357 144.251 488.822
17400000 94.0026 150.891 511.323
17500000 93.1794 150.437 509.783
17600000 89.8895 149.247 505.751
17700000 101.463 154.861 524.776
17800000 92.3557 149.087 505.209
17900000 93.4015 150.579 510.265
18000000 95.0451 149.841 507.763
18100000 90.7027 145.179 491.966
18200000 96.0736 153.982 521.795
18300000 90.3695 147.537 499.956
18400000 100.693 155.893 528.271
18500000 96.8312 146.35 495.932
18600000 87.675 154.467 523.441
18700000 93.7867 147.054 498.32
18800000 103.858 155.305 526.28
18900000 99.1188 148.252 502.38
19000000 101.033 159.215 539.527
19100000 87.87 148.696 503.882
19200000 95.591 152.235 515.876
19300000 95.5702 144.298 488.979
19400000 95.9494 151.225 512.455
19500000 96.3762 144.957 491.213
19600000 95.5321 149.466 506.494
19700000 101.118 150.249 509.147
19800000 89.6094 148.41 502.914
19900000 101.522 156.446 530.145
20000000 92.4621 145.79 494.036
20100000 86.6969 144.219 488.712
20200000 96.824 147.971 501.427
20300000 98.7843 144.779 490.61
20400000 94.7577 149.903 507.974
20500000 96.7743 144.862 490.892
20600000 91.083 141.764 480.392
20700000 92.6627 153.926 521.605
20800000 82.9691 151.048 511.854
20900000 93.5247 135.692 459.816
21000000 93.0319 137.436 465.727
21100000 91.4873 149.827 507.716
21200000 93.4549 146.856 497.649
21300000 93.1003 135.601 459.508
21400000 93.778 138.661 469.877
21500000 86.6711 139.286 471.997
21600000 90.1019 145.726 493.819
21700000 97.6715 143.42 486.003
21800000 100.038 149.139 505.386
21900000 91.1142 147.531 499.936
22000000 91.8598 138.578 469.597
22100000 94.4099 141.174 478.392
22200000 85.751 145.894 494.388
22300000 94.8475 143.371 485.837
22400000 90.4832 141.618 479.897
22500000 87.6328 141.278 478.746
22600000 85.0902 140.685 476.738
22700000 89.0917 135.679 459.773
22800000 91.4257 141.824 480.597
22900000 83.2582 137.263 465.141
23000000 82.8697 137.257 465.12
23100000 85.9039 139.427 472.473
23200000 90.1642 133.58 452.66
23300000 87.1358 132.831 450.123
23400000 91.7707 136.211 461.575
23500000 83.8738 139.1 471.365
23600000 80.5996 130.479 442.153
23700000 83.5654 134.854 456.979
23800000 81.3522 133.108 451.061
23900000 86.7964 131.441 445.41
24000000 87.1441 126.98 430.295
24100000 85.1442 142.501 482.891
24200000 88.3982 144.194 488.626
24300000 91.4487 138.532 469.439
24400000 82.4966 127.039 430.494
24500000 85.7438 130.517 442.282
24600000 87.2913 131.978 447.231
24700000 75.7787 128.084 434.034
24800000 79.5754 124.981 423.52
24900000 78.8215 128.986 437.093
25000000 80.8415 130.13 440.97
25100000 83.1975 133.285 451.66
25200000 72.7732 127.322 431.455
25300000 81.9334 129.264 438.035
25400000 81.6056 131.188 444.555
25500000 80.2448 127.703 432.744
25600000 77.8222 126.733 429.458
25700000 78.2755 131.579 445.88
25800000 78.916 128.123 434.167
25900000 79.1582 123.807 419.543
26000000 83.6424 124.767 422.796
26100000 77.0045 126.941 430.163
26200000 77.4341 122.91 416.504
26300000 82.0832 121.47 411.623
26400000 65.3651 118.593 401.874
26500000 72.9521 126.933 430.137
26600000 76.987 124.564 422.109
26700000 67.9463 119.8 405.964
26800000 75.3816 129.114 437.527
26900000 79.0866 122.256 414.288
27000000 78.0514 122.927 416.561
27100000 75.7799 127.819 433.139
27200000 73.6158 124.486 421.843
27300000 77.9699 126.161 427.52
27400000 80.5782 121.976 413.338
27500000 74.7064 120.453 408.177
27600000 74.5986 117.877 399.449
27700000 74.2703 127.483 432
27800000 73.8744 120.242 407.461
27900000 74.2376 117.399 397.826
28000000 75.525 122.086 413.712
28100000 79.6935 125.852 426.471
28200000 72.5572 112.71 381.938
28300000 70.781 118.356 401.071
28400000 72.029 118.084 400.148
28500000 75.4025 125.505 425.298
28600000 62.2197 115.205 390.394
28700000 51.0746 110.618 374.849
28800000 52.419 116.068 393.318
28900000 54.7713 115.294 390.694
29000000 66.835 115.705 392.087
29100000 74.1899 115.363 390.929
29200000 58.1541 109.232 370.152
29300000 72.9012 115.067 389.925
29400000 68.1756 117.91 399.558
29500000 68.1496 115.135 390.154
29600000 68.2169 116.73 395.559
29700000 66.9294 115.523 391.471
29800000 64.4434 110.626 374.877
29900000 66.1658 114.783 388.963
30000000 68.0109 103.671 351.308
30100000 51.7417 112.336 380.67
30200000 64.6838 108.266 366.877
30300000 52.0201 109.086 369.658
30400000 46.8863 105.029 355.909
30500000 62.869 106.597 361.224
30600000 65.8639 107.995 365.96
30700000 53.7935 106.466 360.779
30800000 39.5895 109.043 369.511
30900000 23.9731 107.132 363.035
31000000 24.8968 107.279 363.536
31100000 15.6195 105.895 358.845
31200000 31.8452 106.484 360.84
31300000 46.595 104.538 354.246
31400000 46.941 105.112 356.192
31500000 59.0458 113.075 383.176
31600000 58.0825 107.626 364.711
31700000 31.229 102.675 347.933
31800000 29.4655 99.9806 338.802
31900000 26.4528 103.209 349.742
32000000 39.4283 98.38 333.378
32100000 47.2954 100.625 340.987
32200000 33.3692 101.354 343.455
32300000 29.6325 100.732 341.349
32400000 28.9407 104.495 354.1
32500000 12.7363 104.053 352.601
32600000 21.1642 102.643 347.823
32700000 40.1684 103.975 352.339
32800000 25.067 99.9228 338.606
32900000 22.543 101.182 342.872
33000000 24.0207 100.857 341.773
33100000 28.1144 104.576 354.374
33200000 11.1346 99.0471 335.639
33300000 10.0046 103.404 350.401
33400000 24.7559 101.137 342.722
33500000 26.6831 99.2793 336.426
33600000 29.186 99.2924 336.47
33700000 29.8508 100.023 338.948
33800000 34.5344 99.5622 337.384
33900000 24.9974 95.7333 324.409
34000000 13.2542 98.3607 333.313
34100000 -7.44232 94.4704 320.13
34200000 -2.04457 94.0571 318.729
34300000 -7.93801 95.2662 322.827
34400000 -0.537005 98.3055 333.126
34500000 1.54085 95.1429 322.409
34600000 -0.0430819 90.8201 307.76
34700000 3.31273 95.5079 323.646
34800000 -2.62615 97.2319 329.488
34900000 -1.43757 92.0659 311.982
35000000 -31.4476 94.2128 319.257
35100000 -31.2203 85.4769 289.654
35200000 -21.956 87.6224 296.924
35300000 -13.6576 88.5904 300.205
35400000 -5.44588 89.6797 303.896
35500000 -1.04939 90.6887 307.315
35600000 -1.98617 89.6097 303.659
35700000 -1.99045 102.157 346.178
35800000 4.27378 94.4342 320.007
35900000 1.80563 86.1405 291.903
36000000 -5.17006 89.5162 303.342
36100000 -13.2948 90.7243 307.436
36200000 -12.9969 87.5451 296.662
36300000 -7.737 91.1064 308.731
36400000 0.343409 83.2083 281.966
36500000 -2.65593 85.5214 289.805
36600000 -19.0725 91.1908 309.016
36700000 -15.9618 85.9595 291.289
36800000 -26.4623 91.3527 309.565
36900000 -19.2208 86.1834 292.048
37000000 -15.5522 88.0322 298.313
37100000 -35.4489 82.0812 278.147
37200000 -20.6538 90.5169 306.733
37300000 -18.1011 87.5122 296.551
37400000 -19.3559 86.3633 292.658
37500000 -25.5575 82.3194 278.954
37600000 -23.3627 91.4363 309.848
37700000 -10.4316 89.5172 303.345
37800000 -5.46654 87.7225 297.263
37900000 11.501 87.272 295.737
38000000 11.9493 91.8218 311.155
38100000 0.74433 88.9525 301.432
38200000 -3.01834 88.171 298.783
38300000 -10.9061 90.1717 305.563
38400000 -4.64191 87.2088 295.523
38500000 10.917 94.3697 319.789
38600000 -2.70436 91.9336 311.534
38700000 -9.61276 89.2446 302.421
38800000 -13.1515 86.9309 294.581
38900000 -8.46559 85.5807 290.005
39000000 0.588401 88.8444 301.065
39100000 -8.82136 88.8562 301.105
39200000 -3.67218 89.5249 303.371
39300000 -7.09328 90.5162 306.73
39400000 -1.37067 87.4525 296.348
39500000 -9.58448 89.0976 301.923
39600000 3.95322 96.4955 326.992
39700000 -9.44841 90.7926 307.667
39800000 -5.98386 87.4553 296.358
39900000 -10.9902 87.0581 295.012
40000000 -11.0749 90.6702 307.252
40100000 -10.3029 85.6336 290.185
40200000 -14.7528 90.4074 306.362
40300000 -22.0915 87.9932 298.181
40400000 -13.7528 87.0232 294.894
40500000 -18.4137 89.8781 304.568
40600000 -19.2805 87.7443 297.337
40700000 -27.8232 85.2908 289.023
40800000 -22.9131 84.9161 287.753
40900000 -15.8332 88.9375 301.381
41000000 -22.7266 90.6521 307.191
41100000 -22.3633 87.0282 294.911
41200000 -11.0845 84.3487 285.831
41300000 -27.0024 82.9731 281.169
41400000 -16.455 90.5708 306.916
41500000 -1.05108 94.6301 320.671
41600000 -23.7459 88.6373 300.363
41700000 -12.3425 92.4362 313.237
41800000 -22.8791 87.4898 296.475
41900000 -12.4051 89.7067 303.987
42000000 -16.3533 85.9581 291.284
42100000 -17.3493 85.1296 288.477
42200000 -19.2977 89.0362 301.715
42300000 -25.745 90.2264 305.748
42400000 -19.6124 89.8287 304.401
42500000 -29.8156 86.8574 294.332
42600000 -35.9138 80.6579 273.324
42700000 -26.7899 86.6032 293.47
42800000 -17.8741 92.2572 312.63
42900000 -27.7355 90.326 306.086
43000000 -9.91177 90.5669 306.902
43100000 -16.6875 89.0338 301.707
43200000 -13.1043 84.0476 284.811
43300000 -4.46293 88.7236 300.656
43400000 -0.300186 93.6534 317.361
43500000 1.10998 88.0161 298.258
43600000 1.05114 89.6707 303.865
43700000 3.24271 88.6697 300.473
43800000 6.25304 92.2435 312.584
43900000 -15.6345 86.1214 291.838
44000000 6.77193 89.9632 304.857
44100000 -4.01161 89.5109 303.324
44200000 -4.24268 88.6639 300.453
44300000 -6.14306 87.7321 297.296
44400000 -16.3015 91.5666 310.29
44500000 -11.0089 90.7805 307.626
44600000 1.51572 95.6211 324.029
44700000 -4.51621 94.941 321.725
44800000 8.6912 98.37 333.344
44900000 2.56003 92.4525 313.292
45000000 -0.747048 99.7768 338.112
45100000 -12.8523 92.2039 312.45
45200000 -4.82343 96.6267 327.437
45300000 9.17455 95.7439 324.445
45400000 35.069 101.485 343.899
45500000 30.9184 100.184 339.491
45600000 16.2649 96.7921 327.997
45700000 28.9586 105.174 356.402
45800000 34.8719 100.63 341.002
45900000 33.6227 102.244 346.473
46000000 39.5377 102.337 346.789
46100000 32.4102 107.842 365.442
46200000 22.2976 99.9519 338.705
46300000 29.1853 101.282 343.214
46400000 30.0359 103.244 349.861
46500000 46.2303 107.124 363.008
46600000 34.8139 101.694 344.609
46700000 39.3225 104.87 355.371
46800000 66.7123 107.7 364.962
46900000 69.1023 113.482 384.553
47000000 65.8119 105.531 357.611
47100000 71.3439 107.893 365.614
47200000 68.2271 114.895 389.343
47300000 58.6519 111.923 379.27
47400000 59.2405 106.654 361.418
47500000 77.3196 116.335 394.223
47600000 79.8183 112.036 379.655
47700000 75.698 116.084 393.371
47800000 74.1065 117.111 396.85
47900000 75.0723 116.305 394.122
48000000 76.2056 115.121 390.106
48100000 70.3869 124.956 423.434
48200000 74.0215 124.106 420.556
48300000 79.7734 122.147 413.917
48400000 79.9153 126.613 429.052
48500000 76.3512 123.587 418.797
48600000 74.5008 112.644 381.714
48700000 75.7457 117.657 398.7
48800000 73 130.387 441.84
48900000 74.2918 121.579 411.991
49000000 76.2824 123.976 420.116
49100000 83.0971 127.381 431.654
49200000 76.9182 121.173 410.617
49300000 77.8245 123.061 417.013
49400000 77.6063 127.562 432.268
49500000 80.9333 122.87 416.368
49600000 82.8193 132.661 449.547
49700000 82.3383 132.941 450.494
49800000 76.8453 126.938 430.151
49900000 79.454 123.407 418.187
50000000 83.1736 135.01 457.504
50100000 86.2143 136.323 461.954
50200000 88.6945 133.89 453.712
50300000 81.1151 136.466 462.439
50400000 85.5213 136.911 463.949
50500000 84.6292 137.796 466.947
50600000 82.586 137.911 467.337
50700000 89.4469 140.108 474.78
50800000 93.5084 147.448 499.655
50900000 91.6704 140.506 476.13
51000000 86.3128 137.893 467.274
51100000 93.1839 138.29 468.619
51200000 94.7893 139.827 473.829
51300000 94.2212 146.531 496.545
51400000 95.471 144.358 489.184
51500000 92.5977 141.975 481.107
51600000 83.5658 144.989 491.32
51700000 94.7137 151.212 512.408
51800000 85.5175 146.487 496.398
51900000 94.9912 144.711 490.379
52000000 96.9814 150.972 511.596
52100000 92.4251 153.151 518.981
52200000 88.9087 150.288 509.278
52300000 90.0449 144.713 490.387
52400000 95.9843 153.63 520.603
52500000 96.3073 151.302 512.713
52600000 96.9988 148.981 504.848
52700000 91.5337 145.883 494.349
52800000 96.8848 148.402 502.886
52900000 102.082 148.831 504.342
53000000 98.425 148.767 504.123
53100000 93.7625 146.374 496.014
53200000 90.3145 147.388 499.452
53300000 97.5685 153.798 521.172
53400000 97.1881 151.718 514.123
53500000 97.8766 146.325 495.848
53600000 91.3941 146.628 496.875
53700000 86.964 150.387 509.614
53800000 86.7023 150.636 510.458
53900000 99.0649 154.149 522.361
54000000 98.5748 144.453 489.505
54100000 102.337 149.608 506.974
54200000 89.7605 149.876 507.882
54300000 96.1379 143.157 485.115
54400000 92.2579 156.629 530.764
54500000 97.4649 154.139 522.328
54600000 97.2963 152.374 516.347
54700000 92.1579 157.407 533.402
54800000 94.5168 151.46 513.251
54900000 93.7368 149.41 506.303
55000000 88.0591 144.377 489.246
55100000 96.1926 148.317 502.599
55200000 89.3366 142.434 482.664
55300000 92.964 141.738 480.304
55400000 92.2458 152.641 517.252
55500000 104.14 156.087 528.93
55600000 87.7806 144.027 488.062
55700000 96.9128 145.752 493.906
55800000 92.6453 143.656 486.805
55900000 91.3852 144.03 488.072
56000000 91.6866 149.773 507.534
56100000 95.7778 148.204 502.215
56200000 104.144 153.656 520.69
56300000 98.2057 150.325 509.403
56400000 87.2379 140.926 477.555
56500000 94.6709 150.163 508.854
56600000 95.0523 147.153 498.655
56700000 100.36 153.211 519.182
56800000 101.011 148.968 504.805
56900000 95.0832 147.67 500.407
57000000 97.2507 144.111 488.346
57100000 91.4736 153.689 520.804
57200000 92.8147 148.921 504.646
57300000 97.5181 152.726 517.541
57400000 96.7867 149.126 505.341
57500000 98.9894 150.036 508.424
57600000 105.611 144.833 490.793
57700000 93.7052 151.094 512.009
57800000 90.8398 152.684 517.396
57900000 93.1724 148.353 502.719
58000000 95.0245 148 501.524
58100000 95.2621 150.504 510.01
58200000 102.255 153.158 519.002
58300000 96.9002 152.367 516.323
58400000 90.2413 145.406 492.734
58500000 91.2908 150.038 508.43
58600000 98.9656 152.447 516.593
58700000 93.82 147.134 498.589
58800000 95.4484 150.989 511.652
58900000 101.854 150.821 511.085
59000000 95.5937 152.536 516.895
59100000 102.896 150.969 511.587
59200000 91.274 147.782 500.784
59300000 93.0503 155.154 525.768
59400000 93.9373 144.645 490.157
59500000 94.0406 150.324 509.399
59600000 97.7721 150.614 510.383
59700000 96.3699 150.201 508.984
59800000 92.0044 139.578 472.985
59900000 92.2729 154.259 522.734
60000000 97.064 153.662 520.712
60100000 96.5992 149.675 507.2
60200000 98.0264 153.854 521.361
60300000 93.4353 149.496 506.593
60400000 91.648 148.892 504.548
60500000 99.7551 153.515 520.212
60600000 92.3532 144.777 490.604
60700000 89.6205 150.836 511.135
60800000 92.4637 146.735 497.239
60900000 95.894 148.962 504.786
61000000 89.0718 140.071 474.654
61100000 92.2088 148.504 503.232
61200000 91.3893 144.352 489.163
61300000 97.7615 149.988 508.263
61400000 93.2481 144.969 491.254
61500000 95.1873 147.818 500.909
61600000 96.5577 142.887 484.197
61700000 89.8748 145.74 493.866
61800000 97.1929 142.828 483.998
61900000 90.0076 133.309 451.742
62000000 87.6474 139.627 473.15
62100000 89.5686 133.848 453.567
62200000 89.3719 140.017 474.472
62300000 91.7159 147.392 499.465
62400000 91.4265 143.28 485.529
62500000 87.6991 142.753 483.745
62600000 84.3905 138.243 468.461
62700000 83.5034 135.125 457.894
62800000 82.4931 138.746 470.166
62900000 91.2718 146.18 495.358
63000000 89.0042 143.623 486.693
63100000 89.762 137.654 466.464
63200000 89.3727 137.29 465.23
63300000 82.9809 136.724 463.312
63400000 88.4597 134.681 456.391
63500000 82.6683 136.867 463.8
63600000 83.888 135.282 458.428
63700000 83.625 135.157 458.005
63800000 81.8851 134.839 456.925
63900000 85.6902 131.156 444.445
64000000 92.2225 135.472 459.071
64100000 80.8365 133.737 453.191
64200000 81.6763 134.582 456.054
64300000 87.6727 137.388 465.563
64400000 81.774 129.297 438.146
64500000 88.4778 136.169 461.432
64600000 85.5717 130.048 440.689
64700000 79.1993 130.055 440.715
64800000 85.5245 134.124 454.504
64900000 78.3309 130.843 443.384
65000000 85.2945 124.078 420.461
65100000 70.1704 132.25 448.152
65200000 80.2204 127.103 430.71
65300000 87.0756 133.144 451.182
65400000 80.2404 126.764 429.562
65500000 83.3843 122.854 416.312
65600000 83.8048 128.327 434.86
65700000 82.5816 126.633 429.119
65800000 82.1256 129.369 438.391
65900000 77.4259 126.223 427.728
66000000 71.4364 121.846 412.898
66100000 80.6334 125.45 425.11
66200000 78.4594 125.238 424.391
66300000 82.7202 122.019 413.482
66400000 80.6521 125.383 424.881
66500000 77.2407 123.632 418.949
66600000 76.1473 126.87 429.922
66700000 71.1213 124.581 422.164
66800000 76.2193 127.35 431.548
66900000 78.8266 130.141 441.007
67000000 79.1321 128.717 436.182
67100000 77.4792 122.954 416.652
67200000 73.6687 122.447 414.935
67300000 73.3217 121.604 412.078
67400000 74.2403 121.047 410.19
67500000 75.0277 130.262 441.417
67600000 77.9035 125.38 424.872
67700000 78.1857 117.151 396.988
67800000 78.6388 123.018 416.869
67900000 76.7052 125.133 424.036
68000000 72.4656 116.319 394.167
68100000 66.7947 119.818 406.025
68200000 74.3731 121.218 410.768
68300000 69.8906 116.08 393.359
68400000 82.1367 121.278 410.973
68500000 74.9137 116.223 393.844
68600000 76.9959 119.601 405.289
68700000 57.8665 116.69 395.426
68800000 64.5638 116.951 396.31
68900000 61.457 115.933 392.859
69000000 58.0192 114.306 387.346
69100000 60.687 112.824 382.323
69200000 61.9212 118.131 400.307
69300000 65.5378 120.234 407.434
69400000 51.8178 110.994 376.124
69500000 67.8896 115.761 392.278
69600000 68.1592 115.761 392.276
69700000 64.7136 110.48 374.381
69800000 71.1216 110.837 375.592
69900000 67.1094 112.502 381.233
70000000 69.9023 117.659 398.71
70100000 70.4787 111.169 376.715
70200000 57.0214 112.048 379.695
70300000 40.2378 105.972 359.104
70400000 52.9597 106.104 359.552
70500000 46.6514 107.339 363.739
70600000 55.103 108.591 367.981
70700000 54.2225 112.698 381.897
70800000 54.8586 106.086 359.491
70900000 61.1218 105.723 358.26
71000000 63.1638 108.582 367.948
71100000 65.2754 113.394 384.255
71200000 45.7452 106.941 362.39
71300000 55.0177 107.051 362.762
71400000 62.2102 108.319 367.058
71500000 63.6087 111.952 379.369
71600000 56.3807 107.784 365.246
71700000 50.7206 107.96 365.842
71800000 47.6251 101.237 343.061
71900000 47.2234 104.147 352.92
72000000 52.8034 103.781 351.679
72100000 40.9939 104.655 354.641
72200000 35.3342 104.921 355.543
72300000 26.2077 94.3793 319.821
72400000 32.1789 101.958 345.502
72500000 35.9408 104.867 355.36
72600000 26.6324 104.035 352.54
72700000 24.5014 103.636 351.19
72800000 21.2553 101.303 343.283
72900000 23.4657 96.3315 326.436
73000000 34.8847 99.5332 337.286
73100000 14.0376 97.1876 329.338
73200000 22.6765 102.051 345.818
73300000 21.1544 102.032 345.752
73400000 32.013 103.771 351.647
73500000 18.8685 97.3859 330.01
73600000 36.9129 96.9922 328.675
73700000 41.391 97.7068 331.097
73800000 37.2501 98.4611 333.653
73900000 26.7186 94.0831 318.818
74000000 31.4646 92.9266 314.898
74100000 49.213 95.7904 324.603
74200000 13.4735 97.4507 330.229
74300000 9.39002 98.7187 334.526
74400000 20.6777 97.5687 330.629
74500000 18.3396 95.8876 324.933
74600000 7.1748 96.8759 328.281
74700000 5.92021 92.4804 313.386
74800000 -0.979476 98.1949 332.751
74900000 1.94212 96.2104 326.026
75000000 -1.41795 91.8301 311.183
75100000 12.8387 92.3214 312.848
75200000 5.32974 91.8843 311.366
75300000 -7.66163 92.65 313.961
75400000 1.13043 91.5799 310.335
75500000 -3.22895 91.8438 311.229
75600000 -7.23168 87.2317 295.6
75700000 -10.6263 91.0771 308.631
75800000 -1.44735 91.341 309.525
75900000 -14.7511 80.8724 274.051
76000000 5.9204 94.1135 318.92
76100000 4.17883 92.5609 313.659
76200000 -7.96555 89.4535 303.129
76300000 -13.7713 88.1885 298.843
76400000 -12.2554 87.7841 297.472
76500000 -15.503 89.426 303.036
76600000 -20.6151 90.2241 305.741
76700000 -26.8009 82.3746 279.141
76800000 -9.57623 84.285 285.615
76900000 -11.9331 88.0232 298.282
77000000 -7.85376 89.9725 304.888
77100000 -8.1113 86.591 293.429
77200000 5.38339 87.6222 296.924
77300000 3.73482 92.7056 314.15
77400000 -8.77759 87.4076 296.196
77500000 4.54591 92.7173 314.189
77600000 -21.2372 83.879 284.239
77700000 -21.3258 91.9161 311.474
77800000 -12.9788 84.761 287.228
77900000 -9.77777 84.5917 286.654
78000000 -2.16414 90.7243 307.435
78100000 -15.1702 86.7163 293.854
78200000 -8.7371 91.5996 310.402
78300000 8.07845 93.0622 315.358
78400000 -11.6688 90.8317 307.8
78500000 -9.89074 88.5158 299.952
78600000 -0.284179 89.8383 304.433
78700000 -2.66705 89.9525 304.82
78800000 -18.6119 90.923 308.109
78900000 -16.7015 92.9256 314.895
79000000 -13.8407 91.6478 310.565
79100000 -21.9751 90.9392 308.164
79200000 -20.1803 86.9977 294.807
79300000 -18.6074 92.4711 313.355
79400000 -11.7842 87.514 296.557
79500000 -14.5215 86.275 292.358
79600000 -9.27164 91.8657 311.303
79700000 -1.62676 93.8591 318.058
79800000 5.12392 90.8335 307.805
79900000 -2.69951 86.0561 291.616
80000000 -13.6325 88.7322 300.685
80100000 -4.12635 91.8876 311.378
