# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
28900000 68.5147 111.435 377.618
29000000 74.4525 111.502 377.846
29100000 79.5792 122.362 414.645
29200000 75.3437 112.699 381.9
29300000 74.03 113.933 386.084
29400000 68.6775 117.98 399.797
29500000 72.406 118.494 401.539
29600000 69.8536 112.696 381.889
29700000 65.6562 114.919 389.423
29800000 56.3432 113.157 383.453
29900000 64.0395 108.39 367.3
30000000 66.7265 109.574 371.311
30100000 50.719 111.628 378.27
30200000 42.4408 109.441 370.861
30300000 39.871 111.49 377.802
30400000 34.6782 110.428 374.204
30500000 46.6228 112.058 379.729
30600000 43.3898 105.259 356.691
30700000 3.49204 103.176 349.629
30800000 6.64344 109.221 370.114
30900000 3.23357 110.811 375.503
31000000 14.0127 108.622 368.085
31100000 16.1878 108.66 368.215
31200000 10.3815 108.597 367.999
31300000 31.2878 104.37 353.675
31400000 10.1924 103.347 350.209
31500000 23.022 111.193 376.796
31600000 21.3022 108.513 367.716
31700000 30.1455 102.054 345.827
31800000 18.4385 104.615 354.507
31900000 28.8768 107.296 363.593
32000000 24.2935 102.429 347.1
32100000 29.8713 108.603 368.021
32200000 20.8844 110.165 373.315
32300000 27.0136 99.1773 336.08
32400000 9.0833 105.687 358.14
32500000 14.726 104.759 354.994
32600000 27.191 104.654 354.64
32700000 15.4013 100.777 341.5
32800000 20.8988 92.9922 315.121
32900000 30.1782 101.596 344.276
33000000 26.7691 97.7624 331.285
33100000 13.7932 92.9868 315.103
33200000 11.642 101.644 344.44
33300000 5.17563 99.9046 338.545
33400000 22.146 101.307 343.296
33500000 15.4783 100.741 341.38
33600000 17.9863 98.5609 333.991
33700000 20.3659 99.6675 337.741
33800000 18.6377 99.4155 336.887
33900000 16.3765 100.786 341.53
34000000 7.66217 97.5525 330.574
34100000 11.9794 94.7425 321.052
34200000 -6.11447 93.0409 315.286
34300000 -1.93976 95.2297 322.703
34400000 -11.6636 95.8046 324.651
34500000 -20.2565 93.515 316.893
34600000 -16.8425 93.0911 315.456
34700000 -26.2708 90.6226 307.091
34800000 -25.4464 95.2148 322.653
34900000 -9.08035 95.262 322.812
35000000 -11.046 93.1663 315.711
35100000 -11.1601 92.2735 312.685
35200000 -9.2075 90.8866 307.986
35300000 -9.13705 93.3138 316.21
35400000 -33.6645 92.0931 312.074
35500000 -21.9739 93.0297 315.248
35600000 -27.9098 93.7456 317.674
35700000 -15.612 90.9771 308.292
35800000 -18.0183 91.2415 309.188
35900000 -17.4653 87.9383 297.995
36000000 -24.3415 89.5037 303.299
36100000 -27.0714 85.4718 289.636
36200000 -30.3495 86.0485 291.591
36300000 -32.5496 90.987 308.326
36400000 -39.1768 94.351 319.725
36500000 -39.177 90.3901 306.303
36600000 -44.1049 85.6239 290.152
36700000 -38.0728 92.0214 311.831
36800000 -51.1594 88.2487 299.046
36900000 -43.854 86.2626 292.316
37000000 -43.9628 87.8593 297.727
37100000 -37.0562 93.7547 317.705
37200000 -59.1448 89.3929 302.924
37300000 -39.4289 86.848 294.3
37400000 -36.6593 91.593 310.379
37500000 -44.8271 87.5796 296.779
37600000 -41.7306 93.4114 316.541
37700000 -41.5278 86.9924 294.789
37800000 -35.3129 86.1962 292.091
37900000 -42.0603 90.2965 305.986
38000000 -41.6625 88.7962 300.902
38100000 -27.0349 92.1759 312.355
38200000 -33.2783 90.9915 308.341
38300000 -39.1046 93.2136 315.871
38400000 -39.0643 90.5366 306.8
38500000 -34.3423 87.1435 295.301
38600000 -35.867 89.7451 304.117
38700000 -41.5806 90.4703 306.575
38800000 -49.893 88.4749 299.813
38900000 -39.8434 90.0096 305.014
39000000 -45.8938 84.9536 287.881
39100000 -35.2498 89.4594 303.149
39200000 -39.2596 90.1428 305.465
39300000 -37.7357 85.1112 288.415
39400000 -28.3415 90.0139 305.028
39500000 -45.5931 92.6008 313.794
39600000 -38.3703 91.8128 311.124
39700000 -35.5501 86.7232 293.877
39800000 -48.0743 82.7686 280.476
39900000 -36.6711 90.5803 306.948
40000000 -24.7083 90.2126 305.701
40100000 -43.0373 85.1857 288.667
40200000 -35.4418 95.0631 322.138
40300000 -32.8301 89.6672 303.854
40400000 -14.874 88.664 300.454
40500000 -35.1366 86.1639 291.982
40600000 -43.1456 89.301 302.613
40700000 -31.0008 91.1063 308.73
40800000 -43.5236 85.2576 288.911
40900000 -41.1251 84.4928 286.319
41000000 -37.9132 90.5826 306.955
41100000 -52.5783 92.0547 311.944
41200000 -32.9958 90.2864 305.952
41300000 -42.7726 89.6892 303.928
41400000 -44.8955 91.6558 310.592
41500000 -42.0966 90.2623 305.87
41600000 -41.554 94.7419 321.05
41700000 -32.313 90.4558 306.526
41800000 -41.8408 86.1817 292.042
41900000 -45.9563 83.4233 282.695
42000000 -35.8362 90.208 305.686
42100000 -51.68 80.5832 273.071
42200000 -49.2889 91.1113 308.747
42300000 -47.2396 90.7041 307.367
42400000 -54.0614 91.5779 310.328
42500000 -38.7617 89.2584 302.468
42600000 -47.1586 84.4524 286.182
42700000 -42.5392 91.3731 309.634
42800000 -46.0314 84.1363 285.111
42900000 -46.8931 87.625 296.933
43000000 -47.8763 87.8727 297.772
43100000 -38.8361 89.0515 301.767
43200000 -38.5423 92.6474 313.952
43300000 -44.7355 85.1601 288.58
43400000 -45.9902 87.2967 295.821
43500000 -39.1598 86.0245 291.509
43600000 -36.7806 91.0163 308.425
43700000 -45.4617 84.7721 287.266
43800000 -38.5642 90.6313 307.121
43900000 -41.4828 89.9447 304.794
44000000 -43.2914 86.4362 292.905
44100000 -33.9287 87.1736 295.403
44200000 -48.9016 86.7166 293.855
44300000 -49.8069 87.8479 297.688
44400000 -26.9799 92.0601 311.962
44500000 -40.9205 88.2979 299.213
44600000 -35.4012 95.7022 324.304
44700000 -36.9762 85.8153 290.801
44800000 -14.0937 100.602 340.909
44900000 -19.9976 94.5549 320.416
45000000 -0.630496 97.1667 329.267
45100000 -6.56627 95.5047 323.635
45200000 -32.1335 97.8267 331.503
45300000 -30.8973 98.5066 333.807
45400000 -9.96113 99.9221 338.604
45500000 -6.63413 99.9202 338.597
45600000 -1.37299 100.107 339.23
45700000 10.3422 99.2745 336.409
45800000 1.81121 102.104 345.997
45900000 -2.02246 106.337 360.343
46000000 8.51892 103.892 352.056
46100000 17.0339 99.679 337.78
46200000 24.779 102.688 347.978
46300000 21.9619 101.044 342.405
46400000 29.5171 101.924 345.389
46500000 42.7685 106.166 359.763
46600000 39.1198 103.087 349.327
46700000 67.0776 112.756 382.096
46800000 37.8809 106.179 359.806
46900000 45.795 110.248 373.594
47000000 56.2078 111.186 376.775
47100000 54.1122 104.202 353.109
47200000 54.4282 105.236 356.612
47300000 63.1611 111.438 377.628
47400000 70.1256 108.481 367.609
47500000 58.2711 112.963 382.794
47600000 63.6761 114.746 388.839
47700000 72.7084 116.038 393.214
47800000 65.236 118.029 399.964
47900000 73.0566 121.922 413.156
48000000 75.3858 119.594 405.264
48100000 63.6676 114.934 389.475
48200000 70.3886 119.633 405.396
48300000 76.8353 119.302 404.276
48400000 72.6505 121.288 411.008
48500000 71.8567 122.919 416.532
48600000 76.3128 121.477 411.647
48700000 74.5672 117.303 397.503
48800000 76.39 121.268 410.937
48900000 77.175 121.1 410.369
49000000 74.61 122.096 413.744
49100000 67.9629 126.171 427.552
49200000 71.9341 131.402 445.279
49300000 84.6976 129.297 438.147
49400000 82.0247 124.992 423.557
49500000 84.6411 127.614 432.441
49600000 79.6604 133.166 451.256
49700000 74.8035 133.196 451.357
49800000 84.9615 130.914 443.625
49900000 85.6232 136.088 461.159
50000000 87.7455 128.954 436.985
50100000 87.2134 133.58 452.659
50200000 84.3168 139.919 474.139
50300000 86.3107 130.235 441.325
50400000 85.9251 136.787 463.529
50500000 87.1552 139.146 471.521
50600000 89.5901 139.814 473.785
50700000 90.0002 136.208 461.567
50800000 89.1801 138.605 469.689
50900000 89.1279 136.962 464.121
51000000 85.655 133.494 452.368
51100000 95.051 139.453 472.56
51200000 97.8067 146.027 494.838
51300000 84.2108 138.18 468.246
51400000 91.1862 148.413 502.925
51500000 93.9866 142.048 481.355
51600000 89.969 147.34 499.289
51700000 95.7139 149.048 505.075
51800000 95.2426 152.371 516.337
51900000 96.2829 150.851 511.186
52000000 102.119 146.953 497.976
52100000 89.5296 150.898 511.344
52200000 90.2824 142.363 482.423
52300000 90.3279 160.556 544.072
52400000 97.1465 147.663 500.383
52500000 86.8287 139.863 473.951
52600000 90.6644 154.897 524.897
52700000 94.2227 149.914 508.01
52800000 98.4633 152.36 516.301
52900000 94.6241 146.373 496.012
53000000 95.7389 150.274 509.23
53100000 99.7971 150.449 509.822
53200000 92.5716 150.353 509.498
53300000 93.6229 139.88 474.009
53400000 87.5871 151.048 511.854
53500000 95.5406 152.944 518.278
53600000 93.2188 151.831 514.505
53700000 98.6624 149.379 506.199
53800000 95.271 149.125 505.337
53900000 98.0158 147.367 499.378
54000000 108.597 148.905 504.593
54100000 91.2235 158.439 536.898
54200000 95.2496 154.42 523.279
54300000 88.4125 139.793 473.715
54400000 98.7049 147.525 499.915
54500000 88.3639 139.551 472.895
54600000 96.9491 149.745 507.439
54700000 94.3444 157.635 534.174
54800000 88.1925 151.382 512.984
54900000 94.2361 147.402 499.498
55000000 98.1084 145.977 494.67
55100000 93.4635 142.692 483.539
55200000 93.2761 151.535 513.504
55300000 90.0542 145.947 494.568
55400000 90.7962 150.619 510.398
55500000 97.9946 150.072 508.547
55600000 97.6927 146.431 496.207
55700000 101.002 146.634 496.895
55800000 88.5204 151.308 512.734
55900000 97.2134 145.288 492.333
56000000 93.1184 152.864 518.006
56100000 83.6389 152.806 517.811
56200000 92.9665 146.81 497.491
56300000 98.0106 158.664 537.661
56400000 97.2519 150.998 511.685
56500000 93.5314 144.44 489.459
56600000 98.2888 157.26 532.903
56700000 98.3714 162.109 549.336
56800000 92.2906 150.826 511.102
56900000 96.216 150.34 509.454
57000000 95.2837 152.15 515.587
57100000 99.0199 155.414 526.649
57200000 99.1776 143.451 486.111
57300000 92.3581 152.923 518.208
57400000 95.4613 153.627 520.593
57500000 88.945 162.893 551.994
57600000 96.9813 149.351 506.104
57700000 93.202 146.034 494.862
57800000 78.0764 143.344 485.747
57900000 95.1137 147.709 500.538
58000000 90.8378 142.425 482.632
58100000 92.8996 155.996 528.62
58200000 92.7345 153.058 518.666
58300000 94.4387 142.799 483.9
58400000 92.8336 145.364 492.593
58500000 98.0348 141.333 478.933
58600000 91.0572 144.547 489.823
58700000 92.1513 162.022 549.041
58800000 95.4375 154.906 524.927
58900000 102.33 154.658 524.086
59000000 90.0798 139.906 474.095
59100000 88.7198 142.956 484.433
59200000 92.6645 148.048 501.686
59300000 96.7134 153.372 519.73
59400000 92.2789 159 538.799
59500000 99.742 151.613 513.768
59600000 97.187 146.575 496.697
59700000 95.4544 148.317 502.599
59800000 98.9385 145.687 493.688
59900000 98.5217 150.921 511.424
60000000 101.538 147.507 499.855
60100000 96.5687 144.631 490.107
60200000 95.4979 154.485 523.5
60300000 97.0621 150.689 510.636
60400000 92.1442 150.037 508.428
60500000 93.4141 142.49 482.854
60600000 94.0782 148.846 504.392
60700000 93.2045 149.634 507.061
60800000 91.0451 144.334 489.103
60900000 90.8421 140.23 475.193
61000000 92.2906 148.767 504.125
61100000 93.215 148.742 504.04
61200000 91.4797 143.238 485.386
61300000 93.2891 142.795 483.886
61400000 87.4342 142.827 483.995
61500000 83.5813 141.901 480.859
61600000 96.8504 145.637 493.518
61700000 87.2139 148.184 502.147
61800000 97.381 144.973 491.269
61900000 91.7981 138.242 468.458
62000000 85.8562 142.547 483.047
62100000 87.6381 137.54 466.08
62200000 85.1034 129.915 440.24
62300000 86.3534 135.583 459.447
62400000 86.9783 142.767 483.79
62500000 91.2902 150.017 508.361
62600000 91.4732 142.881 484.178
62700000 86.7215 132.338 448.45
62800000 89.5121 139.125 471.449
62900000 89.828 135.153 457.992
63000000 91.4491 143.373 485.847
63100000 81.0656 142.928 484.339
63200000 84.266 135.57 459.403
63300000 79.6839 136.829 463.669
63400000 84.4009 140.378 475.694
63500000 94.8198 138.851 470.523
63600000 84.322 125.958 426.832
63700000 89.509 135.66 459.708
63800000 90.0905 138.614 469.719
63900000 90.0994 132.445 448.814
64000000 79.0982 134.556 455.967
64100000 85.0839 128.743 436.268
64200000 87.7725 125.313 424.646
64300000 83.0788 137.414 465.651
64400000 84.1526 132.926 450.444
64500000 74.2322 127.868 433.305
64600000 72.4619 129.12 437.547
64700000 75.5951 131.225 444.679
64800000 76.0215 128.249 434.594
64900000 76.6528 127.743 432.879
65000000 75.1239 124.205 420.89
65100000 86.1273 127.584 432.342
65200000 81.4236 127.932 433.52
65300000 79.2539 125.432 425.047
65400000 82.0192 131.36 445.136
65500000 68.9853 128.625 435.87
65600000 77.6299 122.433 414.885
65700000 79.2877 127.678 432.659
65800000 79.0135 125.123 424.003
65900000 81.8168 123.312 417.864
66000000 65.9382 124.182 420.814
66100000 70.8485 123.341 417.963
66200000 70.1266 129.221 437.888
66300000 74.3643 130.382 441.824
66400000 72.7776 127.957 433.606
66500000 76.5403 126.139 427.446
66600000 79.9913 125.459 425.14
66700000 74.5391 126.765 429.565
66800000 74.2945 118.822 402.649
66900000 74.006 123.117 417.202
67000000 57.1626 116.677 395.38
67100000 74.4452 132.114 447.692
67200000 83.0497 120.938 409.819
67300000 76.4015 119.612 405.328
67400000 77.1297 122.674 415.703
67500000 74.7156 116.904 396.15
67600000 60.2998 118.095 400.186
67700000 59.4404 115.758 392.268
67800000 72.3205 117.948 399.687
67900000 75.5133 119.938 406.431
68000000 68.5463 115.592 391.704
68100000 70.0729 118.234 400.657
68200000 52.9015 121.227 410.8
68300000 52.8816 117.039 396.608
68400000 52.1058 119.872 406.206
68500000 58.0551 112.864 382.46
68600000 66.9085 114.404 387.68
68700000 57.6034 124.618 422.29
68800000 74.6403 117.048 396.637
68900000 59.5595 110.221 373.505
69000000 49.4792 110.407 374.134
69100000 71.3123 112.95 382.75
69200000 39.3971 115.746 392.228
69300000 51.2193 112.961 382.789
69400000 56.1607 111.627 378.267
69500000 63.6022 109.591 371.368
69600000 64.5386 110.406 374.132
69700000 56.2591 112.603 381.576
69800000 46.1389 112.297 380.539
69900000 42.2395 112.936 382.705
70000000 58.6274 117.458 398.026
70100000 55.9146 110.932 375.915
70200000 52.2535 110.201 373.435
70300000 51.8465 109.558 371.256
70400000 50.0223 110.759 375.326
70500000 48.3024 114.033 386.421
70600000 40.9275 114.926 389.447
70700000 45.5453 111.33 377.26
70800000 33.1092 113.481 384.552
70900000 26.2044 108.584 367.958
71000000 48.4011 106.164 359.756
71100000 44.7518 103.62 351.135
71200000 49.0529 102.733 348.129
71300000 32.6699 106.147 359.697
71400000 15.9085 107.605 364.64
71500000 20.759 102.715 348.069
71600000 25.1136 104.398 353.771
71700000 26.494 100.876 341.835
71800000 31.611 109.449 370.886
71900000 21.8624 102.361 346.87
72000000 28.1852 101.452 343.789
72100000 24.8662 98.7659 334.686
72200000 33.0224 104.412 353.82
72300000 34.957 105.01 355.844
72400000 42.8808 103.556 350.919
72500000 44.6283 109.88 372.349
72600000 14.2282 101.698 344.622
72700000 29.0777 103.133 349.484
72800000 30.7002 102.894 348.675
72900000 24.463 103.386 350.342
73000000 18.8316 95.7226 324.373
73100000 11.4604 97.2892 329.682
73200000 14.0631 104.263 353.315
73300000 -0.698709 98.5047 333.801
73400000 10.0418 99.4257 336.922
73500000 6.4839 98.8663 335.026
73600000 3.1527 100.077 339.128
73700000 -6.82902 95.1989 322.599
73800000 -6.0057 96.6693 327.581
73900000 -0.312158 101.743 344.775
74000000 -12.4139 93.916 318.251
74100000 -3.01599 95.9099 325.008
74200000 -22.7146 94.9891 321.888
74300000 -7.6242 97.0205 328.771
74400000 -19.2847 92.6954 314.115
74500000 -8.08471 94.7774 321.17
74600000 -12.3266 95.7068 324.32
74700000 -13.2823 91.4067 309.748
74800000 -16.1269 93.0637 315.363
74900000 -13.4993 96.5117 327.047
75000000 -12.1718 88.4733 299.808
75100000 -8.22842 93.2339 315.94
75200000 -18.6378 93.993 318.512
75300000 -4.90373 91.39 309.691
75400000 -11.6528 91.5055 310.083
75500000 -8.8317 93.0006 315.149
75600000 -5.01762 92.6262 313.88
75700000 -32.4815 87.608 296.876
75800000 -25.1657 91.3648 309.606
75900000 -22.1597 86.8686 294.37
76000000 -19.9935 90.4906 306.644
76100000 -33.8015 90.9475 308.192
76200000 -24.112 91.0018 308.376
76300000 -21.0538 89.2628 302.483
76400000 -19.4122 88.3927 299.535
76500000 -0.13852 91.5292 310.163
76600000 -27.5563 87.3518 296.007
76700000 -14.9704 93.9359 318.319
76800000 -16.0858 93.7144 317.568
76900000 -16.8167 91.4178 309.786
77000000 -25.587 88.1909 298.851
77100000 -33.2926 87.5833 296.792
77200000 -44.1112 88.3538 299.403
77300000 -27.9529 86.3211 292.515
77400000 -28.772 88.5641 300.116
77500000 -32.7888 91.4579 309.921
77600000 -29.0005 86.1587 291.964
77700000 -33.1713 84.5118 286.384
77800000 -25.5949 88.934 301.369
77900000 -27.7788 90.9856 308.321
78000000 -31.2638 88.4002 299.56
78100000 -27.7686 90.7745 307.606
78200000 -38.4259 87.9854 298.154
78300000 -35.8751 89.8623 304.515
78400000 -32.6324 90.028 305.076
78500000 -23.7781 86.9522 294.653
78600000 -22.1447 86.5408 293.259
78700000 -18.8775 89.0765 301.852
78800000 -22.2159 86.7139 293.846
78900000 -16.9612 86.1709 292.006
79000000 -17.751 91.0922 308.682
79100000 -20.7133 91.0788 308.637
79200000 -46.2633 87.1484 295.318
79300000 -39.656 88.6302 300.339
79400000 -41.5889 88.099 298.539
79500000 -40.1115 87.5955 296.833
79600000 -38.5305 86.9429 294.622
79700000 -46.9685 85.7002 290.411
79800000 -24.9678 94.0999 318.875
