# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
18300000 94.6227 148.445 498.002
18400000 90.8487 143.417 481.133
18500000 96.7041 149.112 500.24
18600000 90.9812 153.696 515.618
18700000 85.9673 141.603 475.047
18800000 92.2853 158.873 532.986
18900000 93.2608 149.467 501.43
19000000 96.0427 149.921 502.953
19100000 98.1463 149.349 501.035
19200000 99.8686 153.779 515.896
19300000 92.2191 143.668 481.978
19400000 98.4446 158.502 531.741
19500000 93.7828 157.541 528.517
19600000 95.939 147.553 495.01
19700000 90.7728 138.673 465.219
19800000 94.5225 153.56 515.162
19900000 93.6526 151.658 508.78
20000000 94.8398 153.393 514.602
20100000 99.4203 156.253 524.197
20200000 94.1433 139.942 469.477
20300000 93.7314 144.676 485.359
20400000 94.9841 150.431 504.666
20500000 92.1393 149.491 501.511
20600000 96.1145 151.806 509.278
20700000 91.0251 151.318 507.64
20800000 95.9911 154.124 517.053
20900000 94.4434 151.346 507.735
21000000 100.96 151.444 508.064
21100000 90.4159 146.595 491.797
21200000 91.5196 143.158 480.265
21300000 89.2867 143.945 482.904
21400000 87.3359 144.534 484.882
21500000 89.0253 133.389 447.493
21600000 95.1542 146.071 490.037
21700000 84.8218 142.373 477.632
21800000 87.021 137.49 461.252
21900000 86.3915 148.278 497.442
22000000 89.1874 151.144 507.058
22100000 87.5678 144.37 484.331
22200000 93.1913 137.615 461.67
22300000 94.7505 142.154 476.897
22400000 89.499 142.932 479.509
22500000 94.7064 149.598 501.872
22600000 96.5628 145.981 489.736
22700000 83.8121 143.704 482.097
22800000 93.7606 141.21 473.729
22900000 87.2141 134.881 452.497
23000000 90.9292 136.976 459.528
23100000 83.1769 140.714 472.065
23200000 86.0303 138.644 465.123
23300000 81.8295 135.571 454.814
23400000 83.7771 136.888 459.231
23500000 89.9683 144.191 483.732
23600000 82.9934 126.924 425.804
23700000 82.366 134.746 452.046
23800000 86.146 131.889 442.461
23900000 90.8843 129.565 434.665
