# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
18800000 85.1889 173.679 502.29
18900000 91.1069 170.768 493.871
19000000 91.3366 174.1 503.509
19100000 87.4676 181.054 523.62
19200000 97.0442 167.874 485.502
19300000 86.4151 177.658 513.797
19400000 97.8397 186.822 540.3
19500000 95.8526 172.783 499.699
19600000 109.525 176.924 511.674
19700000 112.228 172.717 499.509
19800000 112.109 169.423 489.982
19900000 108.006 175.464 507.453
20000000 115.895 177.207 512.494
20100000 110.69 167.899 485.576
20200000 109.487 173.406 501.5
20300000 110.74 166.53 481.615
20400000 100.817 173.195 500.891
20500000 94.7879 182.674 528.306
20600000 88.9108 177.891 514.471
20700000 102.702 172.669 499.368
20800000 103.046 168.764 488.077
20900000 110.207 170.106 491.957
21000000 94.6042 164.294 475.15
21100000 105.132 170.601 493.389
21200000 108.451 170.505 493.111
21300000 107.53 168.428 487.105
21400000 107.271 173.508 501.796
21500000 103.726 163.546 472.984
21600000 101.813 169.779 491.013
21700000 95.2284 166.113 480.408
21800000 98.9615 167.111 483.296
21900000 101.086 158.84 459.374
22000000 104.202 172.361 498.48
22100000 105.812 166.458 481.407
22200000 112.221 166.491 481.503
22300000 101.694 161.761 467.824
22400000 103.248 164.974 477.116
22500000 103.911 164.538 475.855
22600000 113.3 166.374 481.165
22700000 104.387 164.257 475.042
22800000 98.4293 176.23 509.668
22900000 99.8622 163.374 472.487
23000000 82.5084 153.841 444.919
23100000 81.2631 161.571 467.272
23200000 83.3635 160.297 463.588
23300000 85.1674 161.406 466.798
23400000 82.1511 167.084 483.217
23500000 70.0823 158.388 458.067
23600000 74.3646 163.327 472.353
23700000 74.18 157.615 455.831
23800000 71.764 156.422 452.384
23900000 98.1553 157.62 455.848
24000000 100.817 156.199 451.739
24100000 81.217 149.666 432.843
24200000 94.5039 159.393 460.975
24300000 93.5 153.779 444.739
24400000 92.8105 157.084 454.296
24500000 90.8094 150.499 435.253
24600000 95.7753 159.16 460.3
24700000 94.1965 151.731 438.816
24800000 86.8924 154.277 446.18
24900000 88.3952 152.625 441.4
25000000 86.0821 148.418 429.234
25100000 92.3162 153.229 443.149
25200000 89.0317 151.495 438.133
25300000 76.6439 146.761 424.441
25400000 97.549 146.273 423.031
25500000 92.0521 151.686 438.686
25600000 78.0629 145.195 419.913
25700000 71.1553 153.049 442.628
25800000 53.4732 147.641 426.987
25900000 46.3456 149.101 431.21
26000000 42.3962 144.477 417.838
26100000 58.7843 143.698 415.585
26200000 51.2893 145.367 420.411
26300000 39.6616 141.249 408.5
26400000 42.5356 149.443 432.198
26500000 44.8893 147.768 427.354
26600000 52.3402 148.745 430.18
26700000 52.0006 150.487 435.216
26800000 34.4722 147.561 426.757
26900000 20.2248 137.219 396.847
27000000 33.7377 138.404 400.273
27100000 33.4975 138.707 401.149
27200000 34.061 141.361 408.826
27300000 37.1442 145.158 419.805
27400000 48.7926 146.167 422.723
27500000 38.8942 135.54 391.99
27600000 43.0527 139.913 404.638
27700000 40.6016 136.254 394.055
27800000 41.086 145.363 420.398
27900000 42.5648 142.554 412.276
28000000 9.58882 133.846 387.09
28100000 19.4422 131.519 380.36
28200000 42.8126 141.527 409.305
28300000 33.4511 132.326 382.694
