Job started: Tue Mar 24 03:12:29 PM EDT 2026
Running on: della-r3c2n8
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1032 atoms
  931 bonds
  830 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.006 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 80000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.315 | 7.316 | 7.319 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  88590000  -645.35151      743.45326      98.101746      241.91383     -5.6693589      0.134578     
  88600000  -658.04329      760.89799      102.8547       247.59021     -6.5530677      0.134578     
  88610000  -651.03507      746.19031      95.155245      242.80445     -6.9595399      0.134578     
  88620000  -656.551        767.6572       111.1062       249.78961     -0.24043117     0.134578     
  88630000  -596.87777      793.88511      197.00735      258.32396      3.0215862      0.134578     
  88640000  -615.90926      770.41477      154.50551      250.6869      -0.51842113     0.134578     
  88650000  -637.91908      769.53181      131.61273      250.39959     -4.7246034      0.134578     
  88660000  -651.86098      780.25072      128.38974      253.88744     -5.6080722      0.134578     
  88670000  -686.69591      748.70464      62.008723      243.62259     -2.6581638      0.134578     
  88680000  -668.53379      739.76574      71.231955      240.71394      0.87684541     0.134578     
  88690000  -656.68291      774.42678      117.74387      251.99237      6.1878574      0.134578     
  88700000  -619.81514      782.43052      162.61538      254.59673      2.3269786      0.134578     
  88710000  -647.42268      751.28702      103.86434      244.46288     -5.4853965      0.134578     
  88720000  -618.22499      793.49228      175.26729      258.19614     -2.4224854      0.134578     
  88730000  -701.4628       760.11695      58.654153      247.33607      9.8932629      0.134578     
  88740000  -654.59383      774.71184      120.11801      252.08513      5.9844938      0.134578     
  88750000  -656.37699      774.84132      118.46433      252.12726     -0.99896546     0.134578     
  88760000  -685.4568       787.84658      102.38979      256.35907     -12.591816      0.134578     
  88770000  -665.22904      783.27758      118.04854      254.87235      3.3927136      0.134578     
  88780000  -660.2776       756.05288      95.775284      246.01365     -6.6522972      0.134578     
  88790000  -658.85658      791.55153      132.69495      257.56463      1.5667088      0.134578     
  88800000  -602.22471      778.07522      175.85051      253.17955      9.3008053      0.134578     
  88810000  -685.60816      763.44374      77.835585      248.41858     -2.1912805      0.134578     
  88820000  -660.088        757.55123      97.463229      246.5012      -4.1571882      0.134578     
  88830000  -662.76217      739.82857      77.066393      240.73439      3.4414781      0.134578     
  88840000  -636.22274      760.32185      124.09911      247.40274      3.7226048      0.134578     
  88850000  -678.18898      774.80323      96.614254      252.11487      11.652056      0.134578     
  88860000  -636.16408      741.15977      104.99569      241.16755      0.78334887     0.134578     
  88870000  -634.02519      776.90514      142.87995      252.79881     -9.9954795      0.134578     
  88880000  -635.46983      739.76712      104.2973       240.71439      5.0734493      0.134578     
  88890000  -614.78544      763.51406      148.72862      248.44146     -0.87284722     0.134578     
  88900000  -601.91585      765.20583      163.28998      248.99195     -7.3554854      0.134578     
  88910000  -660.64288      783.64879      123.00591      254.99314      9.4209534      0.134578     
  88920000  -694.37265      791.03315      96.660501      257.39595      7.9094977      0.134578     
  88930000  -623.37416      750.41657      127.04241      244.17964      3.5472804      0.134578     
  88940000  -666.39798      756.66735      90.269371      246.21359     -2.4941199      0.134578     
  88950000  -662.03724      757.3158       95.278554      246.42459     -0.29934397     0.134578     
  88960000  -600.31663      736.32447      136.00783      239.59418     -0.83657373     0.134578     
  88970000  -651.91531      765.14252      113.22721      248.97135      11.590231      0.134578     
  88980000  -640.74308      777.24168      136.4986       252.90832      1.6765622      0.134578     
  88990000  -653.41596      767.5333       114.11733      249.74929      4.3845707      0.134578     
  89000000  -648.3905       741.32858      92.938081      241.22248     -2.8451777      0.134578     
  89010000  -694.24831      765.98489      71.736584      249.24545     -10.907068      0.134578     
  89020000  -691.66558      785.07249      93.40691       255.4564       3.1908759      0.134578     
  89030000  -716.42667      743.30543      26.878763      241.86573      0.33719917     0.134578     
  89040000  -714.22774      760.51285      46.285112      247.46489      4.5693431      0.134578     
  89050000  -681.08647      758.89894      77.812463      246.93973      4.9414939      0.134578     
  89060000  -700.02539      787.96358      87.93819       256.39714      8.8611747      0.134578     
  89070000  -708.13357      776.46444      68.330869      252.65541     -1.3193856      0.134578     
  89080000  -695.03501      796.64411      101.6091       259.22172     -6.7905872      0.134578     
  89090000  -660.63885      781.94753      121.30868      254.43957     -2.7920485      0.134578     
  89100000  -743.3702       777.57007      34.199867      253.01517      0.057209654    0.134578     
  89110000  -743.09681      764.46043      21.363617      248.7494       1.1728989      0.134578     
  89120000  -733.02012      765.95793      32.937806      249.23668     -8.7054802      0.134578     
  89130000  -758.95882      769.53923      10.580405      250.402        1.9772626      0.134578     
  89140000  -694.88189      763.6279       68.746006      248.4785       4.3925639      0.134578     
  89150000  -651.85062      767.63313      115.78251      249.78177     -9.0878702      0.134578     
  89160000  -693.27571      777.6373       84.361589      253.03705     -3.5999805      0.134578     
  89170000  -709.82005      762.5549       52.73485       248.12936      5.623424       0.134578     
  89180000  -644.48902      780.68971      136.20068      254.03028     -0.19832887     0.134578     
  89190000  -677.57122      773.00972      95.438501      251.53127     -5.6001667      0.134578     
  89200000  -736.82012      750.79004      13.969917      244.30116     -2.3893243      0.134578     
  89210000  -744.97638      792.30486      47.328489      257.80976     -0.96443466     0.134578     
  89220000  -732.50345      767.4988       34.995359      249.73806      8.840514       0.134578     
  89230000  -712.72265      749.19745      36.474796      243.78295      6.4600815      0.134578     
  89240000  -661.23226      783.71598      122.48371      255.015       -0.22987515     0.134578     
  89250000  -752.28743      731.48008     -20.807346      238.01786      2.7588283      0.134578     
  89260000  -710.08907      767.98288      57.893813      249.89558      4.7549049      0.134578     
  89270000  -721.38711      776.15098      54.763877      252.55341     -4.6505187      0.134578     
  89280000  -729.51981      755.32722      25.807404      245.77753      2.8477141      0.134578     
  89290000  -736.29251      788.44007      52.147558      256.55219      4.1871947      0.134578     
  89300000  -715.23284      776.34227      61.109425      252.61566      1.6090472      0.134578     
  89310000  -700.65923      776.63903      75.979803      252.71222      5.8547728      0.134578     
  89320000  -689.33722      793.13802      103.8008       258.08086     -3.910902       0.134578     
  89330000  -627.18349      753.61764      126.43415      245.22124     -2.3911854      0.134578     
  89340000  -707.98931      780.81336      72.824049      254.07051      4.5990606      0.134578     
  89350000  -682.8811       774.70296      91.821858      252.08224      4.3535495      0.134578     
  89360000  -690.32737      753.66171      63.334336      245.23558      4.6605178      0.134578     
  89370000  -661.68605      748.82241      87.136353      243.66091     -2.2590306      0.134578     
  89380000  -725.84035      794.23734      68.396991      258.43857      8.3445958      0.134578     
  89390000  -681.26797      762.67527      81.407302      248.16853      2.6888272      0.134578     
  89400000  -714.85258      743.9396       29.087018      242.07208      2.6236635      0.134578     
  89410000  -695.70919      774.38737      78.678182      251.97955     -2.2988335      0.134578     
  89420000  -680.99883      772.71533      91.716496      251.43548      3.1954051      0.134578     
  89430000  -631.79304      737.6622       105.86915      240.02947      0.94701714     0.134578     
  89440000  -679.80226      771.99574      92.193481      251.20133     -10.77527       0.134578     
  89450000  -716.57233      787.45346      70.881133      256.23115     -3.911448       0.134578     
  89460000  -723.56499      764.08599      40.521003      248.62756     -1.6193298      0.134578     
  89470000  -715.30737      774.23108      58.923716      251.92869     -4.0705163      0.134578     
  89480000  -710.02871      766.63681      56.608101      249.45758     -0.12998944     0.134578     
  89490000  -712.07424      770.95102      58.876786      250.86139      3.3361017      0.134578     
  89500000  -680.47022      762.7206       82.250376      248.18327     -3.1398897      0.134578     
  89510000  -705.32599      785.85753      80.531548      255.71185     -0.36024425     0.134578     
  89520000  -680.56277      768.84701      88.284237      250.17676      2.9058089      0.134578     
  89530000  -706.70278      781.55958      74.856794      254.31333      5.5142126      0.134578     
  89540000  -661.6592       795.86253      134.20333      258.9674      -10.393113      0.134578     
  89550000  -696.66774      760.69263      64.024884      247.52339      2.0282258      0.134578     
  89560000  -694.50611      756.28937      61.783254      246.0906      -1.2573732      0.134578     
  89570000  -684.11738      793.7251       109.60772      258.27189      0.50154584     0.134578     
