Job started: Tue Mar 24 02:53:23 PM EDT 2026
Running on: della-r3c3n3
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1432 atoms
  1331 bonds
  1230 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.009 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 60000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.33 | 7.33 | 7.331 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  62820000  -241.71663      1253.6842      1011.9675      293.9099       7.6125517      0.18767795   
  62830000  -206.88174      1293.2755      1086.3938      303.19158      2.3179634      0.18767795   
  62840000  -181.6448       1286.4271      1104.7823      301.58604     -0.43869123     0.18767795   
  62850000  -181.92246      1285.2343      1103.3118      301.30641      2.1616408      0.18767795   
  62860000  -138.40651      1309.4133      1171.0067      306.97485      2.8955335      0.18767795   
  62870000  -228.7563       1296.9022      1068.1459      304.0418      -4.866299       0.18767795   
  62880000  -220.71472      1286.5313      1065.8166      301.61048      1.3395105      0.18767795   
  62890000  -146.62216      1232.0411      1085.4189      288.83595      8.3267525      0.18767795   
  62900000  -237.49063      1211.2807      973.79011      283.96896      0.13129035     0.18767795   
  62910000  -209.0018       1349.599       1140.5972      316.39588      4.3809561      0.18767795   
  62920000  -201.43734      1302.4186      1100.9812      305.33503      3.5177085      0.18767795   
  62930000  -226.28483      1284.4371      1058.1523      301.11952      1.944102       0.18767795   
  62940000  -192.66762      1264.7184      1072.0507      296.49671     -5.4937551      0.18767795   
  62950000  -88.102864      1312.2748      1224.1719      307.6457      -0.066314132    0.18767795   
  62960000  -238.44638      1256.0625      1017.6161      294.46747      4.7196246      0.18767795   
  62970000  -191.1503       1329.9444      1138.7941      311.78811     -0.38384881     0.18767795   
  62980000  -222.24287      1279.0655      1056.8226      299.86021      11.640541      0.18767795   
  62990000  -266.68168      1267.8971      1001.2154      297.24192     -1.1953939      0.18767795   
  63000000  -247.96716      1250.8498      1002.8826      293.24541     -1.5584645      0.18767795   
  63010000  -231.57012      1279.7463      1048.1761      300.01981      5.8343466      0.18767795   
  63020000  -239.72218      1262.6753      1022.9531      296.01774      1.1096905      0.18767795   
  63030000  -165.29304      1257.7381      1092.445       294.86028      3.1666893      0.18767795   
  63040000  -289.29757      1228.8721      939.5745       288.09302      2.0138682      0.18767795   
  63050000  -239.07075      1256.0019      1016.9311      294.45325      2.1839314      0.18767795   
  63060000  -208.07397      1324.9509      1116.877       310.61746      0.15092576     0.18767795   
  63070000  -175.40225      1248.0111      1072.6088      292.57991     -2.0270274      0.18767795   
  63080000  -223.71545      1329.3177      1105.6022      311.64119      8.635032       0.18767795   
  63090000  -192.47455      1226.3278      1033.8533      287.49656     -0.48587575     0.18767795   
  63100000  -249.32862      1287.9965      1038.6679      301.95398     -0.63490858     0.18767795   
  63110000  -143.57051      1263.7275      1120.157       296.26442      0.16041718     0.18767795   
  63120000  -193.59928      1271.2535      1077.6543      298.0288      -2.2418736      0.18767795   
  63130000  -226.81355      1256.0559      1029.2423      294.46591      9.5369635      0.18767795   
  63140000  -235.2197       1291.7021      1056.4824      302.82271      1.4225812      0.18767795   
  63150000  -200.13043      1305.5692      1105.4387      306.07365      11.577282      0.18767795   
  63160000  -209.01518      1283.3258      1074.3106      300.85898      2.1935221      0.18767795   
  63170000  -264.4529       1274.8068      1010.3538      298.86181      1.3100556      0.18767795   
  63180000  -182.83912      1282.1435      1099.3044      300.58182      2.6721622      0.18767795   
  63190000  -193.83886      1292.251       1098.4122      302.95139     -1.2011171      0.18767795   
  63200000  -243.14263      1272.6587      1029.516       298.35822      0.31242172     0.18767795   
  63210000  -84.417845      1262.38        1177.9622      295.94853     -1.5687473      0.18767795   
  63220000  -156.72162      1306.6918      1149.9702      306.33684      0.45377547     0.18767795   
  63230000  -179.36158      1299.0687      1119.7071      304.54971     -3.3681307      0.18767795   
  63240000  -161.6971       1328.9065      1167.2094      311.5448      -8.3777474      0.18767795   
  63250000  -165.98094      1254.818       1088.837       294.1757       5.1528639      0.18767795   
  63260000  -244.59069      1319.6917      1075.101       309.3845       4.3069894      0.18767795   
  63270000  -223.48823      1258.8366      1035.3484      295.11781      1.6680013      0.18767795   
  63280000  -193.0968       1300.9662      1107.8694      304.99455      8.0954064      0.18767795   
  63290000  -169.80405      1268.1187      1098.3147      297.29388      5.0432695      0.18767795   
  63300000  -105.07355      1290.6752      1185.6016      302.58195     -2.8942514      0.18767795   
  63310000  -153.61949      1267.8019      1114.1824      297.21961     -9.3749597      0.18767795   
  63320000  -172.17827      1287.5302      1115.3519      301.84466      7.0936702      0.18767795   
  63330000  -140.76828      1299.9736      1159.2053      304.76185      0.80377728     0.18767795   
  63340000  -129.41434      1264.1333      1134.7189      296.35955      14.843464      0.18767795   
  63350000  -181.73135      1288.9658      1107.2345      302.18122     -2.3607603      0.18767795   
  63360000  -163.11839      1277.2788      1114.1604      299.44134      0.29680043     0.18767795   
  63370000  -159.48297      1312.9891      1153.5061      307.81316     -9.8573466      0.18767795   
  63380000  -242.95682      1288.4643      1045.5075      302.06364     -0.63642445     0.18767795   
  63390000  -178.35977      1232.2815      1053.9217      288.89231     -0.18272991     0.18767795   
  63400000  -149.26771      1264.4713      1115.2036      296.4388       2.1076901      0.18767795   
  63410000  -138.03497      1285.0369      1147.0019      301.26012      7.065324       0.18767795   
  63420000  -120.80814      1330.1084      1209.3002      311.82655      15.009225      0.18767795   
  63430000  -78.335502      1244.2279      1165.8924      291.693       -2.9320189      0.18767795   
  63440000  -165.79816      1284.7547      1118.9565      301.19397      2.6446994      0.18767795   
  63450000  -199.4634       1317.5598      1118.0964      308.8847      -4.1916256      0.18767795   
  63460000  -183.76771      1271.7033      1087.9356      298.13423      3.8195682      0.18767795   
  63470000  -188.64116      1317.9645      1129.3233      308.97957      7.7377342      0.18767795   
  63480000  -236.87432      1269.1984      1032.3241      297.54701     -5.1585321      0.18767795   
  63490000  -171.52761      1246.2608      1074.7332      292.16959     -3.4050335      0.18767795   
  63500000  -132.61956      1274.2031      1141.5835      298.72028     -2.0428575      0.18767795   
  63510000  -217.27376      1265.9256      1048.6518      296.77973     -6.7348839      0.18767795   
  63520000  -170.29676      1252.1183      1081.8215      293.54279     -4.5889186      0.18767795   
  63530000  -145.20238      1301.2871      1156.0847      305.06978      3.0478809      0.18767795   
  63540000  -174.56222      1278.2411      1103.6789      299.66695      3.8370055      0.18767795   
  63550000  -202.82477      1277.5275      1074.7027      299.49966     -1.5909595      0.18767795   
  63560000  -201.07658      1272.7977      1071.7211      298.39081     -4.0185375      0.18767795   
  63570000  -222.95633      1259.5136      1036.5573      295.27654     -1.01991        0.18767795   
  63580000  -153.48588      1313.2062      1159.7204      307.86407      3.4783022      0.18767795   
  63590000  -235.76661      1287.32        1051.5534      301.79538     -4.9098487      0.18767795   
  63600000  -251.20947      1295.3831      1044.1737      303.68567     -7.774883       0.18767795   
  63610000  -242.35833      1272.643       1030.2846      298.35454     -4.0998885      0.18767795   
  63620000  -139.27839      1300.0083      1160.7299      304.76998     -8.4203841      0.18767795   
  63630000  -181.10709      1270.9079      1089.8008      297.94778      5.3294058      0.18767795   
  63640000  -255.33053      1223.2105      967.87997      286.76574     -4.4308772      0.18767795   
  63650000  -217.72766      1287.1643      1069.4367      301.75888     -0.3772483      0.18767795   
  63660000  -218.09068      1274.874       1056.7833      298.87757      10.174831      0.18767795   
  63670000  -216.70414      1312.9883      1096.2842      307.81297      9.9892765      0.18767795   
  63680000  -195.54234      1306.5863      1111.044       306.31212      2.9965673      0.18767795   
  63690000  -291.62192      1244.9055      953.28357      291.85185     -1.3110176      0.18767795   
  63700000  -173.20115      1282.6546      1109.4534      300.70163     -5.696684       0.18767795   
  63710000  -200.17677      1299.0172      1098.8404      304.53763     -9.4745547      0.18767795   
  63720000  -140.52974      1299.3137      1158.7839      304.60713     -0.82392674     0.18767795   
  63730000  -187.16778      1298.2275      1111.0597      304.3525       6.5209513      0.18767795   
  63740000  -210.50556      1284.7666      1074.261       301.19676      2.9546477      0.18767795   
  63750000  -248.74415      1321.5905      1072.8464      309.82965      3.5380043      0.18767795   
  63760000  -227.23014      1310.4066      1083.1765      307.20773      9.1678673      0.18767795   
  63770000  -225.14909      1226.1801      1001.0311      287.46194      2.0657398      0.18767795   
  63780000  -228.31232      1273.4109      1045.0985      298.53456     -5.3185448      0.18767795   
  63790000  -221.87362      1312.7782      1090.9046      307.76372      3.1757402      0.18767795   
  63800000  -177.90913      1304.0735      1126.1644      305.72303      2.4774666      0.18767795   
  63810000  -229.56661      1308.287       1078.7204      306.71082      4.5703136      0.18767795   
  63820000  -290.01573      1268.3393      978.3236       297.34561     -1.1902458      0.18767795   
  63830000  -237.22082      1244.7288      1007.508       291.81043      2.268925       0.18767795   
  63840000  -247.38878      1280.3873      1032.9985      300.17009      2.3255801      0.18767795   
  63850000  -199.79129      1226.1309      1026.3396      287.45038     -1.3350125      0.18767795   
  63860000  -233.02211      1295.2454      1062.2233      303.65337      15.5129        0.18767795   
  63870000  -250.86974      1305.2888      1054.4191      306.00793     -7.3479987      0.18767795   
  63880000  -176.60247      1223.7649      1047.1624      286.89571     -6.9061893      0.18767795   
  63890000  -263.44126      1291.5132      1028.072       302.77842      4.0532368      0.18767795   
  63900000  -193.06374      1340.0445      1146.9808      314.15595      12.988357      0.18767795   
  63910000  -212.00043      1297.5702      1085.5698      304.1984       0.094923391    0.18767795   
  63920000  -209.89148      1287.0919      1077.2004      301.74189      6.7879655      0.18767795   
  63930000  -194.0216       1312.2433      1118.2217      307.63831     -8.1105842      0.18767795   
  63940000  -169.44295      1261.1132      1091.6703      295.65153      1.3175172      0.18767795   
  63950000  -195.0018       1309.4184      1114.4166      306.97605      1.8379225      0.18767795   
  63960000  -189.54827      1274.9223      1085.3741      298.88891     -2.8859235      0.18767795   
  63970000  -175.91194      1268.0528      1092.1409      297.27844      1.9365155      0.18767795   
  63980000  -170.09202      1251.7985      1081.7064      293.46781      3.4317228      0.18767795   
  63990000  -195.32522      1284.7051      1089.3799      301.18235     -4.2643131      0.18767795   
  64000000  -181.49228      1257.3327      1075.8404      294.76524      4.468178       0.18767795   
  64010000  -214.97497      1262.5935      1047.6186      295.99858     -1.0782021      0.18767795   
  64020000  -209.48932      1312.0214      1102.5321      307.5863      -4.8568894      0.18767795   
  64030000  -164.12724      1295.6999      1131.5726      303.75993      1.660464       0.18767795   
  64040000  -192.31336      1279.1777      1086.8643      299.88652      4.3939275      0.18767795   
  64050000  -160.63955      1262.7565      1102.117       296.03679     -4.8678605      0.18767795   
  64060000  -199.99297      1279.4789      1079.4859      299.95712     -3.8157577      0.18767795   
  64070000  -191.17618      1329.179       1138.0028      311.60868     -4.4215277      0.18767795   
  64080000  -177.76021      1304.4411      1126.6809      305.80919      4.3872729      0.18767795   
  64090000  -244.56718      1211.4279      966.86075      284.00347     -3.6182799      0.18767795   
  64100000  -228.60659      1282.5819      1053.9753      300.6846       0.16706271     0.18767795   
  64110000  -205.24882      1295.2953      1090.0464      303.66507     -0.34602472     0.18767795   
  64120000  -204.65936      1303.7956      1099.1362      305.65786     -4.4506238      0.18767795   
  64130000  -222.96586      1297.5019      1074.536       304.18238     -3.088979       0.18767795   
  64140000  -210.66571      1270.3524      1059.6867      297.81754      1.8440875      0.18767795   
  64150000  -210.88624      1344.1172      1133.2309      315.11073      10.713086      0.18767795   
  64160000  -193.49502      1308.5517      1115.0567      306.77287      5.8766718      0.18767795   
  64170000  -151.82171      1312.4122      1160.5905      307.67792     -0.94557516     0.18767795   
  64180000  -220.46713      1253.4636      1032.9965      293.85819     -8.4484159      0.18767795   
  64190000  -238.79774      1284.3706      1045.5728      301.10392      2.104426       0.18767795   
  64200000  -274.48601      1294.389       1019.903       303.45261      4.0836765      0.18767795   
  64210000  -273.97685      1311.7258      1037.7489      307.51699     -6.2680501      0.18767795   
  64220000  -264.78152      1317.79        1053.0084      308.93866      7.7810744      0.18767795   
  64230000  -211.32722      1318.0032      1106.676       308.98866      8.8206386      0.18767795   
  64240000  -245.50579      1285.5275      1040.0217      301.37516      7.2278842      0.18767795   
  64250000  -291.79974      1274.5493      982.74958      298.80146      3.7084679      0.18767795   
  64260000  -275.76462      1307.1942      1031.4295      306.45461     -2.5132335      0.18767795   
  64270000  -211.9698       1264.8801      1052.9103      296.53464     -4.9976464      0.18767795   
  64280000  -174.99551      1270.7103      1095.7148      297.90144      14.400496      0.18767795   
  64290000  -249.49491      1295.7492      1046.2543      303.77149      1.1933999      0.18767795   
  64300000  -278.51333      1293.7029      1015.1896      303.29177     -4.021749       0.18767795   
  64310000  -221.24229      1263.3647      1042.1224      296.17936      3.9666235      0.18767795   
  64320000  -229.86747      1262.2501      1032.3826      295.91807      4.1767847      0.18767795   
  64330000  -234.05842      1271.2864      1037.228       298.03651      7.7936353      0.18767795   
  64340000  -210.79617      1299.6175      1088.8213      304.67835      12.381593      0.18767795   
  64350000  -264.53689      1258.2661      993.72921      294.98407      1.2311108      0.18767795   
  64360000  -226.64765      1327.3965      1100.7489      311.19079      7.8804937      0.18767795   
  64370000  -247.36229      1319.0248      1071.6625      309.22816     -1.9932661      0.18767795   
  64380000  -251.09791      1306.7782      1055.6803      306.35709      7.4789628      0.18767795   
  64390000  -301.73034      1283.4411      981.71075      300.88602      8.0050432      0.18767795   
  64400000  -179.3526       1283.5378      1104.1852      300.90869      3.8862285      0.18767795   
