Job started: Tue Mar 24 03:11:22 PM EDT 2026
Running on: della-r3c2n12
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1032 atoms
  931 bonds
  830 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.008 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 80000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.315 | 7.318 | 7.32 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  95510000  -434.16754      855.39313      421.22559      278.33818     -4.4220611      0.134578     
  95520000  -416.53652      822.46884      405.93232      267.62488      7.5189336      0.134578     
  95530000  -382.02787      813.99986      431.972        264.86914     -7.6530922      0.134578     
  95540000  -429.43002      862.5379       433.10788      280.66304     -0.80710846     0.134578     
  95550000  -391.62486      820.56647      428.94161      267.00586      0.97817434     0.134578     
  95560000  -386.27091      834.7806       448.50969      271.63103      2.3365839      0.134578     
  95570000  -415.12207      829.1341       414.01204      269.7937       3.755605       0.134578     
  95580000  -435.28435      843.67433      408.38998      274.52498     -4.5025221      0.134578     
  95590000  -416.23654      856.43256      440.19602      278.67641      8.2608231      0.134578     
  95600000  -413.53787      869.16108      455.62322      282.81817     -2.0127866      0.134578     
  95610000  -382.38285      886.50391      504.12107      288.46139      4.4302253      0.134578     
  95620000  -438.91171      818.1603       379.24859      266.22291      2.9097272      0.134578     
  95630000  -387.38844      841.75784      454.3694       273.90137      1.2090649      0.134578     
  95640000  -407.19465      849.15557      441.96092      276.30853     -7.9280374      0.134578     
  95650000  -409.67948      850.15246      440.47299      276.63291      1.5903706      0.134578     
  95660000  -425.70189      789.13534      363.43345      256.77842     -1.5498247      0.134578     
  95670000  -393.48037      857.03978      463.55941      278.87399      10.324949      0.134578     
  95680000  -430.37176      871.16186      440.7901       283.46921      8.0461302      0.134578     
  95690000  -401.8639       872.12109      470.25719      283.78133     -1.7812837      0.134578     
  95700000  -441.32361      836.27532      394.95171      272.1174      -1.6405705      0.134578     
  95710000  -421.9198       833.1127       411.1929       271.08831      1.109799       0.134578     
  95720000  -351.90135      824.55582      472.65447      268.30397     -3.0038757      0.134578     
  95730000  -419.86411      850.91567      431.05157      276.88126      0.94739644     0.134578     
  95740000  -396.80453      837.13613      440.3316       272.3975      -2.3555711      0.134578     
  95750000  -386.0116       864.74176      478.73016      281.38015     -5.3065037      0.134578     
  95760000  -375.32114      836.47827      461.15713      272.18344      0.71936197     0.134578     
  95770000  -399.13258      805.34775      406.21517      262.05381     -4.6344008      0.134578     
  95780000  -405.54516      858.44304      452.89788      279.3306      -2.3362205      0.134578     
  95790000  -427.61128      827.85423      400.24295      269.37724      8.735492       0.134578     
  95800000  -403.34541      863.87656      460.53115      281.09863      12.455332      0.134578     
  95810000  -392.90277      868.47607      475.5733       282.59527      1.7290821      0.134578     
  95820000  -404.36798      860.62368      456.2557       280.04016     -3.4960521      0.134578     
  95830000  -364.99608      889.35257      524.35649      289.38832     -5.2275278      0.134578     
  95840000  -349.49304      857.50715      508.01411      279.02607      2.6328854      0.134578     
  95850000  -352.59613      831.61615      479.02002      270.60134      1.0062484      0.134578     
  95860000  -372.97846      842.38354      469.40508      274.10497      8.0497254      0.134578     
  95870000  -333.37866      859.08643      525.70777      279.53995      0.6047551      0.134578     
  95880000  -340.77437      829.41791      488.64354      269.88605      1.9989491      0.134578     
  95890000  -322.96521      823.62632      500.66111      268.00152      0.048977067    0.134578     
  95900000  -363.50047      810.84408      447.34361      263.84227      1.938937       0.134578     
  95910000  -386.09671      878.82345      492.72674      285.96223     -3.160572       0.134578     
  95920000  -374.02698      874.50538      500.4784       284.55716      7.8304394      0.134578     
  95930000  -385.6609       820.11073      434.44983      266.85757     -0.14359214     0.134578     
  95940000  -382.38919      835.38203      452.99284      271.82673      0.30221209     0.134578     
  95950000  -357.86649      860.87135      503.00487      280.12076      5.2032947      0.134578     
  95960000  -423.63969      866.32009      442.68039      281.89373      4.3559051      0.134578     
  95970000  -418.59117      832.79971      414.20854      270.98646     -3.7531435      0.134578     
  95980000  -387.22988      847.8842       460.65431      275.89484     -1.1270227      0.134578     
  95990000  -373.98486      812.70008      438.71522      264.4462       5.1144458      0.134578     
  96000000  -342.00019      823.23453      481.23434      267.87403     -6.0163535      0.134578     
  96010000  -392.06877      869.61249      477.54372      282.96505      2.1274339      0.134578     
  96020000  -374.89368      861.14692      486.25324      280.21042      4.3718071      0.134578     
  96030000  -402.78137      861.80633      459.02496      280.42499      1.482326       0.134578     
  96040000  -387.00516      854.16575      467.16059      277.93881      4.9309013      0.134578     
  96050000  -400.03169      841.23524      441.20355      273.73132      4.3737938      0.134578     
  96060000  -422.01369      878.97121      456.95752      286.01031     -0.26590837     0.134578     
  96070000  -420.55493      836.38415      415.82922      272.15281     -9.5022352      0.134578     
  96080000  -415.23803      872.78451      457.54647      283.9972       6.3283375      0.134578     
  96090000  -470.22993      850.7324       380.50248      276.82162      5.6991643      0.134578     
  96100000  -451.02938      850.51664      399.48726      276.75141     -4.3681215      0.134578     
  96110000  -463.7924       818.09071      354.29831      266.20027      2.6494196      0.134578     
  96120000  -358.29537      826.88895      468.59357      269.06315     -0.15623285     0.134578     
  96130000  -398.17197      875.03758      476.86561      284.73033     -2.6009517      0.134578     
  96140000  -391.80889      796.86609      405.0572       259.29395      6.858231       0.134578     
  96150000  -376.54798      835.84062      459.29264      271.97595      2.8675282      0.134578     
  96160000  -364.03248      867.99817      503.9657       282.43977      4.2760807      0.134578     
  96170000  -375.76501      834.65871      458.8937       271.59137     -0.77935363     0.134578     
  96180000  -369.18111      811.7377       442.55658      264.13305     -5.1379714      0.134578     
  96190000  -364.15712      848.00682      483.8497       275.93474     -7.8686893      0.134578     
  96200000  -346.0393       815.53725      469.49795      265.36939     -0.88447641     0.134578     
  96210000  -351.26616      823.54662      472.28045      267.97558      4.4925628      0.134578     
  96220000  -310.93311      836.50879      525.57568      272.19337      1.5804232      0.134578     
  96230000  -333.05492      846.23396      513.17905      275.35786     -2.2471413      0.134578     
  96240000  -339.2025       798.63442      459.43193      259.86935     -4.7520821      0.134578     
  96250000  -308.90525      810.48668      501.58142      263.72598      2.0342206      0.134578     
  96260000  -317.07648      850.77103      533.69456      276.83419     -5.6030399      0.134578     
  96270000  -334.45293      819.16938      484.71645      266.55126      1.0726157      0.134578     
  96280000  -370.30727      849.05374      478.74647      276.2754      -2.5146917      0.134578     
  96290000  -350.4603       813.44395      462.98366      264.68825      4.9272817      0.134578     
  96300000  -346.50497      861.50328      514.99831      280.32638      4.1778192      0.134578     
  96310000  -355.35782      843.35858      488.00076      274.42224      1.2830139      0.134578     
  96320000  -389.64669      818.58287      428.93618      266.36042     -3.9794406      0.134578     
  96330000  -432.51722      830.66665      398.14943      270.29238     -1.5084981      0.134578     
  96340000  -380.71166      823.06046      442.3488       267.81739      3.5678711      0.134578     
  96350000  -382.02732      877.35788      495.33056      285.48534     -8.43528        0.134578     
  96360000  -383.74164      855.77613      472.03449      278.46281     -0.37030633     0.134578     
  96370000  -383.00615      855.534        472.52786      278.38402     -5.5387031      0.134578     
  96380000  -394.05148      877.80923      483.75776      285.63221     -6.5000571      0.134578     
  96390000  -401.88768      844.06525      442.17756      274.65218      2.0411543      0.134578     
  96400000  -360.08469      867.23315      507.14845      282.19083     -1.9527062      0.134578     
  96410000  -427.58558      840.97846      413.39287      273.64776     -3.2034672      0.134578     
  96420000  -406.44558      803.23938      396.7938       261.36776      0.66439197     0.134578     
  96430000  -365.62332      833.19007      467.56675      271.11348      1.8248136      0.134578     
  96440000  -376.74975      813.40766      436.65791      264.67644      4.6304322      0.134578     
  96450000  -371.6321       860.51244      488.88035      280.00397     -4.9182086      0.134578     
  96460000  -445.95991      851.72287      405.76296      277.14391      5.1989609      0.134578     
  96470000  -427.28792      872.68732      445.3994       283.96558     -1.1591228      0.134578     
  96480000  -339.22694      820.50079      481.27385      266.98449      6.8444129      0.134578     
  96490000  -295.95119      881.28145      585.33026      286.76204      1.0516915      0.134578     
  96500000  -360.4853       820.72148      460.23618      267.0563      -0.47203275     0.134578     
  96510000  -379.90624      817.87051      437.96428      266.12862     -1.8214904      0.134578     
  96520000  -362.15768      861.52525      499.36758      280.33353      5.9745549      0.134578     
  96530000  -401.02114      864.48744      463.4663       281.2974       6.5241826      0.134578     
  96540000  -403.43769      840.70528      437.26759      273.55887     -0.051726668    0.134578     
  96550000  -369.61521      877.67139      508.05618      285.58735      7.2988982      0.134578     
  96560000  -305.03562      841.15665      536.12103      273.70574      2.7901695      0.134578     
  96570000  -414.33099      844.06662      429.73563      274.65263      0.1780702      0.134578     
  96580000  -319.18785      860.90347      541.71562      280.13121     -6.6003022      0.134578     
  96590000  -354.51142      879.00266      524.49124      286.02054      1.0427977      0.134578     
  96600000  -336.9171       851.04986      514.13276      276.92492     -2.6809814      0.134578     
  96610000  -384.30949      859.61737      475.30788      279.71272      2.3793539      0.134578     
  96620000  -336.30112      802.23998      465.93886      261.04257      3.9411658      0.134578     
  96630000  -387.70411      806.77089      419.06678      262.51689      0.29326717     0.134578     
  96640000  -342.44383      861.00853      518.5647       280.16539      2.9563172      0.134578     
  96650000  -422.70608      836.93906      414.23297      272.33337      0.80892584     0.134578     
  96660000  -368.23216      863.77718      495.54502      281.06629      6.762253       0.134578     
  96670000  -392.36714      847.90902      455.54187      275.90291      3.449925       0.134578     
  96680000  -397.87106      848.6729       450.80184      276.15147     -3.4903449      0.134578     
  96690000  -375.0978       842.20929      467.11149      274.04827     -0.81009711     0.134578     
  96700000  -332.36718      848.00844      515.64126      275.93527      3.8835173      0.134578     
  96710000  -381.05311      869.54096      488.48786      282.94178     -4.0091332      0.134578     
  96720000  -359.02021      874.45538      515.43517      284.54089      0.11213558     0.134578     
  96730000  -380.75467      842.64109      461.88643      274.18877      2.2272601      0.134578     
  96740000  -339.30042      806.16635      466.86593      262.32018      0.93023664     0.134578     
  96750000  -369.19948      856.8323       487.63282      278.80648      4.2031921      0.134578     
  96760000  -405.48221      858.28488      452.80266      279.27914      3.3633124      0.134578     
  96770000  -405.88693      849.56704      443.68011      276.44242     -6.4206881      0.134578     
  96780000  -383.96516      862.98203      479.01687      280.80755      7.9951405      0.134578     
  96790000  -364.63145      825.74952      461.11807      268.69239      1.2433113      0.134578     
  96800000  -302.55424      852.05921      549.50497      277.25335     -5.0073435      0.134578     
  96810000  -432.34438      858.3445       426.00012      279.29854      3.889841       0.134578     
  96820000  -421.70357      779.12655      357.42298      253.52164      0.14278444     0.134578     
  96830000  -407.92435      831.64146      423.71711      270.60958      4.2130547      0.134578     
  96840000  -367.68456      840.85502      473.17045      273.6076       1.1191943      0.134578     
  96850000  -386.81255      852.71539      465.90285      277.46687     -10.002575      0.134578     
  96860000  -349.81378      806.94373      457.12995      262.57313      3.0246878      0.134578     
  96870000  -405.6184       840.26632      434.64792      273.41604     -0.92989699     0.134578     
  96880000  -387.8694       867.74331      479.87391      282.35684     -4.5509294      0.134578     
  96890000  -387.59319      872.52303      484.92985      283.91212     -2.8306259      0.134578     
  96900000  -405.98845      838.15024      432.1618       272.72749      5.8386513      0.134578     
  96910000  -360.9455       791.30606      430.36056      257.48476     -0.65673798     0.134578     
  96920000  -370.42099      824.93281      454.51182      268.42664      0.29630268     0.134578     
  96930000  -393.13687      824.90537      431.7685       268.41771     -1.4292968      0.134578     
  96940000  -383.7682       882.48235      498.71415      287.1528       2.5601272      0.134578     
  96950000  -383.14113      849.87908      466.73795      276.54396     -2.049415       0.134578     
  96960000  -347.8181       852.6927       504.8746       277.45949     -7.4177119      0.134578     
  96970000  -366.42185      871.26928      504.84743      283.50416      2.2259515      0.134578     
  96980000  -397.96208      878.58072      480.61864      285.88324     -4.8015483      0.134578     
  96990000  -375.11048      827.96953      452.85905      269.41476      2.823114       0.134578     
  97000000  -433.10627      869.02313      435.91686      282.77328     -0.88306476     0.134578     
  97010000  -464.20939      797.8884       333.679        259.6266      -0.89025388     0.134578     
  97020000  -415.14408      842.47374      427.32966      274.13432     -3.6530568      0.134578     
  97030000  -394.81956      832.27142      437.45185      270.81456      2.5230815      0.134578     
  97040000  -332.57336      839.92999      507.35663      273.3066       2.2114057      0.134578     
  97050000  -435.03797      864.4766       429.43863      281.29387      3.3119384      0.134578     
  97060000  -400.69492      891.81312      491.1182       290.18896      5.3087833      0.134578     
  97070000  -370.53225      813.32494      442.79269      264.64953      0.93343675     0.134578     
  97080000  -370.69635      792.15567      421.45932      257.76121      9.3050626      0.134578     
  97090000  -380.13556      850.26443      470.12887      276.66935     -5.1054177      0.134578     
  97100000  -353.7156       833.20605      479.49045      271.11868      3.6831216      0.134578     
  97110000  -425.08543      831.71104      406.6256       270.63222     -7.482645       0.134578     
  97120000  -363.35771      828.53467      465.17697      269.59865      3.5198574      0.134578     
  97130000  -377.12527      870.32176      493.19649      283.19584      1.2931867      0.134578     
  97140000  -361.69067      863.70101      502.01034      281.0415      -4.7781916      0.134578     
  97150000  -363.64662      834.04088      470.39426      271.39033     -0.78730727     0.134578     
  97160000  -389.05712      870.36549      481.30837      283.21007      2.9865455      0.134578     
  97170000  -430.67943      871.04924      440.36981      283.43256     -5.8046626      0.134578     
  97180000  -380.15852      829.05276      448.89424      269.76724      6.0461763      0.134578     
  97190000  -348.28668      828.07074      479.78406      269.44769      2.3783782      0.134578     
  97200000  -298.32251      833.5137       535.19118      271.21879      1.640355       0.134578     
  97210000  -317.0503       848.87742      531.82713      276.21803     -3.5215345      0.134578     
  97220000  -312.79134      841.73935      528.948        273.89535      3.1790378      0.134578     
  97230000  -331.66409      827.2384       495.57431      269.17686      1.6395029      0.134578     
  97240000  -330.24305      831.29723      501.05418      270.49757     -2.2330566      0.134578     
  97250000  -357.60995      855.62855      498.0186       278.41479     -8.1428405      0.134578     
  97260000  -283.54065      866.87972      583.33907      282.07583      4.1347725      0.134578     
  97270000  -351.92526      860.54035      508.61509      280.01305      1.6861176      0.134578     
  97280000  -326.02878      860.65427      534.62549      280.05012      9.1625966      0.134578     
  97290000  -338.34243      817.7556       479.41317      266.09123      5.4765392      0.134578     
  97300000  -351.43139      838.04779      486.61641      272.69415      0.91041553     0.134578     
  97310000  -343.58084      845.10409      501.52325      274.99021      8.2406146      0.134578     
  97320000  -333.62459      856.50253      522.87794      278.69918     -8.3033523      0.134578     
  97330000  -309.54593      850.01474      540.46881      276.5881      -3.9121965      0.134578     
  97340000  -304.23446      854.08062      549.84616      277.9111       3.8201851      0.134578     
  97350000  -249.79461      852.47389      602.67928      277.38829      1.4882516      0.134578     
  97360000  -332.36459      861.73454      529.36995      280.40163      8.6907051      0.134578     
  97370000  -243.79945      871.81821      628.01877      283.68278     -0.78744953     0.134578     
  97380000  -316.67969      808.17057      491.49088      262.97234     -4.7812907      0.134578     
  97390000  -344.46348      866.51849      522.05501      281.95829      5.4512516      0.134578     
  97400000  -291.91716      788.64852      496.73136      256.62001      1.010883       0.134578     
  97410000  -315.51161      870.81214      555.30052      283.35541      5.7272019      0.134578     
  97420000  -297.91123      873.06792      575.15669      284.08942      0.67825238     0.134578     
  97430000  -340.00339      823.9804       483.97701      268.11673     -5.0187424      0.134578     
  97440000  -366.2611       836.70092      470.43982      272.25589     -10.469959      0.134578     
  97450000  -308.06387      870.022        561.95812      283.0983       0.92528373     0.134578     
  97460000  -302.76717      841.19727      538.4301       273.71896     -2.6605532      0.134578     
  97470000  -313.16787      849.93446      536.76659      276.56198      4.8947563      0.134578     
  97480000  -321.53419      868.13623      546.60204      282.48469     -2.7507354      0.134578     
  97490000  -371.29941      806.11938      434.81997      262.30489     -5.6298832      0.134578     
  97500000  -365.99476      874.16103      508.16627      284.44511     -2.2247411      0.134578     
  97510000  -356.16466      859.97297      503.8083       279.82843     -1.2407096      0.134578     
  97520000  -319.49058      847.68785      528.19726      275.83095      5.8636042      0.134578     
  97530000  -277.80476      853.57568      575.77092      277.7468       5.7840272      0.134578     
  97540000  -355.56755      830.06613      474.49858      270.09698     -4.8889219      0.134578     
  97550000  -312.3209       898.80883      586.48794      292.46531     -1.4923832      0.134578     
  97560000  -299.8461       870.02416      570.17806      283.09901      0.61288647     0.134578     
  97570000  -342.58391      844.39072      501.80681      274.75809      2.6243838      0.134578     
  97580000  -361.89971      827.87517      465.97547      269.38406     -1.0292028      0.134578     
  97590000  -349.71775      869.05594      519.33819      282.78395     -0.20904648     0.134578     
  97600000  -385.66293      850.22157      464.55864      276.6554      -2.49316        0.134578     
  97610000  -330.82353      841.21785      510.39432      273.72566     -3.2194325      0.134578     
  97620000  -341.23813      823.55793      482.31981      267.97926      2.6890731      0.134578     
  97630000  -308.90995      883.23502      574.32507      287.39772     -1.2183593      0.134578     
  97640000  -327.2833       857.06288      529.77958      278.88151      2.0685222      0.134578     
  97650000  -314.51349      864.56716      550.05368      281.32334      0.25557482     0.134578     
  97660000  -297.52499      851.12979      553.6048       276.95093      0.54881096     0.134578     
  97670000  -266.93259      831.9804       565.04781      270.71987     -1.597142       0.134578     
  97680000  -373.50872      834.89939      461.39068      271.66968     -7.6284227      0.134578     
  97690000  -380.79035      843.36416      462.57381      274.42405      0.59867947     0.134578     
  97700000  -319.59116      845.32814      525.73697      275.06312      3.4931948      0.134578     
  97710000  -338.64438      818.57453      479.93015      266.3577       3.5756007      0.134578     
  97720000  -309.67475      869.39037      559.71562      282.89278      8.8504637      0.134578     
  97730000  -302.0493       837.04076      534.99146      272.36647      0.7619024      0.134578     
  97740000  -291.09801      902.51401      611.416        293.67095      0.17308122     0.134578     
  97750000  -367.28088      880.24713      512.96625      286.42548     -1.0535116      0.134578     
  97760000  -316.43552      845.40928      528.97376      275.08952      0.51183488     0.134578     
  97770000  -283.44769      850.00221      566.55452      276.58402     -1.9261107      0.134578     
  97780000  -317.55758      800.81531      483.25773      260.57899      1.6610455      0.134578     
  97790000  -348.29392      802.78287      454.48895      261.21922     -1.5022377      0.134578     
  97800000  -370.84063      849.05095      478.21033      276.27449      0.24939852     0.134578     
  97810000  -334.63969      831.52001      496.88032      270.57006     -3.3701618      0.134578     
  97820000  -311.36875      896.61771      585.24896      291.75234     -2.7896677      0.134578     
  97830000  -367.65668      808.52396      440.86729      263.08733     -5.5921001      0.134578     
  97840000  -383.52524      872.7825       489.25726      283.99655      8.0524451      0.134578     
  97850000  -357.42864      826.49376      469.06513      268.93456     -3.825431       0.134578     
  97860000  -315.70296      845.68609      529.98313      275.17959     -0.14689589     0.134578     
  97870000  -373.86266      864.06076      490.19809      281.15856     -1.4112907      0.134578     
  97880000  -384.71308      861.83383      477.12075      280.43394      3.2741985      0.134578     
  97890000  -356.552        842.25019      485.69819      274.06157      5.569849       0.134578     
  97900000  -349.07656      837.7936       488.71704      272.61144      13.584377      0.134578     
  97910000  -332.26754      837.16116      504.89363      272.40565      2.1058083      0.134578     
  97920000  -389.078        800.41786      411.33986      260.44967     -2.1528447      0.134578     
  97930000  -346.50579      840.67181      494.16601      273.54798      5.0348475      0.134578     
  97940000  -324.37469      852.81134      528.43665      277.49809     -0.32386605     0.134578     
  97950000  -365.41004      830.06163      464.65158      270.09551      1.0963313      0.134578     
  97960000  -336.93041      815.83513      478.90472      265.46632      10.175063      0.134578     
  97970000  -296.29874      834.2111       537.91236      271.44572      2.3449733      0.134578     
  97980000  -334.03374      845.19879      511.16504      275.02103      6.220812       0.134578     
  97990000  -290.06486      861.64719      571.58233      280.37321     -4.3941471      0.134578     
  98000000  -335.00792      841.09916      506.09124      273.68704     -2.8683242      0.134578     
  98010000  -374.75319      848.13899      473.3858       275.97775      0.528777       0.134578     
  98020000  -346.17094      856.77888      510.60794      278.7891      -4.1772915      0.134578     
  98030000  -302.09327      852.39617      550.3029       277.363        4.1096698      0.134578     
  98040000  -281.18969      855.47546      574.28578      278.36497      8.1342574      0.134578     
  98050000  -329.47868      829.79849      500.31981      270.00989      2.6342653      0.134578     
  98060000  -307.23519      849.6488       542.41361      276.46903      1.9688029      0.134578     
  98070000  -332.39244      853.56393      521.17149      277.74298      4.2538151      0.134578     
  98080000  -371.89493      856.63629      484.74136      278.7427       2.3583694      0.134578     
  98090000  -390.93716      870.62385      479.68669      283.29414      1.3874429      0.134578     
  98100000  -346.4223       879.35116      532.92886      286.13394      3.3605013      0.134578     
  98110000  -309.18435      851.07666      541.8923       276.93364     -4.6160882      0.134578     
  98120000  -287.29127      880.09318      592.80191      286.37539      1.6867426      0.134578     
  98130000  -307.06467      881.27963      574.21496      286.76145      3.7054679      0.134578     
  98140000  -295.7218       834.9448       539.22299      271.68446     -0.93337891     0.134578     
  98150000  -372.35931      854.71105      482.35174      278.11624      1.6392392      0.134578     
  98160000  -353.35116      829.49551      476.14435      269.9113      -0.94544413     0.134578     
  98170000  -278.27922      832.62912      554.3499       270.93096     -1.3301354      0.134578     
  98180000  -353.68307      859.84163      506.15855      279.78569     -1.4594183      0.134578     
  98190000  -293.35663      847.41501      554.05839      275.74217      6.2481257      0.134578     
  98200000  -282.66493      822.92681      540.26188      267.7739      -0.74728523     0.134578     
  98210000  -295.45816      843.62263      548.16448      274.50816     -3.5196643      0.134578     
  98220000  -341.28337      836.15856      494.8752       272.07941      5.7581968      0.134578     
  98230000  -312.77859      828.15282      515.37422      269.4744      -2.3585278      0.134578     
  98240000  -296.05726      856.06946      560.0122       278.55826      1.3204239      0.134578     
  98250000  -232.85701      826.63206      593.77506      268.97956      1.9555391      0.134578     
  98260000  -348.97715      858.55703      509.57988      279.36769     -0.16486767     0.134578     
  98270000  -314.7803       839.65925      524.87895      273.21851      4.1127624      0.134578     
  98280000  -305.36082      872.00775      566.64693      283.74445     -2.5501259      0.134578     
  98290000  -323.87512      840.17082      516.29571      273.38497      1.441253       0.134578     
  98300000  -322.90183      848.08351      525.18169      275.95969      2.5829452      0.134578     
  98310000  -353.91384      861.17532      507.26148      280.21966      2.2904116      0.134578     
  98320000  -346.8002       859.09275      512.29255      279.54201      10.08659       0.134578     
  98330000  -314.7454       867.14412      552.39872      282.16186     -0.71627528     0.134578     
  98340000  -344.23504      845.6511       501.41606      275.1682       1.4931709      0.134578     
  98350000  -288.85148      880.5925       591.74102      286.53786     -2.1773518      0.134578     
  98360000  -358.35387      833.38723      475.03336      271.17764      3.3298806      0.134578     
  98370000  -340.22842      835.62536      495.39694      271.90591      10.931598      0.134578     
  98380000  -295.44018      867.58504      572.14486      282.30534      14.462718      0.134578     
  98390000  -353.71183      858.66138      504.94955      279.40165     -0.80587186     0.134578     
  98400000  -333.86024      844.91284      511.05261      274.92798     -0.69968417     0.134578     
  98410000  -339.13647      892.92244      553.78597      290.54993      5.3586776      0.134578     
  98420000  -320.38653      854.13604      533.74951      277.92914     -2.5151355      0.134578     
  98430000  -351.59         792.51354      440.92354      257.87766      2.3088924      0.134578     
  98440000  -369.44736      858.43754      488.99018      279.32881      3.5325563      0.134578     
  98450000  -371.9949       884.13488      512.13998      287.69052     -6.607949       0.134578     
  98460000  -364.74389      867.68717      502.94328      282.33857      6.2031786      0.134578     
  98470000  -268.65679      886.09989      617.4431       288.32992     -3.3650761      0.134578     
  98480000  -344.64302      806.87489      462.23186      262.55073      1.1324733      0.134578     
  98490000  -353.7378       843.70669      489.96889      274.53551     -0.051132984    0.134578     
  98500000  -386.34561      819.06662      432.72101      266.51782      0.40279959     0.134578     
  98510000  -364.88795      881.42724      516.5393       286.80948     -1.6566609      0.134578     
  98520000  -337.07023      810.21421      473.14398      263.63732     -8.8181001      0.134578     
  98530000  -317.32978      864.86879      547.53901      281.42149      4.6357691      0.134578     
  98540000  -274.09867      880.83374      606.73507      286.61636      1.446023       0.134578     
  98550000  -346.94912      831.20155      484.25243      270.46644      6.6771104      0.134578     
  98560000  -320.84182      825.52153      504.67971      268.6182      -1.0003546      0.134578     
  98570000  -276.35946      846.60777      570.24831      275.4795      -13.853718      0.134578     
  98580000  -380.27374      831.3902       451.11645      270.52782      2.7629826      0.134578     
  98590000  -377.56556      836.38103      458.81547      272.1518      -5.686778       0.134578     
  98600000  -369.82426      842.66116      472.8369       274.1953       7.0333284      0.134578     
  98610000  -327.26757      883.32471      556.05714      287.4269      -1.5355437      0.134578     
  98620000  -378.77692      846.01668      467.23976      275.28716     -6.690765       0.134578     
  98630000  -328.35664      877.20394      548.8473       285.43525      4.9328942      0.134578     
  98640000  -364.60272      878.62015      514.01743      285.89607     -3.020932       0.134578     
  98650000  -315.64754      863.33063      547.68309      280.92099     -2.1989173      0.134578     
  98660000  -322.61031      865.10153      542.49122      281.49722      2.1087928      0.134578     
  98670000  -335.05858      867.32836      532.26978      282.22181      0.8209286      0.134578     
  98680000  -317.21339      886.40795      569.19456      288.43016      0.71298095     0.134578     
  98690000  -330.70024      856.06552      525.36529      278.55698     -0.91095985     0.134578     
  98700000  -268.286        847.85662      579.57062      275.88586      1.8154824      0.134578     
  98710000  -335.16924      827.48105      492.3118       269.25581      2.6299989      0.134578     
  98720000  -291.17219      847.37722      556.20503      275.72987      2.4056338      0.134578     
  98730000  -343.49869      860.72193      517.22325      280.07214     -4.1725571      0.134578     
  98740000  -314.4389       816.41907      501.98017      265.65633     -1.6295369      0.134578     
  98750000  -297.91713      855.81669      557.89956      278.47601      4.7561879      0.134578     
  98760000  -304.67048      860.71291      556.04242      280.0692      -2.6173526      0.134578     
  98770000  -325.9437       815.99141      490.04771      265.51718     -0.69493522     0.134578     
  98780000  -265.26612      864.37725      599.11113      281.26155      5.9271795      0.134578     
  98790000  -306.25615      827.06758      520.81143      269.12127      2.1030336      0.134578     
  98800000  -261.26285      881.40558      620.14274      286.80243     -9.2752222      0.134578     
  98810000  -244.59179      821.78598      577.19419      267.40268     -3.6310994      0.134578     
  98820000  -352.54405      839.15939      486.61535      273.05585      0.059343927    0.134578     
  98830000  -336.02273      845.57423      509.5515       275.14319      1.6790011      0.134578     
  98840000  -287.86448      830.44373      542.57925      270.21985     -2.01016        0.134578     
  98850000  -258.63307      802.81798      544.18491      261.23064     -9.4083264      0.134578     
  98860000  -277.04849      816.32841      539.27992      265.62683      5.992597       0.134578     
  98870000  -276.37303      851.60093      575.2279       277.10423      6.3527049      0.134578     
  98880000  -317.76675      840.44429      522.67754      273.47395     -0.0035602063   0.134578     
  98890000  -274.9565       848.41028      573.45378      276.06602      2.7972837      0.134578     
  98900000  -292.49676      836.43046      543.93371      272.16788     -9.3630578      0.134578     
  98910000  -344.1141       823.48358      479.36948      267.95507      5.0931119      0.134578     
  98920000  -323.48508      848.71569      525.23061      276.1654      -1.8243918      0.134578     
  98930000  -275.74434      846.47623      570.73189      275.4367       6.6181617      0.134578     
  98940000  -327.91372      827.98514      500.07142      269.41984     -7.0698913      0.134578     
