time_ns,RMSD
3070.0,55.607953712564964
3070.5,37.42863423621933
3071.0,68.8455441526957
3071.5,69.75240802908235
3072.0,57.24285210567905
3072.5,39.77858853841619
3073.0,42.72291893221387
3073.5,36.739949481168765
3074.0,50.21610105793804
3074.5,70.42910375851947
3075.0,67.7075207842725
3075.5,57.61444357925796
3076.0,72.31369926706394
3076.5,48.51084466779448
3077.0,80.85204440048149
3077.5,81.5165096520544
3078.0,66.136108857685
3078.5,91.1957779834959
3079.0,78.70483217880499
3079.5,70.25529928117281
3080.0,71.54419408400872
3080.5,80.05466950260723
3081.0,69.10871239861417
3081.5,46.55215772043842
3082.0,36.959851400934866
3082.5,50.71662002802415
3083.0,44.21878031030378
3083.5,42.3923707365432
3084.0,42.65581101013154
3084.5,60.72410613313685
3085.0,59.21221429647175
3085.5,53.39624518647232
3086.0,46.86781968322415
3086.5,68.01291197720583
3087.0,41.59427151027876
3087.5,54.175592801571
3088.0,77.26452599410914
3088.5,53.86941844896182
3089.0,58.52548636876123
3089.5,69.76752656349984
3090.0,80.92508806192598
3090.5,79.58404549279835
3091.0,49.50239657142798
3091.5,63.439494734510006
3092.0,58.02631414161218
3092.5,33.31049191646571
3093.0,36.873077608087804
3093.5,50.17948873796692
3094.0,43.41939639799835
3094.5,53.53391717365194
3095.0,46.30909690531259
3095.5,63.307288162043356
3096.0,69.25983275935835
3096.5,56.19306321521813
3097.0,44.413402893482456
3097.5,68.65200294025088
3098.0,53.64923226724797
3098.5,46.071480313545166
3099.0,44.71854071585807
3099.5,47.18610276777677
3100.0,38.37754679538518
3100.5,24.599817374669986
3101.0,33.11233202383831
3101.5,51.34433832240228
3102.0,45.21486863719553
3102.5,37.035718256567556
3103.0,27.16015555663815
3103.5,25.10806480961827
3104.0,25.164652371337166
3104.5,51.056945751991364
3105.0,33.68340344393318
3105.5,36.4194474043452
3106.0,39.71454132196126
3106.5,45.17568901542594
3107.0,38.40875896141195
3107.5,39.046163587187536
3108.0,47.62307458715783
3108.5,46.3557904611491
3109.0,47.7862879152008
3109.5,35.72527709918315
3110.0,36.05470941328995
3110.5,40.45678990984063
3111.0,41.32859984317294
3111.5,35.880259308325975
3112.0,34.67531991986197
3112.5,33.20463225121931
3113.0,31.571842696189936
3113.5,38.030544293318606
3114.0,42.55716760464295
3114.5,38.66876707729844
3115.0,40.371495911273
3115.5,47.242697328632296
3116.0,33.439759168061556
3116.5,46.036324975358816
3117.0,51.564917546810406
3117.5,51.19674402327848
3118.0,46.21742682904656
3118.5,37.27635448451863
3119.0,33.75754706274358
3119.5,53.87385426519923
3120.0,44.4973508887626
3120.5,44.54856041357631
3121.0,43.56125353216691
3121.5,43.22446550585031
3122.0,40.619956547016294
3122.5,57.23484163199094
3123.0,42.33754228070282
3123.5,53.8081185454504
3124.0,34.573851179794374
3124.5,45.3287190792815
3125.0,42.23583669355109
3125.5,46.27646429516659
3126.0,44.5470104283061
3126.5,41.277487595902045
3127.0,34.13827084352017
3127.5,48.13337849080723
3128.0,40.26022693203907
3128.5,41.90306266576368
3129.0,43.24979034400501
3129.5,47.69843577389097
3130.0,41.049531316090466
3130.5,41.20458546564919
3131.0,47.59741277902978
3131.5,51.651694580527185
3132.0,38.479340955397596
3132.5,38.491593298297246
3133.0,27.34977614515585
3133.5,39.02509198115392
3134.0,26.857719163299283
3134.5,44.77550844486445
3135.0,44.34090511740913
3135.5,37.31641975506856
3136.0,37.61992678216999
3136.5,38.85713744897663
3137.0,39.954725649281855
3137.5,37.12879926867567
3138.0,43.78289670168602
3138.5,47.655193356433514
3139.0,35.60411867682337
3139.5,35.71981733247735
3140.0,34.017190318296215
3140.5,33.97596338176049
3141.0,38.47092239127443
3141.5,31.53990185220374
3142.0,40.65507658762445
3142.5,32.33373517083385
3143.0,37.175173340498986
3143.5,24.87852564459918
3144.0,48.50854504031875
3144.5,37.03784058852675
3145.0,40.22090797398803
3145.5,40.48673169586167
3146.0,43.79753768797492
3146.5,42.9679901875039
3147.0,44.39585951396022
3147.5,29.491257338742816
3148.0,26.734101400322746
3148.5,32.783729356651406
3149.0,39.5941537876634
3149.5,34.22731350769207
3150.0,41.118940842821864
3150.5,37.2772114654764
3151.0,32.01691619843941
3151.5,34.21834751097062
3152.0,46.94952982295348
3152.5,38.827709353342364
3153.0,32.8103740275633
3153.5,27.716244121103696
3154.0,26.27601277478041
3154.5,48.95899161339699
3155.0,34.07000427523281
3155.5,29.596106747070582
3156.0,37.47110833257279
3156.5,27.80941592296072
3157.0,37.81069419314624
3157.5,46.610436252826645
3158.0,26.204714532985207
3158.5,25.54388517677086
3159.0,30.33998772010563
3159.5,42.37466078733534
3160.0,37.78925061937225
3160.5,28.269333590363658
3161.0,34.8035609959481
3161.5,34.35048456335907
3162.0,38.7208238201448
3162.5,36.63440356021871
3163.0,45.46764491613574
3163.5,40.15916443703318
3164.0,39.63004676304861
3164.5,41.403560525318426
3165.0,41.55470629240431
3165.5,29.725891409913647
3166.0,40.07295965392916
3166.5,39.61353200145173
3167.0,37.4134230855986
3167.5,31.448195762546764
3168.0,41.15747913412982
3168.5,36.342470225086046
3169.0,34.889488912543676
3169.5,40.78975899431828
3170.0,38.70502883357288
3170.5,37.59966567295227
3171.0,35.86982789628493
3171.5,50.59043795371746
3172.0,29.515492180788772
3172.5,36.84685221497795
3173.0,41.40083848551701
3173.5,35.72307991541934
3174.0,33.44543858254815
3174.5,36.026121565495835
3175.0,34.027329216094444
3175.5,37.871321840375515
3176.0,48.59288833093638
3176.5,41.44170216668403
3177.0,35.71437183905023
3177.5,36.86956772456594
3178.0,40.301611783939954
3178.5,37.810291427808316
3179.0,33.66348900190422
3179.5,37.24846048053295
3180.0,43.63675367514001
3180.5,40.649981583875764
3181.0,35.584307108524214
3181.5,49.00505693589959
3182.0,52.306617850264914
3182.5,33.12693322993253
3183.0,41.465178309052924
3183.5,35.05197219817597
3184.0,44.93421176867441
3184.5,37.25589733537504
3185.0,38.30305943856006
3185.5,46.54729165598898
3186.0,35.57602712062337
3186.5,26.35300165348261
3187.0,28.852345626547617
3187.5,46.38754110430863
3188.0,26.399866049469473
3188.5,33.29075694217129
3189.0,31.557813766695254
3189.5,34.998722285686796
3190.0,36.45703728179494
3190.5,43.56912610539044
3191.0,41.167215781144634
3191.5,40.49868525451214
3192.0,41.792989500621765
3192.5,39.90452359339628
3193.0,30.894171777920157
3193.5,35.739163241708894
3194.0,28.291481394040666
3194.5,25.66790500263679
3195.0,35.028342891336564
3195.5,26.629108684356744
3196.0,30.317658765619232
3196.5,43.50277422584188
3197.0,36.41734465114611
3197.5,44.58006736103919
3198.0,34.07161493223371
3198.5,46.02907025995675
3199.0,31.166893435775304
3199.5,26.346650326211712
3200.0,37.202203647696834
3200.5,36.2536017099651
3201.0,42.93465071547224
3201.5,35.00366031813049
3202.0,38.33080355244394
3202.5,45.111546488842606
3203.0,41.97974287312534
3203.5,43.972040210728075
3204.0,31.41566649822511
3204.5,30.89964911862784
3205.0,27.880845903010968
3205.5,31.15308998018956
3206.0,26.799362694926835
3206.5,26.9536320280405
3207.0,23.826285619436227
3207.5,25.902871699440347
3208.0,26.65711063079111
3208.5,26.964073715335395
3209.0,25.672935996169482
3209.5,25.60904677660291
3210.0,24.129110784823457
3210.5,25.908832182180866
3211.0,25.345033006397884
3211.5,26.630961825440497
3212.0,24.13717205047193
3212.5,24.98005430902971
3213.0,23.752079070839063
3213.5,26.91699314160577
3214.0,25.712988067601465
3214.5,30.50606042644204
3215.0,26.015528979970494
3215.5,31.635696267781277
3216.0,34.33337512479696
3216.5,45.211580774297246
3217.0,42.857913103690336
3217.5,35.482208818692186
3218.0,44.69157383778995
3218.5,35.35118442895629
3219.0,37.979369582764875
3219.5,39.61362483936579
3220.0,33.89380475152122
3220.5,29.95721151484863
3221.0,25.668701531078277
3221.5,24.198390322015804
3222.0,29.56858614839264
3222.5,31.956706222726925
3223.0,31.197909510442987
3223.5,33.84259967591891
3224.0,36.66694519162132
3224.5,31.533142417408126
3225.0,27.96194545150011
3225.5,37.3362862128062
3226.0,37.89020877051466
3226.5,34.06981144126254
3227.0,32.63418836088019
3227.5,34.94360799063171
3228.0,43.5427832590348
3228.5,41.942877335548566
3229.0,36.94015014277848
3229.5,38.022775088062104
3230.0,38.611839316013445
3230.5,33.03155249549478
3231.0,40.34398317393704
3231.5,30.672160552204907
3232.0,39.2945971886282
3232.5,29.501152187326884
3233.0,34.227442173940936
3233.5,41.16591454895204
3234.0,40.766594477494436
3234.5,30.507103291658964
3235.0,39.146910604302846
3235.5,39.869690301449616
3236.0,42.53688348027035
3236.5,38.73712298165145
3237.0,28.927798642683527
3237.5,32.99714026783542
3238.0,27.577389948696915
3238.5,25.663768899496205
3239.0,37.83608338578695
3239.5,42.535384746882855
3240.0,35.060412237217214
3240.5,34.798976986260506
3241.0,30.283863911828817
3241.5,43.62196360931101
3242.0,38.14523807992116
3242.5,30.746663115719883
3243.0,43.39108072780085
3243.5,30.788550381154593
3244.0,43.57710334957408
3244.5,34.46913562885842
3245.0,47.70739913525925
3245.5,34.2366098940661
3246.0,32.16845645915897
3246.5,33.17884929302629
3247.0,32.86588823966022
3247.5,34.534803253797435
3248.0,35.72374471257227
3248.5,44.73228973985039
3249.0,44.98433289832032
3249.5,43.7641517534015
3250.0,35.518394530620476
3250.5,48.260575492236974
3251.0,39.810763134309155
3251.5,35.29889613379158
3252.0,37.38678897878668
3252.5,43.66236201259879
3253.0,42.97951753449088
3253.5,33.32203815964398
3254.0,31.36292680837786
3254.5,33.61777417658459
3255.0,32.88566716493218
3255.5,30.513979860002653
3256.0,31.82278480421453
3256.5,30.475659169101835
3257.0,41.79962237791517
3257.5,32.969721658990885
3258.0,37.496544425330555
3258.5,43.610306429515326
3259.0,42.89837966455406
3259.5,36.521529806680775
3260.0,37.40578500738747
3260.5,32.588630341777076
3261.0,35.38041639592952
3261.5,33.94250433029852
3262.0,40.75359510257616
3262.5,26.50034097147725
3263.0,34.46731976083249
3263.5,31.332447917339532
3264.0,37.04032703521222
3264.5,40.98980941285513
3265.0,41.93577817935813
3265.5,39.897590548559535
3266.0,36.63733995781264
3266.5,30.2013563567434
3267.0,37.09613082798948
3267.5,24.94352260521396
3268.0,34.739937737206645
3268.5,43.25044553522066
3269.0,46.023735842244754
3269.5,49.29382237956858
3270.0,44.76233551901
3270.5,29.946675225181945
3271.0,43.261432435750876
3271.5,53.297484281719655
3272.0,52.62170478898586
3272.5,33.42272976879037
3273.0,27.004452014382444
3273.5,30.419046222542285
3274.0,43.26925829604025
3274.5,70.61148426980309
3275.0,78.98472192461172
3275.5,58.290050706112595
3276.0,47.816746434123154
3276.5,45.754888553885614
3277.0,41.70471878777765
3277.5,47.206691866131315
3278.0,54.385229465513014
3278.5,49.92120677928201
3279.0,52.921258285677034
3279.5,46.79503296206633
3280.0,49.09861872887737
3280.5,42.94624819805466
3281.0,46.224647466941676
3281.5,61.75409941627111
3282.0,38.80161027402801
3282.5,48.745476775818766
3283.0,53.79227517454055
3283.5,34.10920463615694
3284.0,46.83432682031603
3284.5,55.1810716702023
3285.0,55.971040798437365
3285.5,44.29184789544432
3286.0,37.83566494822103
3286.5,47.281828421810296
3287.0,47.78066054582187
3287.5,59.21689094017658
3288.0,62.05815826107297
3288.5,84.18859184120302
3289.0,63.849695926393245
3289.5,77.19805933892465
3290.0,41.12230230971818
3290.5,52.60269784028585
3291.0,64.66229692463573
3291.5,56.23711144741338
3292.0,74.48895525301201
3292.5,64.31127470751228
3293.0,75.76879658661171
3293.5,46.22819586963597
3294.0,27.935807283722006
3294.5,41.52347543217002
3295.0,61.52780593969828
3295.5,54.263317278604845
3296.0,46.26682888462381
3296.5,51.63301184845418
3297.0,44.17274804362651
3297.5,49.91574535579966
3298.0,41.80839035182283
3298.5,63.53331258349037
3299.0,39.649665602331595
3299.5,36.38399593189905
3300.0,50.46433666576073
3300.5,53.90087109746903
3301.0,51.7983729113867
3301.5,41.04750888718229
3302.0,46.78335800960998
3302.5,38.557307814335324
3303.0,53.237365455694736
3303.5,63.184780479115226
3304.0,68.73133298211195
3304.5,65.28248267745802
3305.0,62.67277056426221
3305.5,34.10333906199333
3306.0,54.79271922296011
3306.5,36.744586056897134
3307.0,52.942250182585475
3307.5,50.51826440166983
3308.0,42.73001673496131
3308.5,81.86842027718154
3309.0,71.67283880102774
3309.5,55.32248325536936
3310.0,67.26686611229871
3310.5,68.36073379055979
3311.0,97.35444680441736
3311.5,74.29750118424138
3312.0,53.04736768011495
3312.5,86.88890777269339
3313.0,48.88062578653824
3313.5,47.3868123251206
3314.0,57.18394508276127
3314.5,43.35436109941622
3315.0,61.92443132136313
3315.5,80.44100756605219
3316.0,43.9159785730866
3316.5,45.95766528380221
3317.0,58.94793223824095
3317.5,74.67547788097805
3318.0,71.59260071771949
3318.5,48.23424934003718
3319.0,51.51642622095521
3319.5,75.0039515830558
3320.0,58.723024324303935
3320.5,43.354743807248106
3321.0,70.03500400241947
3321.5,77.94467470459504
3322.0,62.46105105471585
3322.5,45.998775815751316
3323.0,46.28317538375952
3323.5,38.24399196344799
3324.0,45.523860874391886
3324.5,63.47876614512979
3325.0,65.86210000238613
3325.5,75.13734778828562
3326.0,55.56245188079307
3326.5,36.6891020586344
3327.0,43.5343218380046
3327.5,79.81377717002013
3328.0,71.5538794035387
3328.5,54.98720731930396
3329.0,64.09668166846686
3329.5,29.278676619279413
3330.0,63.69221914365697
3330.5,56.37598301437621
3331.0,60.24465184794094
3331.5,53.420975402979636
3332.0,70.9525002075281
3332.5,44.004491261012255
3333.0,70.52857638056996
3333.5,43.10339033827854
3334.0,50.94147786173266
3334.5,55.91305311367597
3335.0,58.00369215308535
3335.5,68.28332420920502
3336.0,64.82691329155425
3336.5,101.65780949588762
3337.0,61.75531601673173
3337.5,40.63825479275798
3338.0,50.63460657062945
3338.5,49.5906967994643
3339.0,43.566965235351674
3339.5,53.614366400013566
3340.0,42.53762853582288
3340.5,85.1715527572232
3341.0,64.58297941124196
3341.5,45.59481438898575
3342.0,62.40397357087509
3342.5,73.82053995574029
3343.0,43.36537941791863
3343.5,59.11534736173058
3344.0,70.40788665281734
3344.5,82.62629680392054
3345.0,46.937869649336726
3345.5,70.37276724190093
3346.0,42.938909406246
3346.5,50.46451310989529
3347.0,69.76544096166928
3347.5,56.126952835804914
3348.0,52.49824056431943
3348.5,57.95974049878709
3349.0,35.094336003658896
3349.5,59.496151636238764
3350.0,77.73235578380957
3350.5,66.82103520966689
3351.0,56.919656565135156
3351.5,63.26254467492122
3352.0,48.189661174310146
3352.5,56.81549873729158
3353.0,53.67366665060812
3353.5,60.582834846434594
3354.0,50.24111043206121
3354.5,58.37003514380972
3355.0,45.40034363696856
3355.5,57.17231697104463
3356.0,66.35684993629826
3356.5,55.188626012490026
3357.0,66.19441405938704
3357.5,47.54214253329264
3358.0,55.66996851576745
3358.5,73.11806684592037
3359.0,61.901488627640205
3359.5,93.2692979758137
3360.0,68.5604377047038
3360.5,50.41279377627274
3361.0,43.869568607657456
3361.5,58.492060011620005
3362.0,62.84324957311424
3362.5,58.401311723761495
3363.0,60.083204484514994
3363.5,41.03666278885903
3364.0,63.62143127505187
3364.5,70.00394872641046
3365.0,63.65616595305938
3365.5,51.68185211448391
3366.0,61.704303380072716
3366.5,74.97243180987711
3367.0,64.84184226925275
3367.5,62.82689955275171
3368.0,63.044010984178506
3368.5,36.36405157817332
3369.0,61.86105893596783
3369.5,50.96004857453549
3370.0,40.916412910898615
3370.5,55.901319834343475
3371.0,46.462500294090404
3371.5,58.72108904876032
3372.0,49.64110051726563
3372.5,46.67675763923838
3373.0,45.689234716002794
3373.5,55.985065432920734
3374.0,58.91661309176379
3374.5,77.24493287673879
3375.0,75.6718888570488
3375.5,56.11703451088078
3376.0,71.92473825719318
3376.5,98.91193581452484
3377.0,54.993234656607264
3377.5,43.364650443542615
3378.0,66.7161918254727
3378.5,53.95808183652383
3379.0,52.50534494764038
3379.5,57.434378340948534
3380.0,54.374163507917345
3380.5,60.77303553704064
3381.0,71.38131842349964
3381.5,69.93301434959224
3382.0,58.59430073274014
3382.5,47.30026857745164
3383.0,35.753535791956665
3383.5,70.78111090112185
3384.0,59.970432816118375
3384.5,58.868804176844456
3385.0,33.831604543359965
3385.5,41.61070127872135
3386.0,72.21693292256703
3386.5,67.35662960598417
3387.0,63.43627984417353
3387.5,82.31295413823797
3388.0,55.53821259826369
3388.5,50.605918283615225
3389.0,76.57720727523866
3389.5,46.743712293654546
3390.0,51.07796881323638
3390.5,72.06128520111227
3391.0,59.12742491279617
3391.5,48.95864244586068
3392.0,71.29661814792723
3392.5,52.172093233478925
3393.0,65.18544725073531
3393.5,54.39692632769657
3394.0,43.659806915750046
3394.5,48.41392973646306
3395.0,55.950759310621976
3395.5,67.02850037399571
3396.0,49.17693388421687
3396.5,60.32983587546893
3397.0,72.64329429153827
3397.5,56.848205165240245
3398.0,63.829359983332985
3398.5,46.63287671398371
3399.0,68.70038740778567
3399.5,57.77102298222323
3400.0,53.008054037299715
3400.5,50.43832373699824
3401.0,61.060490160984834
3401.5,42.789242360845456
3402.0,54.540621539340684
3402.5,67.83370533268514
3403.0,61.73535129992457
3403.5,38.614524153607675
3404.0,48.8413289357776
3404.5,53.53700064323174
3405.0,68.66628951637217
3405.5,70.94689291078562
3406.0,69.21143708378692
3406.5,54.76055094889626
3407.0,46.88742837744364
3407.5,94.5109616563049
3408.0,69.8300355874629
3408.5,72.57184602767656
3409.0,54.99528940570823
3409.5,49.099018754024115
3410.0,60.08012333601889
3410.5,53.449411694470484
3411.0,52.8685825975502
3411.5,54.446748721783926
3412.0,65.14725036271041
3412.5,61.7385936097566
3413.0,55.7163520148441
3413.5,67.97926471409899
3414.0,30.491021186019054
3414.5,47.53565643199785
3415.0,67.91999472177984
3415.5,71.59502649334799
3416.0,55.09403875359976
3416.5,63.54489385299786
3417.0,39.94776710098048
3417.5,37.59884699097994
3418.0,59.6903646358227
3418.5,87.18315980458624
3419.0,58.373634653108695
3419.5,58.991872960893716
3420.0,72.76856246801852
3420.5,49.12504069200952
3421.0,68.55218805906601
3421.5,53.068656353602925
3422.0,58.921475427776265
3422.5,48.23978667828433
3423.0,47.0311703243774
3423.5,37.676274429050274
3424.0,86.088582923838
3424.5,61.75894137118313
3425.0,82.02247089953511
3425.5,61.346816226432864
3426.0,86.53573773026422
3426.5,59.54627213000026
3427.0,56.44063012546549
3427.5,54.21453751753382
3428.0,53.878669857429614
3428.5,71.96137368653476
3429.0,68.73453424712672
3429.5,59.024759342460165
3430.0,55.56846856421785
3430.5,56.02683005909445
3431.0,41.15827390463504
3431.5,65.44607808185336
3432.0,49.01655775182569
3432.5,48.458616071287004
3433.0,78.26684254669438
3433.5,63.888440667451334
3434.0,68.08503877235627
3434.5,62.9652320689748
3435.0,90.55911489765326
3435.5,62.514081976746304
3436.0,52.23726568037861
3436.5,66.56340283257171
3437.0,65.66332821689639
3437.5,60.577626388557675
3438.0,67.63534252364892
3438.5,64.07221780798712
3439.0,54.28829293129852
3439.5,39.873674321741476
3440.0,55.93051797959025
3440.5,53.80080991772194
3441.0,40.78779583649051
3441.5,52.78491621465702
3442.0,54.992232026575586
3442.5,50.99494487285158
3443.0,67.97700206117999
3443.5,61.982290760805
3444.0,62.756020071976664
3444.5,54.88730220129726
3445.0,52.284408574016304
3445.5,56.347427115051325
3446.0,63.692707291285366
3446.5,54.64042318617012
3447.0,71.18116715992883
3447.5,54.491498447794534
3448.0,44.31545813403658
3448.5,59.27453819789564
3449.0,75.68312588797797
3449.5,34.7089396471842
3450.0,43.66301049568475
3450.5,46.090269704469335
3451.0,44.71012179033592
3451.5,43.442600224694004
3452.0,47.817834453447254
3452.5,59.065401036073716
3453.0,64.97037632079014
3453.5,70.05952904915678
3454.0,57.99375152159743
3454.5,52.426070366535406
3455.0,65.57107776563893
3455.5,53.73310662923298
3456.0,50.69941331306465
3456.5,54.73050792683366
3457.0,56.0581115844049
3457.5,58.538777862274884
3458.0,50.27859390436794
3458.5,41.04790955591848
3459.0,53.68812314572271
3459.5,40.76029026710496
3460.0,51.5769100831884
3460.5,36.304590045731715
3461.0,38.13058037725141
3461.5,54.00455788100095
3462.0,45.99098113264709
3462.5,50.27430992806631
3463.0,37.045262646312025
3463.5,48.65782895427927
3464.0,79.38295694198479
3464.5,47.41210322260957
3465.0,46.93070167471654
3465.5,47.76463735658077
3466.0,39.70662035831867
3466.5,42.098095264678385
3467.0,68.62666402453189
3467.5,60.5047225915929
3468.0,53.119181757793065
3468.5,50.777483886047264
3469.0,38.028442543656325
3469.5,68.06616257497106
3470.0,50.87816048060379
3470.5,46.389153168289596
3471.0,45.613277306025246
3471.5,48.13879044855004
3472.0,53.64317781970614
3472.5,55.09276982304128
3473.0,75.6584556938592
3473.5,52.391073790619686
3474.0,42.31934706305144
3474.5,47.18522403912794
3475.0,46.23324790370613
3475.5,78.31612180267048
3476.0,53.2748334517332
3476.5,45.653771565516855
3477.0,52.695642037407914
3477.5,39.32225900531263
3478.0,47.015169741868064
3478.5,54.406736718339275
3479.0,45.99931670268858
3479.5,41.803441281131306
3480.0,43.87358476252352
3480.5,50.81896135547946
3481.0,74.09270954795949
3481.5,48.235903867714576
3482.0,68.57060183401573
3482.5,56.79954617284485
3483.0,66.92356089432697
3483.5,74.2666683087305
3484.0,74.73691736904189
3484.5,68.37680788400485
3485.0,42.38770920649759
3485.5,43.35166534216472
3486.0,50.133763196152735
3486.5,60.81215318807441
3487.0,43.56854833586307
3487.5,61.35468254121367
3488.0,45.10340523741823
3488.5,47.09463860573317
3489.0,44.788885211319304
3489.5,44.17014785673463
3490.0,48.337262873318835
3490.5,34.062653158976204
3491.0,42.29313271634911
3491.5,33.540039298976176
3492.0,38.137053846733785
3492.5,45.47128019234587
3493.0,26.102254495922228
3493.5,37.39929633633744
3494.0,41.726669213247455
3494.5,36.245629414233974
3495.0,54.16932673121925
3495.5,46.12552651286605
3496.0,44.321403264237404
3496.5,46.40037761521435
3497.0,48.409851692823466
3497.5,37.05599088472641
3498.0,46.378182460810926
3498.5,40.70030856500541
3499.0,54.795188259586915
3499.5,48.46822698252658
3500.0,41.04661914492901
3500.5,46.751169537178335
3501.0,38.729100116817754
3501.5,41.37359546554662
3502.0,47.97534536831035
3502.5,44.5234296038935
3503.0,54.360486412138584
3503.5,40.91809510024877
3504.0,38.09692954101886
3504.5,42.37069015692468
3505.0,36.252365215637504
3505.5,47.55485638214952
3506.0,39.43878645274446
3506.5,51.11129606872647
3507.0,31.298110999456476
3507.5,35.63746185388206
3508.0,24.46920386929177
3508.5,45.810518051758564
3509.0,33.29720395233372
3509.5,26.95684096054314
3510.0,40.610292191403246
3510.5,35.19419129665153
3511.0,53.0094963354896
3511.5,30.302055061044992
3512.0,45.79552810518128
3512.5,51.906714299461235
3513.0,54.44612054893356
3513.5,49.103983208875526
3514.0,46.49222367888412
3514.5,38.7858212512194
3515.0,44.20420274091507
3515.5,46.85290372489262
3516.0,37.75977036344043
3516.5,37.21508462144422
3517.0,37.54720167299419
3517.5,40.04061562030544
3518.0,46.832639209840664
3518.5,37.27846595708289
3519.0,46.0048668471108
3519.5,54.65986721053702
3520.0,48.00189007279132
3520.5,48.226057430708735
3521.0,50.40384853509383
3521.5,49.32370889968998
3522.0,41.16960956722412
3522.5,29.528089983062745
3523.0,55.74191715993951
3523.5,37.19732120999512
3524.0,34.267664458895716
3524.5,46.88176358910184
3525.0,37.122629329323054
3525.5,37.8217824453684
3526.0,50.588234064840215
3526.5,31.534210385079696
3527.0,47.65627921796765
3527.5,32.603761793016204
3528.0,27.05574511430918
3528.5,29.769038457517738
3529.0,45.179018463833366
3529.5,32.67215108532423
3530.0,45.54588701961165
3530.5,43.957915231724805
3531.0,38.262243737881334
3531.5,40.36143679663662
3532.0,43.45130006789129
3532.5,40.524645961392935
3533.0,39.733389412817104
3533.5,32.44413800311306
3534.0,47.140699420285685
3534.5,61.69924827762685
3535.0,47.83335092905564
3535.5,43.31703812030746
3536.0,30.528438627941892
3536.5,36.571644378510236
3537.0,35.05908092487693
3537.5,35.206367196989596
3538.0,42.5712849879614
3538.5,39.363286698064705
3539.0,39.58189339582611
3539.5,33.8038265136795
3540.0,37.48838652684557
3540.5,37.149169000870764
3541.0,33.80266733946582
3541.5,31.62547050600651
3542.0,34.15883795222871
3542.5,37.27985341475551
3543.0,37.013796394251884
3543.5,36.6063901856454
3544.0,37.987519262211336
3544.5,33.676726112386525
3545.0,42.439624635991144
3545.5,29.43052230118684
3546.0,32.04770503370533
3546.5,27.77519947211094
3547.0,39.49357206531317
3547.5,34.03326792877174
3548.0,32.805803315703606
3548.5,27.213531698068476
3549.0,29.09483776638506
3549.5,27.518803926131763
3550.0,27.032779114706994
3550.5,26.29029379210286
3551.0,26.074795279547786
3551.5,26.526249829094
3552.0,28.180084596768864
3552.5,24.337203184169553
3553.0,34.65211953739727
3553.5,27.732022350357973
3554.0,30.520830711767406
3554.5,33.926190513494895
3555.0,34.51892802785705
3555.5,35.952944591416376
3556.0,29.985410770304807
3556.5,34.77675524887867
3557.0,31.826573110169427
3557.5,27.68480277861634
3558.0,24.8291842533725
3558.5,25.17835269765205
3559.0,33.96593082866656
3559.5,32.92215449880402
3560.0,33.699836516120776
3560.5,35.76451021695908
3561.0,35.02511456544219
3561.5,29.14562689541907
3562.0,31.576820836153516
3562.5,27.667051082106912
3563.0,27.217054768246825
3563.5,29.2333980939783
3564.0,25.664268537244304
3564.5,32.61040458583217
3565.0,37.71252578370608
3565.5,24.335237663306767
3566.0,34.42285618549804
3566.5,36.975482443009206
3567.0,32.619003341975024
3567.5,27.666879665050878
3568.0,32.10502301899506
3568.5,21.427358909781656
3569.0,21.641939475528098
3569.5,28.88223709328521
3570.0,27.507549159023117
3570.5,25.665469614938047
3571.0,23.18932742693661
3571.5,33.441378604329714
3572.0,34.273891940264534
3572.5,29.12658028563162
3573.0,35.08136072644853
3573.5,30.074526232214787
3574.0,33.11166355902097
3574.5,27.396945539104685
3575.0,20.040596977853475
3575.5,22.641207780908985
3576.0,34.599804373515376
3576.5,32.087226959241825
3577.0,38.972631013985655
3577.5,42.12414699984583
3578.0,34.4652642325714
3578.5,26.931076271199892
3579.0,31.826990603012476
3579.5,44.063567075377804
3580.0,38.11585513801722
3580.5,32.909250206933386
3581.0,40.76106849701481
3581.5,22.99085086810141
3582.0,25.922150708050253
3582.5,18.165942049301407
3583.0,26.02882737659083
3583.5,32.86801095861187
3584.0,26.938286298164858
3584.5,37.17394956075189
3585.0,33.05068529962907
3585.5,33.44988564213351
3586.0,25.225705749405396
3586.5,22.67813131973209
3587.0,22.803712280806387
3587.5,20.689768159383256
3588.0,20.88458550066168
3588.5,24.875099803946494
3589.0,27.135681690813122
3589.5,40.70682071114607
3590.0,40.28218617799472
3590.5,28.946842658075795
3591.0,20.773361317369172
3591.5,28.433248600519967
3592.0,19.063160058768233
3592.5,23.73339419558948
3593.0,21.76314366938998
3593.5,19.155250081001796
3594.0,22.781245864008334
3594.5,28.396432184401807
3595.0,41.804204849707
3595.5,32.049924053226
3596.0,29.90767387581261
3596.5,28.613006823710126
3597.0,25.62771367814295
3597.5,37.85243365826894
3598.0,29.748583051245486
3598.5,44.35654872822258
3599.0,34.069261424429754
3599.5,35.64429686732049
3600.0,31.23704843660511
3600.5,32.066476254764616
3601.0,31.79328122661128
3601.5,29.507072803673694
3602.0,27.666424852300477
3602.5,30.170239783508347
3603.0,33.430242308414286
3603.5,22.11648747043773
3604.0,35.9325913362956
3604.5,29.89944973880739
3605.0,29.28897057736387
3605.5,24.98196298875067
3606.0,26.256668471490677
3606.5,36.02349302524886
3607.0,28.239256750403076
3607.5,28.48407247363844
