time_ns,Pe
0.0,271.41412
0.09999999999999999,91.156368
0.19999999999999998,110.29182
0.3,108.30975
0.39999999999999997,113.52124
0.5,109.94152
0.6,120.20099
0.7,116.91137
0.7999999999999999,105.81667
0.8999999999999999,107.45185
1.0,110.21702
1.0999999999999999,87.146625
1.2,88.174717
1.3,81.616258
1.4,77.637874
1.5,90.075928
1.5999999999999999,62.542894
1.7,58.454296
1.7999999999999998,48.910486
1.9,32.174728
2.0,42.824503
2.1,36.491687
2.1999999999999997,48.626695
2.3,55.89906
2.4,49.320187
2.5,33.102595
2.6,19.013461
2.6999999999999997,19.970169
2.8,14.62068
2.9,23.580429
3.0,22.156958
3.0999999999999996,7.0430876
3.1999999999999997,21.636022
3.3,13.490319
3.4,-19.574042
3.5,-5.6343818
3.5999999999999996,-19.221732
3.6999999999999997,-27.668809
3.8,-37.980104
3.9,-24.955621
4.0,-4.2485335
4.1,-38.205853
4.2,-29.120925
4.3,-26.943525
4.3999999999999995,-26.65263
4.5,-11.851051
4.6,-15.03818
4.7,-47.597908
4.8,-38.638293
4.8999999999999995,-39.324136
5.0,-30.7273
5.1,-43.81497
5.2,-17.055771
5.3,-28.161085
5.3999999999999995,-28.47799
5.5,-19.491571
5.6,-21.381284
5.7,-11.403546
5.8,-46.585332
5.8999999999999995,-26.954122
6.0,-17.280458
6.1,-27.989369
6.199999999999999,-44.551255
6.3,-46.680234
6.3999999999999995,-25.351564
6.5,-22.986307
6.6,-19.30385
6.699999999999999,-34.726948
6.8,-18.94918
6.8999999999999995,0.92772589
7.0,18.26576
7.1,-11.501304
7.199999999999999,-25.112951
7.3,-9.8768269
7.3999999999999995,-32.413873
7.5,-26.023681
7.6,-28.398898
7.699999999999999,-29.126875
7.8,-17.454702
7.8999999999999995,-5.8589388
8.0,-25.206287
8.1,-3.9863384
8.2,-8.0949847
8.299999999999999,-18.452518
8.4,-13.573581
8.5,-0.26326348
8.6,-26.916894
8.7,-7.3187299
8.799999999999999,-2.7388099
8.9,-13.513281
9.0,-3.0095996
9.1,15.353464
9.2,11.090853
9.299999999999999,-4.5222951
9.4,10.739576
9.5,-27.523403
9.6,-8.3475933
9.7,-0.1906117
9.799999999999999,-2.6534237
9.9,9.4589712
10.0,-1.9161706
10.1,2.1644252
10.2,-19.29138
10.299999999999999,-5.4901794
10.4,-7.2874387
10.5,-18.964416
10.6,-29.443047
10.7,-24.657913
10.799999999999999,-46.44507
10.9,-25.498831
11.0,9.7524572
11.1,6.947689
11.2,6.5666879
11.299999999999999,-12.766098
11.4,-22.31523
11.5,-6.2993419
11.6,-15.750785
11.7,-13.373034
11.799999999999999,-28.28892
11.899999999999999,-18.033468
12.0,-5.942811
12.1,-3.2552506
12.2,-32.312531
12.299999999999999,-32.214632
12.399999999999999,-6.9617928
12.5,-6.3945461
12.6,3.3398669
12.7,-22.019742
12.799999999999999,-25.853645
12.899999999999999,-40.610032
13.0,-39.821912
13.1,-26.159506
13.2,-38.373228
13.299999999999999,-19.455222
13.399999999999999,-33.269134
13.5,-27.122142
13.6,-35.015581
13.7,-31.810275
13.799999999999999,-28.084589
13.899999999999999,-5.6030465
14.0,-18.482902
14.1,-26.129198
14.2,-28.419377
14.299999999999999,-29.289039
14.399999999999999,-43.847515
14.5,-16.379985
14.6,-31.43039
14.7,-64.944642
14.799999999999999,-42.137607
14.899999999999999,-8.1241815
15.0,-17.706339
15.1,-48.292619
15.2,-11.497742
15.299999999999999,-58.554031
15.399999999999999,-25.87016
15.5,-22.575837
15.6,-13.8151
15.7,-27.685507
15.799999999999999,-10.693485
15.899999999999999,-33.89922
16.0,-37.996639
16.099999999999998,-39.153152
16.2,-34.991104
16.3,-37.332462
16.4,-36.452342
16.5,-33.18582
16.599999999999998,-31.683585
16.7,-52.431317
16.8,-37.739784
16.9,-36.174008
17.0,-43.577075
17.099999999999998,-64.780272
17.2,-53.750055
17.3,-22.584373
17.4,-29.335231
17.5,-20.114205
17.599999999999998,-31.384119
17.7,-4.699833
17.8,-42.420578
17.9,-35.616227
18.0,-27.544384
18.099999999999998,-21.205958
18.2,-42.878897
18.3,-40.55997
18.4,-15.289943
18.5,-23.03071
18.599999999999998,-27.432957
18.7,-28.983811
18.8,-21.131866
18.9,-30.587267
19.0,-22.700145
19.099999999999998,-33.429066
19.2,-33.102945
19.3,-17.012071
19.4,-32.492404
19.5,-16.981028
19.599999999999998,-37.143157
19.7,-27.910997
19.8,-32.257114
19.9,-33.040027
20.0,-37.170174
20.099999999999998,-17.936746
20.2,-14.112796
20.3,-27.130691
20.4,-21.09415
20.5,-23.420222
20.599999999999998,-26.230688
20.7,-34.642708
20.8,-12.841167
20.9,-37.919793
21.0,-32.112652
21.099999999999998,-37.438194
21.2,-26.201989
21.3,-48.117817
21.4,-25.297947
21.5,-13.835625
21.599999999999998,-6.4224603
21.7,1.4666457
21.8,-22.821061
21.9,-31.978131
22.0,-20.206098
22.099999999999998,-13.357888
22.2,-20.023345
22.3,-17.19853
22.4,-9.4193968
22.5,-24.50135
22.599999999999998,-37.584215
22.7,-36.686893
22.8,-19.112413
22.9,-44.656436
23.0,-13.530574
23.099999999999998,-23.342686
23.2,-59.419449
23.3,-40.690974
23.4,-18.995821
23.5,-26.676225
23.599999999999998,-31.658439
23.7,-21.307528
23.799999999999997,-2.5141106
23.9,4.5186189
24.0,-8.7044952
24.099999999999998,2.612448
24.2,-14.119381
24.299999999999997,-1.953832
24.4,-28.774033
24.5,-22.889949
24.599999999999998,-32.291284
24.7,-23.101783
24.799999999999997,-7.7890613
24.9,-2.3808502
25.0,-5.0270456
25.099999999999998,-6.0594354
25.2,-35.79577
25.299999999999997,-7.330671
25.4,-28.167537
25.5,-23.025744
25.599999999999998,-34.539026
25.7,0.20381775
25.799999999999997,-30.161956
25.9,-18.50587
26.0,-25.960166
26.099999999999998,-31.685018
26.2,-35.461385
26.299999999999997,-47.20037
26.4,-34.17309
26.5,-31.113502
26.599999999999998,-36.023458
26.7,-46.992523
26.799999999999997,-43.302756
26.9,-52.08481
27.0,-50.506916
27.099999999999998,-55.017971
27.2,-41.449691
27.299999999999997,-46.165512
27.4,-49.569892
27.5,-41.879472
27.599999999999998,-37.204191
27.7,-30.882199
27.799999999999997,-10.68136
27.9,-19.944395
28.0,-26.292358
28.099999999999998,-41.088856
28.2,-39.265734
28.299999999999997,-44.431131
28.4,-40.077721
28.5,-37.497538
28.599999999999998,-27.879408
28.7,-24.957912
28.799999999999997,-30.691632
28.9,-25.628934
29.0,-13.496445
29.099999999999998,-16.91422
29.2,-23.401782
29.299999999999997,-43.749962
29.4,-45.648797
29.5,-22.611288
29.599999999999998,5.8996638
29.7,-24.714625
29.799999999999997,-32.712609
29.9,6.8538768
30.0,-41.132436
30.099999999999998,-23.504439
30.2,-28.779472
30.299999999999997,-30.219762
30.4,-28.792312
30.5,-32.422166
30.599999999999998,-20.838021
30.7,-26.191646
30.799999999999997,-50.480882
30.9,-29.606522
31.0,-36.772977
31.099999999999998,-38.421558
31.2,-10.919571
31.299999999999997,-42.643589
31.4,-44.665021
31.5,-22.590056
31.599999999999998,-27.061543
31.7,-50.82478
31.799999999999997,-38.534886
31.9,-30.609286
32.0,-24.833326
32.1,-7.7340832
32.199999999999996,-34.600215
32.3,-12.289687
32.4,-21.921635
32.5,-11.831217
32.6,-12.079235
32.699999999999996,-9.4846427
32.8,-24.971378
32.9,-36.082119
33.0,-34.071857
33.1,-20.373796
33.199999999999996,-0.83011994
33.3,-15.840033
33.4,-19.279641
33.5,-33.415735
33.6,-32.548815
33.699999999999996,-30.496367
33.8,-6.2475915
33.9,-55.019914
34.0,-60.044284
34.1,-60.270185
34.199999999999996,-38.860558
34.3,-21.859694
34.4,-32.384734
34.5,-26.689882
34.6,-34.564492
34.699999999999996,-30.240824
34.8,-37.467268
34.9,-38.511348
35.0,-32.76967
35.1,-36.259303
35.199999999999996,-34.251915
35.3,-28.324156
35.4,-6.4852008
35.5,13.924544
35.6,-12.338049
35.699999999999996,-24.633123
35.8,-32.586874
35.9,-8.0684839
36.0,-11.845912
36.1,-23.683079
36.199999999999996,-2.2631617
36.3,-13.991588
36.4,-27.672535
36.5,-11.162874
36.6,-24.286171
36.699999999999996,-42.470982
36.8,-47.165358
36.9,-30.51062
37.0,-18.818436
37.1,-26.59871
37.199999999999996,-37.534745
37.3,-43.751765
37.4,-58.2757
37.5,-25.195481
37.6,-28.694002
37.699999999999996,-34.711491
37.8,-47.985752
37.9,-54.798057
38.0,0.25411289
38.1,-16.316676
38.199999999999996,-19.769854
38.3,-41.14261
38.4,-35.898338
38.5,-47.361945
38.6,-38.239897
38.699999999999996,-26.72104
38.8,-53.354416
38.9,-49.943207
39.0,-55.452868
39.1,-48.04119
39.199999999999996,-68.384445
39.3,-38.861171
39.4,-53.357913
39.5,-55.997847
39.6,-48.778554
39.699999999999996,-27.234109
39.8,-20.691822
39.9,-33.830992
40.0,-17.357886
40.0,-17.357886
40.1,-32.890676
40.199999999999996,-37.334289
40.3,-84.671351
40.4,-57.590494
40.5,-50.47334
40.6,-50.02977
40.699999999999996,-28.985488
40.8,-42.559621
40.9,-25.149001
41.0,-9.0449969
41.1,-14.944082
41.199999999999996,-13.162901
41.3,-31.217271
41.4,-44.751536
41.5,-28.416551
41.6,-32.441632
41.699999999999996,-41.130681
41.8,-42.193664
41.9,-36.007954
42.0,-33.78999
42.1,-57.341362
42.199999999999996,-34.630842
42.3,-54.365865
42.4,-41.355691
42.5,-15.196983
42.6,-61.73934
42.699999999999996,-50.360009
42.8,-52.790733
42.9,-68.499807
43.0,-39.39737
43.1,-56.444282
43.199999999999996,-39.369354
43.3,-45.919864
43.4,-45.218032
43.5,-14.611621
43.6,-17.437698
43.699999999999996,-50.522325
43.8,-30.005496
43.9,-49.619291
44.0,-41.135949
44.1,-42.308031
44.199999999999996,-38.370299
44.3,-30.144943
44.4,-29.223646
