time_ns,Pe
0.0,271.41412
0.09999999999999999,93.984783
0.19999999999999998,127.35626
0.3,109.52609
0.39999999999999997,116.24145
0.5,105.76295
0.6,91.641154
0.7,108.44589
0.7999999999999999,112.50998
0.8999999999999999,120.31753
1.0,94.563042
1.0999999999999999,95.152093
1.2,78.895601
1.3,78.366727
1.4,74.038797
1.5,66.398658
1.5999999999999999,72.611817
1.7,93.236445
1.7999999999999998,59.799616
1.9,63.914129
2.0,63.214434
2.1,62.139388
2.1999999999999997,42.912803
2.3,38.655756
2.4,50.58332
2.5,42.908672
2.6,36.318844
2.6999999999999997,32.659353
2.8,25.827081
2.9,20.413031
3.0,34.023017
3.0999999999999996,26.186924
3.1999999999999997,22.20623
3.3,-11.15186
3.4,-15.017404
3.5,-15.785232
3.5999999999999996,-40.780816
3.6999999999999997,-64.953088
3.8,-53.494336
3.9,-41.694821
4.0,-17.975182
4.1,-43.939805
4.2,-39.86045
4.3,-41.135917
4.3999999999999995,-29.170755
4.5,-30.820051
4.6,-18.555981
4.7,-15.874745
4.8,-29.991543
4.8999999999999995,-29.346854
5.0,-56.132971
5.1,-43.923714
5.2,-32.359722
5.3,-28.503161
5.3999999999999995,-54.547304
5.5,-57.502951
5.6,-86.625271
5.7,-58.875186
5.8,-47.49727
5.8999999999999995,-33.799991
6.0,-46.792468
6.1,-66.586266
6.199999999999999,-48.479645
6.3,-40.336913
6.3999999999999995,-26.123379
6.5,-23.812408
6.6,-25.207745
6.699999999999999,-30.806156
6.8,-16.766912
6.8999999999999995,-18.053079
7.0,-37.368197
7.1,-40.654643
7.199999999999999,-27.240131
7.3,-4.8996659
7.3999999999999995,-34.442407
7.5,-31.848881
7.6,-31.02398
7.699999999999999,1.4649164
7.8,-34.573204
7.8999999999999995,-31.553039
8.0,-42.881901
8.1,-43.601918
8.2,-59.221278
8.299999999999999,-41.846358
8.4,-54.444548
8.5,-44.304105
8.6,-41.610296
8.7,-48.145947
8.799999999999999,-43.173353
8.9,-14.673502
9.0,-58.762475
9.1,-59.107107
9.2,-53.982785
9.299999999999999,-61.730908
9.4,-62.898835
9.5,-57.100969
9.6,-52.139368
9.7,-75.491692
9.799999999999999,-64.212659
9.9,-46.471275
10.0,-24.569744
10.1,-56.249414
10.2,-47.211174
10.299999999999999,-35.516725
10.4,-6.3437937
10.5,-19.690054
10.6,-31.780863
10.7,-54.790283
10.799999999999999,-47.306194
10.9,-49.787729
11.0,-40.208568
11.1,-32.010136
11.2,-19.35033
11.299999999999999,-36.737717
11.4,-35.061082
11.5,-39.043792
11.6,-56.031274
11.7,-61.243937
11.799999999999999,-43.765428
11.899999999999999,-40.464143
12.0,-51.265973
12.1,-71.955772
12.2,-78.156283
12.299999999999999,-78.692418
12.399999999999999,-50.328608
12.5,-42.883522
12.6,-34.799884
12.7,-37.443588
12.799999999999999,-62.961957
12.899999999999999,-74.242189
13.0,-66.508482
13.1,-48.213809
13.2,-37.763211
13.299999999999999,-41.942132
13.399999999999999,-20.997808
13.5,-65.906917
13.6,-71.357842
13.7,-46.334802
13.799999999999999,-29.177515
13.899999999999999,-30.32175
14.0,-44.940977
14.1,-30.620556
14.2,-18.12982
14.299999999999999,-15.617658
14.399999999999999,-10.719498
14.5,-2.1080246
14.6,-18.81645
14.7,-23.509489
14.799999999999999,-35.701906
14.899999999999999,-38.639301
15.0,-40.218506
15.1,-11.983983
15.2,-14.655399
15.299999999999999,-18.911035
15.399999999999999,-27.677193
15.5,-6.3055367
15.6,-30.183915
15.7,-24.504706
15.799999999999999,-14.647579
15.899999999999999,-38.071268
16.0,-24.607403
16.099999999999998,-46.86334
16.2,-46.726441
16.3,-54.256694
16.4,-66.405731
16.5,-64.481571
16.599999999999998,-60.409298
16.7,-71.758928
16.8,-53.150738
16.9,-66.227008
17.0,-53.818882
17.099999999999998,-59.100329
17.2,-52.970348
17.3,-50.292301
17.4,-37.373606
17.5,-26.791244
17.599999999999998,-26.767861
17.7,-38.579636
17.8,-65.047622
17.9,-76.022301
18.0,-66.10969
18.099999999999998,-53.185336
18.2,-54.326311
18.3,-71.95077
18.4,-64.735667
18.5,-75.816489
18.599999999999998,-65.35245
18.7,-56.094031
18.8,-50.651435
18.9,-66.372663
19.0,-35.666487
19.099999999999998,-38.521103
19.2,-65.330506
19.3,-69.037143
19.4,-78.979924
