time_ns,Pe
0.0,271.41412
0.09999999999999999,93.493687
0.19999999999999998,109.41964
0.3,112.7966
0.39999999999999997,112.99698
0.5,110.00156
0.6,114.97841
0.7,116.37494
0.7999999999999999,110.02427
0.8999999999999999,111.29151
1.0,91.434055
1.0999999999999999,102.19621
1.2,92.392481
1.3,91.968731
1.4,80.335275
1.5,92.086502
1.5999999999999999,83.675677
1.7,93.037023
1.7999999999999998,86.256654
1.9,85.390735
2.0,81.065658
2.1,69.577469
2.1999999999999997,70.862171
2.3,73.463049
2.4,70.195031
2.5,78.960463
2.6,98.605425
2.6999999999999997,79.175916
2.8,62.387383
2.9,61.441266
3.0,47.068368
3.0999999999999996,21.634908
3.1999999999999997,13.348356
3.3,22.665361
3.4,26.509851
3.5,14.740684
3.5999999999999996,-6.7805738
3.6999999999999997,22.02969
3.8,20.127176
3.9,13.289544
4.0,13.162145
4.1,32.185978
4.2,27.594761
4.3,28.76985
4.3999999999999995,15.711172
4.5,-13.394655
4.6,-14.8073
4.7,-13.475213
4.8,-34.320882
4.8999999999999995,-34.290908
5.0,-52.951847
5.1,-35.742791
5.2,-19.32662
5.3,-23.907714
5.3999999999999995,-44.930711
5.5,-59.445791
5.6,-56.13148
5.7,-63.74848
5.8,-68.363581
5.8999999999999995,-89.022768
6.0,-58.677427
6.1,-49.608619
6.199999999999999,-65.530428
6.3,-49.984992
6.3999999999999995,-48.456787
6.5,-63.113117
6.6,-27.33352
6.699999999999999,-49.135118
6.8,-26.37565
6.8999999999999995,-26.398004
7.0,-40.802568
7.1,-75.452062
7.199999999999999,-63.388097
7.3,-55.619701
7.3999999999999995,-58.729036
7.5,-72.479327
7.6,-90.575274
7.699999999999999,-88.115596
7.8,-67.311454
7.8999999999999995,-68.6906
8.0,-56.52738
8.1,-61.31543
8.2,-79.29979
8.299999999999999,-81.312806
8.4,-95.165057
8.5,-68.191823
8.6,-78.889702
8.7,-68.864665
8.799999999999999,-77.768301
8.9,-69.4919
9.0,-79.357256
9.1,-63.471099
9.2,-102.97908
9.299999999999999,-113.16699
9.4,-89.334901
9.5,-87.949567
9.6,-63.660704
9.7,-73.383268
9.799999999999999,-103.39809
9.9,-88.032878
