time_ns,Pe
0.0,271.41412
0.09999999999999999,94.141328
0.19999999999999998,113.29746
0.3,121.29304
0.39999999999999997,118.41096
0.5,117.66867
0.6,104.52391
0.7,102.83566
0.7999999999999999,110.08883
0.8999999999999999,113.50518
1.0,110.75758
1.0999999999999999,104.26533
1.2,107.06874
1.3,114.71275
1.4,105.89906
1.5,100.84353
1.5999999999999999,82.269886
1.7,78.289468
1.7999999999999998,56.077736
1.9,37.819382
2.0,44.081728
2.1,59.706845
2.1999999999999997,37.095539
2.3,42.78976
2.4,50.908574
2.5,42.8556
2.6,58.228476
2.6999999999999997,42.27797
2.8,25.158394
2.9,36.2758
3.0,44.494893
3.0999999999999996,36.027645
3.1999999999999997,34.607024
3.3,23.207117
3.4,3.1979031
3.5,3.3137342
3.5999999999999996,4.1001633
3.6999999999999997,-4.2429473
3.8,4.3831311
3.9,-7.1068382
4.0,-4.2525433
4.1,-11.16463
4.2,1.4359693
4.3,-5.8668181
4.3999999999999995,-9.3789177
4.5,-25.186254
4.6,-33.754548
4.7,-10.710901
4.8,-1.1332584
4.8999999999999995,-4.488283
5.0,-13.887723
5.1,-15.430819
5.2,-18.408417
5.3,-26.250847
5.3999999999999995,-25.296053
5.5,-29.667233
5.6,-31.122002
5.7,-30.10948
5.8,-44.404462
5.8999999999999995,-37.514612
6.0,-47.740584
6.1,-64.644573
6.199999999999999,-66.144381
6.3,-65.203404
6.3999999999999995,-40.082103
6.5,-41.970649
6.6,-56.628242
6.699999999999999,-57.826407
6.8,-70.56542
6.8999999999999995,-48.313396
7.0,-36.937002
7.1,-47.805617
7.199999999999999,-58.89534
7.3,-76.225872
7.3999999999999995,-78.865255
7.5,-67.740035
7.6,-58.479638
7.699999999999999,-62.706681
7.8,-80.364161
7.8999999999999995,-49.001146
8.0,-45.794096
8.1,-56.741985
8.2,-49.81085
8.299999999999999,-48.826471
8.4,-35.737958
8.5,-47.342824
8.6,-50.882097
8.7,-44.853723
8.799999999999999,-29.010687
8.9,-41.513377
9.0,-39.011801
9.1,-62.26693
9.2,-56.907857
