time_ns,Pe
0.0,271.41412
0.09999999999999999,95.399841
0.19999999999999998,102.432
0.3,104.58634
0.39999999999999997,104.5132
0.5,105.75482
0.6,111.77594
0.7,91.014258
0.7999999999999999,92.955484
0.8999999999999999,115.87868
1.0,93.776243
1.0999999999999999,101.48035
1.2,87.30356
1.3,77.751292
1.4,78.648858
1.5,82.590068
1.5999999999999999,93.451382
1.7,85.226678
1.7999999999999998,73.741939
1.9,76.144267
2.0,34.032293
2.1,67.971598
2.1999999999999997,32.41674
2.3,30.741815
2.4,29.239705
2.5,28.445659
2.6,43.432388
2.6999999999999997,47.111799
2.8,36.087272
2.9,14.590637
3.0,9.8103297
3.0999999999999996,6.5760611
3.1999999999999997,-4.7944036
3.3,-5.6475711
3.4,-12.258694
3.5,-8.7914305
3.5999999999999996,-19.046056
3.6999999999999997,-20.745665
3.8,-27.115852
3.9,-36.055294
4.0,-50.798888
4.1,-26.520631
4.2,-32.354899
4.3,-19.979026
4.3999999999999995,6.9970892
4.5,-10.967919
4.6,-26.214605
4.7,-10.229295
4.8,-28.539349
4.8999999999999995,-8.5360826
5.0,-26.167501
5.1,-36.34552
5.2,-19.553706
5.3,-27.090496
5.3999999999999995,-3.2649323
5.5,-15.088595
5.6,-47.634433
5.7,-37.044114
5.8,-27.913673
5.8999999999999995,-35.403594
6.0,-54.278802
6.1,-17.574955
6.199999999999999,-36.292886
6.3,-24.444312
6.3999999999999995,-33.302194
6.5,-6.7348561
6.6,-13.813697
6.699999999999999,-29.837256
6.8,-47.718198
6.8999999999999995,-41.09266
7.0,-38.760897
7.1,-54.647376
7.199999999999999,-61.54891
7.3,-51.608586
7.3999999999999995,-59.295043
7.5,-51.1403
7.6,-45.386772
7.699999999999999,-14.598724
7.8,-41.439343
7.8999999999999995,-57.378835
8.0,-36.458575
8.1,-54.388323
8.2,-80.337422
8.299999999999999,-69.989713
8.4,-70.419993
8.5,-32.569881
8.6,-37.219615
8.7,-51.79623
8.799999999999999,-54.915691
8.9,-43.366006
9.0,-59.693401
9.1,-23.768959
9.2,-50.547449
9.299999999999999,-42.13866
9.4,-21.344917
9.5,-30.421224
9.6,-51.273565
9.7,-52.3027
9.799999999999999,-75.77761
9.9,-90.63043
10.0,-49.946059
10.1,-33.907433
10.2,-34.564296
10.299999999999999,-34.341756
