# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
18200000 209.572 490.079 301.12 699.651 394.901
18300000 211.588 489.739 300.911 701.327 392.173
18400000 219.095 492.101 302.362 711.196 392.479
18500000 216.851 491.039 301.709 707.89 391.978
18600000 214.436 495.106 304.208 709.541 392.502
18700000 194.789 490.295 301.253 685.085 392.423
18800000 168.015 485.432 298.264 653.447 395.237
18900000 179.124 480.636 295.318 659.761 393.596
19000000 177.393 483.626 297.155 661.019 389.762
19100000 167.888 485.75 298.46 653.639 387.95
19200000 186.664 488.909 300.401 675.573 385.498
19300000 186.675 486.923 299.181 673.598 384.929
19400000 204.596 496.265 304.921 700.861 387.167
19500000 194.505 488.302 300.028 682.808 390.166
19600000 190.986 489.679 300.874 680.665 392.044
19700000 190.738 483.905 297.326 674.643 393.713
19800000 199.69 491.857 302.212 691.547 391.872
19900000 214.463 477.011 293.09 691.474 393.653
20000000 207.55 491.818 302.188 699.368 396.601
20100000 206.954 481.315 295.735 688.269 397.936
20200000 201.922 486.772 299.088 688.694 398.445
20300000 193.551 482.504 296.465 676.055 399.928
20400000 196.827 486.776 299.09 683.603 400.987
20500000 199.062 494.017 303.539 693.079 399.959
20600000 199.263 487.344 299.439 686.607 400.714
20700000 212.706 481.904 296.097 694.61 400.447
20800000 199.889 494.758 303.995 694.647 401.12
20900000 195.482 485.965 298.592 681.447 400.167
21000000 198.036 503.778 309.537 701.814 401.318
21100000 215.8 495.059 304.18 710.86 402.994
21200000 217.602 486.647 299.011 704.249 405.766
21300000 201.369 474.693 291.666 676.062 408.023
21400000 194.057 488.343 300.053 682.4 410.063
21500000 192.957 483.013 296.778 675.969 410.505
21600000 185.27 492.451 302.577 677.72 409.917
21700000 180.09 487.326 299.428 667.416 409.898
21800000 186.103 494.782 304.01 680.885 411.397
21900000 173.109 497.617 305.751 670.726 412.731
22000000 152.284 489.691 300.881 641.975 414.205
22100000 184.818 489.074 300.502 673.893 415.864
22200000 212.157 484.338 297.592 696.495 417.818
22300000 219.258 480.107 294.993 699.366 419.919
22400000 220.262 488.639 300.235 708.901 421.272
22500000 218.936 484.802 297.877 703.739 423.551
22600000 217.077 483.909 297.329 700.986 424.204
22700000 223.343 493.36 303.136 716.703 423.662
22800000 215.891 493.366 303.14 709.257 426.778
22900000 218.425 493.735 303.366 712.16 427.228
23000000 215.15 484.743 297.841 699.892 428.559
23100000 218.056 475.852 292.378 693.908 430.1
23200000 230.091 490.108 301.138 720.199 429.754
23300000 220.747 493.119 302.988 713.866 431.614
23400000 209.807 486.911 299.173 696.718 431.026
23500000 197.146 492.866 302.832 690.013 432.691
23600000 197.49 491.046 301.714 688.536 434.841
23700000 178.448 479.142 294.4 657.59 432.931
23800000 171.419 492.647 302.697 664.066 431.152
23900000 198.948 487.957 299.816 686.905 431.327
24000000 205.491 479.413 294.566 684.904 430.531
24100000 204.295 485.218 298.133 689.512 431.092
24200000 195.643 483.133 296.852 678.776 431.197
24300000 186.856 484.414 297.639 671.269 431.712
24400000 180.521 491.717 302.126 672.238 433.06
24500000 196.872 483.47 297.059 680.342 433.102
24600000 184.925 486.387 298.851 671.312 434.642
24700000 203.529 498.83 306.497 702.359 434.651
24800000 197.207 482.174 296.262 679.381 434.739
24900000 187.347 488.901 300.396 676.249 435.323
25000000 178.569 489.213 300.588 667.782 434.937
25100000 185.766 482.434 296.422 668.199 435.534
25200000 178.503 488.277 300.013 666.781 436.715
25300000 178.838 497.546 305.708 676.384 438.078
25400000 170.367 492.101 302.362 662.468 438.621
25500000 165.027 484.795 297.873 649.821 439.627
25600000 170.719 486.384 298.85 657.103 438.504
25700000 173.298 482.505 296.466 655.803 439.609
25800000 183.832 490.356 301.29 674.188 441.51
25900000 181.808 486.462 298.898 668.271 442.114
26000000 164.639 490.186 301.185 654.825 443.423
26100000 186.243 487.016 299.238 673.259 444.004
26200000 172.508 483.202 296.894 655.71 442.864
26300000 186.201 489.275 300.626 675.477 441.253
26400000 216.457 487.026 299.244 703.484 443.748
26500000 218.822 481.539 295.872 700.361 446.319
26600000 255.141 487.272 299.395 742.413 448.567
26700000 245.267 489.568 300.806 734.835 450.163
26800000 235.355 499.607 306.974 734.963 450.419
26900000 234.814 503.143 309.147 737.958 452.367
27000000 219.549 488.351 300.058 707.9 454.167
27100000 226.358 490.467 301.358 716.825 456.176
27200000 220.648 491.658 302.09 712.306 455.667
27300000 226.957 490.42 301.329 717.377 455.848
27400000 221.752 487.045 299.256 708.797 458.098
27500000 223.892 474.3 291.425 698.192 456.451
27600000 230.131 487.645 299.624 717.776 454.221
27700000 212.378 491.829 302.195 704.206 452.821
27800000 228.826 497.549 305.71 726.376 453.009
27900000 221.873 488.081 299.892 709.954 452.783
28000000 208.886 483.493 297.073 692.379 453.009
28100000 210.102 492.651 302.7 702.753 453.858
28200000 206.487 486.06 298.65 692.546 455.299
28300000 191.672 494.263 303.691 685.935 456.528
28400000 184.225 492.251 302.454 676.475 456.28
28500000 195.122 496.338 304.965 691.46 457.647
28600000 199.215 479.754 294.776 678.969 458.611
28700000 214.714 484.523 297.706 699.237 457.574
28800000 200.433 488.049 299.872 688.482 457.651
28900000 193.662 484.682 297.804 678.344 461.871
29000000 206.427 490.17 301.176 696.597 463.792
29100000 216.97 488.786 300.325 705.756 466.308
29200000 204.944 498.597 306.353 703.54 468.282
29300000 211.061 481.313 295.733 692.374 464.833
29400000 211.567 494.524 303.851 706.09 462.933
29500000 194.918 487.097 299.288 682.015 462.671
29600000 184.031 498.831 306.497 682.862 461.786
29700000 185.477 490.078 301.119 675.555 461.909
29800000 172.559 491.785 302.168 664.344 462.452
29900000 185.138 489.881 300.998 675.019 463.51
30000000 191.443 486.988 299.221 678.431 465.504
30100000 211.739 493.519 303.233 705.258 465.633
30200000 196.853 488.927 300.412 685.78 465.794
30300000 205.421 473.34 290.834 678.76 467.731
30400000 207.566 481.976 296.141 689.542 468.094
30500000 203.602 498.323 306.185 701.925 470.057
30600000 182.13 495.351 304.359 677.481 472.356
30700000 205.27 495.121 304.218 700.391 474.994
30800000 198.112 485.027 298.015 683.138 477.965
30900000 196.25 493.586 303.275 689.836 478.338
31000000 192.004 489.281 300.629 681.285 477.477
31100000 193.1 491.084 301.737 684.184 477.315
31200000 190.646 494.8 304.02 685.446 476.998
31300000 193.558 480.291 295.106 673.85 477.896
31400000 190.436 486.113 298.683 676.549 478.638
31500000 175.085 487.247 299.38 662.332 479.537
31600000 162.697 488.874 300.379 651.571 480.005
31700000 184.184 478.559 294.042 662.743 478.595
31800000 198.256 496.148 304.849 694.403 479.027
31900000 192.597 487.963 299.82 680.561 479.409
32000000 198.07 488.559 300.186 686.629 481.447
32100000 209.818 487.651 299.628 697.469 480.239
32200000 205.86 491.716 302.126 697.576 480.717
32300000 207.689 482.285 296.331 689.974 481.084
32400000 193.945 484.484 297.682 678.429 481.237
32500000 191.145 490.14 301.157 681.286 483.042
32600000 197.899 482.788 296.64 680.688 484.905
32700000 184.198 482.894 296.705 667.092 487.671
32800000 196.048 484.329 297.587 680.377 489.892
32900000 189.496 487.936 299.803 677.431 491.897
33000000 185.039 488.73 300.291 673.769 493.892
33100000 185.429 492.763 302.769 678.191 494.69
33200000 199.287 489.903 301.012 689.191 495.013
33300000 210.327 487.472 299.518 697.799 492.765
33400000 212.776 488.021 299.855 700.797 493.851
33500000 212.677 484.326 297.585 697.003 493.773
33600000 200.354 491.795 302.174 692.149 495.18
33700000 212.25 485.509 298.312 697.76 495.403
