# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
17700000 -387.835 912.294 296.853 524.459 178.42
17800000 -360.805 921.926 299.987 561.121 179.873
17900000 -386.652 910.315 296.209 523.663 180.962
18000000 -398.284 928.679 302.185 530.394 181.767
18100000 -391.97 923.086 300.365 531.116 181.934
18200000 -376.452 911.856 296.711 535.405 182.596
18300000 -379.681 907.021 295.137 527.34 183.984
18400000 -361.746 924.203 300.728 562.456 183.83
18500000 -377.205 920.134 299.404 542.928 184.63
18600000 -366.348 928.522 302.134 562.173 185.175
18700000 -367.116 907.422 295.268 540.306 184.77
18800000 -361.664 919.175 299.092 557.511 184.866
18900000 -379.715 917.013 298.389 537.298 186.416
19000000 -385.689 926.129 301.355 540.439 186.384
19100000 -365.545 917.511 298.551 551.966 186.445
19200000 -392.111 927.565 301.822 535.454 187.62
19300000 -384.861 912.023 296.765 527.162 187.936
19400000 -370.957 923.257 300.42 552.3 188.788
19500000 -379.447 910.074 296.131 530.627 191.278
19600000 -406.971 922.72 300.246 515.749 192.074
19700000 -403.073 915.839 298.007 512.765 191.684
19800000 -427.837 917.223 298.457 489.387 190.373
19900000 -410.977 912.314 296.86 501.338 189.845
20000000 -428.169 914.591 297.601 486.422 190.583
20100000 -376.709 926.764 301.562 550.056 192.302
20200000 -353.105 913.509 297.249 560.404 192.021
20300000 -322.072 917.661 298.6 595.588 191.005
20400000 -344.839 916.05 298.075 571.211 192.358
20500000 -324.926 910.671 296.325 585.745 192.659
20600000 -346.892 913.286 297.176 566.393 194.122
20700000 -407.226 922.669 300.229 515.443 194.994
20800000 -401.876 927.416 301.774 525.539 195.048
20900000 -387.521 923.526 300.508 536.005 196.017
21000000 -390.764 918.962 299.023 528.198 196.927
21100000 -374.828 924.851 300.939 550.023 197.276
21200000 -345.733 930.149 302.663 584.416 197.095
21300000 -377.373 924.278 300.753 546.905 196.191
21400000 -355.783 924.018 300.668 568.236 196.179
21500000 -359.271 920.662 299.576 561.39 196.77
21600000 -358.884 931.353 303.055 572.468 197.422
21700000 -371.83 917.219 298.456 545.389 197.601
21800000 -353.779 929.484 302.447 575.705 198.249
21900000 -361.018 908.878 295.742 547.859 199.946
22000000 -362.607 930.796 302.874 568.189 200.519
22100000 -393.037 926.146 301.36 533.109 200.246
22200000 -382.849 921.621 299.888 538.772 200.179
22300000 -401.398 908.012 295.46 506.614 200.239
22400000 -369.537 908.003 295.457 538.466 201.097
22500000 -407.906 922.788 300.268 514.882 199.995
22600000 -385.758 928.564 302.147 542.806 199.526
22700000 -384.353 916.913 298.356 532.56 199.997
22800000 -373.656 930.261 302.7 556.605 199.811
22900000 -378.348 921.403 299.817 543.055 200.194
23000000 -356.458 915.951 298.043 559.493 200.205
23100000 -385.96 917.886 298.673 531.926 201.79
23200000 -429.507 933.472 303.744 503.965 203.513
23300000 -378.887 926.948 301.622 548.061 204.552
23400000 -400.406 913.722 297.318 513.315 204.272
23500000 -374.66 913.921 297.383 539.261 204.108
23600000 -441.055 926.748 301.557 485.693 202.566
23700000 -397.039 922.978 300.33 525.939 203.117
23800000 -382.831 917.76 298.632 534.93 204.541
23900000 -368.551 915.174 297.79 546.623 204.844
24000000 -375.469 909.777 296.034 534.308 206.374
24100000 -391.976 916.528 298.231 524.552 207.264
24200000 -392.098 921.921 299.986 529.823 208.383
24300000 -363.161 916.238 298.137 553.078 208.524
24400000 -381.7 914.978 297.727 533.279 209.643
24500000 -406.342 937.617 305.093 531.275 209.78
24600000 -384.13 923.694 300.563 539.564 210.071
24700000 -355.001 922.627 300.215 567.626 210.026
24800000 -339.76 914.598 297.603 574.838 209.974
24900000 -346.595 921.772 299.937 575.177 209.946
25000000 -318.735 927.916 301.936 609.181 210.9
25100000 -368.56 941.537 306.369 572.977 210.979
25200000 -385.471 931.047 302.955 545.576 211.153
25300000 -386.032 923.478 300.493 537.447 211.565
25400000 -336.712 919.368 299.155 582.656 212.27
25500000 -315.506 919.089 299.064 603.582 212.734
25600000 -354.388 920.541 299.537 566.152 213.764
25700000 -335.737 919.708 299.266 583.971 214.856
25800000 -351.056 919.604 299.232 568.547 215.74
25900000 -352.597 927.575 301.825 574.978 216.978
26000000 -351.17 922.826 300.28 571.656 218.672
26100000 -347.725 931.392 303.068 583.667 217.966
26200000 -331.044 923.377 300.46 592.333 217.959
26300000 -357.681 910.467 296.259 552.787 220.046
26400000 -342.745 928.271 302.052 585.526 221.421
26500000 -324.74 916.581 298.248 591.841 221.628
26600000 -333.201 917.025 298.393 583.824 221.574
26700000 -337.328 928.845 302.239 591.517 222.677
26800000 -309.777 927.758 301.885 617.981 223.686
26900000 -359.324 924.841 300.936 565.517 224.267
27000000 -350.204 927.86 301.918 577.656 224.969
27100000 -359.699 929.976 302.607 570.277 224.794
27200000 -356.173 916.902 298.353 560.729 225.187
27300000 -359.984 929.756 302.535 569.772 225.285
27400000 -370.527 917.689 298.609 547.162 225.408
27500000 -386.255 914.193 297.471 527.938 226.23
27600000 -376.742 913.688 297.307 536.946 226.928
27700000 -383.568 921.503 299.85 537.935 227.311
27800000 -384.032 915.96 298.046 531.928 227.962
27900000 -365.918 931.147 302.988 565.229 228.726
28000000 -357.715 914.951 297.718 557.236 229.519
28100000 -343.543 920.95 299.67 577.407 229.505
28200000 -336.759 919.617 299.236 582.858 230.776
28300000 -359.261 922.839 300.285 563.578 232.918
28400000 -375.859 928.755 302.21 552.896 233.131
28500000 -371.417 912.301 296.856 540.884 233.224
28600000 -344.201 911.277 296.522 567.077 233.76
28700000 -326.824 926.907 301.608 600.083 235.163
28800000 -368.979 913.436 297.225 544.458 234.639
28900000 -413.012 919.747 299.278 506.735 235.118
29000000 -421.757 932.572 303.452 510.815 236.098
29100000 -399.589 918.294 298.805 518.705 236.96
29200000 -374.747 944.583 307.36 569.836 237.547
29300000 -349.035 931.662 303.156 582.628 237.734
29400000 -418.982 921.377 299.809 502.396 237.736
29500000 -377.47 919.929 299.338 542.459 237.548
29600000 -372.635 920.05 299.377 547.415 238.119
29700000 -384.953 938.564 305.401 553.611 238.318
29800000 -344.398 921.826 299.955 577.429 239.466
29900000 -379.054 914.035 297.42 534.982 239.694
30000000 -403.614 919.837 299.308 516.223 239.414
30100000 -392.924 924.783 300.917 531.859 240.418
30200000 -369.727 932.375 303.388 562.648 241.689
30300000 -366.383 930.081 302.641 563.698 241.96
30400000 -364.66 914.428 297.548 549.768 242.919
30500000 -339.912 921.904 299.98 581.992 244.174
30600000 -313.98 922.31 300.112 608.33 245.372
30700000 -337.181 927.74 301.879 590.559 246.01
30800000 -315.543 921.811 299.95 606.268 245.463
30900000 -317.27 908.03 295.466 590.76 247.235
31000000 -329.451 913.466 297.235 584.015 248.987
31100000 -357.522 925.134 301.031 567.611 249.426
31200000 -352.022 919.593 299.228 567.571 249.762
31300000 -331.588 930.752 302.859 599.163 248.515
31400000 -328.773 928.846 302.239 600.073 248.587
31500000 -361.041 922.693 300.237 561.652 248.416
31600000 -373.244 910.061 296.127 536.816 247.164
31700000 -364.388 922.475 300.166 558.087 247.411
31800000 -362.882 913.055 297.101 550.173 247.974
31900000 -385.341 926.423 301.451 541.082 248.803
32000000 -388.22 920.748 299.604 532.528 250.115
32100000 -412.603 930.132 302.658 517.529 250.734
32200000 -421.992 923.412 300.471 501.42 250.656
32300000 -419.655 923.209 300.405 503.554 250.281
32400000 -402.006 915.191 297.796 513.185 250.714
32500000 -394.438 926.561 301.496 532.123 251.068
32600000 -377.458 928.737 302.204 551.278 251.438
32700000 -331.91 927.105 301.673 595.195 251.848
32800000 -380.713 934.497 304.078 553.784 250.396
32900000 -403.915 925.662 301.203 521.747 250.718
33000000 -358.492 920.703 299.589 562.211 250.665
33100000 -384.482 919.447 299.181 534.965 250.501
33200000 -369.208 921.236 299.763 552.028 251.907
33300000 -367.962 933.007 303.593 565.045 253.252
33400000 -340.017 922.808 300.274 582.791 252.975
33500000 -357.651 918.99 299.032 561.339 254.046
33600000 -380.877 910.824 296.375 529.946 255.125
33700000 -364.216 933.496 303.752 569.279 255.597
33800000 -378.032 934.659 304.131 556.627 256.286
33900000 -368.089 913.382 297.207 545.293 257.004
34000000 -364.065 931.333 303.048 567.268 257.619
34100000 -347.47 914.235 297.485 566.765 258.085
34200000 -383.085 918.855 298.988 535.77 258.652
34300000 -370.319 913.3 297.181 542.981 259.731
34400000 -369.042 921.275 299.775 552.233 259.219
34500000 -338.345 919.468 299.188 581.123 259.206
34600000 -382.706 928.325 302.07 545.618 259.665
34700000 -357.539 926.421 301.45 568.883 259.531
34800000 -365.698 918.022 298.717 552.324 258.516
34900000 -360.223 923.038 300.349 562.815 258.886
35000000 -369.719 925.683 301.21 555.964 260.893
35100000 -358.159 914.172 297.464 556.013 261.829
35200000 -366.413 919.807 299.298 553.394 262.103
35300000 -373.757 914.609 297.607 540.852 261.458
35400000 -382.081 918.464 298.861 536.383 261.128
35500000 -376.841 923.64 300.545 546.8 261.314
35600000 -358.746 925.97 301.303 567.224 260.843
35700000 -376.666 917.619 298.586 540.953 260.545
35800000 -390.348 934.064 303.937 543.716 260.569
35900000 -415.029 936.035 304.578 521.005 260.603
36000000 -399.719 928.78 302.218 529.061 260.797
36100000 -395.93 927.502 301.802 531.572 261.197
36200000 -356.894 915.502 297.897 558.608 261.618
36300000 -359.469 924.027 300.671 564.558 263.337
36400000 -382.428 917.03 298.394 534.601 264.29
36500000 -375.12 924.149 300.711 549.029 265.246
36600000 -405.669 928.785 302.219 523.117 265.68
36700000 -369.407 904.974 294.471 535.567 265.028
36800000 -372.799 935.441 304.385 562.641 265.987
36900000 -396.137 922.348 300.125 526.211 266.242
37000000 -391.052 916.798 298.319 525.746 266.181
37100000 -369.177 914.84 297.682 545.663 267.87
37200000 -370.037 918.567 298.894 548.53 269.401
37300000 -376.405 923.848 300.613 547.443 270.583
37400000 -355.577 912.606 296.955 557.029 269.809
37500000 -356.66 929.517 302.458 572.857 269.967
37600000 -349.994 926.196 301.377 576.202 270.793
