# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
17500000 -103.862 917.302 298.483 813.44 194.184
17600000 -90.296 916.961 298.372 826.665 195.068
17700000 -82.1543 915.662 297.949 833.508 194.966
17800000 -33.6588 926.371 301.434 892.713 194.599
17900000 -65.9554 921.367 299.806 855.412 194.862
18000000 -84.3067 920.772 299.612 836.465 195.453
18100000 -123.809 915.911 298.03 792.102 194.83
18200000 -99.6031 929.495 302.45 829.892 195.121
18300000 -94.6542 920.434 299.502 825.78 196.583
18400000 -34.6787 927.306 301.738 892.627 196.704
18500000 -55.4355 923.304 300.436 867.869 198.649
18600000 -88.962 929.211 302.358 840.249 200.326
18700000 -58.5513 927.14 301.684 868.589 200.085
18800000 -69.5304 917.202 298.45 847.672 200.335
18900000 -67.3923 920.859 299.64 853.467 201.819
19000000 -125.151 930.327 302.721 805.176 202.092
19100000 -142.609 925.587 301.179 782.978 201.548
19200000 -103.163 914.786 297.664 811.623 202.843
19300000 -55.5228 931.976 303.258 876.453 203.058
19400000 -45.335 924.277 300.753 878.942 203.9
19500000 -66.4821 917.288 298.478 850.806 204.011
19600000 -145.253 926.585 301.504 781.332 204.232
19700000 -148.55 916.843 298.334 768.294 205.53
19800000 -137.959 926.573 301.5 788.614 206.516
19900000 -143.151 929.742 302.531 786.59 208.309
20000000 -159.44 909.192 295.844 749.752 209.488
20100000 -113.748 926.186 301.374 812.439 209.145
20200000 -92.0905 916.685 298.282 824.594 209.134
20300000 -35.8902 906.208 294.873 870.318 209.798
20400000 -108.797 920.149 299.409 811.353 211.171
20500000 -97.2341 923.327 300.443 826.093 211.791
20600000 -98.8598 934.061 303.936 835.202 213.166
20700000 -154.817 919.131 299.078 764.314 213.231
20800000 -140.909 924.94 300.968 784.032 211.935
20900000 -111.561 936.712 304.799 825.151 212.217
21000000 -89.271 922.345 300.124 833.074 213.474
21100000 -128.619 915.892 298.024 787.273 214.691
21200000 -98.6646 914.92 297.708 816.256 215.397
21300000 -83.4618 915.542 297.91 832.08 217.501
21400000 -100.29 919.087 299.064 818.797 218.554
21500000 -146.152 929.837 302.562 783.685 220.067
21600000 -155.14 928.123 302.004 772.983 221.32
21700000 -135.451 918.715 298.943 783.264 221.24
21800000 -91.7973 941.936 306.499 850.139 222.184
21900000 -33.2063 935.761 304.489 902.555 222.48
22000000 -69.8668 931.31 303.041 861.444 223.271
22100000 -59.9857 926.588 301.505 866.603 224.151
22200000 -79.6932 921.495 299.847 841.802 224.637
22300000 -99.3863 909.559 295.963 810.172 224.375
22400000 -122.578 910.788 296.363 788.21 224.816
22500000 -108.112 930.435 302.756 822.323 225.411
