# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
91500000 -110.464 1090.15 297.094 979.685 364.692
91600000 -69.9087 1111.89 303.02 1041.98 365.982
91700000 -96.9168 1116.32 304.226 1019.4 366.269
91800000 -40.6498 1105.06 301.157 1064.41 367.634
91900000 -81.3821 1095.36 298.515 1013.98 368.295
92000000 -113.788 1089 296.781 975.212 369.143
92100000 -129.818 1108.66 302.139 978.843 369.37
92200000 -111.494 1094.1 298.171 982.607 369.956
92300000 -72.7479 1109.37 302.333 1036.62 370.604
92400000 -69.7161 1113 303.322 1043.29 371.015
92500000 -17.9948 1102.71 300.517 1084.71 370.672
92600000 -56.183 1116.06 304.156 1059.88 371.503
92700000 -58.97 1097.22 299.022 1038.25 371.307
92800000 -59.5987 1096.6 298.851 1037 370.196
92900000 -78.5209 1110.6 302.667 1032.08 370.627
93000000 -97.8751 1090.3 297.135 992.427 371.244
93100000 -121.714 1098.38 299.336 976.664 371.806
93200000 -76.0987 1109.77 302.442 1033.67 371.587
93300000 -101.386 1097.68 299.147 996.298 371.68
93400000 -79.9199 1118.65 304.861 1038.73 371.18
93500000 -81.5252 1110.1 302.532 1028.58 371.982
93600000 -42.4677 1101.93 300.305 1059.47 371.615
93700000 -79.5438 1096.04 298.7 1016.5 371.938
93800000 -95.8258 1111.5 302.911 1015.67 372.524
93900000 -56.9057 1102.04 300.335 1045.14 373.833
94000000 -64.903 1111.73 302.976 1046.83 373.909
94100000 -62.8874 1122.12 305.807 1059.23 375.015
94200000 -63.7652 1090.8 297.27 1027.03 375.387
94300000 -82.1502 1094.96 298.405 1012.81 375.217
94400000 -76.0804 1098.28 299.309 1022.2 375.218
94500000 -28.248 1087.57 296.391 1059.32 374.921
94600000 -28.0552 1101.44 300.171 1073.38 376.671
94700000 -66.5472 1100.3 299.86 1033.75 375.882
94800000 -68.4464 1087.39 296.341 1018.94 375.771
94900000 -70.6315 1110.69 302.691 1040.06 375.777
95000000 -68.7857 1104.36 300.966 1035.57 375.737
95100000 -79.0197 1093.82 298.095 1014.8 374.709
95200000 -57.9888 1104.15 300.909 1046.16 375.496
95300000 -48.5183 1086.3 296.044 1037.78 376.148
95400000 -73.714 1107.31 301.769 1033.59 375.406
95500000 -60.3291 1085.18 295.741 1024.86 376.176
95600000 -61.6303 1117.47 304.538 1055.84 376.307
95700000 -63.6138 1103.09 300.62 1039.47 377.203
95800000 -94.7996 1106.73 301.613 1011.93 379.125
