# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
17600000 -128.951 913.536 297.257 784.585 194.765
17700000 -134.101 919.838 299.308 785.737 195.779
17800000 -92.7974 917.554 298.565 824.757 196.917
17900000 -120.941 934.733 304.155 813.792 197.3
18000000 -109.866 912.577 296.945 802.711 196.716
18100000 -116.751 911.193 296.495 794.442 198.065
18200000 -117.182 924.298 300.759 807.116 198.436
18300000 -94.8785 932.248 303.346 837.369 199.289
18400000 -101.99 921.711 299.917 819.721 199.856
18500000 -64.5155 918.315 298.812 853.799 199.738
18600000 -82.6001 916.948 298.368 834.348 200.594
18700000 -71.8812 916.074 298.083 844.192 200.327
18800000 -115.685 920.331 299.468 804.646 200.694
18900000 -122.675 916.469 298.212 793.794 202.068
19000000 -151.2 918.482 298.867 767.282 203.399
19100000 -152.647 918.237 298.787 765.589 203.159
19200000 -148.485 918.667 298.927 770.181 203.408
19300000 -115.614 921.704 299.915 806.09 205.049
19400000 -148.559 919.462 299.186 770.904 205.576
19500000 -119.047 931.512 303.107 812.464 206.024
19600000 -120.33 917.279 298.475 796.949 206.271
19700000 -152.638 924.46 300.812 771.822 206.546
19800000 -117.946 923.109 300.372 805.164 207.706
19900000 -148.988 906.069 294.828 757.081 207.425
20000000 -133.093 920.649 299.572 787.556 206.781
20100000 -136.749 905.826 294.749 769.077 207.957
20200000 -153.826 927.254 301.721 773.428 209.64
20300000 -180.399 919.657 299.249 739.258 209.948
20400000 -134.217 925.151 301.037 790.934 209.767
20500000 -175.38 912.12 296.797 736.739 209.76
20600000 -115.017 924.083 300.689 809.066 209.82
20700000 -86.4521 924.208 300.73 837.756 210.761
20800000 -143.609 924.14 300.708 780.531 210.903
20900000 -153.009 915.028 297.743 762.018 209.495
21000000 -105.802 918.964 299.023 813.161 209.92
21100000 -135.238 923.421 300.474 788.183 211.208
21200000 -136.491 921.53 299.859 785.039 211.581
21300000 -106.853 912.743 296.999 805.891 213.026
21400000 -90.8885 913.885 297.371 822.997 211.689
21500000 -139.554 925.915 301.286 786.361 209.808
21600000 -125.506 913.77 297.333 788.264 210.132
21700000 -94.1366 915.02 297.74 820.883 211.109
21800000 -105.699 920.598 299.555 814.899 212.174
21900000 -107.286 927.328 301.745 820.043 211.78
22000000 -97.6532 938.548 305.396 840.895 211.421
22100000 -88.2292 932.496 303.427 844.267 210.617
22200000 -91.2791 912.603 296.954 821.324 210.897
22300000 -57.8251 923.478 300.492 865.652 210.956
22400000 -73.5151 916.137 298.104 842.622 211.114
22500000 -77.8637 918.436 298.852 840.572 212.231
22600000 -89.9078 914.735 297.647 824.827 212.453
22700000 -116.031 925.403 301.119 809.372 213.697
22800000 -100.13 920.564 299.544 820.434 213.992
22900000 -112.269 915.352 297.848 803.083 213.48
23000000 -118.792 927.604 301.835 808.812 213.242
23100000 -128.662 907.256 295.214 778.593 213.696
23200000 -114.878 919.083 299.062 804.204 214.829
23300000 -92.2567 905.614 294.68 813.357 215.337
23400000 -104.681 926.856 301.592 822.175 216.114
23500000 -99.4308 925.537 301.163 826.106 216.999
23600000 -138.285 928.248 302.045 789.963 218.737
23700000 -140.179 933.736 303.83 793.557 219.16
23800000 -121.862 911.842 296.706 789.979 219.355
23900000 -120.956 935.852 304.519 814.895 220.323
24000000 -122.279 924.157 300.713 801.878 221.41
24100000 -160.678 914.337 297.518 753.659 222.549
24200000 -146.376 920.572 299.547 774.196 223.369
24300000 -139.271 929.702 302.518 790.43 223.817
24400000 -108.979 911.978 296.751 802.999 223.842
24500000 -119.281 923.689 300.561 804.407 224.602
24600000 -60.382 922.252 300.093 861.87 225.288
24700000 -38.7779 940.158 305.92 901.38 226.141
24800000 -49.3685 913.847 297.359 864.479 226.883
24900000 -65.4559 919.73 299.273 854.274 226.417
25000000 -81.7405 919.336 299.145 837.596 226.155
25100000 -57.825 918.844 298.985 861.019 228.147
25200000 -22.4769 925.969 301.303 903.492 228.008
25300000 -44.1301 915.261 297.819 871.13 226.992
25400000 -93.121 919.491 299.195 826.37 226.984
25500000 -116.192 918.585 298.9 802.393 227.736
25600000 -70.3247 917.6 298.58 847.275 227.406
25700000 -71.1901 917.08 298.411 845.89 227.427
25800000 -82.2553 909.676 296.002 827.421 226.148
25900000 -88.6221 925.766 301.237 837.144 225.59
