# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
92700000 -312.314 848.038 275.945 535.724 363.987
92800000 -326.666 850.463 276.734 523.797 363.525
92900000 -319.128 846.401 275.412 527.273 364.101
93000000 -348.675 838.173 272.735 489.498 363.988
93100000 -359.097 849.721 276.493 490.624 363.33
93200000 -369.643 839.58 273.193 469.937 363.377
93300000 -349.655 850.145 276.63 500.49 363.563
93400000 -339.063 848.232 276.008 509.169 364.014
93500000 -393.463 841.534 273.828 448.071 364.398
93600000 -380.025 843.165 274.359 463.141 364.907
93700000 -354.997 837.8 272.614 482.803 364.678
93800000 -344.678 856.084 278.563 511.406 363.893
93900000 -347.575 843.951 274.615 496.376 363.864
94000000 -366.613 857.722 279.096 491.11 364.142
94100000 -349.74 842.604 274.177 492.863 364.174
94200000 -342.294 850.328 276.69 508.033 364.834
94300000 -365.523 836.156 272.079 470.633 366.698
94400000 -348.743 847.757 275.853 499.014 367.18
94500000 -363.627 851.556 277.09 487.929 367.973
94600000 -359.042 841.98 273.974 482.938 368.783
94700000 -344.915 851.038 276.921 506.123 368.752
94800000 -378.21 845.863 275.237 467.653 369.522
94900000 -378.81 850.74 276.824 471.931 369.226
95000000 -365.512 845.698 275.183 480.186 369.998
95100000 -332.025 841.52 273.824 509.495 369.557
95200000 -332.953 844.662 274.847 511.709 369.586
95300000 -347.087 842.704 274.209 495.617 368.496
95400000 -362.19 855.599 278.405 493.409 368.192
95500000 -388.407 856.181 278.595 467.774 369.13
95600000 -412.024 842.041 273.993 430.017 368.786
95700000 -411.83 848.211 276.001 436.381 369.241
95800000 -398.746 841.257 273.738 442.511 369.25
95900000 -359.795 847.969 275.922 488.173 368.084
96000000 -383.149 846.251 275.363 463.102 367.676
96100000 -413.585 858.583 279.376 444.998 367.524
96200000 -380.779 833.846 271.327 453.067 368.26
96300000 -336.216 831.46 270.55 495.243 367.634
96400000 -386.303 850.213 276.652 463.909 368.287
96500000 -381.695 840.826 273.598 459.132 369.598
96600000 -364.612 854.584 278.075 489.972 369.538
96700000 -373.94 842.8 274.24 468.86 370.135
96800000 -369.185 850.678 276.804 481.493 370.167
96900000 -395.335 839.956 273.315 444.621 370.816
97000000 -381.183 848.005 275.934 466.822 371.252
97100000 -391.756 836.627 272.232 444.871 371.377
97200000 -373.741 846.634 275.488 472.893 370.667
97300000 -330.063 845.658 275.171 515.596 369.84
97400000 -307 846.114 275.319 539.114 369.677
97500000 -330.251 852.523 277.404 522.271 370.811
97600000 -336.106 856.196 278.599 520.09 371.096
97700000 -326.112 848.817 276.198 522.706 371.423
97800000 -324.532 846.44 275.425 521.908 371.312
97900000 -353.453 849.373 276.379 495.92 371.611
98000000 -334.997 836.409 272.161 501.412 371.217
98100000 -338.257 855.98 278.529 517.723 371.622
98200000 -313.296 850.359 276.7 537.064 371.574
98300000 -309.433 845.687 275.18 536.254 372.054
98400000 -333.014 855.972 278.527 522.958 372.644
98500000 -347.068 851.445 277.053 504.377 373.54
98600000 -336.52 845.803 275.218 509.283 373.598
98700000 -328.852 868.467 282.592 539.615 374.197
98800000 -304.56 846.365 275.401 541.806 374.108
98900000 -291.83 834.226 271.451 542.396 373.858
99000000 -319.915 840.101 273.362 520.187 374.864
99100000 -340.325 844.202 274.697 503.877 375.878
99200000 -328.234 848.591 276.125 520.357 376.552
99300000 -351.902 851.841 277.182 499.939 376.939
99400000 -320.808 836.62 272.229 515.812 375.969
99500000 -337.232 844.963 274.944 507.731 376.019
99600000 -407.73 837.432 272.494 429.702 376.692
99700000 -349.132 836.238 272.105 487.106 376.304
99800000 -332.257 841.541 273.831 509.284 377.108
99900000 -350.17 845.012 274.96 494.843 375.982
100000000 -342.578 845.681 275.178 503.103 375.542
