# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
46100000 16.1461 913.775 297.335 929.921 318.745
46200000 25.1789 929.096 302.321 954.275 318.951
46300000 1.66574 912.028 296.767 913.694 318.729
46400000 -8.55265 923.257 300.421 914.704 319.128
46500000 0.698648 915.797 297.993 916.495 319.331
46600000 -26.8736 917.731 298.622 890.857 320.22
46700000 -13.4421 921.228 299.76 907.786 321.024
46800000 2.55154 914.403 297.539 916.954 320.69
46900000 16.9612 922.403 300.143 939.364 320.745
47000000 14.2696 925.233 301.064 939.503 321.402
47100000 34.2292 913.679 297.304 947.909 320.956
47200000 34.2656 925.213 301.057 959.479 320.713
47300000 61.3005 925.071 301.011 986.371 322.236
47400000 61.3687 920.488 299.52 981.857 322.759
47500000 54.122 917.17 298.44 971.292 322.496
47600000 4.75879 925.497 301.149 930.256 323.22
47700000 -14.1151 918.102 298.743 903.986 323.019
47800000 -7.36471 931.37 303.06 924.005 324.371
47900000 -2.76552 908.257 295.54 905.491 324.141
48000000 32.1884 916.347 298.172 948.535 324.26
48100000 28.8141 918.129 298.752 946.943 323.757
48200000 20.7588 918.128 298.751 938.886 322.757
48300000 62.6469 933.42 303.727 996.067 323.505
48400000 17.7082 913.657 297.297 931.365 325.299
48500000 -7.94894 924.526 300.833 916.577 325.404
48600000 12.0876 924.415 300.797 936.502 326.016
48700000 3.43433 930.32 302.719 933.755 326.35
48800000 -4.62879 931.533 303.114 926.904 326.945
48900000 -6.37683 914.797 297.668 908.421 327.41
49000000 2.44497 932.019 303.272 934.464 326.296
49100000 40.9112 919.34 299.146 960.251 326.221
49200000 11.2621 927.613 301.838 938.876 325.813
49300000 8.55719 929.372 302.41 937.929 326.47
49400000 -9.53557 929.961 302.602 920.425 327.545
49500000 -18.4623 914.008 297.411 895.545 327.203
49600000 15.7869 936.554 304.747 952.341 326.23
49700000 2.22588 930.666 302.831 932.892 325.171
49800000 14.0603 911.828 296.701 925.888 324.825
49900000 10.7123 907.549 295.309 918.261 323.578
50000000 -16.6572 922.309 300.112 905.652 324.109
50100000 -25.5341 920.709 299.591 895.175 325.253
50200000 20.2348 916.262 298.145 936.497 325.164
50300000 -32.2161 916.103 298.093 883.887 325.108
50400000 22.2162 915.663 297.95 937.88 325.304
50500000 34.2435 923.018 300.343 957.261 324.52
50600000 30.6794 916.253 298.142 946.933 323.413
50700000 46.014 926.083 301.34 972.097 324.323
50800000 55.2737 924.109 300.698 979.382 323.956
