# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
17700000 -0.0307514 485.35 305.488 485.32 383.93
17800000 -10.8316 484.697 305.077 473.866 385.615
17900000 -0.264277 472.564 297.44 472.3 385.882
18000000 12.9318 468.409 294.825 481.341 388.487
18100000 -37.7919 474.852 298.88 437.06 388.477
18200000 -31.4672 475.099 299.035 443.631 386.213
18300000 -25.3552 477.594 300.606 452.239 386.879
18400000 -28.575 479.939 302.082 451.364 388.861
18500000 -25.2402 476.296 299.789 451.056 388.931
18600000 -45.6447 470.592 296.199 424.947 388.878
18700000 -38.5913 472.14 297.173 433.549 388.608
18800000 -44.0936 471.282 296.633 427.189 390.21
18900000 -49.8855 490.236 308.563 440.351 390.402
19000000 -54.8946 474.662 298.76 419.767 390.481
19100000 -70.5109 471.493 296.766 400.983 390.494
19200000 -67.1278 478.574 301.223 411.446 390.53
19300000 -78.3591 482.545 303.722 404.186 391.188
19400000 -66.6743 477.797 300.734 411.123 391.424
19500000 -58.4322 482.538 303.718 424.106 392.08
19600000 -67.7188 470.484 296.13 402.765 392.144
19700000 -64.4144 472.851 297.62 408.436 391.891
19800000 -40.2651 480.718 302.572 440.453 391.58
19900000 -33.5163 481.701 303.191 448.184 391.437
20000000 -46.766 468.008 294.572 421.242 391.313
20100000 -50.9962 465.71 293.126 414.714 392.084
20200000 -23.8091 479.287 301.671 455.478 390.37
20300000 -17.7834 478.022 300.875 460.238 389.835
20400000 -50.0619 482.608 303.762 432.546 389.726
20500000 -37.5888 479.769 301.975 442.181 390.064
20600000 -36.3326 477.364 300.461 441.031 390.476
20700000 -17.5611 476.527 299.934 458.966 391.203
20800000 -15.7101 478.833 301.386 463.123 393.002
20900000 -20.3718 468.359 294.793 447.987 392.521
21000000 -33.3181 478.271 301.032 444.953 392.374
21100000 -25.8311 479.393 301.738 453.562 393.785
21200000 -42.3352 473.901 298.281 431.566 393.765
21300000 -35.9737 476.323 299.806 440.35 395.224
21400000 -41.7453 476.644 300.008 434.899 395.619
21500000 -39.9696 478.528 301.194 438.559 393.905
21600000 -53.3892 472.172 297.193 418.783 393.983
21700000 -40.842 482.241 303.531 441.399 394.443
21800000 -51.8113 472.996 297.712 421.185 394.913
21900000 -47.7167 477.793 300.731 430.076 396.211
22000000 -50.526 478.901 301.429 428.375 398.381
22100000 -60.445 478.636 301.262 418.191 398.067
22200000 -43.4734 474.264 298.51 430.79 398.876
22300000 -46.7547 477.074 300.278 430.319 399.255
22400000 -42.0113 480.582 302.486 438.57 400.466
22500000 -56.5679 468.243 294.72 411.675 399.919
