time_ns,Rg_reg,Rg_enh,dRg,RMSD_reg,RMSD_enh,dRMSD
10.0,39.13543615105455,38.890134050723816,-0.24530210033073274,38.73274446586832,35.940069137659016,-2.792675328209306
10.5,30.427821616460346,30.25247648723488,-0.17534512922546597,29.92646794389417,28.55429206746127,-1.3721758764329017
11.0,30.6166338413374,28.27133655910885,-2.3452972822285503,29.80254068394906,30.255174625776142,0.45263394182708083
11.5,35.45307550813123,32.15170377737271,-3.301371730758518,37.15514405657458,31.57516990489793,-5.579974151676648
12.0,29.995222723735665,33.95165459479584,3.9564318710601754,32.1346369301228,31.341786360524008,-0.7928505695987944
12.5,30.37029857122866,30.70131832872609,0.3310197574974296,30.72968951871431,30.29968719282868,-0.4300023258856278
13.0,30.4879930135893,33.060274278206606,2.572281264617306,27.684961276847844,31.511033222317945,3.826071945470101
13.5,23.38877167829592,26.691963559214344,3.3031918809184226,24.37794251675032,26.27106561406032,1.8931230973099993
14.0,28.952638113871764,39.10089883522279,10.14826072135103,29.46652119036421,36.39812349789193,6.931602307527719
14.5,24.77664847583534,36.7357555337728,11.959107057937462,26.940389196256817,34.04809460652609,7.107705410269276
15.0,29.392882705479245,33.3388898601519,3.9460071546726567,30.106785588244776,30.697191497729445,0.5904059094846694
15.5,27.29018497997303,50.44388234565099,23.15369736567796,27.659829998599125,49.60352625658381,21.943696257984687
16.0,37.9211955806433,40.57155287409245,2.6503572934491473,37.69721397161739,39.18630141636667,1.4890874447492806
16.5,39.733295522717896,34.461185631844074,-5.272109890873821,38.40727897828345,36.18857324760805,-2.2187057306754028
17.0,30.03077888726436,37.35837092560628,7.327592038341919,31.06449194197867,37.981590442672506,6.917098500693836
17.5,37.66890110444869,35.27808773787477,-2.390813366573923,38.71393171256592,35.170466776992974,-3.543464935572949
18.0,40.02540236250727,33.4735996314581,-6.551802731049172,35.93545404170091,29.356692459569903,-6.578761582131005
18.5,37.55269166139573,30.890197954121017,-6.6624937072747095,35.378891461885615,29.313930234220024,-6.0649612276655915
19.0,40.14913298822543,25.624216117900176,-14.524916870325256,41.99700001069907,25.45214043790185,-16.54485957279722
19.5,31.14461995087994,39.0950448430832,7.950424892203262,30.359917216183497,37.525874054668975,7.165956838485478
20.0,39.88957183248756,28.59582757951585,-11.293744252971713,37.91009619193013,28.04108772237381,-9.86900846955632
20.5,34.841058816892634,25.376216826317997,-9.464841990574637,33.61860552404816,27.179162798361254,-6.439442725686902
21.0,33.22937472343679,28.806903538526846,-4.422471184909945,30.309461674179037,27.37535101546379,-2.934110658715248
21.5,32.74341185536695,31.07930952030187,-1.6641023350650812,29.361213144254958,31.20253781406377,1.841324669808813
22.0,48.7775003232608,33.886041614361815,-14.891458708898988,46.19955090085998,32.0884572861778,-14.111093614682183
22.5,39.48952039871939,32.53863995501606,-6.950880443703333,39.08590003637281,30.54863763438693,-8.537262401985881
23.0,46.13282743742148,30.855365342420026,-15.277462095001457,45.30758415788665,28.412642316533457,-16.894941841353194
23.5,37.75917660504903,28.45034003041125,-9.308836574637777,36.44484737770962,27.1270443327733,-9.317803044936323
24.0,30.322566505413565,36.44300074907856,6.120434243664992,28.289524325461045,33.64762802091904,5.358103695457999
24.5,47.37126110294143,25.546579069014665,-21.824682033926766,45.00127510825261,23.966762609676955,-21.03451249857565
25.0,36.79330778902925,30.171684248378025,-6.621623540651225,33.909121462884706,28.437083169374024,-5.472038293510682
25.5,40.59003466447888,36.69381305358607,-3.896221610892809,40.15618906949888,35.64720910219154,-4.50897996730734
26.0,36.04344606531164,43.39485166401968,7.351405598708041,35.40719996727747,41.413811627215416,6.0066116599379455
26.5,45.34300870110932,26.07125332432144,-19.27175537678788,44.21662694616999,23.042680469451906,-21.173946476718083
27.0,32.73382996839105,34.05845550729158,1.3246255389005341,31.84255342846063,34.00098573622093,2.158432307760304
27.5,27.46636744481827,32.28528176014524,4.818914315326968,24.23700373522755,29.36201480181453,5.125011066586982
28.0,42.60450528939568,47.56068481342076,4.956179524025075,43.83824804333209,42.13644623197949,-1.7018018113525955
28.5,45.09648347187628,71.52543435893928,26.428950887062996,46.96729917147783,66.0336698258118,19.066370654333966
