time_ns,Pe_reg,Pe_enh,dPe
59.3,-27.351491,9.3089455,36.6604365
59.4,-46.745186,15.966403,62.711589
59.5,-33.804788,2.061367,35.866155
59.6,-40.66458,-2.0778445,38.5867355
59.7,-28.551934,16.696426,45.24836
59.8,-14.750604,13.54177,28.292374
59.9,-15.021673,8.9259026,23.9475756
60.0,-41.135918,9.0482173,50.184135299999994
60.1,-45.757135,21.357464,67.114599
60.2,-23.618073,14.164241,37.782314
60.3,-35.028317,16.326553,51.354870000000005
60.4,-33.249481,20.354988,53.604469
60.5,-30.995806,7.1189339,38.114739900000004
60.6,-41.116107,10.309546,51.425653
60.7,-38.474282,-0.70355477,37.770727230000006
60.8,-40.964415,0.11894353,41.083358530000005
60.9,-32.054649,10.476678,42.531327
61.0,-38.197767,15.866302,54.064068999999996
61.1,-38.858406,16.27129,55.129696
61.2,-40.665015,0.24266777,40.907682769999994
61.3,-37.198626,19.832456,57.031082
61.4,-30.962509,-3.8619605,27.100548500000002
61.5,-26.700243,7.9939022,34.6941452
61.6,-32.426776,16.75864,49.185416
61.7,-29.60056,15.197911,44.798471
61.8,-28.287111,-23.499275,4.787835999999999
61.9,-36.035995,-0.34974407,35.68625093
62.0,-21.528345,-12.830102,8.698243000000002
62.1,-36.235779,8.1520157,44.3877947
62.2,-54.274802,22.544867,76.819669
62.3,-31.715968,-2.1256168,29.5903512
62.4,-28.519067,-2.77793,25.741137
62.5,-39.500686,-4.5681483,34.932537700000005
62.6,-30.931875,2.6929156,33.624790600000004
62.7,-38.952768,18.917873,57.870641
62.8,-26.363536,8.0539735,34.4175095
62.9,-27.476462,25.420408,52.89687
63.0,-33.965281,9.0259975,42.9912785
63.1,-34.159552,23.509281,57.668833
63.2,-40.026789,16.967546,56.994335
63.3,-32.069392,7.7247754,39.7941674
63.4,-37.009132,11.047752,48.056884
63.5,-18.737346,7.2245426,25.961888599999998
63.6,-30.760366,-0.43202637,30.328339630000002
63.7,-26.474466,9.3510353,35.8255013
63.8,-32.545328,8.6073413,41.1526693
63.9,-33.821495,14.453067,48.274562
64.0,-25.524538,9.7151763,35.2397143
64.1,-22.969261,-2.0375634,20.9316976
64.2,-25.791834,2.2734702,28.0653042
64.3,-18.013386,12.584807,30.598193000000002
64.39999999999999,-27.58103,21.110188,48.691218
64.5,-25.734821,6.8784092,32.613230200000004
64.6,-40.886975,-5.841835,35.04514
64.7,-13.219418,7.3610362,20.5804542
64.8,-20.588656,39.150491,59.739147
64.89999999999999,-17.535317,19.779118,37.314435
65.0,-38.233908,18.623293,56.857201
65.1,-25.235824,30.753233,55.989057
65.2,-45.197842,30.625212,75.823054
65.3,-31.914125,31.052112,62.966237
65.39999999999999,-33.087611,16.238697,49.326308
65.5,-30.913433,22.850733,53.764166
65.6,-34.105069,26.820032,60.925101
65.7,-15.110413,20.986932,36.097345
65.8,-13.702426,18.949836,32.652262
65.89999999999999,-27.454285,29.857029,57.311313999999996
66.0,-31.998643,10.289537,42.28818
66.1,-27.628511,23.216345,50.844856
66.2,-24.569275,34.663786,59.233061000000006
66.3,-13.345354,26.34508,39.690433999999996
66.39999999999999,-33.050389,49.451565,82.50195400000001
66.5,-26.429952,33.531028,59.96098
66.6,-48.515906,33.354817,81.870723
66.7,-36.918074,45.383264,82.30133799999999
66.8,-45.162427,40.410433,85.57285999999999
66.89999999999999,-46.657056,52.865493,99.522549
67.0,-39.049428,39.52768,78.577108
67.1,-30.662939,49.982206,80.645145
67.2,-14.17365,45.151349,59.324999000000005
67.3,-22.749274,53.686697,76.435971
67.39999999999999,-8.0128364,50.283486,58.2963224
67.5,-31.750801,45.799517,77.550318
67.6,-37.057662,38.160764,75.218426
67.7,-32.152329,40.04714,72.199469
67.8,-20.516677,40.286953,60.80363
67.89999999999999,-20.18319,17.742183,37.925373
68.0,-15.024833,11.767724,26.792557
68.1,-22.686347,11.032661,33.719008
68.2,-39.170733,23.685058,62.855790999999996
68.3,-19.881071,37.914723,57.795794
68.39999999999999,-22.530735,19.867984,42.398719
68.5,-49.584849,24.821817,74.406666
68.6,-39.971563,44.189535,84.16109800000001
68.7,-40.922737,49.238745,90.161482
68.8,-27.000321,49.457193,76.457514
68.89999999999999,-32.141233,67.08501,99.226243
69.0,-48.63163,64.919029,113.550659
69.1,-29.89184,61.137984,91.029824
69.2,-52.93338,51.550983,104.484363
69.3,-51.919208,68.255081,120.174289
69.39999999999999,-57.826638,60.432479,118.259117
69.5,-38.614702,55.937123,94.55182500000001
69.6,-46.013026,41.765518,87.77854400000001
69.7,-41.213403,51.088513,92.301916
69.8,-34.819566,47.438191,82.257757
69.89999999999999,-52.06477,55.022547,107.08731700000001
70.0,-47.506405,51.05207,98.558475
70.1,-35.892802,56.728263,92.621065
70.2,-48.847733,38.462139,87.309872
70.3,-28.402695,31.208157,59.610852
70.39999999999999,-40.940119,16.493382,57.43350100000001
70.5,-35.670113,10.927199,46.597312
70.6,-30.437728,15.00507,45.442797999999996
70.7,-27.288452,26.525536,53.813987999999995
70.8,-55.34543,30.647371,85.992801
70.89999999999999,-58.17298,6.6849365,64.8579165
71.0,-41.319416,21.903864,63.223279999999995
71.1,-43.736925,23.829449,67.566374
71.2,-47.629938,29.375266,77.005204
71.3,-50.095457,30.460711,80.556168
71.39999999999999,-42.218455,45.513674,87.732129
71.5,-43.775908,65.336805,109.112713
71.6,-47.615514,55.901709,103.517223
71.7,-51.067133,54.754538,105.821671
71.8,-61.472044,52.276039,113.748083
71.89999999999999,-36.085472,49.164881,85.250353
72.0,-38.125994,58.834521,96.960515
72.1,-36.203989,63.034852,99.23884100000001
72.2,-12.876023,59.118191,71.994214
72.3,-34.141178,62.515974,96.657152
72.39999999999999,-45.996778,48.062286,94.059064
72.5,-46.263849,50.709623,96.973472
72.6,-40.315275,51.36751,91.682785
72.7,-33.147002,50.690341,83.837343
72.8,-18.976504,49.23825,68.214754
72.89999999999999,-29.597814,63.17601,92.77382399999999
73.0,-32.527936,66.232255,98.76019099999999
73.1,-45.475438,66.080328,111.55576599999999
73.2,-26.147519,69.88944,96.036959
73.3,-37.223353,73.398426,110.621779
73.39999999999999,-35.850424,85.125942,120.97636599999998
73.5,-22.926496,71.812037,94.738533
73.6,-10.094517,72.221895,82.316412
73.7,-23.544058,79.036769,102.580827
73.8,-36.81943,66.985393,103.804823
73.89999999999999,-39.953564,59.633718,99.587282
74.0,-32.05956,47.333537,79.393097
74.1,-42.903821,55.557668,98.461489
74.2,-42.849059,60.975458,103.824517
74.3,-27.789033,52.344642,80.133675
74.39999999999999,-30.369781,58.814246,89.184027
74.5,-30.242193,45.25578,75.497973
74.6,-41.573502,41.812606,83.38610800000001
74.7,-34.459709,65.964676,100.424385
74.8,-36.848519,72.587258,109.435777
74.89999999999999,-27.332085,62.953104,90.285189
75.0,-41.681834,71.904201,113.58603500000001
75.1,-33.786075,71.366098,105.15217299999999
75.2,-39.577494,66.572899,106.15039300000001
75.3,-37.769819,57.01719,94.787009
75.39999999999999,-48.067229,76.30639,124.37361899999999
75.5,-48.076672,66.209314,114.28598600000001
75.6,-26.278977,63.268331,89.547308
75.7,-38.341669,60.322692,98.66436100000001
75.8,-36.00803,70.0207,106.02873
75.89999999999999,-35.126499,81.234309,116.36080799999999
76.0,-29.625276,59.800019,89.425295
76.1,-23.709319,70.743873,94.453192
76.2,-31.751988,71.107212,102.8592
76.3,-29.022817,74.675021,103.697838
76.39999999999999,-33.914466,64.590603,98.50506899999999
76.5,-36.288771,72.117844,108.406615
76.6,-44.422997,68.565875,112.98887200000001
76.7,-48.240249,68.279185,116.51943399999999
76.8,-42.914993,71.083791,113.998784
76.89999999999999,-39.137232,63.223948,102.36117999999999
77.0,-48.61325,57.74832,106.36157
77.1,-65.298087,54.028088,119.32617499999999
77.2,-46.897834,40.472229,87.370063
77.3,-48.436082,64.80635,113.242432
77.39999999999999,-38.554762,55.449146,94.003908
77.5,-53.417273,60.595418,114.012691
77.6,-48.391142,64.781903,113.173045
77.7,-43.795147,77.762608,121.557755
77.8,-55.979853,62.750398,118.730251
77.89999999999999,-43.855868,59.470816,103.326684
78.0,-26.550501,69.273128,95.823629
78.1,-31.677813,74.447159,106.124972
78.2,-38.969843,77.520454,116.490297
78.3,-16.704317,72.298381,89.00269800000001
78.39999999999999,-40.757304,73.660721,114.418025
78.5,-34.250243,69.195794,103.446037
78.6,-37.619443,75.221301,112.840744
78.7,-44.369545,82.546824,126.916369
78.8,-32.353385,77.0641,109.417485
78.89999999999999,-31.100642,74.325594,105.42623599999999
79.0,-58.259395,74.46974,132.72913499999999
79.1,-31.837546,72.111705,103.949251
79.2,-46.935534,68.511532,115.447066
79.3,-26.977504,80.1939,107.171404
79.39999999999999,-34.197302,78.31664,112.51394200000001
79.5,-24.59934,74.40057,98.99991
79.6,-9.029841,68.118832,77.148673
79.7,-26.3064,69.998114,96.304514
79.8,-39.1842,74.883733,114.06793300000001
79.89999999999999,-23.164192,67.40427,90.568462
80.0,-28.694744,65.382408,94.077152
80.1,-30.789071,70.159822,100.948893
80.2,-34.678869,78.154325,112.83319399999999
80.3,-21.55344,82.98044,104.53388
80.39999999999999,-16.607088,82.800631,99.407719
80.5,-15.741351,86.44639,102.18774099999999
80.6,-42.856828,78.429332,121.28616
80.7,-50.865312,75.425035,126.290347
80.8,-33.537645,63.167002,96.704647
80.89999999999999,-36.330009,67.767492,104.097501
81.0,-39.750528,77.905603,117.656131
81.1,-29.258342,68.281276,97.539618
81.2,-42.956567,75.21263,118.169197
81.3,-45.659918,69.69062,115.350538
81.39999999999999,-48.875223,71.380333,120.25555599999998
81.5,-42.234598,77.14351,119.378108
81.6,-40.298311,75.038209,115.33652
81.7,-53.300026,61.119976,114.42000200000001
81.8,-39.361861,67.195418,106.557279
81.89999999999999,-40.062108,67.176423,107.238531
82.0,-50.125846,74.743456,124.869302
82.1,-46.070104,75.915644,121.985748
82.2,-43.052245,81.240723,124.292968
82.3,-48.126419,67.190027,115.316446
82.39999999999999,-41.907903,67.895046,109.80294899999998
82.5,-45.293861,66.784313,112.07817399999999
82.6,-44.885914,61.128041,106.01395500000001
82.7,-43.429718,60.647252,104.07697
82.8,-35.288148,79.985524,115.273672
82.89999999999999,-41.435899,88.656602,130.092501
83.0,-45.97254,72.518052,118.49059199999999
83.1,-44.556401,67.881715,112.43811600000001
83.2,-35.983998,83.498604,119.482602
83.3,-45.209336,68.818223,114.027559
83.39999999999999,-38.758646,64.839784,103.59843
83.5,-35.524298,68.195859,103.720157
83.6,-33.579772,71.439698,105.01947000000001
83.7,-37.059708,68.567642,105.62735
83.8,-55.745329,71.966191,127.71152
83.89999999999999,-46.555374,77.95467,124.510044
84.0,-46.806964,63.594375,110.40133900000001
84.1,-26.624019,83.090117,109.71413600000001
84.2,-24.136549,80.40067,104.53721900000001
84.3,-42.409549,89.536959,131.946508
84.39999999999999,-34.262179,58.824973,93.087152
84.5,-31.037368,78.156141,109.193509
84.6,-19.942732,76.602952,96.545684
84.7,-23.706303,65.806606,89.51290900000001
84.8,-29.072981,79.940819,109.0138
84.89999999999999,-25.994327,72.827255,98.82158199999999
85.0,-35.989632,79.138468,115.1281
85.1,-43.878836,76.177341,120.05617699999999
85.2,-39.812598,74.903134,114.715732
85.3,-40.13528,70.416464,110.55174400000001
85.39999999999999,-51.81519,76.514332,128.329522
85.5,-30.038621,69.798708,99.83732900000001
85.6,-27.452097,66.815796,94.267893
85.7,-51.144065,63.665834,114.809899
85.8,-30.686399,70.149147,100.835546
85.89999999999999,-25.209775,61.199728,86.409503
86.0,-26.878445,62.667502,89.545947
86.1,-22.275335,51.224188,73.499523
86.2,-43.420388,52.312029,95.732417
86.3,-24.117318,56.397114,80.514432
86.39999999999999,-34.212779,58.55979,92.772569
86.5,-45.316397,64.519638,109.83603500000001
86.6,-41.224595,51.395808,92.62040300000001
86.7,-22.629666,72.147159,94.776825
86.8,-18.293999,59.42154,77.715539
86.89999999999999,-35.060664,82.006847,117.067511
87.0,-41.146391,76.864856,118.011247
87.1,-54.623029,57.598046,112.221075
87.2,-51.414733,71.544818,122.959551
87.3,-33.698376,83.101594,116.79997
87.39999999999999,-47.26438,77.967363,125.23174300000001
87.5,-71.730741,84.663977,156.394718
87.6,-21.108448,59.614217,80.72266499999999
87.7,-31.074158,69.363565,100.43772299999999
87.8,-42.340877,78.282512,120.623389
87.89999999999999,-39.607207,77.699565,117.30677200000001
88.0,-25.241414,77.025099,102.266513
88.1,-39.308712,80.185598,119.49431
88.2,-45.646445,80.467637,126.114082
88.3,-46.369186,76.031459,122.400645
88.39999999999999,-42.890579,73.308606,116.199185
88.5,-40.390537,69.316482,109.707019
88.6,-36.342435,76.007412,112.34984700000001
88.7,-38.472717,72.355401,110.828118
88.8,-40.512822,67.094608,107.60743
88.89999999999999,-42.509838,71.73078,114.240618
89.0,-41.51484,67.279293,108.79413299999999
89.1,-45.275072,59.868168,105.14323999999999
89.2,-40.413649,82.135401,122.54905
89.3,-29.510079,87.918502,117.42858100000001
89.39999999999999,-25.08221,72.406034,97.48824400000001
89.5,-56.242123,82.694353,138.936476
89.6,-43.551186,78.804133,122.355319
89.7,-47.323937,81.967653,129.29158999999999
89.8,-40.7827,80.518488,121.301188
89.89999999999999,-37.976945,67.954226,105.931171
90.0,-32.700057,78.269107,110.969164
90.1,-41.787462,77.59741,119.384872
90.2,-27.382359,87.511309,114.89366799999999
90.3,-36.751892,64.937957,101.689849
90.4,-37.566437,74.715406,112.28184300000001
90.5,-31.808626,61.77216,93.580786
90.6,-23.684857,73.398256,97.083113
90.7,-17.536602,69.173584,86.71018600000001
90.8,-21.691485,78.078785,99.77027
90.9,-7.7155971,79.778473,87.4940701
91.0,-25.478021,94.5864,120.064421
91.1,-30.447282,66.810345,97.257627
91.2,-18.493634,79.167899,97.661533
91.3,-45.43572,80.565475,126.00119500000001
91.4,-60.577903,61.745467,122.32337
91.5,-54.07946,69.915722,123.995182
91.6,-49.857251,74.226766,124.08401699999999
91.7,-61.62934,65.30525,126.93459
91.8,-50.090328,72.383309,122.473637
91.9,-37.202717,82.486993,119.68970999999999
92.0,-36.902345,67.249539,104.151884
92.1,-48.326734,75.198666,123.5254
92.2,-44.4075,55.769317,100.176817
92.3,-28.023705,84.180715,112.20442
92.4,-24.678344,83.36398,108.042324
92.5,-48.601992,89.900238,138.50223
92.6,-41.354577,76.277321,117.631898
92.7,-42.698045,78.163788,120.86183299999999
92.8,-46.227858,80.391097,126.618955
92.9,-50.326328,76.85961,127.185938
93.0,-43.809581,71.935941,115.745522
93.1,-44.182892,91.498194,135.681086
93.2,-48.798162,87.224086,136.022248
93.3,-58.965068,84.97338,143.938448
93.4,-66.79726,90.819547,157.616807
93.5,-49.654858,76.574146,126.229004
93.6,-31.293476,88.006338,119.299814
93.7,-24.599017,79.376562,103.97557900000001
93.8,-20.718364,72.158145,92.876509
93.9,-44.627357,66.235308,110.862665
94.0,-27.075523,70.330028,97.405551
94.1,-48.024325,79.908755,127.93307999999999
94.2,-47.382195,68.862166,116.244361
94.3,-41.98765,80.432313,122.419963
94.4,-47.144234,74.017294,121.161528
94.5,-56.975095,71.424072,128.399167
94.6,-36.022456,69.265821,105.288277
94.7,-15.794414,79.905251,95.69966500000001
94.8,-21.284426,81.688367,102.972793
94.9,-37.902594,68.711017,106.61361099999999
