time_ns,Rg,RMSD
0.0,85.14213116900468,70.27343165042872
0.5,49.52482253934956,38.58917067701851
1.0,53.039234755090064,41.75682869946943
1.5,27.01830946436923,25.53617267445005
2.0,22.7544839342604,29.362906459920925
2.5,23.62739959961125,29.99650808549241
3.0,26.64961472641352,34.043287904865885
3.5,31.785253631920703,38.937589884789595
4.0,27.79853300750172,31.045364028003707
4.5,26.785998139056638,30.068266994451676
5.0,26.316954641830804,32.32532496234654
5.5,30.85430615349166,34.982470860821735
6.0,26.268672204838374,31.31168981534387
6.5,32.871198805226335,38.819911165303516
7.0,45.38738085114679,32.109926356576366
7.5,51.67581731395512,42.18286414811942
8.0,34.69537169136707,32.005617065217855
8.5,27.85519839545215,31.065103845916628
9.0,27.441813406588125,31.81072168007093
9.5,35.27765325419275,34.940185935302836
10.0,25.891456161529426,32.92946849918661
10.5,28.986750315963327,33.79023918262399
11.0,28.15355026060479,34.102915245858995
11.5,24.683846887890066,31.12153251192126
12.0,21.34746763069718,27.432575059961025
12.5,25.512401152085157,29.608446178452986
13.0,24.372608277826977,30.573252646527664
13.5,30.250713337270515,35.317564819588355
14.0,21.953705210501486,30.36178063355182
14.5,25.73614974099467,32.65997592792281
15.0,31.222345382865843,33.92148171453178
15.5,22.498011621193907,27.895519542901155
16.0,28.195851635602285,32.175495503045845
16.5,29.40077460357805,35.2425186684939
17.0,25.81389327723348,29.49809042582397
17.5,20.98225139376611,24.544715122139465
18.0,34.323752715712715,36.714097608309
18.5,28.3550302905787,32.684886943844866
19.0,28.38653704145682,31.89785968711152
19.5,26.76298485608808,29.755319940991093
20.0,32.63539359776523,35.815793449224465
20.5,20.99983014417974,29.468856643652416
21.0,26.878905433703952,34.0862609041348
21.5,27.271902404027486,33.59819256802276
22.0,28.169365487990678,31.378579387724802
22.5,27.03266992038338,30.015097625359306
23.0,26.395962809111545,31.29474786592259
23.5,31.14240027737747,35.40741035233078
24.0,27.25355770247987,30.593102283559155
24.5,23.225283886729997,27.759903429793344
25.0,29.459138716955046,33.22462229583299
25.5,23.40230547382886,27.243467948591174
26.0,32.684158350662784,33.273664456241335
26.5,24.589893981625867,29.306276095316363
27.0,21.249608942679398,29.111889533445492
27.5,25.971584038144467,33.03759563479676
28.0,19.159905852190406,25.648480344220108
28.5,19.229778272575064,25.532906047584184
29.0,19.750976815145123,28.014926029216607
29.5,19.803992524670374,28.3455783266149
30.0,27.892255192579892,33.984751438124405
30.5,29.703782186415257,32.63547688182694
31.0,28.082828739469964,30.965957025214124
31.5,25.279831553718864,30.036405616622133
32.0,33.10349480472568,28.49439456602095
32.5,23.24247891394548,27.457623427201906
33.0,33.81814220321016,36.58218750508414
33.5,24.793624192049375,32.18363810079186
34.0,26.677291712304,30.6760782533661
34.5,22.3988531111462,29.679335888543363
35.0,32.70801836653055,39.79598042104366
35.5,20.26047902885072,29.10594350556539
36.0,21.345188422001247,28.97594299553859
36.5,21.18813885669659,27.904011466822997
37.0,21.391698360256395,29.85872096983017
37.5,27.776600271976843,35.54485745578103
38.0,26.95419924889627,33.19494120727887
38.5,27.328355497568893,30.00184525455167
39.0,23.745003131396636,28.877139982600017
39.5,30.85508664019193,35.56192848583942
40.0,24.29661652456852,29.617107146173147
40.5,30.092354352831144,33.10524688457058
41.0,25.77883191980901,29.3282813240628
41.5,28.815394876195814,30.990708397566905
42.0,21.03616384900784,27.53248103701018
42.5,34.959699138204485,39.91744926707476
43.0,30.25789968288982,36.92827077746353
43.5,27.911999535139007,30.50131338845448
44.0,34.1036275440722,34.15122178588193
44.5,21.97374899786561,27.971944467311726
45.0,25.148933610036032,24.675305257244876
45.5,31.91876237199137,34.71639102415041
46.0,24.64866770106847,31.219823814816046
46.5,26.49692761533903,30.597562493246386
47.0,22.471259427006068,29.33045425327786
47.5,30.502239688074383,34.96277374154826
48.0,21.59018851275746,28.139471145479096
48.5,26.23312289514918,31.733999287209183
49.0,25.509471983942277,32.48390624200874
49.5,23.36976916629893,27.195376131057184
50.0,32.26783608263411,36.092544133960125
50.5,22.492801843311916,31.792512960989942
51.0,22.754222109963155,29.71933611738851
51.5,25.94707806506158,27.189661490449566
52.0,24.575308682821383,27.215743634464417
52.5,23.8982015627148,26.29585447723775
53.0,28.02497439103201,34.71260227480948
53.5,31.778698915701376,34.41912836304833
54.0,24.689767568367266,28.992842758739286
54.5,31.292993663975324,32.946432729920836
55.0,32.97044749030865,29.177274274013847
55.5,27.2423495043581,30.114742994636416
56.0,27.26364684847572,32.36499692162909
56.5,30.699307016139638,26.641402153946682
57.0,32.8164812098677,36.60656127240969
57.5,29.751008097447723,31.32976740394387
58.0,30.660325896603517,31.416832043424442
58.5,23.48923984019031,22.08293895790049
59.0,30.873283508375387,31.69486827482178
59.5,26.85592222908467,28.28798018304394
60.0,28.974235782227286,31.429366224949206
60.5,29.239017587130043,35.26688783695169
61.0,38.92638083145787,36.241277715406355
61.5,36.395654977211166,32.547796881002036
