time_ns,Rg,RMSD
0.0,85.14213116900468,86.41770185163173
0.5,34.955143920489704,25.211722911810824
1.0,25.877665103976042,15.140499487837292
1.5,30.91497221081405,18.425810030411757
2.0,28.73723002090779,18.973222670141507
2.5,29.662742155756668,12.61009209648741
3.0,29.097705088221577,14.566206991147224
3.5,23.28175515551523,17.28074030965219
4.0,22.556275351370683,20.393810655701618
4.5,26.79196917790224,12.543633056296297
5.0,25.1991628539687,8.636192397041262
5.5,28.258298842575144,14.789719082288938
6.0,22.285858821707375,19.088681645823232
6.5,30.952236486032106,15.75845464223963
7.0,23.623206768914056,15.714297206692327
7.5,25.213566120412242,17.865475662388018
8.0,24.595182972061828,14.20486372871426
8.5,24.55518712023185,18.523583451931962
9.0,21.474665174665702,22.996260266956245
9.5,31.675168906255198,16.7132059694878
10.0,28.091374556706903,13.607366673780811
10.5,25.590258382290713,15.934952090696937
11.0,27.413607500225133,11.04411578078066
11.5,25.136158553589684,13.881413202630792
12.0,27.762653376401115,14.899223516132698
12.5,19.235203773883345,20.14265776696644
13.0,23.38166228764277,20.041897429617354
13.5,25.906166773169975,15.17689547129936
14.0,24.080362586672486,13.441345801437995
14.5,31.276240890510422,29.279780168102814
15.0,22.474026947218515,15.516887585920463
15.5,29.167306598552365,13.984125086383248
16.0,24.64788655842248,11.345835608769208
16.5,32.97543059378603,16.884430917405375
17.0,27.997729833691864,14.66619126371541
17.5,21.505460489884886,17.04800766773157
18.0,23.087657848642856,18.78409604894872
18.5,22.919289285093377,14.965457739294612
19.0,27.55975520929749,17.980422891857536
19.5,28.353491212575577,24.74180487176344
20.0,30.00834597340546,19.019654957590888
20.5,34.293608496907346,25.70586081476785
21.0,31.402697462784943,20.175020950369607
21.5,28.651751896601365,16.000206452307065
22.0,30.809510084550194,22.833387043352893
22.5,34.49074392525624,23.957986606352698
23.0,25.70647107621736,20.93791050082549
23.5,37.79951782862316,29.38097891901689
24.0,26.20350448829317,20.357349186942088
24.5,31.62388561495882,21.007554852391646
25.0,24.154427289190696,19.89973981589037
25.5,34.61313540379143,26.298307703438624
26.0,19.71685757186475,25.98748793798511
26.5,28.099795582252902,19.573812754192186
27.0,29.339985169989436,22.009714815539468
27.5,31.246592490017207,21.131109122649935
28.0,27.758720911691874,24.638238164289092
28.5,26.81862642790641,20.34270462954921
29.0,25.548003526952943,18.21781383462388
29.5,24.706817124777526,18.800034645043674
30.0,27.0825222145501,24.83633830412836
30.5,23.68002518473323,26.002832655792595
31.0,24.721815148584863,18.63413052075974
31.5,19.847134607101346,18.06004777788
32.0,23.89207869092483,13.926530318471132
32.5,23.101007152018287,17.435399928495357
33.0,29.18082792353226,17.832121741638787
33.5,23.201562105996313,20.475265198961445
34.0,30.50408151107651,19.89183833510957
34.5,31.512345184412776,20.82147281903023
