time_ns,Rg,RMSD
0.0,340.63240083703135,308.38559530217657
0.5,210.0697987069092,178.74378399965363
1.0,207.3706980168673,174.3631327694242
1.5,186.94635823337964,156.37265507269558
2.0,164.29566200654986,131.2836689934434
2.5,160.77996156301063,126.32772782571585
3.0,124.79384668903086,95.77700158786129
3.5,127.02683240956885,98.33627084414897
4.0,97.01854331020778,69.61565706284136
4.5,89.6620462766581,65.13340872087153
5.0,99.89946323671862,66.66172863360788
5.5,91.13229883409005,62.06775892831068
6.0,76.17463120980068,51.427742769090244
6.5,88.4795490260017,62.13802516720923
7.0,80.53178338931716,58.62381462007318
7.5,60.21732473562636,46.382255901692126
8.0,54.03958523370496,59.29474329099878
8.5,53.31612504828788,59.90814919942046
9.0,54.836277104210204,64.63759166312808
9.5,51.9169948019286,57.50780796701126
10.0,56.079990665693934,64.57418016492026
10.5,47.86234826305291,54.36442770653233
11.0,45.22229016638323,49.44099839606585
11.5,44.05466724302038,55.673241854172964
12.0,44.380452436300374,50.6913328683539
12.5,44.70896609093224,53.47374749265138
13.0,48.425261742498215,56.03870621145858
13.5,44.86588658347214,58.41533097439476
14.0,47.38026402039846,59.100225825125776
14.5,47.72311230521733,53.067732002970374
15.0,51.76919359652012,63.20890324710983
15.5,51.38493796075275,63.23636405536862
16.0,43.75788516162619,55.70426953051729
16.5,43.03871067650107,52.922185663507534
17.0,47.916641120901545,55.99503832925528
17.5,41.17294206306036,54.85344115692204
18.0,50.965843209179134,57.257727990947735
18.5,46.081006140054534,61.12104163578515
19.0,47.220178407838816,60.27861898397419
19.5,38.46122734780056,56.41358175324854
20.0,47.47599707848309,56.65124022336281
20.5,41.28713010653404,47.406584416678015
21.0,39.153025447486606,44.20165494656655
21.5,43.267471894990095,48.099865677866596
22.0,42.776811508740046,54.80020610993056
22.5,45.22531020645398,46.23435888929364
23.0,64.766121274205,55.32081817744808
23.5,56.46696536744376,46.561452898451066
24.0,49.22762455577812,45.80875286690342
24.5,53.44932407928704,47.90059405017453
25.0,50.825309150894014,52.67209389972141
25.5,53.35383714621366,47.839231603084514
26.0,55.88556263251795,50.79023596983861
26.5,62.764304021161024,53.07461904844857
27.0,48.14474449598311,49.353779664964215
27.5,70.46659328988015,63.41761803713191
28.0,46.057917731140556,53.54343556832227
28.5,49.85120766189926,61.981921068004155
29.0,53.90952980293273,57.967858255513455
29.5,49.58099641842522,52.54572718789913
30.0,52.51421841344176,50.969708795716826
30.5,47.07685898300904,44.58269483074939
31.0,52.75571880312008,47.95200914394753
31.5,54.12037015182772,49.22755239096618
32.0,39.36539261618306,48.00796430884097
32.5,49.10855079052601,43.83362870499215
33.0,55.886540984167254,50.110865883168195
33.5,55.04518774832992,46.02082410449298
34.0,57.1095608706738,49.55449883372875
34.5,53.45561146187257,46.29624229246661
35.0,57.36879202810544,47.83422924319315
35.5,52.90360461247559,45.36285615053109
36.0,53.227367136300266,46.319098766291496
36.5,42.39554387052324,45.486920652162176
37.0,43.8803004976369,50.08247368304848
37.5,54.45063671596614,61.47747949676321
38.0,44.80503832877813,45.31310203845487
38.5,53.409864349994464,50.30523423933466
39.0,52.132602323260215,52.71738498164061
39.5,46.40513029206928,46.494068841107286
40.0,48.93149106876859,47.212355409783115
40.5,59.37520986594607,45.30862999740392
41.0,48.28530437391457,39.993104053777884
41.5,51.3216453608677,42.37498290585576
42.0,58.06330572637325,44.08179022030394
42.5,58.83273677091674,46.03134873089575
43.0,56.27849438904172,44.44042936303771
43.5,47.87831593971716,48.27336020134234
44.0,63.114835565744265,44.56949338421121
44.5,68.56464591349152,52.43697278712666
45.0,60.449449351792026,53.33447111812753
45.5,47.08167093858756,50.06166223954631
46.0,48.78729394134079,47.51401474885953
46.5,52.51430755186724,49.86766826813279
47.0,48.737998949362755,49.461793959271034
47.5,62.096832147663214,52.07257839253437
48.0,63.76379234494819,57.267073378619
48.5,53.749172610008934,42.112428924378655
49.0,55.903839904655705,55.673530209589615
49.5,67.96067823003912,62.6470773642294
50.0,65.47514452459995,55.73137317508692
50.5,62.91217313997377,52.239339320275604
51.0,50.152253516856575,45.69826467217854
51.5,56.11469008377989,44.441705291758474
52.0,65.28907470146245,50.33526312960616
52.5,67.71577220977012,54.31430057444459
53.0,64.409619577041,56.99727516290774
53.5,62.32599931352089,43.389894324029605
54.0,56.47884145123821,43.023670896304125
54.5,44.93226307299303,44.215226620681165
55.0,60.842458174306074,38.56757681170802
55.5,54.649429326917065,31.473163926284
56.0,59.73475371915234,40.308061899308555
56.5,77.07807594881089,51.21546096017835
57.0,94.30034993334678,61.667604197625515
57.5,75.73619952669455,53.33697981324282
58.0,70.66987033071243,45.40157980939594
58.5,53.25959297226793,42.06524111231011
59.0,51.51601804878394,41.65072134332722
59.5,46.3552837997135,43.326243571648035
60.0,59.93282245687409,37.367169190294675
60.5,56.235899492501225,32.46537852738839
61.0,70.21828405039439,40.222927941914975
61.5,55.28994912908295,36.65883750889779
62.0,48.28370850639323,46.09786709034913
62.5,46.05297129027618,41.088111947735484
63.0,43.16045426444476,42.306832884410106
63.5,47.24363669643831,43.79129008314113
64.0,46.53161279311729,42.67536228942289
64.5,48.023533828122815,39.86131211309526
65.0,61.89207464408988,45.66658273694675
65.5,73.4326304519923,42.576290233993916
66.0,56.199986743433904,43.794723694204066
66.5,68.90509644641148,42.66306310286222
67.0,71.52145398723485,49.9522869204235
67.5,80.2757706290552,50.183764083686334
68.0,52.84837374641642,35.99890994101073
68.5,58.98444213115303,37.578283408950085
69.0,63.00645540296281,36.59432076387289
69.5,62.67048414914125,35.60280230724754
70.0,66.05365384939637,37.6464251610628
70.5,52.36099307142273,35.36076977532405
71.0,70.44629701904987,51.27581253665477
71.5,54.15981579126331,55.80843114232284
72.0,55.94772534820775,50.96543755407817
72.5,68.42550238222795,53.42633059889498
73.0,57.15407485455545,57.59655566758377
73.5,61.00938779913674,60.82524911476304
74.0,68.5398599522173,59.83133683594678
74.5,45.73034177915816,43.745301317559026
75.0,51.41273813141603,54.414550593926755
75.5,55.17900174446295,58.143292434590116
76.0,64.37145061368943,50.34038186304112
76.5,72.10172735712362,53.891300477395625
77.0,73.918004761212,59.598489794748936
77.5,68.13211431811786,53.757599086331496
78.0,82.05575622948845,65.68904665155925
78.5,90.30084695096308,67.7383748586413
79.0,78.93533440619824,62.67282857561986
79.5,88.20210175404509,63.560412065884684
80.0,78.24178154070144,54.15285096709335
80.5,74.05190259857235,56.90832838510527
81.0,75.92263510352211,65.96905583164063
81.5,67.76639603030245,55.18111539706113
82.0,84.58248843102544,65.85304276881861
82.5,61.7490837308071,42.599159317206116
83.0,79.3302074471885,59.385618854973295
83.5,69.72297089192641,48.764297600815
84.0,63.096212483618366,45.44309684322401
84.5,56.440909384727256,46.227640291001094
85.0,51.57216790343332,43.80595885646459
85.5,65.0752507566228,51.75656988993749
86.0,69.87175544658012,53.12620788448879
86.5,68.6845220701849,52.298104966674266
87.0,64.58990485120219,51.496821846482945
87.5,84.47009496354048,70.44454396731257
88.0,88.42187603994914,71.67898370283159
88.5,64.01706135152038,58.275162840691465
89.0,88.59866438114261,77.9562221727407
89.5,79.51138348073792,61.338644403595154
90.0,84.5801479074099,63.646705773142145
90.5,84.25091159616414,67.39179518675208
91.0,92.07793377243718,77.77896863745546
91.5,69.6425889621342,63.631898092655604
92.0,90.04446257489546,76.97411344207313
92.5,77.4999843173105,69.33642420918716
93.0,62.95823276453803,63.00710495224812
93.5,100.50672614811914,90.15873592186458
94.0,89.8018333938506,78.23087941894046
94.5,96.63353042750366,83.0714358489703
95.0,88.89244775864482,73.36537110573319
95.5,63.03828064317737,62.29049529693474
96.0,47.197291054166335,60.26986752271571
96.5,44.5697884871678,49.18368758344958
97.0,44.34498303170423,51.3725197696552
97.5,50.634510661289525,47.459700885784194
98.0,56.14688892764375,58.949451368419886
98.5,42.399509929354366,53.63804004661026
99.0,54.13978895231191,65.60520151642426
99.5,71.8558650449272,73.43243664085139
100.0,72.42057224336705,72.70171911828115
100.5,54.29945014880141,52.668133013814604
101.0,65.78076305624151,66.08717845578188
101.5,63.34501246720927,71.59946011883564
102.0,69.25605621814637,68.47455938749756
102.5,72.69636876150156,70.38575017832335
