time_ns,Rg,RMSD
0.0,85.14213116900468,79.69010272129853
0.5,38.83339707126917,34.37762099409774
1.0,22.6379061323857,18.412013796793165
1.5,22.904540833445797,24.740456105476948
2.0,21.791729798381354,24.523152540123874
2.5,26.95155396987915,26.529371286640835
3.0,23.201117897360895,26.058810091263723
3.5,34.91503365803711,32.791283785467805
4.0,18.727415823963327,15.190156923913978
4.5,28.15798540448607,23.69622126007863
5.0,24.425413328847906,18.137312106623966
5.5,26.748314892489883,22.110885696352792
6.0,27.94028243707885,27.895892833034917
6.5,27.334469666648705,22.90049050034651
7.0,24.058840852609755,23.58204832933752
7.5,29.515880262094683,24.53226296229028
8.0,30.874435022088353,27.44252042150645
8.5,35.72179703191316,32.36479537136621
9.0,27.21552846766713,20.96592892754573
9.5,23.78432383991607,21.44179375792598
10.0,28.40456877324491,23.31527664411074
10.5,30.75569791000685,25.356483074247258
11.0,25.192654561764627,20.836423137295956
11.5,24.49349688198073,21.171339716038116
12.0,28.3376843900203,23.755280748290595
12.5,38.492246762542976,34.620493002154184
13.0,26.721072823672333,23.818762499683903
13.5,30.35170944628991,25.78319812350953
14.0,27.550988107332913,19.21609851526778
14.5,24.67942671455956,21.788823277734462
15.0,26.069512112145787,23.608552295363644
15.5,26.239657099354705,22.605575029172755
16.0,24.194148366456297,18.50945767098233
16.5,23.790090962760104,16.071856962314655
17.0,26.698152777703555,17.79320115151797
17.5,22.50717805501169,16.549982924916716
18.0,19.857738073959982,14.785370424834195
18.5,26.705436731142893,18.22217599290862
19.0,26.33941113097254,17.90795430517354
19.5,28.738888953813085,20.459479905421126
20.0,23.14579659288485,17.057174120205566
20.5,28.40173569150308,22.89171900514223
21.0,27.17048582521852,23.624764037235053
21.5,31.1056202814411,22.461290840242132
22.0,24.607053241255844,18.16769798778296
22.5,29.36311902986466,21.843720825142356
23.0,27.577991170525817,20.559455690960302
23.5,29.460630704504617,21.294483880969587
24.0,26.02944287495988,17.141174005252488
24.5,25.021263112784695,22.0626859686595
25.0,21.155917253241473,21.823308352691377
25.5,24.345043076642934,23.302987119250453
26.0,23.81537207967996,24.094174737974022
26.5,23.318395432396283,22.5009178202004
27.0,25.946307903977395,23.42260735983695
27.5,26.18622245732286,24.292277091937905
28.0,24.922201698959103,20.80734293284466
28.5,27.97739060710273,24.20125802860325
29.0,20.085267823805594,18.276088201374495
29.5,21.488034063264145,19.789146294513543
30.0,27.4554922706405,22.161608734215427
30.5,22.89867990744445,18.918646915801638
31.0,22.867965792995232,15.74116919930169
31.5,30.550093826500767,22.78841686618887
32.0,21.515533595047092,17.178624303870148
32.5,27.285397177391435,19.375009247138184
33.0,25.060232280112647,19.90372675097198
33.5,21.961053534761394,14.024097368906874
34.0,27.28378078475664,22.01092147810619
34.5,22.55940980530297,16.114307999203962
35.0,22.107381620083373,19.709333830338448
35.5,28.37103671390075,24.623700960867808
36.0,25.827112653074018,18.672040694167823
36.5,19.931413435730143,15.74432572680537
37.0,28.93010808200819,21.016628828482588
37.5,24.509246489674137,17.251667659139056
38.0,24.511794058054665,17.390535809628826
38.5,27.434631367375143,19.675900617166057
39.0,27.379367835460627,18.65241729616847
39.5,23.653882353060688,15.072579979500127
40.0,24.665706890174466,16.37359870450319
40.5,26.174912995442337,22.37368102917328
41.0,27.273302227858284,24.055558203369188
41.5,22.615140987682544,23.015871254220208
42.0,26.734802903162848,23.68058690767189
42.5,22.34555885297846,26.073678265061048
43.0,22.969589609864602,23.081099688665823
43.5,22.00323742274304,23.413602906898486
44.0,24.985667926025116,21.006910552681074
44.5,30.227196228138656,25.0273153452146
45.0,29.616172298344026,22.533391388577016
45.5,31.8248963944158,23.244468629515506
46.0,27.923820123348023,24.295872011584933
46.5,27.243068133710494,25.302091937381125
47.0,28.334925803312913,21.052183315063335
47.5,30.457299939230133,24.776719215208605
48.0,21.213493702804268,19.323148698386383
48.5,23.6518845993837,18.39834127818299
49.0,29.978167839606204,20.60574886583654
49.5,28.10248145371594,21.921192789156667
50.0,29.872120361234618,22.593244103401013
50.5,36.22734793503406,27.33911862326376
51.0,49.40703179267862,43.1340776595293
51.5,29.588671612473586,21.266595593130543
52.0,25.898808775436454,19.635613023914534
52.5,26.34755730354684,20.98383632894379
53.0,22.745922288471835,15.546088329798815
53.5,27.407445031895982,20.19758012109041
54.0,27.601589880468843,21.20011101654706
54.5,29.351420379770378,22.395189694488824
55.0,24.587897547606627,18.738385615958613
55.5,25.31021883262964,20.510446206811757
56.0,26.3568792916081,21.20107529716094
56.5,25.88358202986596,21.829689374576944
57.0,29.003856760493075,20.62041468637734
57.5,22.490570825284447,20.813495059497207
58.0,25.862845504331037,22.812009463283044
58.5,23.167675486463118,20.171060113055344
59.0,25.640968203315907,18.38576216281768
59.5,31.754623425069923,27.977562270084633
60.0,47.67343070739587,39.828233581028655
60.5,40.422783550588946,33.260878167558985
61.0,29.100974372236347,23.439161224486497
61.5,31.965674405516904,26.2077957024982
62.0,30.849519817746895,26.99756557418325
62.5,26.682969626652554,25.76144392698
63.0,35.29045028461021,28.33864735952067
63.5,51.16944311755667,41.38054280528612
64.0,51.09242453629513,44.99679650953941
64.5,43.025102444515134,33.98955930638248
65.0,50.332202503978664,45.017891619285066
65.5,40.51151810512425,33.49975153345095
66.0,37.46098543091186,31.514441736188097
66.5,31.189509029324643,23.397659501002675
67.0,31.465562910484156,22.72519329127211
67.5,46.88141706815446,40.52300924545054
68.0,48.73316653523759,43.14909256609551
68.5,51.52533868071208,44.38188000290522
69.0,40.44255227922076,34.24770185252895
69.5,55.75608076760146,47.0067033138157
70.0,39.32966465384804,36.04483249331164
70.5,30.423720894182285,24.294294165498673
71.0,42.213165616813576,36.869966209231094
71.5,36.241662028389165,29.276551833862374
72.0,51.675433427430555,43.734095702600875
72.5,30.931872479035157,27.79819407889497
73.0,45.07002652718181,37.94791514944684
73.5,47.93616978409842,42.42965358848262
74.0,31.893459789719522,20.850342952333197
74.5,45.39979645848898,37.934193558873346
75.0,53.56566074451075,47.451277283986514
75.5,41.3460225473027,34.25661796750143
76.0,32.38337503045049,27.49432974309358
76.5,28.31739209481779,23.548052325777537
77.0,37.89160051941459,30.33146906932629
77.5,45.10852566113569,40.25401053267551
78.0,50.771472480099284,42.17833926664179
78.5,32.72844094938517,24.552524866756357
79.0,47.52527660543282,40.13452543150451
79.5,38.146862610539806,34.966281315033925
80.0,50.664676833681426,41.62479566642466
80.5,43.56356992562501,35.194527882069984
81.0,33.770548723358225,26.546917572809576
81.5,36.489062810579185,28.88836013431972
82.0,36.759486830978084,29.811955452872137
82.5,46.519533590282265,38.78257744959502
83.0,37.99973851762705,31.421430894931273
83.5,50.404197375136455,43.972599309344936
84.0,44.54333328305236,37.72721293528982
84.5,39.32577839104235,33.35332955674064
85.0,46.905791510969095,42.17829411162553
85.5,31.665849649489065,27.27419005584618
86.0,43.32213891017367,37.458639133482485
86.5,35.4396590016552,30.110150356119618
87.0,50.234378345021845,40.8382330342041
87.5,42.525232298857155,36.2968606158271
88.0,63.48175838504252,56.450391280921444
88.5,45.283893366465044,38.21557638953475
89.0,41.19068648665836,33.8844641457972
89.5,34.86553090842037,30.491671690699437
90.0,36.31973343109775,35.06027880163826
90.5,52.76725299605429,45.73173812294193
91.0,29.94115638464887,27.092293201868483
91.5,41.79660689488562,32.98736506325563
92.0,39.29056847426308,33.984650275242075
92.5,48.056748423772234,39.70644164850708
93.0,38.05450795018886,31.940754811968613
93.5,40.858653732241486,33.89060286903623
94.0,30.95479833157196,24.8955498919206
94.5,27.043965344824787,21.183090179619896
95.0,37.09263486679397,29.451012362315936
95.5,36.97193777520654,32.67210315827701
96.0,59.927548483444035,54.711652376127574
96.5,47.24373196229528,40.87307149532085
97.0,48.774129376292265,41.90621272905267
97.5,41.25940937564666,35.77677391930851
98.0,43.24194370220192,36.18622971896497
98.5,48.91789451287943,39.04551668970462
99.0,37.7745349459693,35.8197015625452
99.5,34.46962312423506,26.941655591894346
100.0,42.08220110710162,32.057857730042244
100.5,53.29889101740111,47.687353758532
101.0,38.86708380017723,32.27693925428416
101.5,39.91427898662753,29.68547346000625
102.0,40.79085010809286,35.39071284309919
102.5,45.09515483650212,38.51470291193722
103.0,36.32652958621289,31.346167516602144
103.5,44.49842395656278,35.16446574651247
104.0,41.754115686317675,36.59079728483429
104.5,40.77484993196376,34.01520093149685
105.0,49.28018845594749,41.46619854305509
105.5,45.36303950112202,36.80232505591527
106.0,38.56229891434902,34.592791309713334
106.5,41.1511277734013,33.87147506270006
107.0,52.01565979811849,44.81319788430909
107.5,45.587696258449775,39.63331656047117
108.0,52.34327976128603,43.21909899618268
108.5,55.271881647854045,49.60683880016926
109.0,25.446685199174844,22.781183696644096
109.5,43.83543023665806,38.45046592013397
110.0,23.43569752428086,24.9691852918874
110.5,38.10545916720641,32.38790323315358
111.0,37.04257184113809,31.521852900410035
111.5,47.21192699809017,41.04555528904308
112.0,33.12479151732303,24.91262506055917
112.5,34.1794712345196,25.779053747708545
113.0,42.088997046293514,35.72425936089248
113.5,43.99543589404847,37.40845341991205
114.0,48.4426354443149,42.70990642401715
114.5,36.62701385876242,28.662349121098
115.0,37.47623370065712,31.247832734621387
115.5,43.26219219536668,35.44590022617756
116.0,48.1698941111562,40.1596666936293
116.5,45.63387991494917,41.88363879427542
117.0,39.0957514695395,34.92231798134385
117.5,38.636417764249316,31.893087518477685
118.0,34.954751678322644,26.195038637696893
118.5,31.11911111991472,24.208071422655575
119.0,33.207030360602865,24.80256854227737
119.5,26.88710370365688,20.247749444978616
120.0,41.503847406523654,35.790143809915286
120.5,42.11538387365833,33.069750531714064
121.0,45.229163012025765,38.73264220839552
121.5,45.28183210087242,37.84585071558451
122.0,48.60666756311113,42.503229787431906
122.5,34.57220973698962,30.912604243048246
123.0,43.05654347181157,34.581420052602574
123.5,50.21791681868135,41.94927088132043
124.0,46.02789101594814,38.10309795833578
124.5,42.00105611022656,33.801217042767526
125.0,44.07162253532311,37.62598034113297
125.5,42.186942415813924,37.175287533183315
126.0,44.59377646608998,38.81864885760112
126.5,58.02958711517083,52.58834100094125
127.0,48.01098774147436,43.87840967244003
127.5,40.21758260163334,34.282813439356076
128.0,41.62859282274624,37.01905138802599
128.5,38.028814739715465,28.60775893381826
129.0,31.237658909188443,26.751098751079265
129.5,41.812801893955886,35.30394590896078
130.0,39.705905710344915,34.14053998341571
130.5,30.42571200906233,22.43572949955901
131.0,30.105036357267533,26.138150126670727
131.5,40.70771300701625,32.16867042940648
132.0,30.118301938057527,26.737135902021617
132.5,38.347669963203764,31.940646286716433
133.0,38.326065919924524,32.80474850601766
133.5,49.65735502285236,43.335817882035556
134.0,35.902132269780296,31.867515800037218
134.5,56.54019454681776,51.0301988776499
135.0,35.31487672272975,27.765590768110716
135.5,33.2980369310925,27.133478672046305
136.0,53.60285220413182,48.73219783120114
136.5,50.65336914847422,43.80389510556695
137.0,33.66780373285433,27.886383091681893
137.5,61.745997635231404,54.4749648964553
138.0,47.524250426964144,40.41637773455179
138.5,35.57524861551918,33.86887068627647
139.0,39.44568828008455,32.55601344206622
139.5,57.32948482643464,51.38611760805179
140.0,38.54416010479409,26.953656764910015
140.5,29.65189701806616,23.827238837252942
141.0,36.17862458794143,28.67886194178453
141.5,50.69774784281053,44.0192110162678
142.0,35.08290707672327,27.627548157578627
142.5,33.75451440592798,26.111622495058466
143.0,50.5465670030557,44.96633314675839
143.5,42.34028242254886,34.98606151689222
144.0,50.5334929559012,44.542056433377624
144.5,29.524027179456667,20.930633137980283
145.0,52.01965133708606,44.995382861786275
145.5,45.88768240246613,40.96276053582749
146.0,41.77136959679732,33.338475191227346
146.5,40.95516728378692,35.02009333776767
147.0,46.1218164919596,37.78390032576014
147.5,47.43297774761305,36.630645731722055
148.0,45.57508733712773,36.89400892996376
148.5,60.18337006551095,53.39068302978477
149.0,30.48330669611147,25.353833069763898
149.5,39.028647785027474,30.132448136235233
150.0,41.09507769066362,35.04837517265511
150.5,28.51197306625126,22.208062068659515
151.0,37.88278898968872,35.003127975607185
151.5,36.59809097140718,32.608276881071106
152.0,36.28443249636405,31.808599720151484
152.5,35.64505815181729,31.68193452606726
153.0,44.81043991632307,37.736641045203974
153.5,31.398775841061056,25.403999218331084
154.0,47.0481581865943,42.657755735638254
154.5,46.221088029275116,37.274209811653115
155.0,52.03195407227755,47.16820821570159
155.5,47.66031784216719,43.1424529022297
156.0,40.485889731816435,34.28150371275253
156.5,36.73890491071828,28.718309724056486
157.0,50.58059249693701,45.43319096216104
157.5,48.34264398343144,39.795239596653005
158.0,40.47364986825874,33.32158040923524
158.5,36.4020859178152,28.594052962867927
159.0,41.39819702412172,33.366635032404204
159.5,34.522617011275386,29.215334213796083
160.0,28.39916328396314,24.37678399268479
160.5,40.60342482970125,36.230626111909736
161.0,37.98724440901709,30.484518836446405
161.5,48.25639649613717,38.926791556518154
162.0,51.2865900948435,43.202490587486515
162.5,49.2019145442035,43.39763363350649
163.0,38.79047268343092,33.74868655546274
163.5,40.7349718235633,35.97456233037654
164.0,53.19081823464482,46.117579266016435
164.5,22.627446111875823,22.283184433147653
165.0,39.4488085176807,31.921181407223443
165.5,60.52526241155773,53.04416341617927
166.0,42.8937461156342,36.13116194435881
166.5,43.41485487120139,36.069523210018794
167.0,36.13568990437326,27.5032067812916
167.5,48.28341954356175,42.70456047745383
168.0,34.76097034287162,27.36774970375699
168.5,51.17896403426704,42.932881440697905
169.0,41.166254389565246,36.8130918811396
169.5,29.07516630174966,19.410872499939625
170.0,43.212194990081215,32.9094075723061
170.5,47.583685285761554,41.47432380274821
171.0,37.52539110921565,32.04576245939949
171.5,27.059515580179916,19.406045920289838
172.0,40.347983517484515,37.630562984852126
172.5,55.6288505339882,51.509437543345925
173.0,34.25968909746848,24.086225181184552
173.5,43.098353676287914,37.049503185473725
174.0,55.36566400253864,48.08310221021833
174.5,47.29414352543794,42.173449415022695
175.0,38.46345797720221,31.49868003649044
175.5,52.883014040965705,46.521888123652055
176.0,39.907255042878376,33.21379260742828
176.5,44.18682207083415,41.05239529886052
177.0,54.372894847760456,46.489662502897716
177.5,34.191030108542115,30.34735461292439
178.0,39.15955356533771,33.568421504971354
178.5,38.85976036149607,31.690415972699604
179.0,35.24004728961323,27.114060881633247
179.5,37.788067448217056,32.46125342828809
180.0,49.89873777473929,43.60929138085528
180.5,25.59375927086728,19.06154347681427
181.0,34.938559255000996,30.002765047459096
181.5,41.91621818239331,36.72787790700487
182.0,31.884260924854075,29.304119464361527
182.5,40.77678317172163,37.79159189824114
183.0,41.407240056945064,34.143535559889585
183.5,31.039349909039274,21.973192504278593
184.0,37.19422351589752,32.807366036591745
184.5,34.12836839397982,29.171724661511355
185.0,43.119276013863,36.70154227047046
185.5,36.54608584250936,25.780900167927243
186.0,24.37125903392729,23.204446443514488
186.5,38.822434103879615,32.1083136799564
187.0,48.40555684785289,40.64151703715471
187.5,48.085958328106095,42.940698147369616
188.0,33.03018536339143,29.142400649394467
188.5,40.15911859792244,32.779723960926596
189.0,62.351464968839345,55.11129936353073
189.5,37.63592774868716,33.42203421329567
190.0,49.25201230763267,39.65086071914375
