time_ns,Rg,RMSD
0.0,170.30981328156048,158.9920008435611
0.5,63.48012947168355,57.04390522202619
1.0,67.98537928624224,56.21257609647579
1.5,50.2823303629648,37.178860781295306
2.0,56.67137293875261,45.395612034969766
2.5,36.53859466895328,30.1207618543713
3.0,39.804596653959216,27.419849891593866
3.5,46.82400373828351,34.834832181122664
4.0,30.50149877002268,20.8976648692578
4.5,32.937178200436584,21.187071100304816
5.0,30.755125486577988,23.033367989403352
5.5,34.74412521577497,23.401749709994945
6.0,36.25249850506516,26.167872865971486
6.5,39.6342238776913,31.866294169038056
7.0,39.24432537691826,30.32814135466683
7.5,45.97678422191913,30.21435510793661
8.0,40.41857174144023,25.686664004562868
8.5,45.83392536639221,35.85525625769055
9.0,37.90423235976843,25.3063116316562
9.5,45.84980796606302,34.59118823704231
10.0,41.780919163211465,32.68741251287773
10.5,33.80652816968076,23.984775646876855
11.0,39.06818076831708,26.26326719479472
11.5,34.375447045173104,24.10692892255169
12.0,51.0696955206461,36.69410399657777
12.5,43.135198106342344,32.85376362240984
13.0,37.12915309960625,25.23959849679006
13.5,40.06955728180435,36.147154291870294
14.0,56.49284320955139,45.53092360164411
14.5,34.99947291984981,21.801673547041535
15.0,44.83887913350238,28.383019684047916
15.5,49.893842780076696,37.045942565021065
16.0,41.83167883568643,24.511880691783304
16.5,42.656694562033096,36.15843069180558
17.0,37.6555706289907,28.789384883545605
17.5,36.72374822314405,21.365362220984842
18.0,29.75985566085404,20.499770204701626
18.5,36.89120251241091,25.968439748378465
19.0,30.436561498448608,21.69733748301862
19.5,31.215235945392532,26.700204279264863
20.0,36.571397737517124,30.807283660973685
20.5,58.64647767229579,45.32948795216141
21.0,40.762633020327385,25.319154208553034
21.5,30.41176716748298,21.505496328394063
22.0,28.476050491862086,23.615823441832443
22.5,38.56917861408639,33.94245968449607
23.0,35.029340949522584,28.918758793513245
23.5,42.581116971787516,29.729693906477852
24.0,37.26278065465061,22.65375020880661
24.5,32.192336982845774,19.91488069960997
25.0,47.93212195364399,34.66504746864267
25.5,32.54224523819461,22.70248664374253
26.0,50.99941946637628,38.738230588014375
26.5,41.521584921916215,30.00072366913987
27.0,37.28051308046471,23.26858505965046
27.5,41.728096979758135,30.69192371993968
28.0,52.31085785576833,37.47874411333825
28.5,41.21563108383546,35.87741712305499
29.0,55.88764011467719,41.76081210382871
29.5,45.08319682509611,30.70472830874686
30.0,57.51701285599943,44.947391678335585
30.5,49.046371908190764,36.310439434285435
31.0,54.45515402356612,44.34506586907981
31.5,33.722829471983964,26.562317784255857
32.0,50.24844061660481,33.84220169005432
32.5,35.26708751826269,26.388382492613612
33.0,46.7056514475334,34.947770076475926
33.5,30.28785418082593,19.492583391233183
34.0,50.86271278310196,36.02805243134571
34.5,30.20216371235849,19.30946683619242
35.0,27.577565484462383,18.82053992320513
35.5,31.016157593791192,25.840345321308114
36.0,30.844287496288626,24.293636685068368
